0.3,1.0,3.0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
0.02118389417902771,0.03086891565092975,0.05907150000793726,0.022154751132265196,0.006244270579625763,0.011037497553251827,0.02086871835810396,0.03767295304991039,0.03568781108380967,0.02295997770523417,0.03523836567019871,0.036969028848805506,0.005026835260477059,0.0142199287495643,0.017178989709639825,0.03450303390627018,0.03709274868335884,0.032653406640893834,0.008188453538579369,0.011601035507932577,0.00901352526852397,0.02843625506060658,0.017655631763065702,0.009809581239335764,0.0021806376325339957,0.025798102946635808,0.03280756723231308,0.030915784633405604,0.01570784713218327,0.0022026753459391574,0.020649196603451284,0.022562125350599965,0.0017736576421489537
0.02101193505015794,0.030680411627307856,0.058848999710139925,0.02213902101177368,0.006239837077844915,0.011029660806840147,0.020853901335230778,0.03764620483291583,0.0356624723397599,0.022943675864891676,0.035213346037407216,0.036942780425847636,0.00502326615135612,0.01420983244149584,0.01716679243527453,0.034478536367235406,0.03706641241793806,0.03263022235785435,0.008182639645205797,0.011592798643285503,0.009007125565016549,0.028416065002241205,0.017643096067524424,0.009802616327207218,0.0021790893554848286,0.025779786005706056,0.032784273493533675,0.030893834081378642,0.015696694385461972,0.002201111421867591,0.020634535443473177,0.02254610598986823,0.0017723983254337653
0.020840655127029515,0.030492598005326454,0.05862709075885577,0.02212331321255592,0.006235409867268702,0.011021835180887594,0.020839105337932314,0.03761949457203701,0.03563716955176291,0.022927397157101865,0.03518836190784489,0.03691656924979037,0.005019702106853839,0.014199750460237935,0.01715461246902205,0.03445407359057103,0.03704011352406763,0.03260707097365558,0.008176834001832957,0.011584573466871249,0.009000734942783108,0.028395903593867424,0.017630578160320626,0.009795661298392048,0.002177543275463706,0.025761495056786536,0.032761012808914296,0.030871914677509833,0.015685557464653308,0.0021995497170274256,0.02061989508789804,0.022530109360846425,0.0017711407957076311
0.020670047604480428,0.030305475255927257,0.05840577482160523,0.022107627687134274,0.00623098893451565,0.011014020651740808,0.020824330321486905,0.03759282218654078,0.0356119026433397,0.022911141532661505,0.03516341320599592,0.03689039524140908,0.005016143116197709,0.014189682775317276,0.017142449774067817,0.03442964550233706,0.0370138519222578,0.03258395241832128,0.00817103659091299,0.011576359953828802,0.008994353382507663,0.02837577077454634,0.01761807800361828,0.009788716131868323,0.002175999387797521,0.025743230044591916,0.03273778510814833,0.030850026355546643,0.015674436336095367,0.0021979902266983267,0.020605275492474633,0.022514135415183923,0.001769885049169603
0.020500115721617813,0.0301190327159978,0.0581850441881524,0.022091964388165658,0.006226574266242208,0.011006217195813461,0.02080957624129962,0.03756618759592279,0.035586671538228025,0.022894908942506786,0.035138499856558474,0.036864258321703626,0.005012589168645748,0.014179629356346911,0.017130304313701578,0.03440525202880302,0.036987627533244055,0.032560866622073484,0.008165247394947768,0.011568158079367587,0.008987980864928963,0.028355666483511743,0.017605595559688592,0.00978178080667368,0.0021744576878264094,0.025724990913993523,0.03271459032112839,0.030828169049424294,0.015663330966221616,0.0021964329461733384,0.020590676613077133,0.022498184104667092,0.001768631082029503
0.02033085956635335,0.02993327711610222,0.05796489599850008,0.022076323268441056,0.006222165849142614,0.010998424789586023,0.020794843052901815,0.03753959071990667,0.035561476160381605,0.02287869933771286,0.03511362178444399,0.03683815841189763,0.005009040253486395,0.014169590173025942,0.01711817605131704,0.03438089309644724,0.036961440277986375,0.03253781351533185,0.008159466396488717,0.011559967818767246,0.00898161737084031,0.02833559066016952,0.01759313079090961,0.009774855301905125,0.0021729181709037046,0.025706777610018813,0.032691428377945635,0.030806342693265102,0.01565224132156059,0.002194877870758833,0.02057609840570467,0.02248225538121886,0.0017673788905078884
0.020162272199368787,0.02974820226902674,0.057745335448466995,0.022060704280885055,0.006217763669948759,0.010990643409605521,0.0207801307119507,0.03751303147844322,0.035536316433969366,0.022862512669493334,0.0350887789147764,0.03681209543343763,0.005005496360038406,0.014159565195139225,0.01710606495041152,0.03435656863195612,0.036935290077668416,0.03251479302871296,0.008153693578136645,0.011551789147377377,0.008975262881089364,0.028315543244097033,0.01758068365976585,0.009767939596718817,0.0021713808323958893,0.02568859007785082,0.03266829920888908,0.03078454722137781,0.015641167368735553,0.0021933249957744676,0.020561540826480904,0.02246634919689821,0.001766128470836011
0.01999435600570381,0.029563816057175746,0.05752636218904415,0.02204510737855537,0.00621336771543006,0.010982873032485305,0.02076543917422889,0.037486509791709643,0.035511192283374696,0.022846348889199782,0.035063971172891395,0.03678606930799231,0.005001957477650741,0.014149554392557063,0.017093970974585555,0.034332278562223394,0.036909176853696726,0.032491805093029597,0.008147928922541556,0.011543622040617287,0.008968917376577937,0.02829552417504252,0.017568254128847924,0.009761033670329862,0.00216984566768255,0.02567042826282759,0.03264520274444485,0.030762782568256947,0.01563010907446415,0.002191774316553134,0.020547003831653577,0.022450465503899692,0.0017648798192557813
0.019827110345436307,0.029380115235104788,0.05730797683925761,0.02202953251464238,0.00620897797239332,0.010975113634904823,0.020750768395643944,0.03746002558010871,0.035486103633194675,0.022830207948321257,0.035039198484335655,0.03676007995745174,0.0049984235957024606,0.014139557735234906,0.017081894087542546,0.034308022814349394,0.03688310052769996,0.032468849639290066,0.008142172412402497,0.011535466473975752,0.008962580838261822,0.028275533392924504,0.017555842160852167,0.009754137502012107,0.0021683126721563305,0.02565229211044166,0.032622138915295563,0.030741048668582155,0.015619066405558088,0.0021902258284409145,0.02053248737759407,0.022434604254552973,0.0017636329320197305
0.01966053904792638,0.029197107781965808,0.057090175728885376,0.022013979642468654,0.006204594427682604,0.01096736519360938,0.020736118332227958,0.03743357876426799,0.03546105040823932,0.022814089798483813,0.03501446077486613,0.036734127303926556,0.00499489470360262,0.014129575193213059,0.017069834253088407,0.03428380131564032,0.036857061021528116,0.03244592659869753,0.008136424030467368,0.011527322423010767,0.008956253247150594,0.028255570837831166,0.01754344771858026,0.009747251071097928,0.002166781841222887,0.02563418156633948,0.03259910765231956,0.03071934545721755,0.0156080393289228,0.002188679526797033,0.02051799142079698,0.022418765401322326,0.0017623878053909723
0.01949463363420702,0.029014780997881916,0.05687294676931779,0.02199844871548848,0.006200217068179099,0.010959627685409897,0.020721488940137093,0.03740716926503902,0.03543603253353083,0.022797994391450013,0.03498975797044927,0.036708211269747215,0.004991370790790162,0.014119606736616355,0.01705779143513118,0.034259613993607524,0.03683105825725169,0.03242303590264927,0.00813068375953275,0.011519189863349301,0.008949934584307413,0.028235636450019756,0.01753107076493885,0.009740374356978025,0.002165253170300839,0.025616096576320902,0.03257610888659025,0.03069767286921105,0.015597027811557102,0.00218713540699381,0.020503515917879668,0.022402948896806173,0.0017611444356431657
0.019329399899853585,0.028833131767463827,0.05665629465762112,0.021982939687287414,0.006195845880800989,0.010951901087182699,0.020706880175651147,0.037380797003496544,0.03541104993430284,0.022781921679118446,0.03496508999726032,0.036682331777463176,0.004987851846733809,0.01410965233565389,0.01704576559768069,0.03423546077596675,0.036805092157160976,0.032400177482736034,0.008124951582443746,0.011511068770687055,0.008943624830848842,0.028215730169916006,0.017518711262939198,0.009733507339101215,0.0021637266548217267,0.025598037086338604,0.03255314254937541,0.03067603083979374,0.015586031820552883,0.0021855934644166163,0.02048906082558184,0.022387154693736616,0.0017599028190604785
0.019164830723506547,0.028652173081988093,0.0564402202766814,0.021967452511581796,0.006191480852503324,0.010944185375869265,0.020692291995173133,0.03735446190093772,0.03538610253599969,0.022765871613523253,0.03494045678168254,0.036656488749842175,0.004984337860931964,0.014099711960618709,0.017033756704848187,0.03421134159063747,0.03677916264376523,0.03237735127074135,0.008119227482093797,0.011502959120788222,0.008937323967944662,0.028195851938113532,0.01750636917569679,0.009726649996974231,0.0021622022902299644,0.025580003042497586,0.032530208572136524,0.030654419304379232,0.015575051323094764,0.0021840536944638268,0.020474626100765104,0.022371382744978956,0.0017586629519375496
0.019000927134818737,0.02847189283272475,0.05622472396482767,0.021951987142218316,0.006187121970277886,0.010936480528476013,0.020677724355228827,0.03732816387888134,0.03536119026427566,0.022749844146833655,0.03491585825030652,0.03663068210986944,0.0049808288229126006,0.014089785581887506,0.01702176472084598,0.034187256365742116,0.03675326963979194,0.03235455719864085,0.008113511441424515,0.011494860889485242,0.008931031976817676,0.02817600169537323,0.017494044466430984,0.009719802310161516,0.0021606800719827946,0.02556199439105461,0.03250730688652806,0.030632838198563012,0.015564086286459777,0.0021825160925467747,0.020460211700412557,0.022355633003531213,0.001757424830579452
0.01883769735209752,0.02829229300353282,0.056009808909057254,0.02193654353317354,0.0061827692211530675,0.01092878652207407,0.020663177212466355,0.03730190285906705,0.03533631304499426,0.02273383923135347,0.03489129432992942,0.03660491178074692,0.004977324722233165,0.01407987316992035,0.017009789609987093,0.03416320502960541,0.03672741306818606,0.03233179519860161,0.008107803443425522,0.01148677405267857,0.008924748838743533,0.028156179382622715,0.017481737098464654,0.009712964258285021,0.0021591599955502437,0.025544011078417687,0.032484437424396835,0.030611287458121812,0.015553136678017042,0.0021809806540897068,0.020445817581628348,0.022339905422523707,0.0017561884513016574
0.01867514050639025,0.028113383004229876,0.05579547832807017,0.021921121638553448,0.006178422592193734,0.010921103333799035,0.02064865052365574,0.03727567876345457,0.03531147080422747,0.02271785681952064,0.03486676494755425,0.03657917768589252,0.0049738255484804645,0.014069974695260366,0.0169978313366849,0.03413918751075362,0.036701592852109194,0.03230906520298142,0.008102103471134272,0.011478698586336421,0.008918474535050533,0.02813638494095571,0.01746944703522379,0.009706135821023998,0.002157642056415077,0.025526053051145522,0.032461600117781306,0.030589767019012955,0.015542202465227433,0.002179447374529736,0.020431443701637245,0.022324199955218525,0.001754953810429998
0.018513257836033654,0.02793515901345686,0.05558173163512457,0.021905721412593004,0.006174082070501106,0.010913430940850764,0.0206341442456885,0.03724949151422292,0.03528666346825501,0.022701896863906768,0.03484227003038917,0.03655347974893936,0.0049703312912705725,0.014060090128533468,0.016985889865452786,0.03411520373791387,0.03667580891493891,0.032286367144328185,0.008096411507635884,0.011470634466494557,0.008912209047119445,0.028116618311631474,0.017457174240237183,0.009699316978114809,0.0021561262500727546,0.02550812025594701,0.032438794898910925,0.030568276817373747,0.015531283615643272,0.0021779162493167983,0.020417090017784228,0.02230851655500912,0.0017537209043006314
0.018352054456371815,0.027757615436456672,0.05536856764132976,0.021890342809655673,0.006169747643212618,0.010905769320493131,0.020619658335577197,0.03722334103376965,0.03526189096356362,0.022685959317216634,0.034817809505846724,0.036527817893735014,0.00496684194024872,0.014050219440448047,0.016973965160903777,0.034091253640013426,0.03665006118026791,0.032263700955379206,0.008090727536062978,0.011462581669256018,0.008905952356383327,0.028096879436074217,0.017444918677136025,0.009692507709350713,0.002154612572031384,0.025490212639680675,0.032416021700205445,0.030546816789520814,0.01552038009690799,0.0021763872739136076,0.020402756487534056,0.022292855175419804,0.0017524897292600032
0.018191537436286633,0.02758076341079742,0.05515597961872563,0.021874985784232987,0.006165419297501806,0.010898118450053819,0.020605192750455026,0.037197227244710085,0.035237153216846354,0.022670044132287737,0.03479338330154317,0.036502192044340735,0.004963357485089195,0.014040362601794698,0.016962057187750207,0.03406733714617898,0.03662434957190332,0.03224106656906054,0.008085051539595507,0.011454540170790917,0.008899704444327337,0.028077168255872524,0.01743268030965357,0.009685707994581676,0.0021531010178116785,0.02547233014935418,0.032393280454274254,0.030525386871949493,0.015509491876755821,0.0021748604437956086,0.020388443068470843,0.02227721577010532,0.0017512602816648118
0.01803170186539927,0.027404594157119017,0.05494397279257608,0.021859650290944086,0.006161097020578169,0.010890478306924085,0.020590747447575386,0.03717115006987653,0.03521245015500179,0.022654151262089837,0.03476899134529771,0.036476602125030726,0.004959877915495241,0.014030519583445917,0.01695016591080336,0.03404345418573599,0.03659867401386593,0.03221846391848633,0.008079383501460586,0.01144650994733618,0.008893465292488547,0.02805748471277877,0.017420459101624767,0.009678917813714166,0.002151591582946913,0.025454472732123784,0.03237057109391572,0.0305039870013332,0.015498618923011473,0.0021733357544509346,0.02037414971829765,0.022261598292850363,0.001750032557881972
0.01787254908012595,0.027229113793852018,0.05473255011048794,0.0218443362845353,0.0061567807996870515,0.010882848868558547,0.020576322384311473,0.03714510943231757,0.0351877817051334,0.022638280659724484,0.034744633565131876,0.03645104806029142,0.0049564032211989574,0.014020690356355833,0.016938291294973134,0.03401960468820795,0.036573034430389444,0.03219589293695817,0.00807372340493234,0.011438490975195333,0.00888723488245578,0.028037828748708568,0.017408255016985917,0.009672137146710965,0.002150084262982879,0.025436640335293834,0.03234789355211654,0.030482617114522822,0.015487761203589828,0.0021718132013803623,0.020359876394836076,0.022246002697569142,0.00174880655428858
0.01771409074967306,0.027054324170822208,0.0545217090481952,0.02182904371987966,0.0061524706221095125,0.010875230112474947,0.020561917518155837,0.03711910525529724,0.03516314779454874,0.02262243227842454,0.03472030988926869,0.036425529774820664,0.004952933391961194,0.014010874891559902,0.01692643330526768,0.033995788583315714,0.03654743074591972,0.0321733535579644,0.008068071233331727,0.011430483230738248,0.0088810131958694,0.028018200305740173,0.017396068019774304,0.009665365973590955,0.00214857905347784,0.02541883290631623,0.03232524776205105,0.030461277148546056,0.015476918686495604,0.0021702927800972675,0.020345623056025806,0.022230428938304916,0.0017475822672718762
0.01755632015031839,0.02688022329811997,0.05431144676472732,0.021813772551976484,0.006148166475162204,0.010867622016253948,0.02054753280671999,0.03709313746229434,0.03513854835075883,0.02260660607155377,0.03469602024613209,0.03640004719352707,0.004949468417571455,0.014001073160174642,0.01691459190679308,0.0339720058009768,0.03652186288511406,0.032150845715179496,0.00806242697002638,0.011422486690400935,0.008874800214421162,0.027998599326113933,0.01738389807412785,0.009658604274428937,0.002147075950002491,0.025401050392789924,0.0323026336570806,0.03043996704060684,0.015466091339823062,0.0021687744861275814,0.02033138965992425,0.02221487696922955,0.0017463596932292115
0.017399240332030743,0.026706802889354127,0.05410176399512025,0.021798522735950936,0.006143868346197246,0.0108600245575389,0.02053316820773397,0.03706720597700162,0.035113983301477365,0.022590801992606314,0.03467176456434612,0.0363746002415292,0.004946008287847797,0.013991285133397332,0.016902767064752976,0.03394825627130469,0.03649633077284044,0.0321283693424634,0.008056790598430435,0.011414501330685285,0.008868595919854005,0.0279790257522317,0.01737174514428476,0.009651852029355434,0.0021455749481399107,0.0253832927424604,0.03228005117075287,0.030418686728084694,0.015455279131755675,0.0021672583150097453,0.02031717616470609,0.02219934674464305,0.0017451388285680107
0.017242854084421878,0.02653406814843378,0.05389265608989603,0.021783294227053565,0.006139576222602098,0.01085243771403563,0.020518823679045933,0.03704131072332507,0.03508945257462005,0.02257501999520629,0.034647542772734304,0.036349188844154875,0.004942552992636726,0.013981510782505736,0.01689095874444826,0.03392453992460817,0.03647083433417678,0.03210592437386088,0.008051162102004386,0.011406527128158858,0.008862400293961892,0.02795947952665629,0.017359609194583164,0.009645109218556483,0.0021440760434855216,0.025365559903219162,0.03225750023680125,0.030397436148534136,0.015444482030565825,0.002165744262294669,0.02030298252866288,0.022183838218973143,0.0017439196697057377
0.017087168050013233,0.026362011637578953,0.05368412516447378,0.021768086980659893,0.006135290091799444,0.010844861463512219,0.020504499178621745,0.03701545162538319,0.03506495609830387,0.022559260033107317,0.03462335480031891,0.03632381292694045,0.004939102521813104,0.013971750078857833,0.01687916691127671,0.03390085669139063,0.036445373494410224,0.032083510743600885,0.008045541464254909,0.01139856405945465,0.008856213318589625,0.027939960592110905,0.017347490189460787,0.009638375822273459,0.0021425792316470457,0.025347851823103222,0.03223498078914416,0.03037621523968406,0.0154337000046145,0.002164232323545685,0.02028880871020266,0.022168351346774796,0.0017427022130698606
0.01693217659242711,0.02619064478970033,0.05347617195187513,0.021752900952269952,0.006131009941247062,0.010837295783798785,0.020490194664544572,0.036989628607506195,0.03504049380084641,0.02254352206019205,0.03459920057632028,0.03629847241563004,0.0049356568652800465,0.013962002993891517,0.016867391530732665,0.0338772065023494,0.036419948179036404,0.03206112838609588,0.008039928668734698,0.011390612101270856,0.008850034975632665,0.027920468891478575,0.017335388093454585,0.009631651820802866,0.0021410845082444614,0.025330168450294597,0.03221249276188444,0.030355023939437117,0.015422933022350963,0.0021627224943385074,0.02027465466784952,0.022152886082729806,0.0017414864550978166
0.016777890660501733,0.026019969994765406,0.05326879558038501,0.021737736097507888,0.006126735758437706,0.010829740652787271,0.02047591009501446,0.036963841594235346,0.035016065610765146,0.022527806030471765,0.03457508003015613,0.03627316723617486,0.004932216012968826,0.013952269499124337,0.01685563256840669,0.03385358928837504,0.036394558313758714,0.03203877723594124,0.00803432369904232,0.011382671230370655,0.008843865247036963,0.027901004367801612,0.017323302871200406,0.00962493719449616,0.0021395918689099615,0.025312509733119805,0.03219003608930868,0.030333862185869136,0.015412181052312473,0.002161214770261187,0.020260520360243207,0.022137442381646333,0.0017402723922369772
0.0166243117839874,0.025849987702437672,0.05306199111363237,0.021722592372121485,0.006122467530898987,0.01082219604843123,0.02046164542834795,0.036938090510322166,0.03499167145677676,0.022512111898085888,0.03455099309144085,0.03624789731473246,0.004928779954838773,0.013942549566153211,0.016843889989985227,0.033830004980550735,0.036369203824487585,0.03201645722791461,0.00802872653882205,0.011374741423581981,0.00883770411479878,0.02788156696428105,0.01731123448743265,0.00961823192375955,0.0021381013092879103,0.02529487562004936,0.03216761070588659,0.030312729917228505,0.01540144406312396,0.0021597091469140704,0.02024640574613874,0.022122020198458485,0.001739060020944615
0.016471444880219555,0.025680692340247578,0.052855760404334096,0.02170746973198177,0.006118205246193239,0.0108146619487456,0.020447400622977646,0.036912375280727716,0.03496731126779641,0.022496439617301543,0.034526939689984854,0.03622266257766602,0.0049253486808771745,0.013932843166654149,0.01683216376125028,0.03380645351015155,0.03634388463733976,0.03199416829697524,0.008023137171763695,0.011366822657797291,0.008831551560964511,0.027862156624276085,0.01729918290698392,0.0096115359890538,0.0021366128250348013,0.025277266059697264,0.03214521654627036,0.030291627071935556,0.015390722023497718,0.0021582056199097545,0.020232310784405974,0.022106619488225843,0.0017378493376878658
0.01631929958510664,0.025512082525561974,0.05265010080100261,0.02169236813308256,0.006113948891917414,0.0108071383318065,0.020433175637451822,0.03688669583062186,0.03494298497293708,0.022480789142513124,0.03450291975579385,0.036197462951543614,0.004921922181099184,0.01392315027238198,0.016820453848079068,0.03378293480864379,0.036318600678637576,0.03197191037826337,0.00801755558160246,0.011358914909973341,0.008825407567630507,0.02784277329130352,0.017287148094784665,0.009604849370894054,0.0021351264118192135,0.025259681000820513,0.032122853545294025,0.030270553588581998,0.015380014902233112,0.0021567041848730454,0.020218235434029227,0.022091240206133064,0.0017366403389436982
0.016167860191872052,0.025344163818981098,0.05244501372786642,0.021677287531540048,0.006109698455702952,0.01079962517575102,0.02041897043043403,0.03686105208538258,0.03491869250150888,0.022465160428241836,0.034478933219068204,0.03617229836313754,0.0049185004455477195,0.013913470855170076,0.016808760216443695,0.03375944880768437,0.036293351874908265,0.03194968340709962,0.008011981752118777,0.011351018157130974,0.00881927211694291,0.02782341690903725,0.017275130015862877,0.009598172049849635,0.0021336420653217726,0.025242120392318605,0.03210052163797284,0.030249509405930287,0.015369322668216265,0.002155204837440916,0.02020417965410687,0.02207588230748941,0.001735433021198877
0.016017137079383754,0.025176930399245186,0.05224049939318137,0.02166222788359237,0.006105453925215663,0.010792122458776995,0.020404784960702683,0.03683544397059519,0.03489443378301835,0.022449553429135273,0.03445498001020223,0.036147168739423564,0.004915083464293369,0.013903804886930079,0.016797082832410833,0.03373599543912007,0.03626813815288322,0.03192748731898432,0.008006415667138144,0.011343132376354878,0.008813145191097474,0.027804087421307664,0.017263128635343718,0.009591504006543862,0.002132159781235106,0.025224584183233027,0.032078220759502625,0.030228494462913064,0.015358645290419765,0.0021537075732624635,0.02019014340385094,0.022060545747728352,0.0017342273809499297
0.015867126501642174,0.025010389138360806,0.05203655235093628,0.0216471891455992,0.006101215288155611,0.010784630159142815,0.020390619187150672,0.036809871412051685,0.0348702087471678,0.022433968099966978,0.034431060059783566,0.03612207400758027,0.004911671227434294,0.01389415233965164,0.016785421662141385,0.033712574634986996,0.036242959439497305,0.03190532204959695,0.008000857310530988,0.01133525754479339,0.008807026772339398,0.027784784772101164,0.017251143918449202,0.009584845221653869,0.002130679555263803,0.025207072322746802,0.032055950845259196,0.030207508698632556,0.015347982737902367,0.0021522123879988675,0.020176126642586736,0.02204523048240711,0.0017330234147031134
0.01571784479655692,0.024844535412046998,0.051833169868705876,0.0216321712740413,0.006096982532256988,0.010777148255167195,0.020376473068784956,0.036784334335749964,0.034846017323854596,0.022418404395635978,0.034407173298592435,0.036097014094988285,0.004908263725096133,0.013884513185402127,0.016773776671890145,0.03368918632750979,0.036217815661888135,0.031883187534795444,0.007995306666212482,0.011327393639658252,0.008800916842963146,0.027765508905559563,0.017239175830497847,0.009578195675910402,0.002129201383124373,0.02518958476018394,0.032033711830797666,0.030186552052359962,0.015337334979808676,0.002150719277323348,0.02016212932975243,0.02202993646720623,0.0017318211189743795
0.015569293194604168,0.024679376131016638,0.05163035383130278,0.021617174225520126,0.006092755645288008,0.010769676725228978,0.02036234656472618,0.03675883266789315,0.03482185944317053,0.022402862271166387,0.03438331965760104,0.03607198892922966,0.004904860947431909,0.013874887396326382,0.016762147828005503,0.033665830449101104,0.036192706747395394,0.031861083710615634,0.007989763718142414,0.0113195406382244,0.008794815385312287,0.027746259765979598,0.017227224336904358,0.009571555350097648,0.002127725260545204,0.02517212144500901,0.03201150365185188,0.030165624463534914,0.015326701985368878,0.0021492282369211233,0.02014815142489869,0.022014663657929173,0.0017306204902893425
0.015421477755699057,0.024514913042209787,0.051428110153545495,0.021602197956757396,0.006088534615050774,0.010762215547766924,0.020348239634208256,0.03673336633488887,0.034797735035401116,0.022387341681706953,0.03435949906797285,0.03604699843808708,0.004901462884621931,0.013865274944646426,0.016750535096929094,0.03364250693236083,0.036167632623560104,0.031839010513270594,0.007984228450325015,0.011311698517829746,0.00878872238177931,0.027727037297812354,0.017215289403179266,0.009564924225053045,0.002126251183266521,0.0251546823268266,0.03198932624433378,0.03014472587176485,0.015316083723898413,0.002147739262489369,0.020134192887688248,0.021999412010501866,0.0017294215251832435
0.01527440784812679,0.02435113743189795,0.05122642826417201,0.02158724242459467,0.006084319429381172,0.010754764701279498,0.02033415223657801,0.03670793526334855,0.03477364403102492,0.022371842582530613,0.034335711461061985,0.036022042549543255,0.004898069526873701,0.01385567580266121,0.016738938445195486,0.03361921571007555,0.03614259321812396,0.03181696787915004,0.007978700846808818,0.011303867255874964,0.008782637814805476,0.027707841445662747,0.017203370994928625,0.009558302281667092,0.002124779147040345,0.025137267355380872,0.03196717954433276,0.030123856216824455,0.015305480164797703,0.002146252349737176,0.020120253677895567,0.021984181480972295,0.0017282242202009191
0.015128072830558257,0.02418804345107966,0.05102531458394573,0.021572307585992954,0.006080110076148747,0.01074732416432467,0.020320084331294744,0.03668253938008669,0.034749586360712875,0.0223563649290341,0.034311956768412505,0.035997121191780175,0.004894680864421821,0.01384608994274634,0.01672735783943186,0.03359595671521781,0.03611758845902859,0.031794955744819726,0.007973180891686494,0.011296046829823261,0.008776561666880624,0.027688672154288992,0.017191469077853655,0.009551689500883174,0.0021233091476304533,0.02511987648055505,0.03194506348811509,0.03010301543865507,0.015294891277551844,0.002144767494385509,0.020106333755406408,0.021968972025510066,0.0017270285718967672
0.01498248205313987,0.024025639835200556,0.0508247662035619,0.021557393398032268,0.006075906543256595,0.010739893915519704,0.0203060358779299,0.036657178612120214,0.034725561955327694,0.022340908676737485,0.034288234921757796,0.03597223429317845,0.0048912968875279,0.013836517337353825,0.016715793246357687,0.03357272988094556,0.03609261827441494,0.03177297404702084,0.007967668569094711,0.011288237217200174,0.008770493920543028,0.027669529368602078,0.01717958361775045,0.00954508586369738,0.0021218411808123384,0.02510250965237096,0.03192297801212331,0.03008220347736415,0.015284317031730327,0.0021432846921671687,0.02009243308021749,0.02195378360040601,0.0017258345768347153
0.01483762420569205,0.023863927713523015,0.05062478205657769,0.021542499817911242,0.006071708818641237,0.010732473933540959,0.02029200683616662,0.0366318528866677,0.0347015707459231,0.022325473781283755,0.034264545853019905,0.0359473817823166,0.0048879175864804565,0.013826957959011791,0.0167042446327844,0.03354953514060144,0.03606768259262251,0.031751022722669366,0.00796216386321397,0.011280438395593343,0.008764434558379209,0.02765041303366522,0.0171677145805096,0.009538491351158305,0.0021203752423731665,0.025085166820988547,0.031900923052975566,0.030061420273224636,0.01527375739698673,0.002141803938826745,0.020078551612436046,0.02193861616207174,0.001724642231588185
0.014693509101669805,0.02370289607034604,0.050425363392900616,0.02152762680294671,0.006067516890272514,0.010725064197123681,0.02027799716579941,0.03660656213114875,0.03467761266374326,0.022310060198438408,0.034240889494308875,0.03592256358797039,0.00488454295159483,0.013817411780324241,0.016692711965615108,0.033526372427712184,0.036042781342188704,0.03172910170885551,0.007956666758268463,0.011272650342652308,0.008758383563023784,0.027631323094693364,0.017155861932115917,0.009531905944366896,0.0021189113281117394,0.02506784793670539,0.03187889854746508,0.030040665766674426,0.015263212343058443,0.002140325230120582,0.02006468931227952,0.02192346966703924,0.0017234515327400621
0.014550140701457229,0.0235425516309394,0.050226510868661124,0.0215127743105733,0.0060633307461534615,0.010717664685061799,0.02026400682673371,0.03658130627318324,0.034653687640222045,0.022294667884089004,0.034217265777922105,0.03589777963911215,0.004881172973213088,0.013807878773970774,0.016681195211844232,0.03350324167598796,0.03601791445184815,0.031707210942843095,0.007951177238525916,0.011264873036088287,0.00875234091715929,0.027612259497052635,0.01714402563864807,0.009525329624476242,0.0021174494338384513,0.02505055294995624,0.03185690443255948,0.030019939898315792,0.015252681839766368,0.002138848561816734,0.02005084614007511,0.021908344071960465,0.0017222624768826623
0.014407533251718235,0.023382895600311714,0.050028218986671834,0.021497942298343023,0.006059150374320203,0.010710275376207723,0.020250035778985546,0.03655608524059068,0.03462979560698246,0.02227929679424476,0.034193674636343714,0.03587302986491006,0.004877807641703929,0.013798358912706341,0.016669694338557233,0.03348014281932176,0.035993081850531995,0.03168535036206895,0.007945695288297444,0.011257106453673966,0.00874630660351602,0.027593222186259828,0.017132205666278273,0.009518762372691418,0.0021159895553752514,0.025033281811312518,0.031834940645400225,0.02999924260891481,0.015242165857014633,0.0021373739296949258,0.020037022056259436,0.0218932393336069,0.0017210750606176984
0.014265683531547408,0.023223934624231772,0.0498304917452634,0.021483130723924874,0.006054975762841833,0.010702896249472148,0.020236083982681126,0.03653089896138949,0.03460593649583592,0.022263946885036127,0.03417011600224387,0.035848314194727546,0.004874446947462597,0.013788852169360974,0.016658209312930276,0.03345707579178877,0.03596828346736726,0.03166351990414233,0.007940220891937399,0.011249350573243284,0.008740280604871866,0.027574211107981896,0.01712040198127198,0.009512204170269288,0.0021145316885556034,0.02501603447148189,0.03181300712330202,0.029978573839400793,0.015231664364790313,0.002135901329546514,0.020023217021378156,0.02187815540886918,0.0017198892805562493
0.01412459323220048,0.02306566410794779,0.04963332857093443,0.021468339545104426,0.006050806899820303,0.010695527283823843,0.02022215139805648,0.03650574736379632,0.03458211023878163,0.022248618112714374,0.034146589808478185,0.035823632558122535,0.0048710908809107886,0.013779358516839528,0.016646740102229916,0.0334340405276457,0.03594351923167614,0.0316417195068443,0.007934754033843213,0.011241605372691232,0.008734262904052145,0.02755522620803541,0.017108614549987536,0.00950565499851834,0.002113075829224444,0.02499881088130776,0.031791103803752184,0.029957933530865746,0.015221177333163131,0.0021344307571744448,0.020009430996085577,0.02186309225475665,0.0017187051333187263
