0.3,1.0,3.0,s1,s2
0.6435418011619235,0.7019330888121599,0.8309886402120452,1.1082501979414094,0.4749643705463183
0.642054380571918,0.7004067406447544,0.8294404712849598,1.1070230939576085,0.474438468838975
0.640571629315615,0.6988844993354401,0.827896199331944,1.1057987043766788,0.473913730447148
0.6390935606452011,0.697366368177693,0.8263558147985777,1.1045770202020202,0.47339015151515157
0.637620117707272,0.6958523210313267,0.824819302881564,1.103358032476746,0.4728677282043197
0.6361512772441853,0.6943423817509394,0.8232866259872119,1.1021417322834646,0.47234645669291336
0.6346870818274809,0.6928365013173133,0.8217577887603954,1.1009281107440616,0.4718263331760264
0.6332275044253087,0.6913346588872131,0.8202327847941457,1.0997171590194845,0.4713073538654934
0.6317724849354608,0.6898368465889078,0.8187116008539433,1.0985088683095277,0.47078951498979754
0.6303220406857178,0.6883430392077736,0.8171942286980248,1.0973032298526184,0.4702728127939793
0.6288761657997403,0.6868532350077491,0.8156806533269397,1.0961002349256068,0.4697572435395458
0.6274348509332531,0.6853674179795024,0.8141708700639906,1.0948998748435546,0.4692428035043805
0.6259980364597747,0.6838855590614216,0.8126648530123046,1.093702140959525,0.46872948898265354
0.6245656510281187,0.6824076587260559,0.8111625958185877,1.092507024664377,0.4682172962847331
0.6231377216084175,0.6809336845288289,0.8096640805474868,1.0913145173865586,0.46770622173709653
0.6217142665734984,0.6794636222161776,0.8081692986834548,1.0901246105919002,0.46719626168224293
0.6202952523498199,0.6779974609577635,0.8066782454212154,1.0889372957834138,0.46668741247860596
0.6188806463777524,0.6765351863301877,0.8051909204063493,1.0877525645010881,0.4661796705004663
0.6174704429140924,0.6750767932402657,0.803707309090475,1.0865704083216892,0.4656730321378668
0.6160646135018747,0.6736222537404919,0.8022273732995128,1.0853908188585608,0.46516749379652605
0.6146631435697407,0.6721715746426095,0.8007511322905853,1.0842137877614253,0.4646630518977537
0.6132660605701398,0.6707247291785753,0.7992785675237851,1.083039306716187,0.46415970287836583
0.6118733063729918,0.6692817142214321,0.7978096491301114,1.0818673674447363,0.4636574431906013
0.6104848991890165,0.6678425137433439,0.796344344257273,1.0806979617047558,0.46315626930203824
0.6091008026034758,0.666407123060948,0.794882662336573,1.0795310812895265,0.4626561776955114
0.6077209742602954,0.6649755428142852,0.7934246109055065,1.078366718027735,0.4621571648690293
0.6063454338044277,0.6635477348206835,0.7919701674415154,1.0772048637832847,0.4616592273356934
0.604974152480231,0.6621236781344482,0.7905193156045733,1.0760455104551045,0.46116236162361623
0.6036071195540401,0.6607033685554516,0.7890720584591101,1.074888649976962,0.46066656427584085
0.6022443238241137,0.6592867869064343,0.7876283593274306,1.073734274317275,0.4601718318502608
0.6008857482994345,0.6578739487576705,0.7861882077901836,1.0725823754789272,0.45967816091954017
0.5995313324363862,0.6564648350766707,0.7847516080679336,1.0714329454990814,0.45918554807103484
0.5981811098303539,0.6550594500348257,0.7833185393148894,1.0702859764489985,0.4586939899067136
0.5968350760588373,0.6536577790569053,0.7818889902897704,1.0691414604338527,0.4582034830430798
0.5954931724205396,0.6522597853129917,0.7804629359334493,1.067999389592553,0.4577140241110942
0.5941554179406714,0.6508654655355514,0.7790403627977173,1.066859756097561,0.45722560975609755
0.5928218057505993,0.6494748057980921,0.7776212861711461,1.065722552154713,0.4567382366377341
0.5914923256463452,0.6480878109646959,0.7762056856770698,1.0645877700030422,0.45625190142987526
0.5901669169121416,0.6467044485754313,0.77479357117969,1.0634554019146025,0.45576660082054393
0.5888455448247865,0.6453246811098369,0.7733849166301671,1.0623254401942928,0.4552823315118398
0.587528213487967,0.643948508962083,0.7719797062320817,1.0611978771796817,0.4547990902198636
0.5862148913739847,0.6425759285765902,0.7705779279649321,1.060072705240836,0.4543168736746441
0.5849055754486807,0.6412069182357815,0.7691795614503733,1.0589499167801484,0.4538356786200636
0.5836002436669748,0.6398414774108194,0.7677846022726962,1.0578295042321644,0.45335550181378476
0.5822988942305914,0.6384796231684813,0.7663930182340194,1.0567114600634153,0.45287634002717797
0.5810015012001533,0.6371213467832179,0.7650048147451278,1.0555957767722473,0.45239819004524884
0.5797080382816009,0.6357666462796769,0.7636200089868619,1.0544824468886547,0.4519210486665663
0.5784185211712771,0.6344154527645803,0.7622385830186492,1.053371462974112,0.45144491270319087
0.5771329065161447,0.6330677525912747,0.7608605022971663,1.0522628176214104,0.4509697789806044
0.5758511755735991,0.631723555121112,0.7594857437702477,1.051156503454491,0.45049564433763895
0.5745733162602177,0.6303828361675303,0.7581143050925724,1.050052513128282,0.4500225056264066
0.5732993397888019,0.6290455942241221,0.7567462041781658,1.0489508393285372,0.4495503597122302
0.5720292291640096,0.627711848998964,0.7553814184443695,1.0478514747716723,0.4490792034735739
0.5707629220243764,0.6263815641883075,0.7540199339862274,1.0467544122046069,0.4486090338019743
0.5695003843863199,0.6250547045859394,0.7526617387890967,1.0456596444046018,0.4481398476019722
0.5682416413228302,0.6237312678839905,0.7513068011690539,1.0445671641791046,0.4476716417910448
0.5669866717350368,0.6224112421185878,0.7499551258442749,1.0434769643655881,0.4472044132995378
0.5657354777640099,0.62109464026668,0.7486067031498003,1.0423890378313971,0.4467381590705988
0.564488058980994,0.6197814481275291,0.747261529745779,1.0413033774735903,0.44627287606011007
0.5632443747946223,0.6184716292577961,0.7459196003324139,1.0402199762187871,0.44580856123662305
0.5620044340917894,0.617165192711567,0.7445808962145771,1.0391388270230142,0.4453452115812918
0.5607682117094172,0.6158621255114263,0.7432454045517507,1.0380599228715512,0.4448828240878077
0.559535697461841,0.6145624179150914,0.7419131339811789,1.0369832567787822,0.4444213957623352
0.5583068517260924,0.6132660696088326,0.7405840698997865,1.0359088217880403,0.44396092362344586
0.5570816717614485,0.6119730420647432,0.7392582183539015,1.0348366109714624,0.4435014047020553
0.5558601391882807,0.610683348352703,0.7379355395734707,1.0337666174298374,0.4430428360413589
0.5546422456321903,0.6093969427095194,0.7366160149193943,1.0326988342924597,0.4425852146967685
0.5534279565752348,0.6081138096861268,0.7352996501959944,1.031633254716981,0.44212853773584904
0.5522172598421595,0.6068339648826043,0.7339864450323509,1.030569871889265,0.44167280223825645
0.5510101239618043,0.6055574125349062,0.7326763774660308,1.0295086790232422,0.44121800529567523
0.549806531538507,0.6042841229935351,0.7313694352866889,1.028449669360764,0.44076414401175606
0.5486065253559337,0.6030140937951558,0.7300655990265448,1.0273928361714622,0.4403112155020552
0.5474100352109195,0.6017473093071285,0.7287648687121246,1.026338172752603,0.4398592168939727
0.5462170381803746,0.6004837473517182,0.7274672294761134,1.025285672428948,0.43940814532669203
0.5450275678466224,0.5992234008842832,0.7261726798054589,1.0242353285526122,0.43895799795111956
0.5438415586599349,0.5979662615251424,0.724881215828152,1.023187134502924,0.4385087719298245
0.5426589809683783,0.5967123123290391,0.7235928345851208,1.022141083686286,0.43806046443697977
0.5414798303098878,0.5954615497941822,0.7223074932638706,1.0210971695360374,0.43761307265830174
0.5403041357147355,0.5942139657483549,0.7210251765350322,1.020055385512316,0.4371665937909926
0.539131825997029,0.5929695485758427,0.719745902299522,1.019015725101922,0.4367210250436808
0.5379628944352368,0.5917282927169358,0.7184696478022786,1.017978181818182,0.43627636363636363
0.5367973416661929,0.5904901728155039,0.7171963940351612,1.0169427492008136,0.43583260680034874
0.5356351318053526,0.589255184804523,0.7159261493070521,1.0159094208157933,0.4353897517781971
0.5344762511952982,0.5880233216977346,0.7146589278565831,1.0148781902552206,0.43494779582366594
0.5333207022913046,0.5867945959269721,0.7133947027818435,1.0138490511371867,0.4345067362016515
0.5321684865449231,0.5855689810543562,0.7121334705644904,1.012821997105644,0.43406657018813316
0.5310195877572697,0.5843464634893842,0.7108751933356288,1.0117970218302732,0.4336272950701171
0.5298739988931135,0.5831270267463775,0.7096198729888619,1.0107741190063546,0.4331889081455806
0.528731688849905,0.5819106572361623,0.7083675044367815,1.0097532823546385,0.4327514067234165
0.527592655673852,0.5806973611200711,0.7071180645824302,1.0087345056212165,0.4323147881233785
0.5264568637316971,0.5794871375971574,0.7058715488194831,1.007717782577394,0.431879049676026
0.5253242948082102,0.5782799666788572,0.7046279504357347,1.0067031070195627,0.4314441887226697
0.5241949147218383,0.5770758343538739,0.7033872659828186,1.005690472769076,0.4310102026153183
0.5230687111425628,0.5758747401757459,0.70214949666585,1.0046798736721219,0.4305770887166236
0.521945707440953,0.574676678231582,0.7009146040374635,1.0036713035995986,0.4301448443998279
0.5208259191383448,0.5734816284167736,0.6996825788093602,1.0026647564469915,0.4297134670487106
0.5197092974436565,0.5722895838316444,0.6984534633861285,1.0016602261342493,0.4292829540575354
0.5185958206476029,0.5711005142483112,0.6972272410993483,1.0006577066056621,0.42885330283099804
0.5174854783683576,0.569914408991438,0.6960038841099784,0.9996571918297386,0.42842451078417365
0.5163782601206757,0.5687312412542539,0.6947833770752385,0.9986586757990868,0.42799657534246577
0.5152741524747844,0.5675510306573164,0.6935657301189986,0.9976621525302922,0.42756949394155386
0.5141731355232279,0.5663737865093231,0.6923509229381253,0.9966676160637995,0.42714326402734265
0.5130752069800593,0.5651995146483665,0.6911389406298183,0.9956750604637928,0.42671788305591124
0.5119803682473943,0.5640281605295937,0.6899297962512675,0.9946844798180784,0.4262933484934622
0.510888598845568,0.562859724294635,0.6887234687944431,0.9936958682379667,0.42586965781627145
0.5097998788443987,0.561694198805736,0.6875199446908792,0.992709219858156,0.42544680851063826
0.5087141684476003,0.5605315770289728,0.6863191987776892,0.9917245288366162,0.4250247980728355
0.5076314403234996,0.5593718235749313,0.6851212383954813,0.9907417893544734,0.42460362400906004
0.5065516999865016,0.5582149589509999,0.6839260407497803,0.9897609956158959,0.42418328383538395
0.5054749230049201,0.557060973280394,0.6827336241322796,0.9887821418479796,0.4237637750777056
0.5044011163177293,0.555909866922344,0.6815439682505778,0.9878052223006352,0.4233450952717008
0.5033302743672308,0.5547616310735738,0.6803570622095529,0.9868302312464748,0.4229272419627749
0.5022623601843237,0.553616251249097,0.6791729034429064,0.9858571629807015,0.4225102127060149
0.5011973716945058,0.552473724306555,0.677991470315597,0.9848860118209964,0.4220940050661413
0.500135307405148,0.5513340228698014,0.6768127524285237,0.983916772107409,0.42167861661746103
0.49907613836578313,0.5501971380663473,0.6756367494560221,0.9829494382022472,0.42126404494382025
0.498019850443987,0.5490630635979697,0.6744634390258443,0.9819840044899677,0.4208502876385576
0.49696644485358854,0.5479317930873119,0.6732928231229819,0.9810204653770676,0.4204373423044575
0.4959158929217724,0.5468033418379913,0.6721249185677383,0.9800588152919759,0.42002520655370396
0.4948681630075151,0.5456776657963777,0.6709597187935366,0.9790990486849468,0.41961387800783434
0.49382325009535605,0.5445547631226597,0.6697972046672285,0.9781411600279526,0.41920335429769395
0.4927811574499528,0.5434346286293743,0.6686373366392243,0.977185143814577,0.4187936330633901
0.4917418762362319,0.5423172270689564,0.6674801166895419,0.9762309945599108,0.4183847119542475
0.4907053745891148,0.5412025868591065,0.6663255404908155,0.9752787068004459,0.4179765886287626
0.48967165064647294,0.540090693245129,0.6651736056868767,0.9743282750939719,0.41756926075455936
0.4886406763536696,0.5389815228465875,0.6640242994101095,0.9733796940194714,0.4171627260083449
0.48761243486292405,0.5378750593102143,0.6628776259194707,0.9724329581770181,0.4167569820758649
