0.3,1.0,3.0,s1,s2
0.022042681532749745,0.048371480170198204,0.10179012522133114,0.49812099644128116,0.21348042704626335
0.021912112298420505,0.04821946726430247,0.10160817182371154,0.49787294586327097,0.21337411965568756
0.021782257961806,0.04806786967759745,0.10142653449594624,0.4976251422070535,0.2132679180887372
0.021653114172785985,0.04791669531887762,0.10124521459550843,0.49737758510411495,0.2131618221874778
0.021524670167874575,0.0477659461928351,0.10106421255667607,0.49713027418667427,0.21305583179428897
0.021396927055710516,0.047615607613328184,0.10088353809254326,0.4968832090876819,0.21294994675186366
0.021269880340136237,0.04746567930237609,0.10070318977593501,0.4966363894408175,0.21284416690320748
0.021143533071733615,0.04731615463095196,0.10052316282585178,0.496389814880488,0.21273849209163773
0.0210178666557206,0.047167053786652084,0.1003434588424329,0.49614348504182615,0.21263292216078264
0.020892897915813627,0.04701837099751376,0.10016407707792353,0.4958973995606887,0.21252745695458086
0.020768633816187577,0.04687010492314418,0.09998501076111883,0.49565155807365446,0.21242209631728048
0.020645052847544393,0.04672226045075831,0.09980626328942625,0.49540596021802225,0.2123168400934381
0.02052214595894916,0.04657482983755657,0.0996278361067003,0.4951606056318098,0.2122116881279185
0.020399912025105982,0.046427809979703714,0.09944972424851425,0.4949154939537515,0.21210664026589351
0.020278344833325614,0.04628121374862853,0.09927193243768981,0.49467062482329666,0.2120016963528414
0.02015744613994279,0.04613503223344902,0.09909445805099765,0.49442599788060754,0.2118968562345461
0.020037209928052656,0.04598925154463154,0.09891730079908305,0.4941816127665583,0.21179211975709644
0.01991765366694625,0.04584386769599085,0.09874045927670892,0.4939374691227328,0.21168748676688548
0.01979875783499281,0.045698883359110896,0.09856392706388326,0.49369356659142216,0.21158295711060948
0.01968052671086339,0.045554310489276356,0.09838770224193846,0.4934499048156243,0.21147853063526756
0.01956296211566006,0.04541014699789562,0.09821178689980821,0.4932064834390416,0.2113742071881607
0.01944605717560539,0.04526639172817222,0.09803618074015301,0.4929633021060788,0.21126998661689092
0.019329795348343115,0.04512305346056344,0.09786089462853872,0.49272036046184176,0.21116586876936075
0.01921418976215149,0.04498011530854855,0.09768592869877032,0.4924776581521356,0.2110618534937724
0.019099233989750074,0.044837573835066584,0.09751128636429585,0.4922351948234632,0.21095794063862708
0.018984927842630044,0.04469542839252469,0.09733695413264835,0.4919929701230229,0.21085413005272408
0.01887127313927737,0.04455369783830904,0.09716293100814066,0.4917509836987071,0.2107504215851602
0.018758270859854473,0.044412377977446196,0.09698921823995463,0.49150923519910106,0.21064681508532904
0.018645911715422923,0.04427145902957652,0.09681581561559162,0.4912677242734803,0.21054331040292015
0.01853418513461957,0.04413093508955053,0.09664271990124366,0.49102645057180944,0.21043990738791835
0.01842308972937416,0.04399080219776512,0.09646992577348616,0.4907854137447405,0.21033660589060307
0.018312624216888607,0.043851059936379465,0.09629743699445915,0.4905446134436111,0.21023340576154761
0.018202799365877664,0.043711711650425006,0.09612525695304606,0.4903040493204428,0.21013030685161835
0.018093613870283194,0.04357275108598593,0.09595338569658099,0.4900637210279392,0.21002730901197394
0.017985063021588588,0.04343418497261893,0.0957818157514578,0.4898236282194849,0.20992441209406495
0.017877134533904306,0.04329602770518969,0.09561054962147855,0.4895837705491431,0.20982161594963275
0.017769825957526894,0.043158266646789574,0.09543958920332127,0.4893441476716543,0.209718920430709
0.017663139865399084,0.04302090601568987,0.09526892653124465,0.4891047592424348,0.20961632538961492
0.017557076119114765,0.0428839415056506,0.09509856413259371,0.48886560491757475,0.2095138306789606
0.017451627853967807,0.04274737228267572,0.09492850799779351,0.4886266843538365,0.20941143615164423
0.01734678994534811,0.04261119699485069,0.09475875733289231,0.48838799720865317,0.20930914166085135
0.01724255186311184,0.042475406677442394,0.09458930845419529,0.488149543140127,0.2092069470600544
0.0171389277152839,0.04233998531985624,0.09442015815671059,0.4879113218070274,0.20910485220301173
0.017035904252976908,0.0422049443306849,0.09425130066029576,0.4876733328687896,0.209002856943767
0.016933477940063862,0.042070285976868925,0.09408273853430192,0.48743557598551324,0.20890096113664855
0.016831653978270963,0.04193602549365027,0.09391447493143586,0.4871980508179603,0.2087991646362687
0.016730437468183666,0.04180215420155387,0.093746520204749,0.4869607570275536,0.20869746729752298
0.016629805989142956,0.04166866626573972,0.09357885813813466,0.48672369427637524,0.2085958689755894
0.01652975880216505,0.04153556312876683,0.09341149750506297,0.4864868622271653,0.208494369525928
0.016430298967771914,0.0414028474879852,0.09324443391876736,0.4862502605433197,0.20839296880427988
0.016331427049400243,0.04127052941790541,0.0930776673516079,0.4860138888888889,0.20829166666666668
0.01623315138618834,0.041138598291424515,0.09291120246738811,0.48577774692857634,0.20819046296938987
0.01613545779843433,0.04100705942557368,0.092745025051787,0.4855418343277369,0.2080893575690301
0.016038331312359617,0.04087590293503575,0.09257914989958231,0.48530615075237504,0.20798835032244645
0.015941775198383062,0.04074511777120577,0.09241357418438749,0.4850706958691433,0.2078874410867757
0.01584580629980078,0.0406146983723449,0.09224829016182053,0.4848354693453412,0.20778662971943196
0.015750410748454912,0.04048465110294986,0.09208329586508027,0.48460047084891295,0.20768591607810555
0.015655594239593618,0.040354983123080286,0.09191860077714134,0.48436570004844626,0.2075853000207627
0.015561328402310821,0.04022568650739001,0.09175418945969792,0.48413115661317097,0.2074847814056447
0.015467609248852501,0.0400967525709467,0.09159006190956404,0.4838968402129572,0.20738436009126737
0.01537443914176028,0.03996819011423792,0.09142622795717063,0.4836627505183138,0.2072840359364202
0.015281827697635291,0.039839994826563974,0.09126268676370833,0.4834288872003868,0.20718380880016576
0.015189771356885587,0.0397121649525653,0.09109944011642629,0.4831952499309583,0.2070836785418393
0.01509827953812786,0.03958470776676128,0.09093647243148828,0.48296183838244433,0.20698364502104757
0.015007351886132319,0.03945761865128844,0.09077379950703929,0.4827286522278935,0.20688370809766865
0.014916967993206378,0.039330905838294045,0.0906114156761883,0.48249569114098584,0.20678386763185108
0.014827130016528656,0.0392045682988958,0.09044932373582397,0.4822629547960309,0.20668412348401324
0.014737829904996063,0.03907860559879827,0.09028751881037925,0.48203044286796615,0.20658447551484263
0.014649059489847191,0.03895300768092111,0.09012600227690201,0.4817981550323558,0.20648492358529533
0.014560815221881063,0.03882777172845923,0.08996477526791818,0.48156609096538916,0.20638546755659534
0.014473109397578615,0.038702901684517316,0.0898038365661114,0.481334250343879,0.20628610729023386
0.01438592524784915,0.03857839490447505,0.08964318035857899,0.4811026328452602,0.20618684264796866
0.01429927135353437,0.03845424407001074,0.0894828048300433,0.48087123814758825,0.20608767349182353
0.014213134443857658,0.038330458613847956,0.08932271738631883,0.4806400659295378,0.20598859968408764
0.014127517634740563,0.038207040697805415,0.08916291925682149,0.4804091158704009,0.20588962108731468
0.014042432645148695,0.038083994192468225,0.08900340575574331,0.48017838765008575,0.20579073756432248
0.013957866893202315,0.03796131116240456,0.08884417979240782,0.4799478809491153,0.20569194897819226
0.0138738185885043,0.037838987842081395,0.08868523575327211,0.47971759544862574,0.20559325519226818
0.013790280919082337,0.03771702445557165,0.08852657815582005,0.4794875308303645,0.2054946560701562
0.013707247828311866,0.03759543456493847,0.08836820519747288,0.4792576867766897,0.20539615147572415
0.013624731140462674,0.037474210060036636,0.08821011340121558,0.4790280629705681,0.20529774127310063
0.01354272262572838,0.03735335385114094,0.08805229716438001,0.4787986590955737,0.20519942532667443
0.013461215135453704,0.03723285083115612,0.0878947588743543,0.4785694748358862,0.2051012035010941
0.013380201449112134,0.03711271577438175,0.0877374942414727,0.47834050987629,0.20500307566126716
0.013299680337979847,0.03699293910225385,0.08758050925863994,0.4781117639021725,0.20490504167235965
0.01321964950075672,0.03687350944007856,0.08742380707464026,0.47788323659952203,0.20480710139979516
0.01314010948882247,0.0367544317056286,0.08726737962791463,0.4776549276549276,0.2047092547092547
0.01306105323907699,0.03663570932078719,0.08711122640953117,0.4774268367555768,0.20461150146667575
0.012982481722790295,0.0365173359011872,0.08695535864078222,0.4771989635892541,0.20451384153825175
0.012904403832756026,0.03639931574739738,0.08679976835183992,0.47697130784433994,0.2044162747904314
0.01282681418591235,0.036281651500116745,0.08664445587756259,0.4767438692098092,0.20431880108991823
0.012749686556803919,0.03616433672986898,0.08648941989518569,0.47651664737522986,0.20422142030366994
0.012673021961548635,0.036047364845891175,0.08633466194734486,0.4762896420307609,0.20412413229889753
0.012596841307291448,0.03593073465051632,0.08618018184447278,0.4760628528671519,0.2040269369430651
0.012521137689826923,0.03581443775225145,0.08602597940572088,0.4758362795757411,0.20392983410388904
0.012445906561267784,0.03569848093024532,0.08587205834356752,0.475609921848454,0.20383282364933744
0.012371137767483711,0.03558287774825106,0.08571841375316229,0.4753837793778019,0.2037359054476294
0.012296821663899156,0.03546761873196293,0.08556504528307117,0.4751578518568809,0.2036390793672347
0.012222964684454248,0.03535270679186412,0.08541195424976582,0.47493213897937026,0.20354234527687295
0.012149554038081722,0.03523813622478122,0.08525913372629194,0.47470664043953065,0.20344570304551313
0.012076594729718074,0.03512391438711174,0.08510658235381797,0.47448135593220336,0.20334915254237287
0.012004087611584134,0.03501003833436504,0.08495430326803911,0.4742562851528089,0.20325269363691809
0.011932031076788968,0.03489650595439011,0.08480229131638803,0.474031427797345,0.20315632619886212
0.011860433179647493,0.03478331493814482,0.08465055015530126,0.47380678356238576,0.20306005009816533
0.011789276667381223,0.034670462823683156,0.08449907446451059,0.4735823521450805,0.20296386520503448
0.011718550012652349,0.03455794097691878,0.08434786169068609,0.47335813324315185,0.2028677713899222
0.01164825253498867,0.03444575722117958,0.08419691686523328,0.47313412655489456,0.20277176852352624
0.01157838918309583,0.034333919479197846,0.08404624311265277,0.47291033177917424,0.20267585647678896
0.011508950454135167,0.034222419619038116,0.08389583491512562,0.4726867486154262,0.20258003512089695
0.011439945050506833,0.03411125557457974,0.08374569800465313,0.47246337676365363,0.20248430432728012
0.011371373844770199,0.03400042302030328,0.0835958244857948,0.47224021592442644,0.20238866396761135
0.01130321698019546,0.03388991047284207,0.08344621559440148,0.47201726579888037,0.2022931139138059
0.01123547556383455,0.033779725124334366,0.0832968743148203,0.4717945260887151,0.20219765403802076
0.01116814503115986,0.033669875777846234,0.08314779186324117,0.471571996496193,0.20210228421265414
0.01110123185061981,0.03356034782961461,0.08299897214645537,0.4713496767241379,0.20200700431034482
0.011034735098298172,0.033451142026751784,0.08285041088470474,0.47112756647593407,0.20191181420397172
0.010968655903816571,0.033342268464235894,0.08270211163822135,0.4709056654555242,0.20181671376665322
0.010902992728731457,0.03323372516571231,0.08255408419451277,0.4706839733674087,0.2017217028717466
0.010837735990657564,0.03312551363852581,0.08240632445034986,0.4704624899166442,0.2016267813928475
0.010772897387275313,0.033017634275414036,0.08225883113574939,0.4702412148088423,0.20153194920378956
0.010708474214500163,0.032910074375748215,0.08211160215670699,0.4700201477501679,0.2014372061786434
0.010644444946972056,0.03280283542666629,0.0819646416948682,0.46979928844733837,0.20134255219171646
0.010580810867773573,0.03269592324884916,0.08181794535823096,0.4695786366076221,0.20124798711755235
0.010517574744844575,0.03258933114714439,0.08167150920931227,0.46935819193883715,0.20115351083093022
0.010454733555463223,0.032483065978454954,0.08152533116697355,0.4691379541493498,0.2010591232068642
0.010392287441942781,0.03237712902406295,0.0813794171048179,0.46891792294807366,0.200964824120603
0.010330237128465331,0.03227152281035636,0.08123376154759422,0.46869809804446827,0.20087061344762924
0.01026858508604827,0.03216624285456662,0.08108836499643493,0.4684784791485374,0.20077649106365889
0.01020732434566833,0.032061281019236436,0.08094322681485507,0.4682590659708283,0.2006824568446407
0.010146450688828858,0.031956623785779244,0.08079835250917969,0.4680398582224303,0.20058851066675584
0.010085959409128176,0.031852285195090285,0.0806537404454907,0.46782085561497333,0.20049465240641715
0.010025844426405752,0.03174827689058734,0.08050938993521903,0.46760205786062675,0.2004008819402686
0.009966111876774245,0.03164458148609826,0.08036530047088915,0.4673834646720983,0.20030719914518497
0.009906767264409942,0.03154120535258152,0.08022147663407779,0.46716507576263266,0.20021360389827114
0.00984780335802004,0.03143814868313614,0.08007790636172209,0.46694689084601015,0.20012009607686151
0.00978922087220704,0.03133540967732421,0.07993459166583426,0.4667289096365455,0.2000266755585195
0.009731012312842334,0.031232988701471277,0.07979153360740504,0.4665111318490868,0.1999333422210372
0.009673159404472761,0.031130878241988208,0.07964873359960375,0.466293557199014,0.19984009594243457
0.009615659663453258,0.031029084106289465,0.07950618686474104,0.4660761854022376,0.199746936600959
0.009558523136811336,0.030927605896027707,0.07936389704410218,0.465859016175198,0.19965386407508484
0.009501754150805513,0.03082643659909315,0.07922185543940415,0.46564204923486363,0.19956087824351298
0.009445343063324452,0.030725569854552194,0.07908006108866958,0.46542528429872987,0.19946797898516994
0.009389288596146694,0.03062501594014025,0.07893851404535043,0.46520872108481787,0.19937516617920764
0.009333593930842786,0.03052477693835034,0.07879722450306499,0.46499235931167365,0.199282439705003
0.009278258326035875,0.030424846565514564,0.07865619589516033,0.4647761986983664,0.19918979944215703
0.009223278330951374,0.030325232971878766,0.07851541947476744,0.4645602389644872,0.19909724527049452
0.009168647054516275,0.03022593113372967,0.0783748950319998,0.4643444798301486,0.19900477707006367
0.009114358383366269,0.030126932915589547,0.07823462148345212,0.4641289210159825,0.19891239472113537
0.009060402788559971,0.030028236877319398,0.07809459518168144,0.4639135622431394,0.1988200981042026
0.009006792902330937,0.02992985084467042,0.07795481860451199,0.4636984032332869,0.19872788709998013
0.008953521915985951,0.02983177024230149,0.07781528912146021,0.4634834437086092,0.19863576158940394
0.008900587040393409,0.029734001608082438,0.07767600216014095,0.4632686833918052,0.1985437214536308
0.008847989580679694,0.029636527509751685,0.07753696742216447,0.4630541220060871,0.19845176657403732
0.00879572620441857,0.029539355031132777,0.07739818877679308,0.4628397592751802,0.19835989683222008
0.008743796755694757,0.029442476072658503,0.07725966328719143,0.462625594923321,0.1982681121099947
0.008692193296205653,0.029345888848585956,0.07712138846239167,0.4624116286752561,0.19817641228939545
0.008640912393187254,0.0292496043096043,0.07698335745215122,0.46219786025624093,0.19808479725267467
0.008589959437234451,0.029153621588622412,0.07684556868923333,0.461984289392039,0.19799326688230243
0.00853934179986904,0.029057937664305648,0.07670802487087924,0.46177091580892066,0.197901821060966
0.008489043170236677,0.02896254808893893,0.07657072662710422,0.4615577392336609,0.19781045967156896
0.008439056891838463,0.02886744831077062,0.07643367353600378,0.46134475939353986,0.19771918259723137
0.008389396612402518,0.028772642919895185,0.07629686594004269,0.46113197601634054,0.1976279897212888
0.008340040011089669,0.028678130636243,0.07616030450575269,0.4609193888303478,0.1975368809272919
0.008290989262377306,0.028583912528047897,0.076023989191643,0.4607069975643473,0.197445856099006
0.008242256037194955,0.028489989729721027,0.07588791315889602,0.46049480194762465,0.19735491512041056
0.008193837699093398,0.028396359787644765,0.07575208880600388,0.46028280170996383,0.19726405787569878
0.008145721173900958,0.028303020639258776,0.07561651059918201,0.4600709965816461,0.1971732842492769
0.008097915565458224,0.02820997278458319,0.07548117880773134,0.45985938629344897,0.19708259412576384
0.00805042423565145,0.02811721834252174,0.07534608604831441,0.45964797057664525,0.19699198738999082
0.008003232359420605,0.028024758799782928,0.07521123071843047,0.4594367491630014,0.19690146392700061
0.007956330830830215,0.027932585058854965,0.0750766179411892,0.4592257217847769,0.19681102362204725
0.007909714667158273,0.02784070470680674,0.0749422416574427,0.45901488817472286,0.19672066636059551
0.007863392012987285,0.02774911900339184,0.07480810241116495,0.458804248066081,0.19663039202832044
0.007817355319989413,0.027657816199402985,0.0746742028437344,0.4585938011925824,0.19654020051110677
0.007771601206695693,0.027566793975244988,0.07454054481013345,0.4583835472884464,0.19645009169504846
0.007726136556203632,0.02747605951939756,0.07440712791518793,0.4581734860883797,0.19636006546644846
0.007680956458951349,0.027385610976768754,0.07427395025491988,0.45796361732757496,0.19627012171181785
0.007636053374554522,0.02729545566365844,0.07414101076190684,0.4577539407417097,0.1961802603178756
0.007591427457426159,0.027205580874313583,0.07400831075204108,0.45754445606694555,0.1960904811715481
0.007547079713414545,0.027115996228957374,0.07387585915143643,0.45733516303992683,0.19600078415996863
0.007503012809264838,0.027026692527139396,0.0737436427912699,0.4571260613977793,0.19591116917047682
0.007459230481140947,0.026937665971649576,0.07361166687435074,0.45691715087810925,0.19582163609061826
0.0074157274100962525,0.02684891741548621,0.07347993195446499,0.4567084312190029,0.19573218480814408
0.007372502025827987,0.026760450213527086,0.07334843011947446,0.45649990215902425,0.1956428152110104
0.007329554052596637,0.026672269503945266,0.07321716513472959,0.4562915634372148,0.19555352718737776
0.007286884800344987,0.02658437842377331,0.07308613390255594,0.45608341479309217,0.19546432062561092
0.007244482937396821,0.02649676823276387,0.0729553348317072,0.4558754559666493,0.19537519541427828
0.007202347020254352,0.026409430950955666,0.07282476902974759,0.4556676866983528,0.1952861514421512
0.007160477313034108,0.026322378248400224,0.0726944377808627,0.4554601067291422,0.1951971885982038
0.007118861247560281,0.026235609744088367,0.07256434356800046,0.45525271580042936,0.1951083067716126
0.007077506567259836,0.0261491139341197,0.07243448225839297,0.4550455136540963,0.19501950585175556
0.007036409573600752,0.02606288195732748,0.07230484978305031,0.454838500032495,0.19493078572821212
0.0069955791894628465,0.02597691621564764,0.0721754530318961,0.4546316746784461,0.19484214629076263
0.00695501232537159,0.025891219914637595,0.07204628953743634,0.454425037335238,0.1947535874293877
0.006914700634605289,0.025805796115033242,0.07191735914658584,0.45421858774662516,0.19466510903426792
0.006874632692970293,0.02572064665419028,0.07178866540726676,0.45401232565682775,0.19457671099578333
0.006834820687345407,0.025635767933255563,0.0716602063808599,0.45380625081053044,0.19448839320451305
0.006795254855752097,0.025551150328161024,0.07153197912057746,0.453600362952881,0.19440015555123472
0.006755935673601716,0.025466798062298016,0.07140397741300894,0.4533946618294895,0.19431199792692408
0.0067168621741273485,0.025382704302111328,0.07127620287060492,0.4531891471864275,0.19422392022275464
0.006678040251765399,0.025298866700197764,0.0711486606942145,0.45298381877022653,0.19413592233009708
0.006639460967429717,0.025215296572300393,0.07102134827559232,0.4527786763278774,0.19404800414051887
0.0066011257360045214,0.02513198379046598,0.07089426537196478,0.45257371960682874,0.19396016554578374
0.00656302390657486,0.025048941267676716,0.07076741165064623,0.45236894835498676,0.19387240643785147
0.0065251700921199005,0.02496616253445621,0.07064078654551989,0.45216436232071333,0.19378472670887714
0.00648755591512439,0.02488364213177462,0.07051439192760235,0.45195996125282534,0.19369712625121085
0.006450180978153629,0.02480137917516831,0.07038822133565444,0.45175574490059384,0.19360960495739735
0.006413041320693233,0.024719377277662477,0.07026227894230913,0.4515517130137428,0.1935221627201755
0.0063761340923108355,0.024637634596882688,0.07013656367350829,0.45134786534244814,0.19343479943247777
0.006339465118456329,0.024556149161872563,0.07001107149218996,0.45114420163733643,0.19334751498742989
0.006303026279063314,0.024474921834699365,0.06988580704693663,0.45094072164948457,0.19326030927835053
0.006266807823615179,0.024393955804969707,0.06976076589274474,0.45073742513041803,0.1931731821987506
0.006230812979266758,0.024313249312193367,0.06963594933964906,0.45053431183211023,0.19308613364233296
0.006195046928527304,0.024232801519575135,0.06951135093662514,0.4503313815069815,0.19299916350299207
0.006159492573826583,0.024152609428339734,0.06938697665926698,0.45012863390789815,0.19291227167481348
0.006124157344822661,0.024072669789967586,0.0692628260486226,0.44992606878817104,0.1928254580520733
0.006089042626384711,0.023992984583681286,0.06913889444785515,0.44972368590155504,0.19273872252923788
0.0060541468368724115,0.02391354918255479,0.06901518518371741,0.449521485002248,0.19265206500096344
0.006019467089150612,0.023834362390504283,0.06889169519096694,0.44931946584488963,0.19256548536209556
0.005985000808510103,0.023755427996916646,0.06876842939774389,0.44911762818456014,0.19247898350766862
0.005950752591942284,0.023676752867448293,0.06864539312671815,0.44891597177677994,0.1923925593329057
0.00591672743163209,0.023598334366232467,0.06852258264021888,0.4487144963775085,0.19230621273321793
0.005882914317428895,0.023520167347373437,0.06839999792104437,0.44851320174314285,0.19221994360420408
0.005849311528463839,0.023442247887334493,0.06827763234268495,0.44831208763051694,0.19213375184165013
0.005815915862004211,0.023364594940596534,0.0681554825107764,0.448111153796901,0.192047637341529
0.005782728758199157,0.02328720389762841,0.06803355543594941,0.44791040000000004,0.19196160000000004
0.005749747720192536,0.0232100634591607,0.06791185573888087,0.44770982599795295,0.1918756397134084
0.005716977228702271,0.023133166019731873,0.06779038103875248,0.44750943154933176,0.19178975637828505
0.0056844084716407535,0.023056509882348246,0.06766912811962576,0.44730921641314075,0.19170394989134604
0.005652038667696356,0.022980110082276736,0.06754809444042623,0.44710918034881497,0.19161822014949212
0.005619872247841675,0.022903957405676544,0.06742727672285435,0.44690932311621967,0.19153256704980842
0.005587906549082381,0.0228280507286968,0.06730667602937046,0.4467096444756494,0.19144699048956404
0.005556136593126538,0.022752397291021065,0.06718629043497303,0.44651014418782703,0.19136149036621158
0.005524561491283188,0.022676998404601963,0.0670661150586154,0.4463108220139022,0.19127606657738666
0.005493186646525538,0.0226018366191597,0.06694615542746982,0.4461116777154513,0.1911907190209077
0.005462013980349739,0.02252690751514839,0.06682640282036291,0.44591271105447594,0.1911054475947754
0.005431039280864046,0.02245222047172041,0.06670686255713135,0.44571392179340213,0.19102025219717236
0.005400262811430038,0.02237777917494434,0.0665875340828942,0.44551530969507924,0.19093513272646254
0.005369686496043892,0.02230358598660519,0.06646842383115274,0.4453168745227793,0.1908500890811911
0.005339301483022962,0.0222296315302312,0.06634953107353397,0.44511861604019587,0.19076512116008396
0.005309110744393899,0.022155916850636483,0.06623084954405228,0.4449205340114431,0.19068022886204705
0.005279104615111396,0.02208244762036055,0.06611238194754386,0.4447226282010548,0.19059541208616634
0.005249284572135732,0.022009213411006017,0.06599412549716926,0.44452489837398373,0.19051067073170733
0.005219653803673572,0.02193620395013856,0.06587607926753683,0.44432734429560033,0.19042600469811444
0.005190206042179145,0.021863419779607388,0.06575824393969254,0.44412996573169183,0.1903414138850108
0.0051609490031853025,0.021790867480150498,0.06564062181861269,0.44393276244846175,0.19025689819219788
0.00513187828943713,0.021718549388661784,0.06552320524971737,0.44373573421252854,0.19017245751965509
0.005102983104559516,0.021646462081949727,0.06540600240389897,0.4435388807909247,0.19008809176753916
0.005074270067822831,0.02157461164212653,0.06528900929456621,0.4433422019510959,0.19000380083618396
0.005045730559201164,0.021502999019426438,0.06517222508772287,0.44314569746090043,0.18991958462610017
0.005017360740051868,0.021431621560376698,0.06505564371207653,0.44294936708860766,0.1898354430379747
0.004989161038151091,0.021360481363588035,0.0649392727523717,0.44275321060289746,0.18975137597267033
0.004961138922074099,0.02128957360802161,0.064823112929186,0.44255722777285944,0.1896673833312255
0.004933300796795777,0.0212188945387274,0.06470716299160557,0.4423614183679919,0.18958346501485368
0.00490564696337507,0.021148446875989966,0.06459141819706324,0.4421657821582007,0.18949962092494316
0.004878166743071516,0.021078227550812522,0.0644758818161253,0.4419703189137985,0.18941585096305652
0.004850860467167784,0.021008241001753185,0.06436055364844191,0.44177502840550437,0.18933215503093045
0.004823723598233195,0.02093848643494144,0.06424543730281154,0.441579910404442,0.18924853303047512
0.004796756326332962,0.020868970253397998,0.06413052475573551,0.4413849646821393,0.18916498486377398
0.004769955449781052,0.020799681601709738,0.06401582088396322,0.4411901910105276,0.18908151043308327
0.0047433290764785745,0.020730610756395308,0.06390132610366854,0.44099558916194076,0.18899810964083175
0.004716870986103295,0.020661767015964786,0.06378704324360304,0.44080115890911387,0.18891478238962023
0.00469058355776739,0.02059314650547905,0.06367297142736267,0.44060690002518255,0.1888315285822211
0.004664462003931991,0.020524756032628523,0.06355910620901976,0.4404128122836826,0.18874834812157826
0.004638501467371112,0.020456586860389824,0.06344544439647319,0.4402188954585483,0.18866524091080641
0.004612698553209412,0.020388639343380355,0.06333199486950271,0.4400251493241119,0.18858220685319083
0.004587048677080523,0.020320917222775067,0.0632187571307964,0.43983157365510306,0.18849924585218703
0.004561555409597604,0.020253418517989567,0.0631057258725275,0.4396381682266474,0.18841635781142033
0.004536226432618272,0.02018613609626655,0.06299290249414938,0.439444932814266,0.18833354263468544
0.004511049032625341,0.020119084749885618,0.06288028724808187,0.4392518671938743,0.18825080022594615
0.0044860302474941756,0.02005225136530683,0.06276787828045072,0.4390589711417817,0.188168130489335
0.004461168376148904,0.019985639010850605,0.06265567679888281,0.43886624443468997,0.18808553332915284
0.004436454028192997,0.01991923656918551,0.06254367583937899,0.4386736868496929,0.18800300864986838
0.00441189084522603,0.019853035197560806,0.0624318835541294,0.4384812981642754,0.187920556356118
0.00438746992820053,0.019787046524396806,0.06232030005047556,0.43828907815631263,0.18783817635270542
0.004363197780348391,0.019721275141940005,0.06220892259269156,0.4380970266040689,0.18775586854460097
0.0043390803129902235,0.019655721135471493,0.06209774711393224,0.43790514328619695,0.18767363283694155
0.004315118641460769,0.019590381209447064,0.06198677331895705,0.43771342798173746,0.18759146913503033
0.004291314006335439,0.019525254884851757,0.06187599528421371,0.4375218804701176,0.18750937734433612
0.004267663056788301,0.019460341327322928,0.06176541311882475,0.4373305005311504,0.18742735737049304
0.0042441599345677955,0.019395643480749597,0.06165503170396376,0.4371392879450343,0.18734540911930042
0.00422080478739316,0.019331168229888934,0.061544850175770376,0.43694824249235187,0.18726353249672223
0.004197593487826165,0.019266902672657002,0.06143487071617714,0.43675736395406894,0.1871817274088867
0.004174522879706651,0.0192028574159029,0.061325092542027455,0.4365666521115339,0.18709999376208594
0.004151590742231683,0.019139023083300177,0.06121551170242958,0.43637610674647714,0.1870183314627759
0.004128797451266803,0.01907539074352052,0.061106128926893426,0.4361857276410097,0.1869367404175756
0.004106144147359009,0.01901196610250033,0.06099694478473058,0.43599551457762276,0.1868552205332669
0.0040836302885817076,0.018948749360773474,0.06088795433290959,0.43580546733918674,0.1867737717167943
0.0040612530942632456,0.018885743825847286,0.060779163694073254,0.4356155857089506,0.18669239387526454
0.0040390120959028965,0.018822945266744464,0.06067057043641635,0.4354258694705407,0.18661108691594602
0.0040169040594575075,0.018760348268413087,0.06056217633538323,0.4352363184079602,0.18652985074626866
0.003994932933631464,0.01869795823961177,0.060453975654583915,0.43504693230558833,0.18644868527382355
0.003973096158542908,0.01863577497246059,0.06034596616690488,0.4348577109481795,0.18636759040636264
0.003951394886343196,0.018573802966699037,0.06023814784186084,0.4346686541208621,0.18628656605179802
0.00392981756362301,0.018512031867678934,0.06013052632795291,0.4344797616091383,0.18620561211820214
0.003908366090961652,0.01845046366329719,0.060023102156655996,0.434291033198883,0.18612472851380701
0.003887046358840488,0.018389097044250322,0.0599158673432666,0.43410246867634295,0.1860439151470041
0.0038658606048924105,0.01832792859805709,0.05980882611481819,0.43391406782813563,0.18596317192634385
0.0038448066176188823,0.018266962478811165,0.059701977180935256,0.43372583044124935,0.18588249876053542
0.0038238815934014876,0.01820619801270326,0.05959532411361212,0.43353775630304164,0.18580189555844642
0.0038030857019765124,0.01814562523331163,0.05948886904181596,0.4333498452012384,0.18572136222910218
0.003782420678985595,0.01808525212927158,0.05938260554830049,0.43316209692393387,0.18564089868168596
0.003761885768334428,0.018025069867768573,0.05927653311655974,0.43297451125958925,0.18556050482553824
0.003741474810133286,0.01796508311511539,0.05917065045460305,0.43278708799703175,0.18548018057015647
0.003721185966886695,0.01790529782374275,0.05906495364040268,0.43259982692545434,0.1853999258251947
0.0037010174847303813,0.017845710566028006,0.058959448497485294,0.43241272783441453,0.18531974050046338
0.003680966289084169,0.01778631798656149,0.058854132369505915,0.432225790513834,0.18523962450592885
0.0036610413071743505,0.0177271146831255,0.05874901487392816,0.4320390147539972,0.18515957775171307
0.0036412435052279504,0.017668100839971307,0.05864408625419763,0.431852400345551,0.1850796001480933
0.003621564991265348,0.017609274366305966,0.05853934727262751,0.4316659470795041,0.18499969160550175
0.0036020093684024455,0.017550642967977075,0.05843480070402584,0.4314796547472257,0.1849198520345253
