0.3,1.0,3.0,s
1.0153263384859408,1.0558102732295713,1.1870223202734396,2.0
1.0139291956756789,1.0544367308094242,1.1857066365846434,1.9986008394963022
1.0125340200260133,1.0530652100065971,1.184392964401972,1.9972036352741436
1.0111408066724288,1.0516957129769262,1.183081304129476,1.995808383233533
1.0097495532448317,1.0503282284595417,1.1817716491093153,1.994415079285928
1.008360255572114,1.0489627562087418,1.180463993815502,1.9930237193541958
1.0069729118034145,1.0475993041844598,1.1791583417590092,1.9916342993725724
1.0055875140943165,1.0462378618691914,1.1778546845992073,1.9902468152866244
1.0042040589626458,1.044878432702124,1.176553027127734,1.9888612630532074
1.0028225428506536,1.0435210137217845,1.1752533415273716,1.9874776386404294
1.0014429644014502,1.0421655913215417,1.1739556250973937,1.9860959380276093
1.0000653153008885,1.0408121572946736,1.1726598738226373,1.9847161572052403
0.9986895915661632,1.0394607072898419,1.1713660974962983,1.983338292174948
0.9973157926745974,1.0381112460260573,1.170074294339268,1.981962338949455
0.9959439150209971,1.036763764393653,1.1687844739720774,1.9805882935525403
0.9945739481040472,1.0354182518015171,1.1674966457437561,1.9792161520190024
0.9932058941905845,1.034074707934047,1.1662107737263645,1.9778459103946198
0.9918397481866765,1.032733126266691,1.1649268519607072,1.976477564736114
0.9904755069699381,1.0313935053087824,1.1636448772060033,1.975111111111111
0.9891131625264699,1.0300558409640639,1.1623648523823904,1.973746545598105
0.9877527094022902,1.0287201288971624,1.1610867798663458,1.9723838642864189
0.986394148577506,1.0273863642528591,1.159810640462436,1.971023063276168
0.9850374764115891,1.0260545510539874,1.158536434791712,1.9696641386782232
0.9836826864415905,1.024724679418422,1.1572641662083611,1.9683070866141732
0.9823297741851017,1.0233967554510153,1.1559938108100545,1.966951903216288
0.9809787361346409,1.022070763201348,1.1547253749229491,1.965598584627482
0.9796295730931733,1.0207467172344178,1.1534588595216126,1.964247127001277
0.9782822777759987,1.0194246012292958,1.1521942659821485,1.9628975265017667
0.9769368485561919,1.018104411720867,1.1509315716789257,1.96154977930358
0.9755932825986473,1.0167861433645162,1.149670767489467,1.9602038815918448
0.9742515730260898,1.015469802339755,1.1484118568149062,1.958859829562151
0.9729117161663121,1.0141553746899703,1.1471548336740653,1.9575176194205168
0.9715737075927606,1.012842849883439,1.145899702984198,1.9561772473833512
0.9702375441622233,1.0115322379619311,1.1446464475290414,1.9548387096774196
0.9689032184778372,1.0102235255396816,1.143395080720704,1.9535020025398067
0.9675707291328125,1.0089167129128909,1.1421455965334366,1.9521671222178836
0.9662400720283012,1.007611809724177,1.1408979730034639,1.9508340649692713
0.9649112428317042,1.006308808249253,1.1396522119208354,1.9495028270618056
0.9635842429338003,1.0050076931881444,1.1384083183489833,1.9481734047735022
0.9622590655361717,1.0037084574192174,1.1371662957225461,1.9468457943925235
0.9609357073000583,1.002411087308349,1.1359261305025334,1.9455199922171418
0.9596141644234468,1.0011155818098503,1.1346878195180055,1.9441959945557066
0.9582944321670764,0.9998219498646604,1.1334513568614675,1.9428737977266104
0.9569765093077252,0.998530182158439,1.132216738303927,1.9415533980582524
0.9556603925771865,0.9972402812363244,1.1309839681213822,1.9402347918890075
0.9543460755226044,0.9959522431878167,1.1297530273164949,1.9389179755671901
0.9530335536160662,0.9946660633759509,1.1285239285768642,1.9376029454510224
0.9517228244342625,0.993381751399043,1.1272966586693007,1.936289697908598
0.9504138897935908,0.9920992940321651,1.126071215342318,1.934978229317852
0.9491067421942427,0.9908186918645298,1.124847598337223,1.933668536066525
0.9478013770329792,0.9895399439034719,1.1236257936286798,1.9323606145521306
0.9464977911037157,0.9882630524950248,1.1224057985486207,1.9310544611819236
0.9451959869949293,0.9869880080871831,1.1211876137635228,1.929750072372865
0.9438959604509293,0.9857148006310257,1.119971239566082,1.9284474445515911
0.9425977004452201,0.9844434319854195,1.118756671354603,1.9271465741543798
0.9413012057813631,0.9831738905057493,1.1175439110047607,1.9258474576271187
0.940006469989496,0.9819061646147311,1.116332958997063,1.924550091425272
0.9387134915964377,0.980640268815412,1.115123808037949,1.9232544720138487
0.9374222701330717,0.9793761947300592,1.1139164502791552,1.9219605958673713
0.9361327997843988,0.9781139490857084,1.112710893830116,1.9206684594698427
0.9348450744374127,0.976853520558541,1.1115071233977318,1.9193780593147136
0.9335591004426725,0.9755949032776159,1.110305127812786,1.9180893919048532
0.9322748687452515,0.9743380942421447,1.1091048979872509,1.916802453752516
0.9309923765660904,0.9730830792668822,1.1079064371341736,1.9155172413793102
0.9297116198350934,0.9718298598217133,1.1067097550351785,1.9142337513161674
0.9284325967713529,0.9705784331566953,1.1055148387206821,1.9129519801033097
0.9271553013287943,0.9693287954946912,1.104321687983627,1.9116719242902207
0.9258797280479044,0.9680809539635743,1.1031303007267164,1.9103935804356131
0.9246058736841296,0.9668349059765728,1.1019406671432355,1.9091169451073986
0.923333735472695,0.9655906430680511,1.1007527938989565,1.907842014882656
0.9220633119356222,0.9643481747476856,1.0995666659898269,1.9065687863476022
0.9207946007376147,0.9631074803710693,1.0983822944222896,1.905297256097561
0.9195276014797857,0.9618685663242869,1.097199669354223,1.904027420736932
0.9182623065990863,0.9606314178601442,1.0960187975323057,1.9027592768791628
0.9169987159018612,0.9593960339504658,1.0948396672986904,1.9014928211467148
0.9157368260322156,0.9581624183530458,1.0936622662428117,1.9002280501710376
0.9144766328195147,0.9569305848507891,1.0924865898508218,1.8989649605925363
0.9132181308738351,0.9557005173414769,1.0913126434005238,1.897703549060543
0.9119613185475395,0.9544722039646507,1.090140436712355,1.8964438122332858
0.9107061899351944,0.9532456365625599,1.0889699613767032,1.895185746777862
0.9094527411590843,0.95202082118367,1.0878012087028832,1.8939293493702054
0.9082009686209421,0.9507977531590235,1.086634159631797,1.8926746166950597
0.906950867510506,0.94957642305088,1.0854688123439995,1.8914215454459473
0.9057024402921074,0.948356830841094,1.08430517356315,1.8901701323251419
0.9044556799791054,0.9471389753795404,1.0831432491394832,1.8889203740436384
0.9032105820544037,0.9459228449675396,1.0819830221652733,1.887672267321125
0.9019671462223319,0.944708438769054,1.0808244817268196,1.8864258088859542
0.9007253703430782,0.9434957566271868,1.079667654375247,1.885180995475113
0.8994852519702804,0.9422848012449936,1.0785125270955662,1.8839378238341968
0.8982467882365799,0.9410755614922612,1.0773590899077785,1.882696290717379
0.8970099700765605,0.9398680310168412,1.076207354477844,1.8814563928873838
0.8957747999002525,0.9386622165217986,1.0750573070108282,1.880218127115457
0.8945412734344594,0.937458098010386,1.0739089345444677,1.8789814901813398
0.8933093876737077,0.9362556773558635,1.0727622314181406,1.8777464788732394
0.8920791399300251,0.9350549480960314,1.071617183376031,1.8765130899878015
0.8908505229536919,0.9338559076294963,1.070473793565979,1.8752813203300827
0.8896235364749574,0.9326585425989136,1.0693320643677802,1.8740511667135227
0.8883981780782675,0.9314628604899662,1.068192007013058,1.8728226259599174
0.8871744411028731,0.9302688668606469,1.0670536184511878,1.8715956948993915
0.8859523240770139,0.929076562101628,1.065916899852897,1.8703703703703705
0.8847318213846025,0.9278859408131858,1.0647818389201094,1.8691466492195532
0.8835129345994364,0.9266970098277848,1.0636484159860249,1.8679245283018868
0.8822956584005078,0.9255097586043657,1.062516641421639,1.8667040044805376
0.8810799911736071,0.9243241759890372,1.0613865216292255,1.8654850746268659
0.8798659292786642,0.9231402643281439,1.0602580456191102,1.8642677356203972
0.8786534677143296,0.9219580232019371,1.0591312153998824,1.8630519843487983
0.8774426040362178,0.9207774415323626,1.0580060172769896,1.8618378177078483
0.8762333337854262,0.9195985144843383,1.0568824456564196,1.8606252326014143
0.8750256554995212,0.918421255537427,1.0557604959986198,1.8594142259414226
0.8738195691070808,0.9172456510806922,1.054640171243744,1.858204794647835
0.8726150669876761,0.9160716952259245,1.0535214670635074,1.856996935648621
0.8714121528207195,0.9148993909258866,1.0524043765256126,1.8557906458797326
0.870210823923226,0.9137287328269821,1.0512889039335154,1.8545859222850785
0.8690110694875052,0.9125597125201572,1.0501750338543616,1.8533827618164969
0.8678128815501942,0.9113923268423704,1.04906277575571,1.8521811614337316
0.8666162636002596,0.9102265783814393,1.0479521239720628,1.8509811181044058
0.865421217387757,0.9090624710202199,1.0468430881645714,1.849782628803996
0.8642277356332625,0.9078999963868771,1.045735638950405,1.8485856905158071
0.8630358172867166,0.90673915637166,1.0446297885156568,1.8473903002309469
0.861845460548796,0.9055799541435774,1.04352553155968,1.8461964549483012
