,fit_time,batch_size,hidden_layers,learning_rate,n_weights,test_score,rank,actual_weights
69,48.130995178222655,16,1,0.0001,30000,0.01423672388243169,58,30001
70,20.157057285308838,16,2,0.1,30,0.0514628505523433,1588,37
71,15.99878511428833,16,2,0.1,60,0.04673671120981453,1373,63
72,16.614337682724,16,2,0.1,100,0.0224640084553414,636,117
73,14.031451511383057,16,2,0.1,300,0.04738501158335566,1393,309
74,14.826921415328979,16,2,0.1,600,0.04550479452814784,1326,626
75,13.779723405838013,16,2,0.1,1000,0.044096173409269565,1219,1053
76,13.969415950775147,16,2,0.1,3000,0.058314935199450704,1664,3068
77,18.1268901348114,16,2,0.1,6000,0.050761833461001514,1526,6133
78,16.01893095970154,16,2,0.1,10000,0.04886117307469249,1461,10181
79,17.659740591049193,16,2,0.1,30000,0.052096237614750865,1616,30093
80,14.310902118682861,16,2,0.05,30,0.0546092248390778,1654,37
81,17.270383405685426,16,2,0.05,60,0.04383512637023159,1214,63
82,15.88070101737976,16,2,0.05,100,0.0450622262021521,1312,117
83,13.42068452835083,16,2,0.05,300,0.02403820366047853,722,309
84,13.21702995300293,16,2,0.05,600,0.043795979008208974,1213,626
85,19.749547815322877,16,2,0.05,1000,0.04415174471367891,1223,1053
86,19.677340507507324,16,2,0.05,3000,0.03879443251538248,877,3068
87,21.450994634628294,16,2,0.05,6000,0.04144650308484188,1133,6133
88,19.401479244232178,16,2,0.05,10000,0.04457251992626077,1296,10181
89,16.788272285461424,16,2,0.05,30000,0.05530306114101222,1657,30093
90,19.115045022964477,16,2,0.01,30,0.045465339602574775,1325,37
91,14.94221248626709,16,2,0.01,60,0.04856343052701959,1454,63
92,16.830160522460936,16,2,0.01,100,0.017274622042509336,282,117
93,20.70319437980652,16,2,0.01,300,0.015018742642591575,95,309
94,20.717357206344605,16,2,0.01,600,0.017556161058403318,305,626
95,18.65527410507202,16,2,0.01,1000,0.020486106836682793,537,1053
96,20.242029905319214,16,2,0.01,3000,0.006020642790438124,14,3068
97,18.10295491218567,16,2,0.01,6000,0.02177761793342805,588,6133
98,19.76550555229187,16,2,0.01,10000,0.01539380615329291,122,10181
99,22.470665073394777,16,2,0.01,30000,0.018474056595936674,398,30093
100,16.93807134628296,16,2,0.005,30,0.044332696929268424,1252,37
101,17.97130708694458,16,2,0.005,60,0.04826045351007906,1443,63
102,23.70615930557251,16,2,0.005,100,0.02376454693516621,711,117
103,20.351137161254883,16,2,0.005,300,0.014659042948125834,69,309
104,18.187327766418456,16,2,0.005,600,0.01853223865254918,405,626
105,15.918400144577026,16,2,0.005,1000,0.02480768753504332,742,1053
106,22.1936074256897,16,2,0.005,3000,0.00262448326435063,6,3068
107,22.788215541839598,16,2,0.005,6000,0.015323494672359583,114,6133
108,29.57987446784973,16,2,0.005,10000,0.003555240623952982,9,10181
109,21.09418363571167,16,2,0.005,30000,0.02584475697640582,763,30093
110,26.290642642974852,16,2,0.001,30,0.0478646402448021,1424,37
111,43.130575037002565,16,2,0.001,60,0.024546935335839938,734,63
112,34.33770866394043,16,2,0.001,100,0.021425306728315264,578,117
113,38.51871838569641,16,2,0.001,300,0.015589603168034216,133,309
114,26.857126808166505,16,2,0.001,600,0.01696327074685087,249,626
115,23.40975127220154,16,2,0.001,1000,0.016233987242139848,181,1053
116,22.810954761505126,16,2,0.001,3000,0.010164570419604502,29,3068
117,22.4854266166687,16,2,0.001,6000,0.008147501280480186,20,6133
118,20.378863477706908,16,2,0.001,10000,0.010243598053175162,30,10181
119,25.812921142578126,16,2,0.001,30000,0.0011681210419851595,3,30093
120,34.578263998031616,16,2,0.0005,30,0.04354993124907196,1205,37
121,25.33619713783264,16,2,0.0005,60,0.06478679973649833,1670,63
122,58.095727396011355,16,2,0.0005,100,0.021056456180917848,565,117
123,30.642795753479003,16,2,0.0005,300,0.05089669676196138,1538,309
124,35.93323807716369,16,2,0.0005,600,0.019341918762586376,463,626
125,37.30656237602234,16,2,0.0005,1000,0.016892492424781837,243,1053
126,22.65856261253357,16,2,0.0005,3000,0.01618434098253374,178,3068
127,23.34073715209961,16,2,0.0005,6000,0.012952725872486326,42,6133
128,25.828080272674562,16,2,0.0005,10000,0.01158328061147813,38,10181
129,18.48533124923706,16,2,0.0005,30000,0.01897526990205165,438,30093
130,79.35802721977234,16,2,0.0001,30,0.04639686054852064,1363,37
131,156.82790689468385,16,2,0.0001,60,0.04197079170990037,1162,63
132,128.79791898727416,16,2,0.0001,100,0.05234000788896083,1625,117
133,160.0638457775116,16,2,0.0001,300,0.039237579211840054,955,309
134,80.5592113494873,16,2,0.0001,600,0.03922144862092258,942,626
135,49.706777572631836,16,2,0.0001,1000,0.03894469225314197,881,1053
136,28.335969400405883,16,2,0.0001,3000,0.03921401352499991,934,3068
137,34.624939107894896,16,2,0.0001,6000,0.016649583848369787,217,6133
138,34.968619203567506,16,2,0.0001,10000,0.014433661523644049,62,10181
139,35.081317567825316,16,2,0.0001,30000,0.014656667999237528,68,30093
140,18.96504702568054,16,3,0.1,30,0.04674181952486833,1374,39
141,13.916756296157837,16,3,0.1,60,0.04995033601219347,1505,65
142,16.204440593719482,16,3,0.1,100,0.0577970189973712,1662,119
143,18.592669820785524,16,3,0.1,300,0.030324161255088456,824,324
144,14.395694780349732,16,3,0.1,600,0.04835161526025331,1447,611
145,15.648721981048585,16,3,0.1,1000,0.03302434029046708,845,1055
146,14.361965370178222,16,3,0.1,3000,0.04985155289473368,1499,3070
147,20.02700505256653,16,3,0.1,6000,0.048371137700451074,1448,6135
148,16.609151077270507,16,3,0.1,10000,0.05143272099085152,1585,10183
149,18.508268737792967,16,3,0.1,30000,0.050810796488076446,1529,30244
150,19.57062659263611,16,3,0.05,30,0.04747089697993943,1396,39
151,15.19433856010437,16,3,0.05,60,0.04586004557095293,1341,65
152,17.657146787643434,16,3,0.05,100,0.04796305944328196,1427,119
153,13.91276707649231,16,3,0.05,300,0.04189338429283964,1158,324
154,19.277011251449586,16,3,0.05,600,0.013283367596747553,44,611
155,18.710129499435425,16,3,0.05,1000,0.013399515106566428,45,1055
156,15.248792266845703,16,3,0.05,3000,0.03661255329087645,861,3070
157,15.561954641342163,16,3,0.05,6000,0.0397578024833166,1064,6135
158,17.195582818984985,16,3,0.05,10000,0.04751332504212087,1397,10183
159,19.391904878616334,16,3,0.05,30000,0.051126984265283684,1557,30244
160,16.641664934158324,16,3,0.01,30,0.04763489147180735,1409,39
161,19.841700935363768,16,3,0.01,60,0.02343025587716383,694,65
162,18.827015924453736,16,3,0.01,100,0.03999213441647385,1083,119
163,21.58423819541931,16,3,0.01,300,0.017576810820764878,308,324
164,23.96107749938965,16,3,0.01,600,0.01797248665048059,354,611
165,21.50245623588562,16,3,0.01,1000,0.017813523964265342,337,1055
166,21.659635829925538,16,3,0.01,3000,0.00799968303585379,19,3070
167,22.373724603652953,16,3,0.01,6000,0.010578134648457868,31,6135
168,20.169424629211427,16,3,0.01,10000,0.016167357314201415,176,10183
169,24.503425502777098,16,3,0.01,30000,0.005121087725340168,13,30244
170,20.890893316268922,16,3,0.005,30,0.04422771506360732,1228,39
171,26.04629702568054,16,3,0.005,60,0.028340241915941533,811,65
172,22.767073106765746,16,3,0.005,100,0.04218872340489064,1167,119
173,25.005481958389282,16,3,0.005,300,0.016949760989685637,247,324
174,21.223004484176634,16,3,0.005,600,0.030524856511929953,828,611
175,24.48308119773865,16,3,0.005,1000,0.022422643759222715,633,1055
176,23.386614084243774,16,3,0.005,3000,0.015768636231265953,143,3070
177,21.586830377578735,16,3,0.005,6000,0.016229508963630845,179,6135
178,24.742384958267213,16,3,0.005,10000,0.006267741312617536,15,10183
179,26.228609704971312,16,3,0.005,30000,0.008242674285701823,21,30244
180,24.5070161819458,16,3,0.001,30,0.05043763637836492,1518,39
181,21.755778789520264,16,3,0.001,60,0.0419430386565864,1160,65
182,28.157645893096923,16,3,0.001,100,0.02075195990236356,551,119
183,40.64742159843445,16,3,0.001,300,0.014701059410480787,73,324
184,26.381599140167236,16,3,0.001,600,0.008605672173592894,23,611
185,24.95042939186096,16,3,0.001,1000,0.011563704301912026,37,1055
186,23.56174545288086,16,3,0.001,3000,0.0017853410006182457,4,3070
187,21.279453229904174,16,3,0.001,6000,0.012932936470292589,41,6135
188,21.059442472457885,16,3,0.001,10000,0.01928140899500761,457,10183
189,27.560443925857545,16,3,0.001,30000,0.005024174154852545,12,30244
190,18.479347372055052,16,3,0.0005,30,0.04908746320215869,1464,39
191,23.754829168319702,16,3,0.0005,60,0.021275758901583685,571,65
192,34.48650765419006,16,3,0.0005,100,0.03918715718423087,924,119
193,32.27742066383362,16,3,0.0005,300,0.04528070844640837,1319,324
194,32.687324142456056,16,3,0.0005,600,0.020132061283895553,514,611
195,32.635263204574585,16,3,0.0005,1000,0.023375676831960845,692,1055
196,23.87071809768677,16,3,0.0005,3000,0.008348977989245299,22,3070
197,23.62956485748291,16,3,0.0005,6000,0.015890128837401107,148,6135
198,20.805720806121826,16,3,0.0005,10000,0.023518862685197917,697,10183
199,27.955786180496215,16,3,0.0005,30000,0.00452540699727777,11,30244
200,30.081298494338988,16,3,0.0001,30,0.0495060733786886,1483,39
201,157.25815477371216,16,3,0.0001,60,0.019798318808513394,495,65
202,119.07733297348022,16,3,0.0001,100,0.03924761270222934,966,119
203,150.40629172325134,16,3,0.0001,300,0.023438771203004194,695,324
204,89.48153462409974,16,3,0.0001,600,0.033848965173868,852,611
205,45.99072294235229,16,3,0.0001,1000,0.01686375524518837,240,1055
206,37.15456895828247,16,3,0.0001,3000,0.015799213995556727,145,3070
207,33.07827792167664,16,3,0.0001,6000,0.017032735254133513,256,6135
208,39.255746030807494,16,3,0.0001,10000,0.01694654826966797,246,10183
209,30.626838541030885,16,3,0.0001,30000,0.015444314841192863,125,30244
210,8.425452470779419,32,1,0.1,30,0.0439304050419846,1216,31
211,7.6441432476043705,32,1,0.1,60,0.043943570254600675,1217,61
212,7.213096714019775,32,1,0.1,100,0.04459353127796817,1297,100
213,8.15397868156433,32,1,0.1,300,0.03890311381311862,880,301
214,6.104463911056518,32,1,0.1,600,0.047696025160060176,1417,601
215,7.717746162414551,32,1,0.1,1000,0.0482162628788501,1440,1000
216,7.663890552520752,32,1,0.1,3000,0.05089292931370437,1535,3001
217,8.984755659103394,32,1,0.1,6000,0.04978257939219475,1494,6001
218,12.177611255645752,32,1,0.1,10000,0.05089430343359709,1537,10000
219,22.500983667373657,32,1,0.1,30000,0.051813541911542416,1608,30001
220,14.906506824493409,32,1,0.05,30,0.019628963143236432,487,31
221,9.346189832687378,32,1,0.05,60,0.020796274999409902,554,61
222,7.762027454376221,32,1,0.05,100,0.018548811778128994,409,100
223,6.368358039855957,32,1,0.05,300,0.044400437336676646,1279,301
224,7.326393747329712,32,1,0.05,600,0.044648911266793156,1298,601
225,7.882306289672852,32,1,0.05,1000,0.021319848943639384,573,1000
226,8.091945123672485,32,1,0.05,3000,0.04785487917251885,1423,3001
227,10.209678173065186,32,1,0.05,6000,0.050982828019186854,1544,6001
228,11.081344890594483,32,1,0.05,10000,0.050677895452827214,1523,10000
229,23.886874532699586,32,1,0.05,30000,0.051461545284837484,1587,30001
230,15.144471883773804,32,1,0.01,30,0.039052260752032456,889,31
231,9.063786840438842,32,1,0.01,60,0.016988914617166985,251,61
232,11.020364999771118,32,1,0.01,100,0.01605081211261874,162,100
233,6.790826892852783,32,1,0.01,300,0.01940970682455827,466,301
234,9.482822608947753,32,1,0.01,600,0.009782660278468368,27,601
235,11.078951501846314,32,1,0.01,1000,0.01587133873707225,147,1000
236,11.929674673080445,32,1,0.01,3000,0.015956696898098133,155,3001
237,14.832306861877441,32,1,0.01,6000,0.015765894703063926,141,6001
238,15.841605758666992,32,1,0.01,10000,0.0443370139917786,1255,10000
239,43.770264053344725,32,1,0.01,30000,0.01804158148033542,359,30001
240,21.379186630249023,32,1,0.005,30,0.0434039724133072,1203,31
241,19.926872873306273,32,1,0.005,60,0.022851728509556322,665,61
242,6.227535009384155,32,1,0.005,100,0.03920640041206127,928,100
243,7.325197076797485,32,1,0.005,300,0.017076433863255146,262,301
244,8.829769945144653,32,1,0.005,600,0.017804828784708925,336,601
245,12.041973209381103,32,1,0.005,1000,0.01897167000791793,437,1000
246,11.093910884857177,32,1,0.005,3000,0.017783192741846233,333,3001
247,14.655779075622558,32,1,0.005,6000,0.01689339108423138,244,6001
248,24.573836660385133,32,1,0.005,10000,0.015553451881354393,130,10000
249,51.96513390541077,32,1,0.005,30000,0.016232517124326128,180,30001
250,30.52171974182129,32,1,0.001,30,0.0394642413888505,1037,31
251,14.854049110412598,32,1,0.001,60,0.04133112736587918,1131,61
252,13.883844947814941,32,1,0.001,100,0.038782228822236677,876,100
253,15.74147334098816,32,1,0.001,300,0.01530507525248508,113,301
254,14.187831211090089,32,1,0.001,600,0.016337268688109384,191,601
255,14.939418840408326,32,1,0.001,1000,0.01474309402345959,77,1000
256,13.515631198883057,32,1,0.001,3000,0.019135000379376765,444,3001
257,13.354661846160889,32,1,0.001,6000,0.01729112743058911,284,6001
258,18.458802270889283,32,1,0.001,10000,0.01762868395737822,314,10000
259,43.6166754245758,32,1,0.001,30000,0.011377618142439925,36,30001
260,32.73320145606995,32,1,0.0005,30,0.039112138527556795,899,31
261,15.411755180358886,32,1,0.0005,60,0.03914724526466671,909,61
262,21.77971477508545,32,1,0.0005,100,0.03918570499409455,923,100
263,13.564899158477782,32,1,0.0005,300,0.04035851338986447,1092,301
264,21.66462287902832,32,1,0.0005,600,0.014990681888271896,92,601
265,17.882543897628786,32,1,0.0005,1000,0.017074480818652753,261,1000
266,18.976616191864014,32,1,0.0005,3000,0.01450328118751889,63,3001
267,18.677417707443237,32,1,0.0005,6000,0.01606445666554187,163,6001
268,26.522023153305053,32,1,0.0005,10000,0.017012339018473367,254,10000
269,39.834796237945554,32,1,0.0005,30000,0.018259606119837325,378,30001
270,33.56158471107483,32,1,0.0001,30,0.04518525266064444,1315,31
271,50.06322383880615,32,1,0.0001,60,0.03919772243789339,926,61
272,37.286814260482785,32,1,0.0001,100,0.03955108387531823,1047,100
273,29.214019536972046,32,1,0.0001,300,0.03901711877591581,886,301
274,37.390736961364745,32,1,0.0001,600,0.01639467067711813,196,601
275,36.79094233512878,32,1,0.0001,1000,0.01600063923708824,159,1000
276,38.94956560134888,32,1,0.0001,3000,0.014216455035880062,57,3001
277,38.316260480880736,32,1,0.0001,6000,0.015224571114310182,110,6001
278,59.253429651260376,32,1,0.0001,10000,0.014874816708455807,85,10000
279,79.21480932235718,32,1,0.0001,30000,0.01401003751058216,49,30001
280,24.523172473907472,32,2,0.1,30,0.04451878205406956,1291,37
281,18.349893379211426,32,2,0.1,60,0.0481988546809589,1438,63
282,14.709036254882813,32,2,0.1,100,0.02425032609203299,728,117
283,9.446519899368287,32,2,0.1,300,0.044813809321803434,1304,309
284,7.797532606124878,32,2,0.1,600,0.0251004032652693,749,626
285,7.897065782546997,32,2,0.1,1000,0.04446603902742936,1287,1053
286,8.81062126159668,32,2,0.1,3000,0.04968621424777133,1490,3068
287,9.868390369415284,32,2,0.1,6000,0.05264147561974823,1628,6133
288,10.014599132537843,32,2,0.1,10000,0.052506908494979146,1626,10181
289,15.618402528762818,32,2,0.1,30000,0.050893643964082004,1536,30093
290,12.1913743019104,32,2,0.05,30,0.04550581808152856,1327,37
291,8.87784218788147,32,2,0.05,60,0.042517604469668416,1172,63
292,9.85562505722046,32,2,0.05,100,0.04411674489925872,1221,117
293,8.549120473861695,32,2,0.05,300,0.04644503988224926,1366,309
294,10.981810998916625,32,2,0.05,600,0.022597474198874413,648,626
295,11.311528825759888,32,2,0.05,1000,0.022310280024318986,623,1053
296,8.95024824142456,32,2,0.05,3000,0.02619441503095743,771,3068
297,11.715646886825562,32,2,0.05,6000,0.04367195101764452,1208,6133
298,10.958872985839843,32,2,0.05,10000,0.04518261567405766,1314,10181
299,12.299285554885865,32,2,0.05,30000,0.05106701524928212,1549,30093
300,8.239150953292846,32,2,0.01,30,0.046782041689220934,1376,37
301,7.640352964401245,32,2,0.01,60,0.04337846807709411,1202,63
302,10.054293441772462,32,2,0.01,100,0.04566524517422295,1332,117
303,10.159411811828614,32,2,0.01,300,0.02659287234807266,781,309
304,8.526780986785889,32,2,0.01,600,0.018074826784451402,360,626
305,10.37323980331421,32,2,0.01,1000,0.017965539545616815,351,1053
306,11.38612895011902,32,2,0.01,3000,0.017082388958917248,263,3068
307,14.844873952865601,32,2,0.01,6000,0.015351038764954961,116,6133
308,13.104530382156373,32,2,0.01,10000,0.025230825526137222,752,10181
309,18.734862756729125,32,2,0.01,30000,0.008981275525993126,24,30093
310,18.336728239059447,32,2,0.005,30,0.024651077267890287,738,37
311,15.365081024169921,32,2,0.005,60,0.026299311188438423,773,63
312,12.226879453659057,32,2,0.005,100,0.023526073838549877,699,117
313,10.191925191879273,32,2,0.005,300,0.03966564871545373,1059,309
314,9.566798114776612,32,2,0.005,600,0.017571431937700766,306,626
315,9.131961822509766,32,2,0.005,1000,0.020138607070317914,515,1053
316,12.562979364395142,32,2,0.005,3000,0.012414430420414391,40,3068
317,13.889629602432251,32,2,0.005,6000,0.01593256301860686,153,6133
318,12.694827032089233,32,2,0.005,10000,0.01536182691534016,118,10181
319,14.181249094009399,32,2,0.005,30000,0.01968840323411364,491,30093
320,19.897151470184326,32,2,0.001,30,0.026729014925133753,787,37
321,21.69952917098999,32,2,0.001,60,0.06243455135349971,1669,63
322,17.39863862991333,32,2,0.001,100,0.023715550136876117,707,117
323,19.52514867782593,32,2,0.001,300,0.022366596553888486,628,309
324,22.821127510070802,32,2,0.001,600,0.016262855666218455,185,626
325,17.44212336540222,32,2,0.001,1000,0.018804538126084937,428,1053
326,14.46369390487671,32,2,0.001,3000,0.014852508218484672,84,3068
327,13.394953441619872,32,2,0.001,6000,0.01631564519205355,188,6133
328,17.21872024536133,32,2,0.001,10000,0.015366417953981682,120,10181
329,16.808418321609498,32,2,0.001,30000,0.01706538743468968,259,30093
330,16.260485124588012,32,2,0.0005,30,0.043725755432205915,1210,37
331,26.578073501586914,32,2,0.0005,60,0.042859016897727996,1187,63
332,18.44683403968811,32,2,0.0005,100,0.039963013094097735,1079,117
333,22.578975868225097,32,2,0.0005,300,0.01661991175045898,212,309
334,28.505714464187623,32,2,0.0005,600,0.016082009504171425,167,626
335,16.85389623641968,32,2,0.0005,1000,0.018389112406626395,390,1053
336,19.376945304870606,32,2,0.0005,3000,0.014962385151375202,89,3068
337,15.696194648742676,32,2,0.0005,6000,0.01532972559383552,115,6133
338,18.816047382354736,32,2,0.0005,10000,0.015202373437377048,108,10181
339,19.024288272857667,32,2,0.0005,30000,0.017265930783339913,281,30093
340,32.8923755645752,32,2,0.0001,30,0.04324303907342255,1199,37
341,69.29735012054444,32,2,0.0001,60,0.04109772861509242,1112,63
342,76.85532383918762,32,2,0.0001,100,0.016012609904711185,161,117
343,54.42814249992371,32,2,0.0001,300,0.044429021303903936,1283,309
344,43.99266996383667,32,2,0.0001,600,0.039338192476963664,1015,626
345,51.6798978805542,32,2,0.0001,1000,0.040355123847652406,1091,1053
346,30.70463056564331,32,2,0.0001,3000,0.03940198469038307,1029,3068
347,33.85479917526245,32,2,0.0001,6000,0.020702040271442002,549,6133
348,32.76830744743347,32,2,0.0001,10000,0.0154414494088428,124,10181
349,32.64902687072754,32,2,0.0001,30000,0.01468253655716012,71,30093
350,14.969940376281738,32,3,0.1,30,0.052803412079811096,1633,39
351,10.089598751068115,32,3,0.1,60,0.048434721646481195,1450,65
352,8.321530771255492,32,3,0.1,100,0.030013149278966013,821,119
353,9.161882448196412,32,3,0.1,300,0.04173456226237269,1153,324
354,9.769256067276,32,3,0.1,600,0.04827133347952781,1446,611
355,9.238675785064697,32,3,0.1,1000,0.026544320171797153,778,1055
356,9.772048950195312,32,3,0.1,3000,0.04726820972904626,1389,3070
357,9.426173639297485,32,3,0.1,6000,0.0492937390021325,1468,6135
358,13.101738595962525,32,3,0.1,10000,0.05169851677492261,1603,10183
359,15.388419055938721,32,3,0.1,30000,0.05374494064599276,1646,30244
360,9.514537525177001,32,3,0.05,30,0.04452097927556338,1292,39
361,10.969245052337646,32,3,0.05,60,0.0517027845603252,1604,65
362,10.148042821884156,32,3,0.05,100,0.04481499772718507,1305,119
363,9.000713062286376,32,3,0.05,300,0.044744108821866746,1301,324
364,11.318709993362427,32,3,0.05,600,0.014736664996631533,76,611
365,10.5926513671875,32,3,0.05,1000,0.044367604413481844,1269,1055
366,11.536726665496825,32,3,0.05,3000,0.037220288839750995,863,3070
367,12.948947048187256,32,3,0.05,6000,0.020129564192135373,512,6135
368,16.94884204864502,32,3,0.05,10000,0.04411164543245769,1220,10183
369,16.090938234329222,32,3,0.05,30000,0.048261899694338695,1444,30244
370,10.29125943183899,32,3,0.01,30,0.04842832464346429,1449,39
371,9.944785928726196,32,3,0.01,60,0.04594452274387635,1343,65
372,11.350824737548828,32,3,0.01,100,0.02643550970521531,775,119
373,8.180706977844238,32,3,0.01,300,0.022737924930871855,656,324
374,10.810470294952392,32,3,0.01,600,0.030464436014078444,827,611
375,14.085305213928223,32,3,0.01,1000,0.017029939584861254,255,1055
376,12.643364906311035,32,3,0.01,3000,0.017244731304747418,277,3070
377,15.165814733505249,32,3,0.01,6000,0.01789188011808549,343,6135
378,14.82532548904419,32,3,0.01,10000,0.011306174425979743,35,10183
379,17.04139623641968,32,3,0.01,30000,0.0238662161032146,717,30244
380,13.369221639633178,32,3,0.005,30,0.046773608532899934,1375,39
381,8.342275238037109,32,3,0.005,60,0.04425775121379729,1233,65
382,16.921316146850586,32,3,0.005,100,0.04007143205197572,1084,119
383,10.762000322341919,32,3,0.005,300,0.016449178024060984,202,324
384,10.255355882644654,32,3,0.005,600,0.014567850384405289,66,611
385,8.276452207565308,32,3,0.005,1000,0.02332620979396438,688,1055
386,11.838917636871338,32,3,0.005,3000,0.009449925992153396,25,3070
387,15.83641996383667,32,3,0.005,6000,0.016632767329448607,215,6135
388,17.863794088363647,32,3,0.005,10000,0.010812609886971991,32,10183
389,18.080413818359375,32,3,0.005,30000,0.020803134061943097,555,30244
390,15.374454593658447,32,3,0.001,30,0.05016120008492635,1509,39
391,8.836351585388183,32,3,0.001,60,0.04377212391063949,1212,65
392,14.084906911849975,32,3,0.001,100,0.046068463498162515,1348,119
393,15.05550937652588,32,3,0.001,300,0.017764359917873663,329,324
394,17.111606884002686,32,3,0.001,600,0.018207470650783365,372,611
395,14.646204519271851,32,3,0.001,1000,0.017183957961086092,270,1055
396,10.877291202545166,32,3,0.001,3000,0.017713302553228515,321,3070
397,11.825153970718384,32,3,0.001,6000,0.02066493972926935,545,6135
398,12.121561765670776,32,3,0.001,10000,0.02149367495402075,582,10183
399,14.124800634384155,32,3,0.001,30000,0.013200328520439087,43,30244
400,21.2796528339386,32,3,0.0005,30,0.06666457919327513,1672,39
