,fit_time,batch_size,hidden_layers,learning_rate,n_weights,test_score,rank,actual_weights
393,2.094200372695923,8,3,0.1,6000,0.24932912895455955,1011,6135
394,2.468598747253418,8,3,0.1,10000,0.34097675383090975,1112,10183
395,2.2302366733551025,8,3,0.1,30000,0.36685032248497007,1118,30244
396,2.281100273132324,8,3,0.05,10,0.31519859135150907,1046,15
397,2.1686003684997557,8,3,0.05,30,0.2664068686077371,1022,39
398,2.3016448497772215,8,3,0.05,60,0.1883125409949571,956,65
399,2.251180410385132,8,3,0.05,100,0.0032447543053422123,648,119
400,2.3696635723114015,8,3,0.05,300,0.002896836894797161,634,324
401,2.038948106765747,8,3,0.05,600,0.0012664627545746043,451,611
402,2.022193717956543,8,3,0.05,1000,0.0012350473378319293,440,1055
403,1.9585623264312744,8,3,0.05,3000,0.0015738911519292743,523,3070
404,2.424517202377319,8,3,0.05,6000,0.0012345280265435576,439,6135
405,2.305235767364502,8,3,0.05,10000,0.002914291777415201,637,10183
406,2.537812376022339,8,3,0.05,30000,0.08522238829173148,802,30244
407,2.265342903137207,8,3,0.01,10,0.3227252960205078,1082,15
408,2.319397974014282,8,3,0.01,30,0.2800760485930368,1030,39
409,2.4438648223876953,8,3,0.01,60,0.001444626576267183,501,65
410,2.413944435119629,8,3,0.01,100,0.16782480673864483,934,119
411,2.3233867645263673,8,3,0.01,300,0.0007186429138528183,57,324
412,2.3734531879425047,8,3,0.01,600,0.0008917951607145369,216,611
413,2.272722673416138,8,3,0.01,1000,0.0010842551724635995,362,1055
414,2.2531754970550537,8,3,0.01,3000,0.0007497992948628962,83,3070
415,2.3012463092803954,8,3,0.01,6000,0.0012355826765997335,441,6135
416,2.2294380187988283,8,3,0.01,10000,0.0012153462186688558,435,10183
417,2.284490966796875,8,3,0.01,30000,0.0010377758066169918,335,30244
418,2.776774549484253,8,3,0.005,10,0.2801677872193977,1031,15
419,2.6439295291900633,8,3,0.005,30,0.19270242209313437,959,39
420,2.5376205444335938,8,3,0.005,60,0.2198670135694556,976,65
421,3.006793212890625,8,3,0.005,100,0.0013386497274041175,473,119
422,2.4678011417388914,8,3,0.005,300,0.08886599758261582,810,324
423,2.7255110263824465,8,3,0.005,600,0.08947610158938915,820,611
424,2.667267656326294,8,3,0.005,1000,0.000795277859288035,129,1055
425,2.303041458129883,8,3,0.005,3000,0.0010575182270258666,344,3070
426,2.192138433456421,8,3,0.005,6000,0.0006913678473210894,37,6135
427,2.1496524810791016,8,3,0.005,10000,0.0012996372206544038,462,10183
428,2.22145938873291,8,3,0.005,30000,0.001026605691004079,326,30244
429,8.006588983535767,8,3,0.001,10,0.23530480796471237,992,15
430,5.972827196121216,8,3,0.001,30,0.23471218220656737,991,39
431,6.94562611579895,8,3,0.001,60,0.13149252003640868,882,65
432,6.695493698120117,8,3,0.001,100,0.04449611024465412,748,119
433,5.013592910766602,8,3,0.001,300,0.14776739231310784,898,324
434,4.361536359786987,8,3,0.001,600,0.0008464176236884669,184,611
435,3.961805486679077,8,3,0.001,1000,0.0008118327197735198,148,1055
436,3.258087635040283,8,3,0.001,3000,0.0008193378307623789,157,3070
437,2.902438592910767,8,3,0.001,6000,0.0007558290861197747,86,6135
438,3.0107492923736574,8,3,0.001,10000,0.0011263949272688478,392,10183
439,3.2259735107421874,8,3,0.001,30000,0.0009367910155560821,253,30244
440,8.213036823272706,8,3,0.0005,10,0.32273917496204374,1083,15
441,9.31050124168396,8,3,0.0005,30,0.1244655328686349,868,39
442,8.37261061668396,8,3,0.0005,60,0.15682342855725437,914,65
443,8.542157077789307,8,3,0.0005,100,0.08941499924985692,818,119
444,6.90752854347229,8,3,0.0005,300,0.0015236452934914268,516,324
445,7.033790540695191,8,3,0.0005,600,0.0008991557959234342,223,611
446,6.299554443359375,8,3,0.0005,1000,0.0017126261795056053,539,1055
447,4.457480812072754,8,3,0.0005,3000,0.0007600410361192189,91,3070
448,3.8485079765319825,8,3,0.0005,6000,0.0006864368304377421,34,6135
449,3.6813552379608154,8,3,0.0005,10000,0.0006748103558493312,24,10183
450,3.4862770080566405,8,3,0.0005,30000,0.0009127402132435236,234,30244
451,31.245443677902223,8,3,0.0001,10,0.15974429151974617,924,15
452,31.24384789466858,8,3,0.0001,30,0.16900886371731758,938,39
453,25.76350317001343,8,3,0.0001,60,0.0022115089581348003,593,65
454,30.306754064559936,8,3,0.0001,100,0.04453427912958432,749,119
455,28.260426187515257,8,3,0.0001,300,0.0014187720546033234,490,324
456,16.82660222053528,8,3,0.0001,600,0.0012433473515557126,443,611
457,17.19282283782959,8,3,0.0001,1000,0.0007801548883435317,116,1055
458,13.470776414871215,8,3,0.0001,3000,0.0009335090508102439,252,3070
459,11.484289026260376,8,3,0.0001,6000,0.000928676659532357,249,6135
460,10.211293172836303,8,3,0.0001,10000,0.0008331432487466373,169,10183
461,7.188576126098633,8,3,0.0001,30000,0.0009665053657954559,276,30244
462,2.569329833984375,16,1,0.1,10,0.17209137164754792,943,10
463,2.4141441822052,16,1,0.1,30,0.0011472354992292822,406,31
464,1.7963960647583008,16,1,0.1,60,0.0009781489963643253,286,61
465,1.6529798984527588,16,1,0.1,100,0.0008149027082254179,152,100
466,1.6836979389190674,16,1,0.1,300,0.0010463376587722451,340,301
467,1.5556403160095216,16,1,0.1,600,0.06992013757117092,780,601
468,1.6964639663696288,16,1,0.1,1000,0.31962955594062803,1051,1000
469,1.7834311962127685,16,1,0.1,3000,0.3190740466117859,1050,3001
470,1.6928733348846436,16,1,0.1,6000,0.3218014478683472,1059,6001
471,1.4543113231658935,16,1,0.1,10000,0.7865019023418427,1141,10000
472,1.880172061920166,16,1,0.1,30000,0.7961515963077546,1143,30001
473,1.736755895614624,16,1,0.05,10,0.039253258844837546,736,10
474,1.7730583190917968,16,1,0.05,30,0.0026532494928687813,620,31
475,1.6984569549560546,16,1,0.05,60,0.0015558263170532883,521,61
476,1.7782442092895507,16,1,0.05,100,0.0008821021445328369,213,100
477,1.6079005241394042,16,1,0.05,300,0.000765628315275535,99,301
478,2.3439316272735597,16,1,0.05,600,0.0006219816539669409,4,601
479,2.484955978393555,16,1,0.05,1000,0.0010084202978760004,312,1000
480,1.7752530574798584,16,1,0.05,3000,0.3261061757802963,1100,3001
481,1.9968601703643798,16,1,0.05,6000,0.32388111650943757,1093,6001
482,2.0734556198120115,16,1,0.05,10000,0.3222854048013687,1069,10000
483,1.9725251197814941,16,1,0.05,30000,0.468271803855896,1126,30001
484,2.770990180969238,16,1,0.01,10,0.15754258916713298,919,10
485,2.33056755065918,16,1,0.01,30,0.0027860817615874113,629,31
486,2.9389406204223634,16,1,0.01,60,0.0012696770019829274,453,61
487,2.49672327041626,16,1,0.01,100,0.0010298999841324985,328,100
488,2.0943994522094727,16,1,0.01,300,0.0009950158157153056,299,301
489,2.0804367065429688,16,1,0.01,600,0.0007194834324764088,58,601
490,2.0900104999542237,16,1,0.01,1000,0.000744957901770249,78,1000
491,2.0168071746826173,16,1,0.01,3000,0.0006914292978763114,38,3001
492,1.9282437801361083,16,1,0.01,6000,0.001433954258391168,496,6001
493,1.7596940517425537,16,1,0.01,10000,0.0008571346232201904,195,10000
494,1.9958635807037353,16,1,0.01,30000,0.0010456879186676814,339,30001
495,3.4940561294555663,16,1,0.005,10,0.07959775391500443,796,10
496,4.817915725708008,16,1,0.005,30,0.0017791745602153241,555,31
497,3.056227207183838,16,1,0.005,60,0.0010167392960283906,318,61
498,3.184284782409668,16,1,0.005,100,0.0012721362523734569,455,100
499,2.710950517654419,16,1,0.005,300,0.0010879849665798246,365,301
500,2.2447973251342774,16,1,0.005,600,0.0010557226618402638,343,601
501,2.2049036026000977,16,1,0.005,1000,0.0007640933676157146,97,1000
502,2.0543079376220703,16,1,0.005,3000,0.0008240153096267022,162,3001
503,1.7806386470794677,16,1,0.005,6000,0.0006648522525210865,18,6001
504,1.997258996963501,16,1,0.005,10000,0.0008255637629190459,164,10000
505,2.147657108306885,16,1,0.005,30000,0.0006773684028303251,26,30001
506,7.004269456863403,16,1,0.001,10,0.17877377983531914,950,10
507,11.677172708511353,16,1,0.001,30,0.0012524660967756062,445,31
508,7.046556282043457,16,1,0.001,60,0.0015298063168302178,518,61
509,7.702402353286743,16,1,0.001,100,0.0009214650897774845,244,100
510,5.832803344726562,16,1,0.001,300,0.001113023911602795,382,301
511,4.275366687774659,16,1,0.001,600,0.0009725989017169923,279,601
512,3.850702667236328,16,1,0.001,1000,0.001161133183632046,416,1000
513,3.222183275222778,16,1,0.001,3000,0.0009633297653635964,273,3001
514,2.8960556983947754,16,1,0.001,6000,0.0009183303860481829,243,6001
515,2.618797016143799,16,1,0.001,10000,0.0009639816635171883,274,10000
516,2.7113508701324465,16,1,0.001,30000,0.0009268345311284065,247,30001
517,13.7641921043396,16,1,0.0005,10,0.13279628306627272,886,10
518,13.4296875,16,1,0.0005,30,0.0017290898074861615,543,31
519,13.595442962646484,16,1,0.0005,60,0.0014392076060175895,498,61
520,13.463795137405395,16,1,0.0005,100,0.001277541578747332,456,100
521,8.890425539016723,16,1,0.0005,300,0.0011692450032569468,422,301
522,6.5149787902832035,16,1,0.0005,600,0.0009130052989348769,235,601
523,6.241108226776123,16,1,0.0005,1000,0.0011614613758865744,417,1000
524,5.031545734405517,16,1,0.0005,3000,0.0010322603106033058,330,3001
525,3.5830188274383543,16,1,0.0005,6000,0.001010337978368625,314,6001
526,3.5359443187713624,16,1,0.0005,10000,0.000998158790753223,304,10000
527,3.474110317230225,16,1,0.0005,30000,0.0009333656867966056,250,30001
528,33.1162407875061,16,1,0.0001,10,0.09081864624749869,832,10
529,37.33396134376526,16,1,0.0001,30,0.00342739318148233,653,31
530,39.177631330490115,16,1,0.0001,60,0.001146006747148931,404,61
531,30.584012365341188,16,1,0.0001,100,0.0014041288290172816,485,100
532,25.04422583580017,16,1,0.0001,300,0.0010963110486045479,371,301
533,18.501524353027342,16,1,0.0001,600,0.001231811655452475,438,601
534,17.971142864227296,16,1,0.0001,1000,0.0010646284557878972,346,1000
535,13.104156732559204,16,1,0.0001,3000,0.0011117775400634855,381,3001
536,10.742074251174927,16,1,0.0001,6000,0.0010917068284470588,366,6001
537,9.168082427978515,16,1,0.0001,10000,0.0010072781558847054,311,10000
538,8.013171291351318,16,1,0.0001,30000,0.001000241155270487,306,30001
539,3.5024343490600587,16,2,0.1,10,0.29599524980876596,1039,12
540,2.532627010345459,16,2,0.1,30,0.09231714239576831,835,37
541,2.199716854095459,16,2,0.1,60,0.0010194129310548306,320,63
542,2.266140413284302,16,2,0.1,100,0.06706052597146481,770,117
543,2.3447301387786865,16,2,0.1,300,0.001447993627516553,503,309
544,2.288879060745239,16,2,0.1,600,0.13173586869961582,883,626
545,2.0898117065429687,16,2,0.1,1000,0.1556880849529989,906,1053
546,2.3000483989715574,16,2,0.1,3000,0.2386437353445217,999,3068
547,1.8410769939422607,16,2,0.1,6000,0.3381527841091156,1110,6133
548,1.6880858421325684,16,2,0.1,10000,0.3297900527715683,1105,10181
549,1.7253880500793457,16,2,0.1,30000,0.3352814972400665,1108,30093
550,1.660958433151245,16,2,0.05,10,0.3229328215122223,1084,12
551,2.0124178886413575,16,2,0.05,30,0.1347639491665177,890,37
552,1.8045739650726318,16,2,0.05,60,0.1021641369909048,843,63
553,1.9567669868469237,16,2,0.05,100,0.0011651183769572527,421,117
554,1.9685360431671142,16,2,0.05,300,0.0010247744561638684,322,309
555,2.034359502792358,16,2,0.05,600,0.001095246325712651,370,626
556,2.069465446472168,16,2,0.05,1000,0.001357192121213302,480,1053
557,1.8119546890258789,16,2,0.05,3000,0.0009869021916529164,291,3068
558,1.7006521224975586,16,2,0.05,6000,0.0009546656219754368,265,6133
559,2.1404767990112306,16,2,0.05,10000,0.0009776099643204362,285,10181
560,2.087218427658081,16,2,0.05,30000,0.28293007834581657,1034,30093
561,2.0040401458740233,16,2,0.01,10,0.32334878444671633,1090,12
562,2.565938186645508,16,2,0.01,30,0.03719380104448646,727,37
563,2.29386625289917,16,2,0.01,60,0.04572117258794606,752,63
564,2.338946008682251,16,2,0.01,100,0.0008997527620522305,224,117
565,2.408559036254883,16,2,0.01,300,0.001004494389053434,310,309
566,1.9653441429138183,16,2,0.01,600,0.0007677230576518923,104,626
567,1.9725268840789796,16,2,0.01,1000,0.000986977672437206,292,1053
568,1.9505837917327882,16,2,0.01,3000,0.0008472829103993718,185,3068
569,1.9264490604400635,16,2,0.01,6000,0.0008094939286820591,146,6133
570,2.260953998565674,16,2,0.01,10000,0.0011065515252994373,375,10181
571,2.0050384044647216,16,2,0.01,30000,0.0006753683206625283,25,30093
572,2.4163387775421143,16,2,0.005,10,0.19938321192748845,966,12
573,2.2785062313079836,16,2,0.005,30,0.08178004857618362,798,37
574,3.4902656078338623,16,2,0.005,60,0.0015850418712943792,524,63
575,3.0747771739959715,16,2,0.005,100,0.06950790801565745,778,117
576,2.747253656387329,16,2,0.005,300,0.0012613064085599036,449,309
577,2.644926977157593,16,2,0.005,600,0.0009410730206582229,256,626
578,2.486151123046875,16,2,0.005,1000,0.0010137705481611191,317,1053
579,2.288280725479126,16,2,0.005,3000,0.0008642144122859464,202,3068
580,2.1699976921081543,16,2,0.005,6000,0.001127648405963555,393,6133
581,2.116540050506592,16,2,0.005,10000,0.0008903154492145404,215,10181
582,2.13429274559021,16,2,0.005,30000,0.0010992341456585563,372,30093
583,5.442844533920288,16,2,0.001,10,0.32303082942962646,1087,12
584,6.464313793182373,16,2,0.001,30,0.06907012423034757,776,37
585,10.045735549926757,16,2,0.001,60,0.0011338139476720244,397,63
586,6.761119604110718,16,2,0.001,100,0.0012663145491387696,450,117
587,5.593641185760498,16,2,0.001,300,0.08918877629912458,814,309
588,5.484134292602539,16,2,0.001,600,0.0011888901004567741,427,626
589,4.819512033462525,16,2,0.001,1000,0.0011573902040254325,413,1053
590,3.8014345169067383,16,2,0.001,3000,0.0008096521050902084,147,3068
591,3.209617567062378,16,2,0.001,6000,0.0008958849313785322,220,6133
592,3.2006415367126464,16,2,0.001,10000,0.0011606229454628192,415,10181
593,2.652307415008545,16,2,0.001,30000,0.0009075197915080935,229,30093
594,9.742347002029419,16,2,0.0005,10,0.3225723743438721,1080,12
595,12.250838375091552,16,2,0.0005,30,0.0907604435516987,831,37
596,12.624040412902833,16,2,0.0005,60,0.002703575632767752,624,63
597,12.255028581619262,16,2,0.0005,100,0.08872157153964508,809,117
598,9.885364818572999,16,2,0.0005,300,0.0017130118329077959,540,309
599,7.491965246200562,16,2,0.0005,600,0.000722672476695152,61,626
600,5.996764755249023,16,2,0.0005,1000,0.002262554434128106,598,1053
601,4.932011318206787,16,2,0.0005,3000,0.000802767166896956,138,3068
602,4.935402059555054,16,2,0.0005,6000,0.0008194871188607067,158,6133
603,4.550232315063477,16,2,0.0005,10000,0.0010646831928170287,347,10181
604,3.7084835052490233,16,2,0.0005,30000,0.0007239236379973591,64,30093
605,38.68913717269898,16,2,0.0001,10,0.2012038551736623,967,12
606,31.541252279281615,16,2,0.0001,30,0.16945219193585218,940,37
607,34.3752742767334,16,2,0.0001,60,0.15682139116688631,913,63
608,31.88094472885132,16,2,0.0001,100,0.0008029782853554934,139,117
609,16.81483359336853,16,2,0.0001,300,0.0008562553426600062,193,309
610,18.126924991607666,16,2,0.0001,600,0.002570247102994472,618,626
611,21.525237131118775,16,2,0.0001,1000,0.0008357904618605972,171,1053
612,16.74841203689575,16,2,0.0001,3000,0.0009455338964471594,258,3068
613,13.985001754760741,16,2,0.0001,6000,0.0007448545613442548,77,6133
614,11.326111936569214,16,2,0.0001,10000,0.0009136455715633929,238,10181
615,9.560034894943238,16,2,0.0001,30000,0.0007874214694311377,121,30093
616,3.060416316986084,16,3,0.1,10,0.33427043855190275,1107,15
617,2.100782012939453,16,3,0.1,30,0.31699852347373964,1048,39
618,1.910491371154785,16,3,0.1,60,0.03603506552171894,723,65
619,1.9862901210784911,16,3,0.1,100,0.1334231876418926,888,119
620,1.9601582527160644,16,3,0.1,300,0.0014582324190996587,507,324
621,2.1097583293914797,16,3,0.1,600,0.005481313756899908,689,611
622,1.9495864391326905,16,3,0.1,1000,0.12147943889722228,862,1055
623,1.9110895633697509,16,3,0.1,3000,0.2024839408841217,969,3070
624,1.8484564304351807,16,3,0.1,6000,0.3212992250919342,1054,6135
625,2.0331634998321535,16,3,0.1,10000,0.3452582716941833,1114,10183
626,3.12623929977417,16,3,0.1,30000,0.40411255359649656,1120,30244
627,2.6916029930114744,16,3,0.05,10,0.20764084410620853,971,15
628,2.3975889682769775,16,3,0.05,30,0.12645788660738616,875,39
629,2.5228535175323485,16,3,0.05,60,0.16922534350305796,939,65
630,2.391206455230713,16,3,0.05,100,0.08990895708557219,825,119
631,2.121127986907959,16,3,0.05,300,0.002567866712342948,617,324
632,2.332961845397949,16,3,0.05,600,0.0013133132742950693,465,611
633,2.0032429695129395,16,3,0.05,1000,0.0010948979994282126,369,1055
634,1.9868865013122559,16,3,0.05,3000,0.0012711980059975758,454,3070
635,1.990875816345215,16,3,0.05,6000,0.0011276573932264,394,6135
636,2.006236124038696,16,3,0.05,10000,0.002763838623650372,627,10183
637,2.298054838180542,16,3,0.05,30000,0.10706115441280417,850,30244
638,2.0223931789398195,16,3,0.01,10,0.3229388892650604,1085,15
639,2.767799425125122,16,3,0.01,30,0.12572422716766596,873,39
640,3.2802279472351072,16,3,0.01,60,0.003991605818737298,667,65
641,2.8790998458862305,16,3,0.01,100,0.0885987842339091,806,119
642,2.794726610183716,16,3,0.01,300,0.037670046446146445,731,324
643,2.2264466762542723,16,3,0.01,600,0.0006184685451444238,3,611
644,2.3499170780181884,16,3,0.01,1000,0.0015942011668812484,525,1055
645,2.4063650131225587,16,3,0.01,3000,0.0009763016627402976,283,3070
646,2.668264055252075,16,3,0.01,6000,0.0007271281487192027,70,6135
647,2.44466233253479,16,3,0.01,10000,0.0006442677782615647,11,10183
648,2.513478422164917,16,3,0.01,30000,0.0010347332950914278,332,30244
649,2.8234500885009766,16,3,0.005,10,0.28676633248105643,1036,15
650,2.9158031940460205,16,3,0.005,30,0.16750640819082036,933,39
651,2.685817766189575,16,3,0.005,60,0.13336604100186378,887,65
652,3.2321560382843018,16,3,0.005,100,0.06831319109769537,775,119
653,2.783755302429199,16,3,0.005,300,0.043443993947585115,741,324
654,2.3612860202789308,16,3,0.005,600,0.0012981385953025892,461,611
655,2.405567979812622,16,3,0.005,1000,0.0017782755428925156,554,1055
656,2.462813949584961,16,3,0.005,3000,0.0006782960830605589,28,3070
657,2.2531747341156008,16,3,0.005,6000,0.0009876545431325213,294,6135
658,2.0856228351593016,16,3,0.005,10000,0.0009087789003388025,231,10183
659,2.1177374362945556,16,3,0.005,30000,0.0009674178494606167,277,30244
660,6.534525346755982,16,3,0.001,10,0.2554323624470271,1013,15
661,9.04640884399414,16,3,0.001,30,0.15693930156994612,916,39
662,7.112978935241699,16,3,0.001,60,0.24456587980967015,1003,65
663,6.423422765731812,16,3,0.001,100,0.0007495533238397912,82,119
664,4.451894998550415,16,3,0.001,300,0.0013472570397425443,478,324
665,6.309726524353027,16,3,0.001,600,0.0054842930476297624,690,611
666,4.034211301803589,16,3,0.001,1000,0.0008222535805543884,161,1055
667,3.511609411239624,16,3,0.001,3000,0.0007964114338392392,130,3070
668,3.4665298461914062,16,3,0.001,6000,0.0010790794884087517,359,6135
669,3.0995113372802736,16,3,0.001,10000,0.0006602763060072903,15,10183
670,2.7297006130218504,16,3,0.001,30000,0.0006537821260280907,13,30244
671,10.264351606369019,16,3,0.0005,10,0.21301947130123153,972,15
672,9.819740867614746,16,3,0.0005,30,0.23438038426684216,989,39
673,11.321723747253419,16,3,0.0005,60,0.10382259369362146,846,65
674,14.386527347564698,16,3,0.0005,100,0.0007212238881038502,60,119
675,7.5318583965301515,16,3,0.0005,300,0.0007089623089996166,49,324
676,7.061516380310058,16,3,0.0005,600,0.0009626986342482269,272,611
677,4.971106672286988,16,3,0.0005,1000,0.0008432527203694918,179,1055
678,4.46206750869751,16,3,0.0005,3000,0.0007168059375544545,56,3070
679,4.321244144439698,16,3,0.0005,6000,0.0008478049843688495,187,6135
680,3.5461168766021727,16,3,0.0005,10000,0.0008208322018617764,160,10183
681,3.053635025024414,16,3,0.0005,30000,0.0007227633701404557,63,30244
682,35.46815195083618,16,3,0.0001,10,0.3222313612699509,1067,15
683,41.49822473526001,16,3,0.0001,30,0.16705591585487128,932,39
684,35.016359663009645,16,3,0.0001,60,0.23462035274133086,990,65
685,37.71753630638123,16,3,0.0001,100,0.24485712627647443,1004,119
686,28.60909323692322,16,3,0.0001,300,0.0007134949119063094,53,324
687,18.769405841827393,16,3,0.0001,600,0.0007755546539556235,113,611
688,18.50252046585083,16,3,0.0001,1000,0.0012231330445501953,436,1055
689,15.480003881454468,16,3,0.0001,3000,0.0007672469248063863,103,3070
690,9.043615436553955,16,3,0.0001,6000,0.0008361289495951496,172,6135
691,9.224731159210204,16,3,0.0001,10000,0.0007586034007545095,88,10183
692,7.215503978729248,16,3,0.0001,30000,0.000804517666256288,142,30244
693,2.286485767364502,32,1,0.1,10,0.24621090721338987,1008,10
694,1.8851595878601075,32,1,0.1,30,0.003885648600407876,661,31
695,1.8642144203186035,32,1,0.1,60,0.003920355590526015,662,61
696,1.7944017887115478,32,1,0.1,100,0.003940276615321636,664,100
697,1.8237245082855225,32,1,0.1,300,0.002379378239857033,607,301
698,1.8057716846466065,32,1,0.1,600,0.18548313301289454,953,601
699,1.6599613666534423,32,1,0.1,1000,0.32408070266246797,1095,1000
700,1.445135736465454,32,1,0.1,3000,0.6821618050336837,1137,3001
701,1.6292431354522705,32,1,0.1,6000,0.7096711754798889,1138,6001
702,1.4692712783813477,32,1,0.1,10000,0.7139667928218841,1139,10000
703,1.66255464553833,32,1,0.1,30000,0.7185490906238556,1140,30001
704,1.8592292308807372,32,1,0.05,10,0.04643395848106593,754,10
705,1.9248525619506835,32,1,0.05,30,0.002824263068032451,631,31
706,1.9380183219909668,32,1,0.05,60,0.0018987701274454593,569,61
707,1.8877530097961426,32,1,0.05,100,0.0016245635197265074,527,100
708,1.7598943710327148,32,1,0.05,300,0.0008190209395252168,156,301
709,1.8055718898773194,32,1,0.05,600,0.006904911552555859,695,601
710,1.6864907264709472,32,1,0.05,1000,0.004036161955446005,670,1000
711,1.499789333343506,32,1,0.05,3000,0.44881239235401155,1125,3001
712,1.6079002380371095,32,1,0.05,6000,0.32096806168556213,1053,6001
713,1.5414774417877197,32,1,0.05,10000,0.6093365222215652,1134,10000
714,1.6132866382598876,32,1,0.05,30000,0.6164747685194015,1135,30001
715,3.2985788345336915,32,1,0.01,10,0.09050446087494493,829,10
716,3.0665987491607667,32,1,0.01,30,0.0008719013043446466,208,31
717,3.5610774040222166,32,1,0.01,60,0.0010869908903259784,363,61
718,3.241133117675781,32,1,0.01,100,0.0009731987083796412,280,100
719,2.287883472442627,32,1,0.01,300,0.0008151267771609128,153,301
720,1.9974587440490723,32,1,0.01,600,0.0008562476985389366,192,601
721,1.9174726963043214,32,1,0.01,1000,0.0007992975966772065,134,1000
722,1.8352931976318358,32,1,0.01,3000,0.0016575135283346753,535,3001
723,1.667142391204834,32,1,0.01,6000,0.0035300966745126063,656,6001
724,1.6240564823150634,32,1,0.01,10000,0.0040852108504623175,673,10000
725,2.5186654567718505,32,1,0.01,30000,0.0008516834495821968,190,30001
726,3.5431253910064697,32,1,0.005,10,0.004513114271685481,682,10
727,4.048573112487793,32,1,0.005,30,0.0018689468706725165,564,31
728,5.086398267745972,32,1,0.005,60,0.0010872019978705794,364,61
729,3.883017349243164,32,1,0.005,100,0.001160282688215375,414,100
730,2.8164693832397463,32,1,0.005,300,0.0008590814730268903,196,301
731,2.681629467010498,32,1,0.005,600,0.0008669473027111962,203,601
732,2.381232261657715,32,1,0.005,1000,0.0009490516851656139,259,1000
733,2.0385490894317626,32,1,0.005,3000,0.0007622810611792374,95,3001
734,1.9715291500091552,32,1,0.005,6000,0.0006803602445870638,31,6001
735,2.008428621292114,32,1,0.005,10000,0.0020438895793631674,580,10000
736,1.9517803192138672,32,1,0.005,30000,0.00242970566614531,612,30001
737,8.316559791564941,32,1,0.001,10,0.04684696183539927,755,10
738,12.621049308776856,32,1,0.001,30,0.003177155804587528,645,31
739,9.35378646850586,32,1,0.001,60,0.0013062454177998005,463,61
740,11.584421396255493,32,1,0.001,100,0.0007713767321547493,107,100
741,11.781095170974732,32,1,0.001,300,0.0009494848898611962,260,301
742,8.262304878234863,32,1,0.001,600,0.0009711911669000983,278,601
743,6.30992546081543,32,1,0.001,1000,0.0009268677327781916,248,1000
744,4.305287265777588,32,1,0.001,3000,0.00098866694024764,296,3001
745,3.3590180397033693,32,1,0.001,6000,0.0008924949652282521,217,6001
746,3.491861581802368,32,1,0.001,10000,0.0008702295701368712,207,10000
747,4.198771524429321,32,1,0.001,30000,0.000780200617009541,117,30001
748,13.534406805038453,32,1,0.0005,10,0.09056192587595432,830,10
749,15.703605318069458,32,1,0.0005,30,0.0022715681508998385,599,31
750,18.987424468994142,32,1,0.0005,60,0.0017430877196602523,544,61
751,17.57180986404419,32,1,0.0005,100,0.0009956188965588807,300,100
752,11.895189428329468,32,1,0.0005,300,0.0009132253064308316,236,301
753,9.7710702419281,32,1,0.0005,600,0.0011068066378356889,376,601
754,8.013171195983887,32,1,0.0005,1000,0.0008983216219348833,222,1000
755,5.997162342071533,32,1,0.0005,3000,0.0009229345188941807,245,3001
756,4.657743787765503,32,1,0.0005,6000,0.0010033825354184955,308,6001
757,4.458676862716675,32,1,0.0005,10000,0.0008463306468911469,183,10000
758,5.311396265029908,32,1,0.0005,30000,0.0008368884184164927,174,30001
759,32.947691202163696,32,1,0.0001,10,0.23418622606404824,986,10
760,28.84725704193115,32,1,0.0001,30,0.004603243619203568,686,31
761,35.98835954666138,32,1,0.0001,60,0.001958509034011513,575,61
762,32.276486825942996,32,1,0.0001,100,0.0016421400068793446,531,100
763,28.9457941532135,32,1,0.0001,300,0.0009915427275700496,297,301
764,24.75998525619507,32,1,0.0001,600,0.0010044759314041586,309,601
765,24.128874826431275,32,1,0.0001,1000,0.0009405680757481605,255,1000
766,18.59626989364624,32,1,0.0001,3000,0.0009616143215680495,270,3001
767,15.148291063308715,32,1,0.0001,6000,0.0009157602995401249,241,6001
768,16.0662353515625,32,1,0.0001,10000,0.0009814481425564736,287,10000
769,17.234711360931396,32,1,0.0001,30000,0.0009403370233485476,254,30001
770,4.946173524856567,32,2,0.1,10,0.27319462681189177,1025,12
771,2.49273419380188,32,2,0.1,30,0.10176489478908479,842,37
772,2.6935969829559325,32,2,0.1,60,0.0322039493767079,720,63
773,2.244198799133301,32,2,0.1,100,0.048384598735719916,757,117
774,2.0886155128479005,32,2,0.1,300,0.002948152620228939,638,309
775,1.8275130271911622,32,2,0.1,600,0.18699280567234383,954,626
776,1.970131778717041,32,2,0.1,1000,0.1553213983308524,904,1053
777,2.138681173324585,32,2,0.1,3000,0.1724056965947966,944,3068
778,1.7379525661468507,32,2,0.1,6000,0.24855953324586152,1010,6133
779,1.6334318161010741,32,2,0.1,10000,0.4285091906785965,1123,10181
780,1.9312352180480956,32,2,0.1,30000,0.35460891425609586,1117,30093
781,1.821728277206421,32,2,0.05,10,0.3270090579986572,1103,12
782,1.8590288639068604,32,2,0.05,30,0.1339309452159796,889,37
783,1.8410765171051025,32,2,0.05,60,0.23959989354480057,1000,63
784,2.0351586818695067,32,2,0.05,100,0.003552854398731142,657,117
785,2.355102300643921,32,2,0.05,300,0.0027756414376199244,628,309
786,2.102378177642822,32,2,0.05,600,0.0011286834196653217,395,626
787,2.0692667961120605,32,2,0.05,1000,0.0021882276370888574,588,1053
788,1.8237227916717529,32,2,0.05,3000,0.0009135838277870789,237,3068
