,fit_time,batch_size,hidden_layers,learning_rate,n_weights,test_score,rank,actual_weights
385,12.269590520858765,300,2,0.001,50,0.02348641643438896,637,57
386,12.582752323150634,300,2,0.001,100,0.007494503771954442,530,117
387,9.610501623153686,300,2,0.001,500,1.6638494457765773e-06,359,525
388,11.308559942245484,300,2,0.001,1000,5.294478341966169e-07,297,1053
389,9.240091228485108,300,2,0.001,5000,9.728446332957219e-08,213,5026
390,11.82876901626587,300,2,0.001,10000,2.8257642803453108e-08,135,10181
391,14.561063194274903,300,2,0.001,50000,4.621722915487681e-09,60,50124
392,7.180997848510742,300,3,0.1,50,0.023072787438286467,631,59
393,3.9119390487670898,300,3,0.1,100,0.01511156375390783,595,119
394,2.658690404891968,300,3,0.1,500,0.007077522367717392,526,527
395,3.430825614929199,300,3,0.1,1000,0.015740368212550492,602,1055
396,3.240136194229126,300,3,0.1,5000,0.038828066736459735,694,5183
397,3.0669997692108155,300,3,0.1,10000,0.039426010102033615,733,10183
398,4.035409307479858,300,3,0.1,50000,0.03975882902741432,740,50319
399,3.7182573795318605,300,3,0.01,50,0.016753553281705535,618,59
400,3.22976336479187,300,3,0.01,100,0.006969334166251428,519,119
401,3.2900024890899657,300,3,0.01,500,3.188841265000519e-06,383,527
402,3.242728662490845,300,3,0.01,1000,1.0357517254533378e-06,332,1055
403,3.598577547073364,300,3,0.01,5000,4.4724841288257264e-07,288,5183
404,5.620171928405762,300,3,0.01,10000,1.3865056125439423e-07,241,10183
405,6.326483249664307,300,3,0.01,50000,4.0964752567873576e-08,156,50319
406,5.742045068740845,300,3,0.005,50,0.022031781996065546,625,59
407,4.645577812194825,300,3,0.005,100,0.006975391238802331,520,119
408,4.379887962341309,300,3,0.005,500,2.8767038770638463e-06,379,527
409,4.003494644165039,300,3,0.005,1000,1.025944459343009e-06,330,1055
410,4.501562452316284,300,3,0.005,5000,1.9083319600099457e-07,252,5183
411,4.664925956726075,300,3,0.005,10000,2.0257608781548698e-07,256,10183
412,7.253803157806397,300,3,0.005,50000,1.4104614720622522e-08,102,50319
413,8.51223783493042,300,3,0.001,50,0.017476292446917795,622,59
414,7.13551893234253,300,3,0.001,100,0.014544785396037697,592,119
415,8.775932502746581,300,3,0.001,500,8.568160268396241e-07,320,527
416,7.602869462966919,300,3,0.001,1000,9.68415591273697e-07,328,1055
417,9.320875120162963,300,3,0.001,5000,6.537104084713974e-08,184,5183
418,11.501444101333618,300,3,0.001,10000,2.2108097130768556e-08,127,10183
419,10.629775428771973,300,3,0.001,50000,1.1405292177357751e-08,92,50319
420,7.206529664993286,500,1,0.1,50,3.608140832511708e-06,387,52
421,2.842000436782837,500,1,0.1,100,9.553713380228145e-06,430,100
422,2.10975866317749,500,1,0.1,500,0.026115463674068452,656,502
423,2.837612342834473,500,1,0.1,1000,0.038735414296388625,672,1000
424,6.0544098854064945,500,1,0.1,5000,0.03874289616942406,674,5002
425,10.537222480773925,500,1,0.1,10000,0.038749296218156815,680,10000
426,73.36082701683044,500,1,0.1,50000,0.0387446254491806,675,50002
427,18.717350244522095,500,1,0.01,50,3.9917706408232335e-05,481,52
428,15.7877827167511,500,1,0.01,100,2.1212049409768953e-05,450,100
429,5.071638441085815,500,1,0.01,500,2.514358503624692e-08,131,502
430,7.368894767761231,500,1,0.01,1000,1.2174151575727877e-09,39,1000
431,55.500985622406006,500,1,0.01,5000,3.820359521788941e-10,25,5002
432,64.51428422927856,500,1,0.01,10000,7.303981730544251e-09,75,10000
433,224.72491183280945,500,1,0.01,50000,1.318006020989415e-09,41,50002
434,31.85062747001648,500,1,0.005,50,0.003192842480893887,514,52
435,19.92671446800232,500,1,0.005,100,6.347930093397736e-06,409,100
436,18.340764570236207,500,1,0.005,500,1.2699306708441327e-07,236,502
437,21.01542019844055,500,1,0.005,1000,6.0719187011670785e-09,64,1000
438,40.94411273002625,500,1,0.005,5000,5.433185429337684e-11,4,5002
439,108.80085825920105,500,1,0.005,10000,4.2479561535024857e-11,2,10000
440,217.66271505355834,500,1,0.005,50000,3.0982809984259064e-09,56,50002
441,47.4077495098114,500,1,0.001,50,0.0015798619959241477,499,52
442,24.78447675704956,500,1,0.001,100,6.3635708215770135e-06,410,100
443,22.609042596817016,500,1,0.001,500,1.256982987030142e-07,235,502
444,21.50070481300354,500,1,0.001,1000,1.4996771291464482e-08,105,1000
445,55.28203005790711,500,1,0.001,5000,2.3224261402887691e-10,18,5002
446,80.39142212867736,500,1,0.001,10000,1.9295215702985756e-10,12,10000
447,162.1522232055664,500,1,0.001,50000,1.2245465197402438e-10,6,50002
448,34.45188069343567,500,2,0.1,50,0.007521775470013381,534,57
449,5.815050506591797,500,2,0.1,100,1.8630617978487864e-05,447,117
450,2.8348196506500245,500,2,0.1,500,0.008454909078909622,568,525
451,2.6349539279937746,500,2,0.1,1000,0.014551337284319742,593,1053
452,2.591669225692749,500,2,0.1,5000,0.030533380740598658,659,5026
453,2.5172688961029053,500,2,0.1,10000,0.03905020579695702,717,10181
454,3.8792269229888916,500,2,0.1,50000,0.03897564336657524,710,50124
455,3.7256375312805177,500,2,0.01,50,3.6088279193791097e-05,474,57
456,3.606356477737427,500,2,0.01,100,1.1122798969154247e-05,433,117
457,3.2991776943206785,500,2,0.01,500,9.44748160236486e-07,326,525
458,3.589601182937622,500,2,0.01,1000,8.05597963449145e-07,314,1053
459,5.093180847167969,500,2,0.01,5000,5.998410088636774e-08,181,5026
460,5.693575525283814,500,2,0.01,10000,5.0000740969835535e-08,172,10181
461,17.493421173095705,500,2,0.01,50000,6.830355925302456e-09,71,50124
462,11.868462705612183,500,2,0.005,50,0.015907611870170514,605,57
463,9.120212173461914,500,2,0.005,100,8.966500126916799e-06,427,117
464,5.546967220306397,500,2,0.005,500,1.0288895424537259e-06,331,525
465,4.867185068130493,500,2,0.005,1000,5.060987632532487e-07,294,1053
466,5.4448404788970945,500,2,0.005,5000,1.2747961051218226e-07,237,5026
467,7.383456611633301,500,2,0.005,10000,3.717702465877437e-08,152,10181
468,13.006022024154664,500,2,0.005,50000,1.4145954185806886e-08,103,50124
469,13.737066173553467,500,2,0.001,50,0.0015433712984304292,494,57
470,8.008385229110718,500,2,0.001,100,2.595997580101539e-05,463,117
471,6.061590671539307,500,2,0.001,500,1.7315646857696265e-05,444,525
472,7.999608945846558,500,2,0.001,1000,2.8702233692001753e-07,272,1053
473,9.321673011779785,500,2,0.001,5000,4.635203154634837e-08,168,5026
474,14.01332745552063,500,2,0.001,10000,2.4982298896247812e-08,130,10181
475,19.3719979763031,500,2,0.001,50000,7.338360052955295e-09,76,50124
476,9.594543933868408,500,3,0.1,50,0.031924358062678945,665,59
477,2.5310315132141112,500,3,0.1,100,0.026031845454417633,655,119
478,2.3794374465942383,500,3,0.1,500,0.008319481326179812,551,527
479,2.7145416259765627,500,3,0.1,1000,0.009874756434169286,578,1055
480,2.6319618225097656,500,3,0.1,5000,0.03936425149440766,732,5183
481,2.9724517345428465,500,3,0.1,10000,0.03909438028931618,723,10183
482,3.759945774078369,500,3,0.1,50000,0.04245684891939163,749,50319
483,4.081885480880738,500,3,0.01,50,0.015815693365584593,603,59
484,4.326630687713623,500,3,0.01,100,0.007028686241574178,525,119
485,5.185733795166016,500,3,0.01,500,4.2352834043413164e-06,393,527
486,4.510139274597168,500,3,0.01,1000,1.2959365790266019e-06,346,1055
487,3.7639355659484863,500,3,0.01,5000,2.6726278861133325e-07,265,5183
488,4.711600637435913,500,3,0.01,10000,9.853104359081044e-08,215,10183
489,7.9202210903167725,500,3,0.01,50000,1.95580533102202e-08,121,50319
490,6.108266353607178,500,3,0.005,50,0.024235879527805083,647,59
491,3.984544515609741,500,3,0.005,100,0.023394289911675515,635,119
492,4.175035762786865,500,3,0.005,500,1.4500350516755133e-06,351,527
493,4.371908473968506,500,3,0.005,1000,8.467406189538451e-07,318,1055
494,4.035808420181274,500,3,0.005,5000,1.9767874661624774e-07,254,5183
495,4.4534912109375,500,3,0.005,10000,2.0951528583168512e-07,257,10183
496,8.897607469558716,500,3,0.005,50000,2.9797378431339895e-08,137,50319
497,11.519196891784668,500,3,0.001,50,0.008437091099040117,564,59
498,5.8579357147216795,500,3,0.001,100,0.006982446725396585,522,119
499,8.649670219421386,500,3,0.001,500,9.156653845820984e-07,324,527
500,7.1915696144104,500,3,0.001,1000,1.0613327958708396e-06,333,1055
501,7.284521055221558,500,3,0.001,5000,8.302465523968294e-08,202,5183
502,7.891098403930664,500,3,0.001,10000,3.52708356743392e-08,150,10183
503,10.700985097885132,500,3,0.001,50000,1.2382222358553463e-08,96,50319
504,6.4359901428222654,800,1,0.1,50,4.456499459593033e-06,395,52
505,2.7464555740356444,800,1,0.1,100,2.7881579785571376e-05,466,100
506,1.96753888130188,800,1,0.1,500,0.0124976089107804,586,502
507,2.8344202995300294,800,1,0.1,1000,0.038733762502670285,671,1000
508,7.131129741668701,800,1,0.1,5000,0.03874214664101601,673,5002
509,16.983185243606567,800,1,0.1,10000,0.03876714035868645,685,10000
510,20.339411640167235,800,1,0.1,50000,0.23394412994384767,756,50002
511,6.86225061416626,800,1,0.01,50,0.0015606526531655618,496,52
512,2.6142094135284424,800,1,0.01,100,1.385348480198445e-06,349,100
513,3.599175310134888,800,1,0.01,500,3.23166533533481e-08,145,502
514,8.213836050033569,800,1,0.01,1000,2.5586869734084415e-09,48,1000
515,79.40965270996094,800,1,0.01,5000,1.4172423831726455e-09,42,5002
516,103.14717617034913,800,1,0.01,10000,2.565939971610476e-09,49,10000
517,372.6075285434723,800,1,0.01,50000,1.5609751213840894e-09,44,50002
518,20.477841758728026,800,1,0.005,50,0.0032717102725655423,516,52
519,26.49166202545166,800,1,0.005,100,2.0835102986893617e-05,449,100
520,31.24375500679016,800,1,0.005,500,6.799866554274559e-08,188,502
521,28.72937684059143,800,1,0.005,1000,8.201808299190815e-09,80,1000
522,64.84659471511841,800,1,0.005,5000,1.3982495994380172e-10,9,5002
523,140.8050751209259,800,1,0.005,10000,4.684540359789491e-11,3,10000
524,349.24338240623473,800,1,0.005,50000,4.959910371304943e-09,61,50002
525,45.35252408981323,800,1,0.001,50,0.0015545899115750217,495,52
526,37.7243212223053,800,1,0.001,100,6.58897490666277e-06,413,100
527,34.68046188354492,800,1,0.001,500,9.4613478651695e-08,210,502
528,44.95602874755859,800,1,0.001,1000,1.690358875094944e-08,113,1000
529,90.2564914226532,800,1,0.001,5000,3.8252722101006497e-10,26,5002
530,125.91456761360169,800,1,0.001,10000,2.0827452540395085e-10,14,10000
531,213.496741437912,800,1,0.001,50000,2.867124371253027e-10,22,50002
532,22.462134885787965,800,2,0.1,50,0.014470305402664963,589,57
533,16.308789443969726,800,2,0.1,100,0.008458248746319442,569,117
534,14.857469606399537,800,2,0.1,500,0.009194105298456634,577,525
535,12.386078834533691,800,2,0.1,1000,0.008420734172364063,560,1053
536,7.563575172424317,800,2,0.1,5000,0.03151671758096199,662,5026
537,6.312919616699219,800,2,0.1,10000,0.03888005688786507,700,10181
538,7.216502857208252,800,2,0.1,50000,0.03916454315185547,726,50124
539,5.717910528182983,800,2,0.01,50,0.007559321730514057,536,57
540,4.408411312103271,800,2,0.01,100,0.008431321702528295,563,117
541,4.872171688079834,800,2,0.01,500,1.7716111869958696e-06,361,525
542,5.988585805892944,800,2,0.01,1000,4.4139223405181837e-07,287,1053
543,6.058599138259888,800,2,0.01,5000,9.602060977442761e-08,212,5026
544,8.980984354019165,800,2,0.01,10000,1.648972869361387e-08,111,10181
545,17.707648611068727,800,2,0.01,50000,7.23887456643979e-09,74,50124
546,8.636705350875854,800,2,0.005,50,0.010036313463933766,580,57
547,6.439778995513916,800,2,0.005,100,1.320354383551603e-05,437,117
548,5.460598611831665,800,2,0.005,500,1.2233650892312653e-06,343,525
549,4.289130544662475,800,2,0.005,1000,5.536816161111346e-07,301,1053
550,4.604287958145141,800,2,0.005,5000,1.0660713343213501e-07,220,5026
551,6.946224784851074,800,2,0.005,10000,4.6299492062473743e-08,167,10181
552,19.349458169937133,800,2,0.005,50000,1.1517723730314344e-08,93,50124
553,15.061923837661743,800,2,0.001,50,0.010080084247420018,581,57
554,13.760403633117676,800,2,0.001,100,3.842915709810768e-05,478,117
555,7.835846185684204,800,2,0.001,500,9.543731835037762e-07,327,525
556,11.689740991592407,800,2,0.001,1000,1.1112291701920185e-06,336,1053
557,9.85823860168457,800,2,0.001,5000,8.323575499957769e-08,203,5026
558,12.567594528198242,800,2,0.001,10000,2.80281728493037e-08,134,10181
559,22.800030755996705,800,2,0.001,50000,7.657102729652365e-09,78,50124
560,12.091067886352539,800,3,0.1,50,0.024496464814728825,648,59
561,3.544123125076294,800,3,0.1,100,0.016042193402245174,614,119
562,2.3622827529907227,800,3,0.1,500,0.007475103253136694,528,527
563,2.694395399093628,800,3,0.1,1000,0.008399500845553121,558,1055
564,2.3955944061279295,800,3,0.1,5000,0.03882587999105454,693,5183
565,2.4733860015869142,800,3,0.1,10000,0.038790660351514815,690,10183
566,3.5303597450256348,800,3,0.1,50000,0.04030293822288513,744,50319
567,4.33321328163147,800,3,0.01,50,0.00842806772379845,562,59
568,2.8850851535797117,800,3,0.01,100,0.007622077852374787,546,119
569,3.473312520980835,800,3,0.01,500,4.007584789178509e-06,391,527
570,3.096719217300415,800,3,0.01,1000,5.6115088682418e-07,302,1055
571,3.5802260398864747,800,3,0.01,5000,2.701858782927502e-07,267,5183
572,4.75109486579895,800,3,0.01,10000,1.1281150840147802e-07,228,10183
573,7.588906621932983,800,3,0.01,50000,7.223144322665576e-08,195,50319
574,6.580204868316651,800,3,0.005,50,0.015943393369889237,609,59
575,4.325433588027954,800,3,0.005,100,0.007618418103265867,542,119
576,3.8788274765014648,800,3,0.005,500,7.800968614901648e-06,420,527
577,4.256817197799682,800,3,0.005,1000,7.117470082107502e-06,415,1055
578,4.498371028900147,800,3,0.005,5000,1.387971387600828e-07,242,5183
579,4.969511222839356,800,3,0.005,10000,6.9890003828732e-08,192,10183
580,7.590303421020508,800,3,0.005,50000,2.2443893890056188e-07,261,50319
581,7.889902591705322,800,3,0.001,50,0.03180153937792056,664,59
582,8.334113836288452,800,3,0.001,100,2.374761716055218e-05,458,119
583,7.617430591583252,800,3,0.001,500,1.5039358686408378e-06,354,527
584,6.974350547790527,800,3,0.001,1000,2.0033055250223697e-07,255,1055
585,7.088843870162964,800,3,0.001,5000,4.5251296754145185e-08,165,5183
586,7.436913633346558,800,3,0.001,10000,3.231527880842577e-08,144,10183
587,13.103958892822266,800,3,0.001,50000,6.999399149165697e-09,73,50319
588,6.30593786239624,1300,1,0.1,50,2.8571637130880846e-06,378,52
589,3.2024373531341555,1300,1,0.1,100,2.5722889893131652e-05,462,100
590,2.6616819381713865,1300,1,0.1,500,0.00833908562783563,555,502
591,2.908022880554199,1300,1,0.1,1000,0.0387551411986351,683,1000
592,5.401556444168091,1300,1,0.1,5000,0.03902033865451813,714,5002
593,4.791187906265259,1300,1,0.1,10000,0.16053062975406646,754,10000
594,17.080126094818116,1300,1,0.1,50000,0.16343027651309966,755,50002
595,8.56230354309082,1300,1,0.01,50,0.0015817658859305084,501,52
596,2.9668663501739503,1300,1,0.01,100,5.660788849581877e-06,404,100
597,5.662059593200683,1300,1,0.01,500,1.096042350212656e-08,90,502
598,11.628903436660767,1300,1,0.01,1000,2.853786851275686e-09,54,1000
599,130.58679962158203,1300,1,0.01,5000,2.2547697597907757e-10,15,5002
600,152.9611693382263,1300,1,0.01,10000,2.2417134371011118e-09,47,10000
601,611.929351758957,1300,1,0.01,50000,6.248659478735874e-10,34,50002
602,52.25356330871582,1300,1,0.005,50,0.0016141491021699039,503,52
603,22.711467456817626,1300,1,0.005,100,2.510082963453897e-05,461,100
604,20.50038046836853,1300,1,0.005,500,6.880455671876007e-08,190,502
605,27.79757442474365,1300,1,0.005,1000,6.252635809111951e-09,65,1000
606,65.34446406364441,1300,1,0.005,5000,2.287824971136665e-10,16,5002
607,232.51224460601807,1300,1,0.005,10000,3.869244334653299e-11,1,10000
608,557.5743994235993,1300,1,0.005,50000,1.8832966297566145e-09,46,50002
609,41.498829412460324,1300,1,0.001,50,0.0032254153134999796,515,52
610,46.21940569877624,1300,1,0.001,100,2.3936238903843332e-05,460,100
611,21.006028509140016,1300,1,0.001,500,9.322591409954839e-08,208,502
612,26.768618774414062,1300,1,0.001,1000,4.4954994038448605e-08,163,1000
613,93.5953188419342,1300,1,0.001,5000,6.803117846843065e-10,36,5002
614,164.55556511878967,1300,1,0.001,10000,2.3138437554859337e-10,17,10000
615,372.3852147102356,1300,1,0.001,50000,1.9896279623843328e-10,13,50002
616,19.723456811904907,1300,2,0.1,50,0.01605459152342519,615,57
617,16.5966197013855,1300,2,0.1,100,0.008691003044805256,576,117
618,15.966434764862061,1300,2,0.1,500,0.008424457939418062,561,525
619,16.69894609451294,1300,2,0.1,1000,0.02349509051637142,639,1053
620,15.271081256866456,1300,2,0.1,5000,0.03878266289830208,688,5026
621,13.702758312225342,1300,2,0.1,10000,0.03889075219631195,701,10181
622,16.552736806869508,1300,2,0.1,50000,0.03911291733384133,724,50124
623,12.523312044143676,1300,2,0.01,50,0.016121096439383108,616,57
624,7.217588949203491,1300,2,0.01,100,0.007487329598370706,529,117
625,3.4722496509552,1300,2,0.01,500,1.160810211331409e-06,340,525
626,5.871079444885254,1300,2,0.01,1000,5.163395059071263e-07,296,1053
627,8.5162944316864,1300,2,0.01,5000,5.461734797762574e-08,175,5026
628,10.075457620620728,1300,2,0.01,10000,4.0538894019448435e-08,155,10181
629,18.322404527664183,1300,2,0.01,50000,9.048338078798679e-09,83,50124
630,14.379548168182373,1300,2,0.005,50,0.007619794471338537,544,57
631,6.72202501296997,1300,2,0.005,100,2.1343665139283985e-05,451,117
632,4.539860010147095,1300,2,0.005,500,9.239404732852563e-07,325,525
633,5.229615545272827,1300,2,0.005,1000,5.104014718426697e-07,295,1053
634,7.886310958862305,1300,2,0.005,5000,4.4651747188595436e-08,162,5026
635,11.447190189361573,1300,2,0.005,10000,4.4622067107980004e-08,161,10181
636,24.865707778930663,1300,2,0.005,50000,1.1981633196711527e-08,94,50124
637,21.32138571739197,1300,2,0.001,50,0.014590500394115224,594,57
638,16.056463956832886,1300,2,0.001,100,0.001580646086267734,500,117
639,14.104483938217163,1300,2,0.001,500,1.3505293986781908e-05,439,525
640,10.167411756515502,1300,2,0.001,1000,2.852034256761726e-07,271,1053
641,10.301453924179077,1300,2,0.001,5000,3.170504996319323e-08,142,5026
642,19.8730580329895,1300,2,0.001,10000,3.679896352082324e-08,151,10181
643,35.69594521522522,1300,2,0.001,50000,6.762484439093441e-09,69,50124
644,9.777852392196655,1300,3,0.1,50,0.03034759713191306,657,59
645,3.9803561210632323,1300,3,0.1,100,0.022888803344540066,629,119
646,3.992524290084839,1300,3,0.1,500,0.008311717985384348,549,527
647,3.2774359226226806,1300,3,0.1,1000,0.007614655507313728,539,1055
648,3.5142022609710692,1300,3,0.1,5000,0.03196905837089616,666,5183
649,2.8447932243347167,1300,3,0.1,10000,0.0389708437025547,709,10183
650,4.108613967895508,1300,3,0.1,50000,0.041625479608774184,746,50319
651,4.210939598083496,1300,3,0.01,50,0.022771038303380918,626,59
652,3.945649003982544,1300,3,0.01,100,4.980571377473097e-05,483,119
653,3.853894662857056,1300,3,0.01,500,1.2621150176528317e-06,344,527
654,4.140128660202026,1300,3,0.01,1000,4.023166439992565e-07,283,1055
655,4.250434398651123,1300,3,0.01,5000,3.8103792263655125e-07,281,5183
656,5.234402751922607,1300,3,0.01,10000,1.095049093180478e-07,224,10183
657,15.003479146957398,1300,3,0.01,50000,1.867947627687272e-08,118,50319
658,10.116348600387573,1300,3,0.005,50,0.014488445427377882,590,59
659,4.041792249679565,1300,3,0.005,100,0.023491317023808734,638,119
660,4.64757194519043,1300,3,0.005,500,8.9650156951393e-07,322,527
661,3.662007522583008,1300,3,0.005,1000,7.689154585932556e-07,313,1055
662,5.689007329940796,1300,3,0.005,5000,2.1141809156688395e-07,259,5183
663,7.3799127578735355,1300,3,0.005,10000,1.162911992480531e-07,230,10183
664,12.053768110275268,1300,3,0.005,50000,1.030442495775219e-07,219,50319
665,10.573525190353394,1300,3,0.001,50,0.01538552214151423,600,59
666,7.816298580169677,1300,3,0.001,100,0.02368096703125957,644,119
667,10.737886571884156,1300,3,0.001,500,8.608147095401363e-06,425,527
668,8.241163063049317,1300,3,0.001,1000,3.270093799301321e-07,276,1055
669,8.747209835052491,1300,3,0.001,5000,9.474974511647361e-08,211,5183
670,11.049054622650146,1300,3,0.001,10000,3.1969553049293606e-08,143,10183
671,18.44746971130371,1300,3,0.001,50000,1.2201512600285014e-08,95,50319
672,11.511218452453614,2000,1,0.1,50,3.066269662213017e-05,469,52
673,3.640066051483154,2000,1,0.1,100,3.280337255091581e-05,472,100
674,2.7390759944915772,2000,1,0.1,500,0.01155584756488679,582,502
675,3.814002275466919,2000,1,0.1,1000,0.039466796815395354,736,1000
676,3.162942361831665,2000,1,0.1,5000,0.13193070888519287,751,5002
677,5.794106101989746,2000,1,0.1,10000,0.1326712816953659,753,10000
678,17.60033540725708,2000,1,0.1,50000,0.13250316977500914,752,50002
679,11.553916501998902,2000,1,0.01,50,3.9071184164640724e-05,480,52
680,6.259579467773437,2000,1,0.01,100,3.8576763131459305e-06,390,100
681,6.876914072036743,2000,1,0.01,500,1.972170284858521e-08,122,502
682,16.006198596954345,2000,1,0.01,1000,1.6015302828353838e-08,108,1000
683,137.04832224845887,2000,1,0.01,5000,4.635983930079135e-10,28,5002
684,180.73948874473572,2000,1,0.01,10000,6.8767485650322865e-09,72,10000
685,867.1303476810456,2000,1,0.01,50000,4.310748025204702e-09,59,50002
686,22.231751012802125,2000,1,0.005,50,0.001805127850093413,512,52
687,14.596168804168702,2000,1,0.005,100,3.767632588278502e-05,477,100
688,21.868124532699586,2000,1,0.005,500,5.9561089216231264e-08,179,502
689,22.85109486579895,2000,1,0.005,1000,6.782489281320636e-09,70,1000
690,62.829589176177976,2000,1,0.005,5000,5.856238105561573e-10,32,5002
691,212.98944959640502,2000,1,0.005,10000,1.3282152808158365e-10,8,10000
692,857.4724780082703,2000,1,0.005,50000,2.6343867087774697e-09,52,50002
693,60.721993923187256,2000,1,0.001,50,2.2199697127689433e-05,455,52
694,33.14158325195312,2000,1,0.001,100,1.8084410703522737e-05,446,100
695,38.54652371406555,2000,1,0.001,500,1.1721294299604778e-07,232,502
696,44.42514152526856,2000,1,0.001,1000,1.8714306904143994e-08,119,1000
697,101.06725254058838,2000,1,0.001,5000,1.1240548936086725e-09,38,5002
698,152.7960117816925,2000,1,0.001,10000,5.238617789560251e-10,30,10000
699,380.969655418396,2000,1,0.001,50000,4.3521058146200884e-10,27,50002
700,14.481875038146972,2000,2,0.1,50,0.007005350317922421,523,57
701,18.627788305282593,2000,2,0.1,100,0.011614545396332688,583,117
702,11.885817289352417,2000,2,0.1,500,0.008555595123652893,573,525
703,15.145699834823608,2000,2,0.1,1000,0.02295031807552732,630,1053
704,11.8216983795166,2000,2,0.1,5000,0.038856489956378935,696,5026
705,8.984917211532593,2000,2,0.1,10000,0.03890362307429314,704,10181
706,14.047135972976685,2000,2,0.1,50000,0.03898714333772659,711,50124
707,8.451001501083374,2000,2,0.01,50,0.011699693121408927,585,57
708,5.399760723114014,2000,2,0.01,100,1.5366987736342707e-05,442,117
709,3.965995121002197,2000,2,0.01,500,1.4908475350239314e-06,353,525
710,4.956944942474365,2000,2,0.01,1000,5.443516371883561e-07,300,1053
711,9.75890383720398,2000,2,0.01,5000,6.932604534881648e-08,191,5026
712,12.728563499450683,2000,2,0.01,10000,2.2078521855206645e-08,126,10181
713,26.96910104751587,2000,2,0.01,50000,9.257769439940944e-09,85,50124
714,16.163203048706055,2000,2,0.005,50,0.015892615599204872,604,57
715,8.610774564743043,2000,2,0.005,100,7.596442219437449e-06,418,117
716,4.834672498703003,2000,2,0.005,500,1.5275888245014358e-06,356,525
717,5.432274293899536,2000,2,0.005,1000,4.805735130730682e-07,290,1053
718,7.086951351165771,2000,2,0.005,5000,9.400706275641824e-08,209,5026
719,8.59213342666626,2000,2,0.005,10000,4.679905210025481e-08,169,10181
720,26.3228111743927,2000,2,0.005,50000,9.19914668884303e-09,84,50124
721,23.989251375198364,2000,2,0.001,50,0.009886230817210162,579,57
722,10.468406391143798,2000,2,0.001,100,0.0015432584321388276,493,117
723,10.399192285537719,2000,2,0.001,500,9.061880825811386e-06,428,525
724,11.849513864517212,2000,2,0.001,1000,4.622675163545864e-07,289,1053
725,14.24451003074646,2000,2,0.001,5000,9.29258398230104e-08,207,5026
726,16.849543142318726,2000,2,0.001,10000,3.244347652753277e-08,146,10181
727,35.700836944580075,2000,2,0.001,50000,5.270387593014903e-09,62,50124
728,13.287268495559692,2000,3,0.1,50,0.022869187915694054,628,59
729,6.2857911586761475,2000,3,0.1,100,0.025501884083314507,654,119
730,4.766757249832153,2000,3,0.1,500,0.01679472942078064,619,527
731,5.600940322875976,2000,3,0.1,1000,0.008598090248779045,574,1055
732,2.9382467746734617,2000,3,0.1,5000,0.03970251306891441,739,5183
733,3.388139820098877,2000,3,0.1,10000,0.038879483193159106,699,10183
734,5.660862827301026,2000,3,0.1,50000,0.038857148587703706,697,50319
735,5.293245124816894,2000,3,0.01,50,0.023496597532357555,640,59
736,4.407015991210938,2000,3,0.01,100,0.02352033385850518,641,119
737,4.8344728469848635,2000,3,0.01,500,2.409092087418685e-06,370,527
738,4.3485715866088865,2000,3,0.01,1000,2.3572878831146227e-06,368,1055
739,4.7227715969085695,2000,3,0.01,5000,5.025180868756252e-07,293,5183
740,5.963254928588867,2000,3,0.01,10000,1.524294845012264e-07,244,10183
741,26.85638370513916,2000,3,0.01,50000,1.3415442001729616e-08,100,50319
742,15.435523986816406,2000,3,0.005,50,0.023700289344014892,645,59
743,4.718582057952881,2000,3,0.005,100,0.008418585903382337,559,119
744,4.501762104034424,2000,3,0.005,500,2.3918884267004616e-06,369,527
745,5.361263656616211,2000,3,0.005,1000,8.150928238137567e-07,316,1055
746,5.13407154083252,2000,3,0.005,5000,4.1566024151507007e-07,285,5183
747,7.220491886138916,2000,3,0.005,10000,8.73456968975006e-08,205,10183
748,14.567046785354615,2000,3,0.005,50000,4.29597724149744e-07,286,50319
749,17.308715438842775,2000,3,0.001,50,0.007619748954766692,543,59
750,11.922319364547729,2000,3,0.001,100,0.016749085431411005,617,119
751,9.844874286651612,2000,3,0.001,500,2.529935045458842e-06,373,527
752,9.393281745910645,2000,3,0.001,1000,6.516065184314357e-07,308,1055
753,13.013401889801026,2000,3,0.001,5000,1.0772928504820811e-07,223,5183
754,13.361072063446045,2000,3,0.001,10000,5.914979830379252e-08,177,10183
755,22.308545732498168,2000,3,0.001,50000,1.0573001762992362e-08,89,50319
