,fit_time,batch_size,hidden_layers,learning_rate,n_weights,test_score,rank,actual_weights
50,17.458691692352296,16,1,0.001,1000,1.783021001955376e-08,178,1000
51,18.519653224945067,16,1,0.001,3000,2.5347545484777358e-08,187,3001
52,23.75005946159363,16,1,0.001,6000,1.0724012744489641e-08,152,6001
53,35.97056517601013,16,1,0.001,10000,4.39783574002206e-09,128,10000
54,37.9444842338562,16,1,0.001,30000,4.630589844900612e-09,131,30001
55,20.906865787506103,16,1,0.0005,10,0.014028858579695224,510,10
56,25.578368425369263,16,1,0.0005,30,0.0015636663377335935,432,31
57,25.907088136672975,16,1,0.0005,60,3.8270076947810595e-05,397,61
58,20.21830816268921,16,1,0.0005,100,3.13690907205455e-06,307,100
59,19.060605144500734,16,1,0.0005,300,2.925277243548408e-07,259,301
60,19.897366666793822,16,1,0.0005,600,2.7350109377266564e-08,192,601
61,20.82987198829651,16,1,0.0005,1000,3.6965921434983784e-08,201,1000
62,22.03424987792969,16,1,0.0005,3000,7.048709460555358e-09,139,3001
63,22.00772018432617,16,1,0.0005,6000,1.0232683833599765e-08,149,6001
