,fit_time,batch_size,hidden_layers,learning_rate,n_weights,test_score,rank,actual_weights
149,18.761193466186523,16,3,0.1,30000,0.03834854885935783,1652,30244
150,14.899526643753052,16,3,0.05,30,0.040239961445331575,1675,39
151,18.10674419403076,16,3,0.05,60,0.031106735262437724,1530,65
152,16.77610402107239,16,3,0.05,100,3.4353535374975765e-05,1037,119
153,17.87436580657959,16,3,0.05,300,0.00824597497803552,1294,324
154,18.042715740203857,16,3,0.05,600,0.0001385790448694024,1093,611
155,17.93181209564209,16,3,0.05,1000,0.008341374506926513,1297,1055
156,18.533402252197266,16,3,0.05,3000,1.7220421250385697e-05,972,3070
157,20.304063892364503,16,3,0.05,6000,3.0415606806855068e-05,1029,6135
158,23.37205214500427,16,3,0.05,10000,0.008645209052974678,1301,10183
159,19.46490979194641,16,3,0.05,30000,0.03891529962420463,1665,30244
160,16.63209023475647,16,3,0.01,30,0.030534397953306324,1519,39
161,17.224902820587157,16,3,0.01,60,0.007058400449204782,1192,65
162,20.477000570297243,16,3,0.01,100,0.015752807168382787,1387,119
163,26.702939319610596,16,3,0.01,300,8.59225795011298e-06,943,324
164,20.051139736175536,16,3,0.01,600,5.366099685488734e-06,898,611
165,20.805123805999756,16,3,0.01,1000,5.999248870125484e-07,636,1055
166,20.172616004943848,16,3,0.01,3000,1.9330698322050922e-07,509,3070
167,20.550005435943604,16,3,0.01,6000,8.058693268253592e-08,407,6135
168,20.859376859664916,16,3,0.01,10000,2.66792885383893e-07,545,10183
169,25.696233987808228,16,3,0.01,30000,6.23231123597634e-08,363,30244
170,29.727445077896117,16,3,0.005,30,0.015566428991223801,1371,39
171,29.00238561630249,16,3,0.005,60,3.422260988372727e-05,1036,65
172,18.143246269226076,16,3,0.005,100,0.015202396061476975,1351,119
173,25.63300290107727,16,3,0.005,300,0.008320384094372458,1296,324
174,20.373278760910033,16,3,0.005,600,9.665151083027013e-07,687,611
175,27.64581608772278,16,3,0.005,1000,8.459264165594505e-07,675,1055
176,22.799383926391602,16,3,0.005,3000,3.0096622936071073e-07,562,3070
177,22.420599508285523,16,3,0.005,6000,7.836461087151747e-07,670,6135
178,25.857601118087768,16,3,0.005,10000,2.686365254689349e-08,261,10183
179,28.427636051177977,16,3,0.005,30000,4.9038259319900136e-08,337,30244
180,19.570746755599977,16,3,0.001,30,0.007468815853644628,1233,39
181,19.345429039001466,16,3,0.001,60,0.02959582310741098,1487,65
182,20.658714485168456,16,3,0.001,100,0.006912457591033672,1182,119
183,25.177022314071657,16,3,0.001,300,1.0605638954075402e-05,954,324
184,24.90953884124756,16,3,0.001,600,2.027826792527776e-06,783,611
185,17.31845269203186,16,3,0.001,1000,1.0668289746718074e-06,700,1055
186,15.160229158401489,16,3,0.001,3000,1.9525010515053508e-07,511,3070
187,16.03309464454651,16,3,0.001,6000,2.2189538029238065e-07,524,6135
188,19.840903568267823,16,3,0.001,10000,1.4023063741319674e-07,471,10183
189,28.605447006225585,16,3,0.001,30000,3.9409664864820115e-08,298,30244
190,24.753157091140746,16,3,0.0005,30,0.02167987549401005,1414,39
191,16.55150580406189,16,3,0.0005,60,0.015110790004746378,1349,65
192,50.088356590271,16,3,0.0005,100,0.015252964866249386,1353,119
193,23.764003944396972,16,3,0.0005,300,3.3568840194675433e-06,832,324
194,33.49795489311218,16,3,0.0005,600,2.5179650322115775e-06,811,611
195,31.536999225616455,16,3,0.0005,1000,6.099759218614054e-07,639,1055
196,21.752787399291993,16,3,0.0005,3000,2.7902136281454657e-07,550,3070
197,18.673826599121092,16,3,0.0005,6000,1.2357428857967534e-07,458,6135
198,18.470569849014282,16,3,0.0005,10000,7.383623561452168e-08,394,10183
199,17.737731742858887,16,3,0.0005,30000,1.1338740755206799e-07,448,30244
200,47.90701298713684,16,3,0.0001,30,0.02216901437532215,1416,39
201,107.68567914962769,16,3,0.0001,60,0.007329252595832258,1199,65
202,198.70531854629516,16,3,0.0001,100,0.006908108533804125,1175,119
203,206.74412298202515,16,3,0.0001,300,3.71533446354988e-06,850,324
204,105.90338745117188,16,3,0.0001,600,1.0680843615773484e-06,701,611
205,51.71979050636291,16,3,0.0001,1000,3.042154034460509e-07,564,1055
206,51.275578355789186,16,3,0.0001,3000,1.95384571810564e-07,512,3070
207,31.22463846206665,16,3,0.0001,6000,1.66010946145434e-07,490,6135
208,29.733629035949708,16,3,0.0001,10000,8.882085218431257e-08,422,10183
209,29.86966471672058,16,3,0.0001,30000,2.5487810972890657e-08,255,30244
210,9.424379920959472,32,1,0.1,30,5.9591141234704995e-05,1070,31
211,9.509751224517823,32,1,0.1,60,6.476431126429816e-05,1072,61
212,7.553585195541382,32,1,0.1,100,1.7288505068790984e-05,973,100
213,7.2855034351348875,32,1,0.1,300,0.007580647274153307,1245,301
214,8.08237075805664,32,1,0.1,600,0.023271277611077324,1456,601
215,7.668877458572387,32,1,0.1,1000,0.03819373697042465,1644,1000
216,9.154302167892457,32,1,0.1,3000,0.03801637887954712,1630,3001
217,9.89292516708374,32,1,0.1,6000,0.037742093205451965,1573,6001
218,13.20047378540039,32,1,0.1,10000,0.03781580999493599,1600,10000
219,24.753756046295166,32,1,0.1,30000,0.03786451742053032,1608,30001
220,13.642889642715454,32,1,0.05,30,2.8759225824614986e-05,1023,31
221,8.26029372215271,32,1,0.05,60,5.094691130125284e-06,888,61
222,7.008246946334839,32,1,0.05,100,2.3420891523073807e-06,801,100
223,8.510425090789795,32,1,0.05,300,1.2454188151878043e-06,719,301
224,9.409419727325439,32,1,0.05,600,7.982098594538911e-07,672,601
225,8.71108775138855,32,1,0.05,1000,4.617540116669261e-06,871,1000
226,8.948253107070922,32,1,0.05,3000,0.038298323005437854,1648,3001
227,9.219528484344483,32,1,0.05,6000,0.03788258731365204,1613,6001
228,11.91710810661316,32,1,0.05,10000,0.03803083375096321,1632,10000
229,27.810974502563475,32,1,0.05,30000,0.03794765919446945,1624,30001
230,17.184013986587523,32,1,0.01,30,0.00010584156407276169,1089,31
231,13.759378719329835,32,1,0.01,60,1.0651023865193565e-05,955,61
232,7.266952848434448,32,1,0.01,100,3.565252058024271e-06,844,100
233,10.024772548675537,32,1,0.01,300,1.8855689880581395e-07,506,301
234,9.035619735717773,32,1,0.01,600,1.2764979384627395e-08,199,601
235,10.505487394332885,32,1,0.01,1000,8.11204490247519e-09,161,1000
236,10.731282424926757,32,1,0.01,3000,3.4730552567197036e-08,283,3001
237,15.886087036132812,32,1,0.01,6000,5.795133795061247e-09,139,6001
238,21.97040538787842,32,1,0.01,10000,1.3095104911542422e-08,202,10000
239,38.381087350845334,32,1,0.01,30000,1.4000638106637098e-07,470,30001
240,16.199247550964355,32,1,0.005,30,8.315219747601077e-05,1085,31
241,10.835602569580079,32,1,0.005,60,3.949810088670347e-05,1048,61
242,6.955985021591187,32,1,0.005,100,6.029728888279351e-06,913,100
243,6.544884920120239,32,1,0.005,300,2.3558064583539816e-07,533,301
244,8.551315212249756,32,1,0.005,600,1.4625361117737156e-07,477,601
245,12.662313604354859,32,1,0.005,1000,2.0751294593779333e-08,236,1000
246,9.188610076904297,32,1,0.005,3000,1.3031677026376087e-08,200,3001
247,15.105974769592285,32,1,0.005,6000,3.454411268699609e-08,280,6001
248,22.264417314529418,32,1,0.005,10000,2.230377891265789e-08,243,10000
249,29.717272424697875,32,1,0.005,30000,2.0410008882976172e-07,516,30001
250,27.568223333358766,32,1,0.001,30,0.0015159563206907478,1102,31
251,14.921269130706786,32,1,0.001,60,3.788672725022479e-05,1046,61
252,12.128342580795287,32,1,0.001,100,6.701827078359201e-06,922,100
253,10.275700902938842,32,1,0.001,300,3.1514041154423467e-07,569,301
254,11.225957250595092,32,1,0.001,600,6.798410403519029e-08,376,601
255,13.169357204437256,32,1,0.001,1000,2.7589382689541252e-08,263,1000
256,13.547145748138428,32,1,0.001,3000,3.6713894147055726e-09,118,3001
257,13.34588394165039,32,1,0.001,6000,7.831342963005028e-09,157,6001
258,18.0850022315979,32,1,0.001,10000,1.8244144195378453e-09,100,10000
259,34.07780237197876,32,1,0.001,30000,1.0365367686393511e-08,183,30001
260,25.61465187072754,32,1,0.0005,30,0.0031874709166004322,1161,31
261,21.172938346862793,32,1,0.0005,60,5.3176673100097104e-05,1065,61
262,16.64326057434082,32,1,0.0005,100,2.1039094053776353e-05,991,100
263,13.076805114746094,32,1,0.0005,300,3.1796348309853784e-07,572,301
264,13.509048175811767,32,1,0.0005,600,6.415164328643641e-08,367,601
265,22.46069254875183,32,1,0.0005,1000,3.433364783589354e-08,278,1000
266,23.658287239074706,32,1,0.0005,3000,7.83823473904377e-09,158,3001
267,22.48881607055664,32,1,0.0005,6000,2.068638960128766e-09,109,6001
268,22.210562086105348,32,1,0.0005,10000,7.202294771690987e-09,152,10000
269,36.79074215888977,32,1,0.0005,30000,2.6853944934401853e-08,260,30001
270,45.90614809989929,32,1,0.0001,30,0.004594532879127655,1167,31
271,48.77128162384033,32,1,0.0001,60,3.612591831370082e-05,1042,61
272,45.29657940864563,32,1,0.0001,100,2.1228370042081223e-05,993,100
273,29.175123357772826,32,1,0.0001,300,2.3055073654631998e-07,528,301
274,26.860715770721434,32,1,0.0001,600,5.229821553598413e-08,343,601
275,28.897465705871582,32,1,0.0001,1000,2.5703881245675575e-08,257,1000
276,35.17706165313721,32,1,0.0001,3000,2.518092934167271e-09,111,3001
277,37.29659018516541,32,1,0.0001,6000,3.0307531262430133e-09,112,6001
278,49.24940137863159,32,1,0.0001,10000,1.7986301226180502e-09,98,10000
279,75.14829211235046,32,1,0.0001,30000,1.7734540835867564e-09,97,30001
280,29.667804384231566,32,2,0.1,30,0.01486658069297846,1345,37
281,22.177250719070436,32,2,0.1,60,0.007538658642988594,1243,63
282,10.071048784255982,32,2,0.1,100,5.567629632423632e-05,1068,117
283,7.961893081665039,32,2,0.1,300,0.023093563758311574,1452,309
284,8.696327829360962,32,2,0.1,600,0.00800972487177205,1270,626
285,10.80727777481079,32,2,0.1,1000,0.01665798041067319,1402,1053
286,8.63429365158081,32,2,0.1,3000,0.03157619896592223,1533,3068
287,8.014352703094483,32,2,0.1,6000,0.03952621221542359,1672,6133
288,10.217655897140503,32,2,0.1,10000,0.038065611571073535,1635,10181
289,13.964628982543946,32,2,0.1,30000,0.03803310096263886,1633,30093
290,9.643193340301513,32,2,0.05,30,0.01570633621086017,1384,37
291,12.208328914642333,32,2,0.05,60,2.193177615481545e-05,998,63
292,9.233888721466064,32,2,0.05,100,1.230244761245558e-05,962,117
293,10.180355405807495,32,2,0.05,300,0.007290048431059404,1194,309
294,8.761552953720093,32,2,0.05,600,5.052865321886202e-06,886,626
295,8.931498098373414,32,2,0.05,1000,3.954103431169642e-06,856,1053
296,10.169387435913086,32,2,0.05,3000,3.591358404264611e-06,847,3068
297,10.091992616653442,32,2,0.05,6000,6.322554702364868e-06,916,6133
298,11.764119148254395,32,2,0.05,10000,1.2527364719971957e-05,963,10181
299,12.325814723968506,32,2,0.05,30000,0.03779653757810593,1596,30093
300,9.394658470153809,32,2,0.01,30,0.007427377351268661,1221,37
301,11.918106126785279,32,2,0.01,60,0.014236354241529626,1318,63
302,12.80832371711731,32,2,0.01,100,7.441888465109514e-06,933,117
303,7.577920722961426,32,2,0.01,300,5.60957425932429e-06,901,309
304,8.782097625732423,32,2,0.01,600,8.550449422273231e-07,678,626
305,10.871706485748291,32,2,0.01,1000,6.788165023863257e-07,656,1053
306,8.834955978393555,32,2,0.01,3000,2.3184616750882015e-07,530,3068
307,10.391590213775634,32,2,0.01,6000,3.225162679143523e-08,271,6133
308,12.295095777511596,32,2,0.01,10000,2.076283848850835e-07,517,10181
309,14.409638214111329,32,2,0.01,30000,4.3695978657609655e-08,318,30093
310,14.811761665344239,32,2,0.005,30,0.00820504970829461,1290,37
311,10.771972894668579,32,2,0.005,60,0.0074377245322466475,1223,63
312,22.986484670639037,32,2,0.005,100,5.545260887629411e-06,900,117
313,10.645710372924805,32,2,0.005,300,3.3292965326836566e-06,830,309
314,12.18898057937622,32,2,0.005,600,2.8978828822801004e-06,819,626
315,11.654809999465943,32,2,0.005,1000,8.21058611677472e-07,673,1053
316,8.96910662651062,32,2,0.005,3000,1.1120007030740453e-07,446,3068
317,9.151225376129151,32,2,0.005,6000,1.0047559086956426e-07,438,6133
318,15.645481777191161,32,2,0.005,10000,3.737429175032503e-08,292,10181
319,17.029974222183228,32,2,0.005,30000,7.41746562837875e-08,397,30093
320,44.13438353538513,32,2,0.001,30,0.007430273606155424,1222,37
321,21.0757155418396,32,2,0.001,60,4.359234549156099e-05,1053,63
322,30.610746097564697,32,2,0.001,100,4.113614795642206e-06,862,117
323,16.466534519195555,32,2,0.001,300,1.596347271970444e-06,752,309
324,14.65877079963684,32,2,0.001,600,3.512553746531921e-06,839,626
325,16.398116874694825,32,2,0.001,1000,5.690162382165909e-07,628,1053
326,16.675973892211914,32,2,0.001,3000,3.6670136580596593e-07,588,3068
327,13.261310958862305,32,2,0.001,6000,4.345382436099498e-08,317,6133
328,11.405677127838135,32,2,0.001,10000,4.145289977941502e-08,309,10181
329,13.899802017211915,32,2,0.001,30000,1.3746628457766973e-08,206,30093
330,22.003914070129394,32,2,0.0005,30,0.007977234287955071,1266,37
331,27.017297887802123,32,2,0.0005,60,0.015258621931343442,1354,63
332,38.85122828483581,32,2,0.0005,100,1.515473127255973e-06,744,117
333,31.95568208694458,32,2,0.0005,300,3.883132171722536e-06,853,309
334,16.96021213531494,32,2,0.0005,600,4.7920865313244574e-06,877,626
335,18.44523811340332,32,2,0.0005,1000,1.2713934694374984e-06,721,1053
336,14.37034296989441,32,2,0.0005,3000,1.5488124276430427e-07,482,3068
337,14.626258134841919,32,2,0.0005,6000,5.958544235795671e-08,356,6133
338,15.151851606369018,32,2,0.0005,10000,1.8534758972066355e-08,225,10181
339,17.988860416412354,32,2,0.0005,30000,8.567676346160624e-09,167,30093
340,31.993779850006103,32,2,0.0001,30,0.017149231798248364,1406,37
341,88.4632598400116,32,2,0.0001,60,0.009454381421073776,1308,63
342,105.83277630805969,32,2,0.0001,100,1.8897191921496415e-06,774,117
343,37.74957647323608,32,2,0.0001,300,0.008166196698482509,1276,309
344,44.61380729675293,32,2,0.0001,600,6.560207083339264e-07,652,626
345,63.82559370994568,32,2,0.0001,1000,2.3160212947459513e-07,529,1053
346,47.00440998077393,32,2,0.0001,3000,3.267985519528338e-07,577,3068
347,27.851066255569457,32,2,0.0001,6000,5.28329763938018e-08,346,6133
348,28.811296653747558,32,2,0.0001,10000,3.792101779254153e-08,294,10181
349,30.661346006393433,32,2,0.0001,30000,1.0427449215200113e-08,185,30093
350,11.589983654022216,32,3,0.1,30,0.031100171827711166,1529,39
351,8.299988222122192,32,3,0.1,60,0.03940253704786301,1671,65
352,10.030756092071533,32,3,0.1,100,0.007452865020604804,1229,119
353,10.991386032104492,32,3,0.1,300,0.007565296087886963,1244,324
354,9.192000818252563,32,3,0.1,600,0.0071342585990350925,1193,611
355,9.65555968284607,32,3,0.1,1000,0.024043502230392734,1475,1055
356,8.655437231063843,32,3,0.1,3000,0.038576452434062956,1657,3070
357,8.824001598358155,32,3,0.1,6000,0.03794303759932518,1623,6135
358,10.328400945663452,32,3,0.1,10000,0.03827092498540878,1647,10183
359,12.673690748214721,32,3,0.1,30000,0.037761532515287397,1584,30244
360,9.823909521102905,32,3,0.05,30,0.03807947263121605,1637,39
361,8.088952541351318,32,3,0.05,60,0.0157505953717191,1386,65
362,8.089351892471313,32,3,0.05,100,0.01557282486207896,1373,119
363,9.586744451522828,32,3,0.05,300,0.007877643188032834,1246,324
364,11.341050386428833,32,3,0.05,600,4.115057322451321e-06,863,611
365,10.693981647491455,32,3,0.05,1000,2.4536706860089907e-05,1008,1055
366,10.021180963516235,32,3,0.05,3000,7.819128096571148e-05,1083,3070
367,10.891538143157959,32,3,0.05,6000,1.4871480004785554e-06,741,6135
368,10.025833988189698,32,3,0.05,10000,4.850176060244848e-06,881,10183
369,10.839990854263306,32,3,0.05,30000,0.03804282397031784,1634,30244
370,10.483943891525268,32,3,0.01,30,0.030358733612956712,1506,39
371,8.674186897277831,32,3,0.01,60,0.008287174820088694,1295,65
372,10.40256109237671,32,3,0.01,100,1.013117359889293e-05,952,119
373,14.059574031829834,32,3,0.01,300,0.007511062230378229,1242,324
374,9.77464189529419,32,3,0.01,600,4.554506301701622e-06,869,611
375,12.985848665237427,32,3,0.01,1000,1.1281564411547151e-06,708,1055
376,12.072292470932007,32,3,0.01,3000,1.8827899594953124e-07,505,3070
377,14.225132989883424,32,3,0.01,6000,2.1116760375861077e-07,520,6135
378,15.45563826560974,32,3,0.01,10000,3.722286834317856e-08,290,10183
379,13.581853914260865,32,3,0.01,30000,2.2776325009132846e-06,797,30244
380,9.526107025146484,32,3,0.005,30,0.007400823508214671,1212,39
381,8.493470048904419,32,3,0.005,60,0.015634647343540566,1382,65
382,9.684283304214478,32,3,0.005,100,0.01630545145344513,1396,119
