Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
60,5.712e-04,1,0.01,256,50,3.8684058785438538,32
60,1.231e-03,1,0.001,256,50,3.467477321624756,43
60,2.599e-02,1,0.0001,256,50,3.606356203556061,83
60,1.391e-02,2,0.1,256,50,4.7142720222473145,63
60,2.992e-02,2,0.01,256,50,4.046807110309601,106
60,1.397e-02,2,0.001,256,50,4.704434335231781,64
60,1.004e-02,2,0.0001,256,50,3.664209246635437,58
60,3.113e-02,3,0.1,256,50,4.315209805965424,123
60,3.084e-02,3,0.01,256,50,4.399984300136566,119
60,1.489e-02,3,0.001,256,50,4.806896507740021,71
60,3.565e-02,3,0.0001,256,50,4.255869746208191,128
60,4.119e-05,1,0.1,256,100,5.556640565395355,15
60,9.386e-05,1,0.01,256,100,6.786104083061218,23
60,6.301e-04,1,0.001,256,100,5.7039971351623535,35
60,7.732e-03,1,0.0001,256,100,6.107169032096863,55
60,2.958e-02,2,0.1,256,100,6.815524756908417,102
60,1.377e-02,2,0.01,256,100,6.425567448139191,60
60,1.481e-02,2,0.001,256,100,6.130855202674866,69
60,5.930e-03,2,0.0001,256,100,6.555719375610352,53
60,5.947e-02,3,0.1,256,100,6.7043216824531555,178
60,4.299e-02,3,0.01,256,100,6.957146406173706,142
60,3.066e-02,3,0.001,256,100,6.792835056781769,113
60,2.973e-02,3,0.0001,256,100,7.20622980594635,103
60,2.796e-05,1,0.1,512,10,2.2208117246627808,9
60,8.722e-04,1,0.01,512,10,2.1632159948349,39
60,2.055e-02,1,0.001,512,10,1.652082622051239,80
60,1.206e-01,1,0.0001,512,10,2.1093594431877136,189
60,2.887e-02,2,0.1,512,10,1.4506208300590515,93
60,2.901e-02,2,0.01,512,10,1.6064538955688477,95
60,5.530e-02,2,0.001,512,10,1.5917432308197021,163
60,5.111e-02,2,0.0001,512,10,1.6266503930091858,161
60,2.932e-02,3,0.1,512,10,1.6832489371299744,98
60,4.457e-02,3,0.01,512,10,1.6772640943527222,151
60,4.735e-02,3,0.001,512,10,1.9535263180732727,157
60,6.951e-02,3,0.0001,512,10,1.9270973205566406,181
60,6.044e-04,1,0.1,512,25,1.7513163685798645,33
60,4.450e-05,1,0.01,512,25,1.8959293365478516,17
60,9.083e-03,1,0.001,512,25,2.143766939640045,57
60,4.281e-02,1,0.0001,512,25,1.8670085072517395,137
60,4.489e-02,2,0.1,512,25,1.9652451276779175,154
60,1.523e-02,2,0.01,512,25,1.9814515113830566,74
60,2.951e-02,2,0.001,512,25,1.866010308265686,101
60,4.984e-02,2,0.0001,512,25,1.9158774614334106,160
60,3.024e-02,3,0.1,512,25,2.2128321528434753,108
60,4.295e-02,3,0.01,512,25,2.544695496559143,139
60,2.886e-02,3,0.001,512,25,2.0619858503341675,92
60,5.807e-02,3,0.0001,512,25,2.3856201171875,166
60,1.899e-05,1,0.1,512,50,2.5658883452415466,7
60,1.950e-05,1,0.01,512,50,2.4272590279579163,8
60,7.305e-04,1,0.001,512,50,2.5813475251197815,38
60,1.494e-02,1,0.0001,512,50,2.2676859498023987,72
60,3.075e-02,2,0.1,512,50,3.044608235359192,114
60,2.926e-02,2,0.01,512,50,2.465157687664032,97
60,2.884e-02,2,0.001,512,50,2.891018807888031,91
60,4.348e-02,2,0.0001,512,50,2.649414837360382,144
60,4.517e-02,3,0.1,512,50,2.683323919773102,155
60,4.529e-02,3,0.01,512,50,3.294440746307373,156
60,5.904e-03,3,0.001,512,50,3.3208689093589783,52
60,4.292e-02,3,0.0001,512,50,3.1186609268188477,138
60,1.122e-05,1,0.1,512,100,3.572696566581726,1
60,1.207e-04,1,0.01,512,100,3.7773985862731934,25
60,7.257e-04,1,0.001,512,100,3.625804603099823,37
60,1.121e-02,1,0.0001,512,100,3.637522578239441,59
60,4.468e-02,2,0.1,512,100,3.964150309562683,153
60,1.621e-02,2,0.01,512,100,4.130953550338745,77
60,1.382e-02,2,0.001,512,100,4.218469202518463,61
60,3.524e-02,2,0.0001,512,100,4.258113265037537,127
60,5.898e-02,3,0.1,512,100,4.472290933132172,173
60,2.842e-02,3,0.01,512,100,4.888428330421448,84
60,2.979e-02,3,0.001,512,100,4.479522526264191,104
60,1.865e-02,3,0.0001,512,100,4.859256148338318,79
60,2.337e-04,1,0.1,1024,10,1.8637661337852478,28
60,1.306e-03,1,0.01,1024,10,1.4820361137390137,44
60,4.085e-02,1,0.001,1024,10,1.5479995012283325,134
60,8.328e-02,1,0.0001,1024,10,1.2778507471084595,183
60,2.942e-02,2,0.1,1024,10,1.4316717386245728,99
60,5.061e-03,2,0.01,1024,10,1.4027482867240906,51
60,1.352e-01,2,0.001,1024,10,1.4132208824157715,191
60,8.148e-02,2,0.0001,1024,10,1.4219481945037842,182
60,5.906e-02,3,0.1,1024,10,1.5161957144737244,175
60,9.766e-04,3,0.01,1024,10,1.5097129940986633,40
60,1.116e-01,3,0.001,1024,10,1.8134013414382935,188
60,4.751e-02,3,0.0001,1024,10,1.6084490418434143,158
60,3.731e-05,1,0.1,1024,25,1.6620553731918335,13
60,4.742e-04,1,0.01,1024,25,1.5545931458473206,30
60,9.039e-03,1,0.001,1024,25,1.6321353912353516,56
60,2.810e-01,1,0.0001,1024,25,1.7141661643981934,192
60,1.482e-02,2,0.1,1024,25,1.9031610488891602,70
60,1.957e-03,2,0.01,1024,25,1.9223589897155762,47
60,3.083e-02,2,0.001,1024,25,1.791210949420929,118
60,9.507e-02,2,0.0001,1024,25,1.7602930068969727,184
60,4.444e-02,3,0.1,1024,25,2.070463538169861,148
60,5.893e-02,3,0.01,1024,25,1.788218080997467,171
60,5.408e-02,3,0.001,1024,25,1.7390995025634766,162
60,6.340e-02,3,0.0001,1024,25,2.162717342376709,180
60,1.569e-05,1,0.1,1024,50,1.7550567388534546,4
60,5.658e-04,1,0.01,1024,50,2.1492526531219482,31
60,2.546e-03,1,0.001,1024,50,1.9173741340637207,49
60,9.849e-02,1,0.0001,1024,50,1.8074170351028442,186
60,2.843e-02,2,0.1,1024,50,2.0846747159957886,86
60,3.108e-02,2,0.01,1024,50,2.215076982975006,122
60,3.036e-02,2,0.001,1024,50,2.1696977019309998,110
60,5.736e-02,2,0.0001,1024,50,2.882790505886078,165
60,2.868e-02,3,0.1,1024,50,2.470643401145935,90
60,2.890e-02,3,0.01,1024,50,2.375896692276001,94
60,5.894e-02,3,0.001,1024,50,2.204105496406555,172
60,9.753e-02,3,0.0001,1024,50,2.329520344734192,185
60,1.244e-05,1,0.1,1024,100,2.4958261251449585,3
60,4.549e-05,1,0.01,1024,100,2.6142597794532776,18
60,1.820e-03,1,0.001,1024,100,2.798517107963562,46
60,3.796e-02,1,0.0001,1024,100,3.0139406323432922,130
60,1.607e-02,2,0.1,1024,100,3.206425428390503,75
60,1.777e-04,2,0.01,1024,100,2.9097185730934143,27
60,4.431e-02,2,0.001,1024,100,2.9912509322166443,145
60,4.186e-02,2,0.0001,1024,100,3.2253751158714294,135
60,5.943e-02,3,0.1,1024,100,3.465981125831604,177
60,4.449e-02,3,0.01,1024,100,3.640514850616455,150
60,3.088e-02,3,0.001,1024,100,3.0802628993988037,121
60,4.236e-02,3,0.0001,1024,100,3.2625268697738647,136
100,2.440e-05,1,0.1,128,10,2.6309646368026733,23
100,3.556e-05,1,0.01,128,10,2.5392096042633057,29
100,9.538e-04,1,0.001,128,10,1.766775131225586,59
100,4.357e-02,1,0.0001,128,10,2.1729390621185303,164
100,1.398e-02,2,0.1,128,10,2.055503487586975,84
100,8.577e-05,2,0.01,128,10,2.4257636666297913,34
100,2.553e-03,2,0.001,128,10,2.077694356441498,65
100,2.595e-02,2,0.0001,128,10,2.378638982772827,117
100,4.493e-02,3,0.1,128,10,2.2459940910339355,169
100,3.080e-02,3,0.01,128,10,2.9825245141983032,142
100,1.382e-02,3,0.001,128,10,2.381131947040558,81
100,3.807e-02,3,0.0001,128,10,4.088067650794983,154
100,4.079e-06,1,0.1,128,25,3.0667988061904907,2
100,8.479e-06,1,0.01,128,25,3.2622762322425842,7
100,2.769e-04,1,0.001,128,25,3.266266167163849,48
100,1.456e-02,1,0.0001,128,25,3.7681722044944763,89
100,3.101e-02,2,0.1,128,25,4.04992002248764,143
100,1.467e-02,2,0.01,128,25,5.651886343955994,91
100,7.290e-05,2,0.001,128,25,3.7669264674186707,31
100,2.120e-02,2,0.0001,128,25,3.7310227155685425,115
100,3.033e-02,3,0.1,128,25,5.797496795654297,137
100,2.986e-02,3,0.01,128,25,5.971281886100769,134
100,2.853e-02,3,0.001,128,25,4.069119215011597,125
100,2.900e-02,3,0.0001,128,25,4.001798868179321,127
100,1.274e-05,1,0.1,128,50,5.070690333843231,12
100,1.053e-05,1,0.01,128,50,5.3975666761398315,9
100,2.413e-05,1,0.001,128,50,5.60127192735672,22
100,3.294e-03,1,0.0001,128,50,5.770320117473602,66
100,2.941e-02,2,0.1,128,50,6.074256718158722,129
100,1.378e-02,2,0.01,128,50,6.046081602573395,76
100,4.297e-02,2,0.001,128,50,6.781366169452667,160
100,1.518e-02,2,0.0001,128,50,6.292174398899078,105
100,4.469e-02,3,0.1,128,50,6.471943497657776,168
100,7.480e-05,3,0.01,128,50,6.653707325458527,32
100,1.615e-02,3,0.001,128,50,7.271555542945862,109
100,3.190e-02,3,0.0001,128,50,6.264249384403229,144
100,2.812e-05,1,0.1,128,100,9.409837424755096,25
100,4.648e-06,1,0.01,128,100,10.323892414569855,3
100,8.959e-06,1,0.001,128,100,9.252508819103241,8
100,1.038e-03,1,0.0001,128,100,9.774861812591553,61
100,1.476e-02,2,0.1,128,100,10.220170557498932,96
100,1.268e-04,2,0.01,128,100,10.361542165279388,39
100,3.064e-02,2,0.001,128,100,10.485959351062775,139
100,5.137e-03,2,0.0001,128,100,10.187258243560791,68
100,5.941e-02,3,0.1,128,100,11.263879179954529,179
100,1.379e-02,3,0.01,128,100,11.176363229751587,77
100,1.456e-02,3,0.001,128,100,10.963682472705841,88
100,2.845e-02,3,0.0001,128,100,10.54904156923294,123
100,2.447e-05,1,0.1,256,10,3.1361138224601746,24
100,1.270e-04,1,0.01,256,10,2.126564145088196,40
100,5.869e-03,1,0.001,256,10,1.6291444301605225,70
100,2.686e-02,1,0.0001,256,10,2.0068833231925964,118
100,1.177e-04,2,0.1,256,10,1.7298742532730103,37
100,3.284e-04,2,0.01,256,10,1.8734902143478394,50
100,1.939e-02,2,0.001,256,10,1.8203822374343872,111
100,3.732e-02,2,0.0001,256,10,1.9363234639167786,153
100,4.523e-02,3,0.1,256,10,2.096893012523651,170
100,2.831e-02,3,0.01,256,10,2.056749999523163,119
100,4.132e-02,3,0.001,256,10,1.993420422077179,157
100,4.249e-02,3,0.0001,256,10,1.9782100319862366,159
100,2.095e-05,1,0.1,256,25,2.561151385307312,20
100,4.107e-05,1,0.01,256,25,2.3970894813537598,30
100,7.212e-04,1,0.001,256,25,3.153566300868988,53
100,7.005e-02,1,0.0001,256,25,3.10120689868927,186
100,1.470e-02,2,0.1,256,25,3.5285645127296448,93
100,1.895e-05,2,0.01,256,25,2.761864423751831,19
100,3.497e-02,2,0.001,256,25,3.9835978746414185,149
100,3.612e-02,2,0.0001,256,25,3.004466414451599,151
100,1.392e-02,3,0.1,256,25,3.7350125908851624,83
100,1.463e-02,3,0.01,256,25,3.0032196044921875,90
100,2.933e-02,3,0.001,256,25,2.9466198086738586,128
100,6.543e-02,3,0.0001,256,25,2.9279207587242126,182
100,5.220e-06,1,0.1,256,50,3.3288487792015076,5
100,3.424e-06,1,0.01,256,50,4.786949396133423,1
100,1.462e-04,1,0.001,256,50,3.9092960357666016,42
100,6.822e-03,1,0.0001,256,50,3.591894745826721,71
100,1.494e-02,2,0.1,256,50,3.8861082196235657,101
100,1.602e-02,2,0.01,256,50,3.869901955127716,106
100,4.122e-04,2,0.001,256,50,3.7951011657714844,51
100,2.536e-02,2,0.0001,256,50,3.856935441493988,116
100,4.310e-02,3,0.1,256,50,4.285290360450745,161
100,4.437e-02,3,0.01,256,50,4.795427083969116,165
100,4.579e-02,3,0.001,256,50,4.791936576366425,172
100,3.359e-02,3,0.0001,256,50,4.551578760147095,148
100,1.233e-05,1,0.1,256,100,5.687789857387543,11
100,1.829e-05,1,0.01,256,100,5.894487023353577,18
100,2.989e-05,1,0.001,256,100,6.00494247674942,27
100,3.943e-03,1,0.0001,256,100,5.792011499404907,67
100,1.456e-02,2,0.1,256,100,7.175811588764191,87
100,1.477e-02,2,0.01,256,100,8.691010415554047,97
100,1.154e-03,2,0.001,256,100,6.3502694964408875,63
100,2.975e-02,2,0.0001,256,100,6.600100100040436,133
100,1.616e-02,3,0.1,256,100,6.222860038280487,110
100,2.835e-02,3,0.01,256,100,7.1264448165893555,121
100,1.601e-04,3,0.001,256,100,7.053139626979828,44
100,2.948e-02,3,0.0001,256,100,7.1154725551605225,130
100,1.350e-05,1,0.1,512,10,2.3108206391334534,14
100,4.800e-04,1,0.01,512,10,2.147757411003113,52
100,1.318e-02,1,0.001,512,10,1.8126525282859802,75
100,4.963e-02,1,0.0001,512,10,1.6296427845954895,173
100,1.607e-02,2,0.1,512,10,1.6620560884475708,107
100,1.479e-02,2,0.01,512,10,1.6470956206321716,98
100,6.879e-02,2,0.001,512,10,1.6563211679458618,184
100,1.154e-01,2,0.0001,512,10,1.9131337404251099,192
100,3.070e-02,3,0.1,512,10,2.1295544505119324,141
100,2.991e-02,3,0.01,512,10,4.363082587718964,135
100,4.981e-02,3,0.001,512,10,2.569877862930298,174
100,6.651e-02,3,0.0001,512,10,3.7788949012756348,183
100,1.348e-05,1,0.1,512,25,2.2756643891334534,13
100,3.055e-05,1,0.01,512,25,2.2390127182006836,28
100,1.021e-03,1,0.001,512,25,2.116090774536133,60
100,3.861e-02,1,0.0001,512,25,2.077943503856659,155
100,1.471e-02,2,0.1,512,25,2.1283088326454163,95
100,1.430e-02,2,0.01,512,25,2.417784631252289,85
100,1.983e-02,2,0.001,512,25,2.058495581150055,113
100,2.834e-02,2,0.0001,512,25,2.009876012802124,120
100,1.503e-02,3,0.1,512,25,3.0441097021102905,102
100,2.974e-02,3,0.01,512,25,2.293617010116577,132
100,2.964e-02,3,0.001,512,25,2.266938626766205,131
100,5.584e-02,3,0.0001,512,25,2.2113364338874817,176
100,2.236e-05,1,0.1,512,50,2.3891115188598633,21
100,1.410e-05,1,0.01,512,50,2.5240007042884827,15
100,7.619e-04,1,0.001,512,50,3.654976487159729,56
100,1.940e-02,1,0.0001,512,50,2.6763429045677185,112
100,2.840e-02,2,0.1,512,50,2.6539031267166138,122
100,2.885e-02,2,0.01,512,50,2.9219363927841187,126
100,8.730e-04,2,0.001,512,50,3.3819568753242493,58
100,2.068e-02,2,0.0001,512,50,2.9653200507164,114
100,4.339e-02,3,0.1,512,50,3.731023132801056,163
100,1.480e-02,3,0.01,512,50,3.2271203994750977,99
100,5.892e-02,3,0.001,512,50,3.118411600589752,178
100,3.247e-02,3,0.0001,512,50,3.284217417240143,145
100,5.110e-06,1,0.1,512,100,6.758178234100342,4
100,5.697e-06,1,0.01,512,100,4.094052195549011,6
100,9.403e-05,1,0.001,512,100,3.6534805297851562,35
100,7.441e-03,1,0.0001,512,100,3.851950228214264,72
100,3.197e-04,2,0.1,512,100,4.031968057155609,49
100,1.522e-04,2,0.01,512,100,4.95699417591095,43
100,2.171e-03,2,0.001,512,100,3.999554932117462,64
100,5.516e-02,2,0.0001,512,100,4.99339747428894,175
100,1.613e-02,3,0.1,512,100,5.295838236808777,108
100,1.379e-02,3,0.01,512,100,4.589976251125336,79
100,1.467e-02,3,0.001,512,100,4.495977282524109,92
100,4.199e-02,3,0.0001,512,100,4.7011783719062805,158
100,1.607e-04,1,0.1,1024,10,1.8862062692642212,45
100,1.108e-03,1,0.01,1024,10,1.4885202050209045,62
100,1.511e-02,1,0.001,1024,10,2.3512123227119446,104
100,4.322e-02,1,0.0001,1024,10,1.345651090145111,162
100,1.453e-02,2,0.1,1024,10,1.537388801574707,86
100,7.592e-04,2,0.01,1024,10,1.667540967464447,55
100,3.617e-02,2,0.001,1024,10,2.630964457988739,152
100,1.007e-01,2,0.0001,1024,10,2.3886125087738037,190
100,3.056e-02,3,0.1,1024,10,1.7024474143981934,138
100,1.508e-02,3,0.01,1024,10,1.710176944732666,103
100,6.220e-02,3,0.001,1024,10,1.7423415184020996,181
100,8.018e-02,3,0.0001,1024,10,1.6912274360656738,189
100,2.886e-05,1,0.1,1024,25,2.343482732772827,26
100,7.498e-05,1,0.01,1024,25,1.5937376618385315,33
100,7.878e-03,1,0.001,1024,25,1.5578343868255615,73
100,3.248e-02,1,0.0001,1024,25,2.126313865184784,146
100,1.379e-02,2,0.1,1024,25,1.6465970873832703,80
100,1.289e-04,2,0.01,1024,25,1.6894822120666504,41
100,3.509e-02,2,0.001,1024,25,2.798267662525177,150
100,7.551e-02,2,0.0001,1024,25,1.8261170983314514,187
100,4.443e-02,3,0.1,1024,25,2.1355392932891846,167
100,1.162e-04,3,0.01,1024,25,2.028076410293579,36
100,4.534e-02,3,0.001,1024,25,2.08218252658844,171
100,6.943e-02,3,0.0001,1024,25,1.9106405377388,185
100,1.435e-05,1,0.1,1024,50,1.9572666883468628,16
100,1.188e-04,1,0.01,1024,50,2.2036073803901672,38
100,5.398e-03,1,0.001,1024,50,2.2711769342422485,69
100,3.350e-02,1,0.0001,1024,50,2.0856730341911316,147
100,1.672e-04,2,0.1,1024,50,3.0443548560142517,46
100,1.488e-02,2,0.01,1024,50,2.100134491920471,100
100,1.196e-02,2,0.001,1024,50,2.2335270047187805,74
100,5.611e-02,2,0.0001,1024,50,5.044260382652283,177
100,4.438e-02,3,0.1,1024,50,2.446706712245941,166
100,1.389e-02,3,0.01,1024,50,2.6409379839897156,82
100,3.001e-02,3,0.001,1024,50,2.901491403579712,136
100,1.110e-01,3,0.0001,1024,50,2.4811143279075623,191
100,1.202e-05,1,0.1,1024,100,2.680083394050598,10
100,1.596e-05,1,0.01,1024,100,2.723217725753784,17
100,8.046e-04,1,0.001,1024,100,3.560728371143341,57
100,6.170e-02,1,0.0001,1024,100,3.281475067138672,180
100,3.067e-02,2,0.1,1024,100,3.1979480385780334,140
100,1.843e-04,2,0.01,1024,100,3.145090162754059,47
100,7.348e-04,2,0.001,1024,100,3.504130005836487,54
100,3.989e-02,2,0.0001,1024,100,4.019502401351929,156
100,1.471e-02,3,0.1,1024,100,3.298928141593933,94
100,1.379e-02,3,0.01,1024,100,3.531805455684662,78
100,2.848e-02,3,0.001,1024,100,3.740746796131134,124
100,7.637e-02,3,0.0001,1024,100,3.914283037185669,188
300,2.868e-04,1,0.1,128,20,4.780217528343201,85
300,1.853e-06,1,0.01,128,20,5.22353208065033,10
300,6.769e-05,1,0.001,128,20,3.8806231021881104,65
300,3.716e-03,1,0.0001,128,20,3.6764193177223206,113
300,2.892e-05,2,0.1,128,20,3.7472310066223145,54
300,4.929e-06,2,0.01,128,20,4.453590571880341,21
300,5.749e-04,2,0.001,128,20,3.7798924446105957,93
300,2.554e-02,2,0.0001,128,20,4.0770978927612305,163
300,1.465e-02,3,0.1,128,20,4.050667762756348,130
300,1.005e-05,3,0.01,128,20,6.277214527130127,36
300,6.116e-04,3,0.001,128,20,3.9626534581184387,95
300,1.953e-02,3,0.0001,128,20,3.7731598019599915,155
300,3.123e-02,1,0.1,128,50,6.091959297657013,182
300,7.571e-07,1,0.01,128,50,6.757429897785187,5
300,5.838e-06,1,0.001,128,50,7.159604907035828,24
300,7.789e-04,1,0.0001,128,50,8.203564047813416,102
300,1.664e-02,2,0.1,128,50,6.014416873455048,153
300,7.574e-06,2,0.01,128,50,9.227824211120605,27
300,2.858e-05,2,0.001,128,50,7.677469372749329,52
300,1.075e-02,2,0.0001,128,50,7.852751314640045,121
300,2.860e-02,3,0.1,128,50,7.005766272544861,172
300,1.379e-02,3,0.01,128,50,6.362237215042114,126
300,8.745e-06,3,0.001,128,50,6.755684912204742,34
300,3.496e-03,3,0.0001,128,50,6.6432347893714905,112
300,3.117e-02,1,0.1,128,100,12.120588779449463,181
300,1.004e-06,1,0.01,128,100,13.628805339336395,7
300,7.330e-07,1,0.001,128,100,13.908308446407318,4
300,1.592e-04,1,0.0001,128,100,13.173027694225311,76
300,3.047e-05,2,0.1,128,100,13.116924285888672,56
300,8.694e-06,2,0.01,128,100,13.277495265007019,33
300,1.080e-05,2,0.001,128,100,12.88704001903534,37
300,5.181e-03,2,0.0001,128,100,13.776162266731262,118
300,6.066e-02,3,0.1,128,100,12.161478579044342,190
300,1.477e-02,3,0.01,128,100,12.49334168434143,135
300,3.418e-06,3,0.001,128,100,11.682510614395142,19
300,1.968e-02,3,0.0001,128,100,15.54318654537201,156
300,1.469e-02,1,0.1,128,150,18.254685163497925,133
300,1.240e-07,1,0.01,128,150,23.317149341106415,1
300,6.751e-07,1,0.001,128,150,18.79573881626129,3
300,3.378e-05,1,0.0001,128,150,18.426974952220917,57
300,1.460e-04,2,0.1,128,150,22.332531452178955,74
300,4.817e-06,2,0.01,128,150,20.827805161476135,20
300,5.740e-05,2,0.001,128,150,17.39822643995285,64
300,2.413e-05,2,0.0001,128,150,20.13091802597046,49
300,6.713e-04,3,0.1,128,150,16.860663294792175,97
300,7.296e-06,3,0.01,128,150,16.74547165632248,26
300,1.454e-02,3,0.001,128,150,16.49364525079727,129
300,1.564e-05,3,0.0001,128,150,15.676330983638763,42
300,1.652e-02,1,0.1,256,20,3.9559214115142822,152
300,7.720e-06,1,0.01,256,20,3.408136487007141,28
300,3.777e-04,1,0.001,256,20,5.939368426799774,90
300,1.981e-02,1,0.0001,256,20,2.743412435054779,157
300,1.601e-02,2,0.1,256,20,2.7052659392356873,144
300,9.577e-06,2,0.01,256,20,2.6381955742836,35
300,4.888e-04,2,0.001,256,20,2.5706260800361633,92
300,2.687e-02,2,0.0001,256,20,2.6319625973701477,165
300,1.394e-02,3,0.1,256,20,6.087222397327423,128
300,1.605e-02,3,0.01,256,20,3.128135323524475,148
300,1.503e-04,3,0.001,256,20,3.0550812482833862,75
300,3.559e-02,3,0.0001,256,20,3.0495946407318115,184
300,9.078e-05,1,0.1,256,50,6.324088275432587,66
300,1.060e-06,1,0.01,256,50,4.653306484222412,8
300,1.549e-05,1,0.001,256,50,5.73416668176651,40
300,4.010e-03,1,0.0001,256,50,4.8171186447143555,114
300,1.599e-02,2,0.1,256,50,4.275815665721893,142
300,3.579e-05,2,0.01,256,50,4.678240478038788,59
300,4.710e-05,2,0.001,256,50,4.827341794967651,61
300,2.509e-02,2,0.0001,256,50,5.308304846286774,162
300,1.487e-02,3,0.1,256,50,5.01284521818161,136
300,2.778e-05,3,0.01,256,50,4.331168115139008,51
300,1.602e-02,3,0.001,256,50,4.264096438884735,146
300,1.542e-02,3,0.0001,256,50,4.328425407409668,140
300,1.469e-02,1,0.1,256,100,6.614811480045319,134
300,2.640e-06,1,0.01,256,100,7.4934622049331665,13
300,5.232e-06,1,0.001,256,100,7.2655715346336365,22
300,7.327e-04,1,0.0001,256,100,7.278037965297699,99
300,1.637e-02,2,0.1,256,100,7.1773072481155396,151
300,2.191e-06,2,0.01,256,100,9.128589153289795,12
300,1.602e-02,2,0.001,256,100,6.803306937217712,145
300,2.521e-03,2,0.0001,256,100,7.0810646414756775,110
300,2.846e-02,3,0.1,256,100,7.519641697406769,170
300,1.553e-05,3,0.01,256,100,6.78211385011673,41
300,1.697e-04,3,0.001,256,100,7.530862092971802,78
300,1.509e-02,3,0.0001,256,100,7.141404867172241,137
300,4.747e-04,1,0.1,256,150,9.665652990341187,91
300,1.207e-06,1,0.01,256,150,10.699887454509735,9
300,2.674e-06,1,0.001,256,150,10.759725272655487,14
300,3.302e-04,1,0.0001,256,150,11.355136275291443,87
300,2.854e-02,2,0.1,256,150,10.401934027671814,171
300,2.695e-06,2,0.01,256,150,11.162152171134949,15
300,1.689e-05,2,0.001,256,150,10.351818323135376,43
300,3.358e-04,2,0.0001,256,150,10.83278214931488,88
300,3.011e-02,3,0.1,256,150,10.359049201011658,177
300,1.466e-02,3,0.01,256,150,9.717265486717224,132
300,1.370e-05,3,0.001,256,150,9.131830751895905,39
300,2.458e-04,3,0.0001,256,150,8.612469732761383,83
300,2.833e-02,1,0.1,512,20,12.235304951667786,166
300,3.462e-05,1,0.01,512,20,3.198197662830353,58
300,1.291e-03,1,0.001,512,20,2.6057825088500977,106
300,3.911e-02,1,0.0001,512,20,2.395095407962799,185
300,5.861e-04,2,0.1,512,20,5.227272987365723,94
300,8.220e-06,2,0.01,512,20,2.242502987384796,31
300,6.713e-04,2,0.001,512,20,2.675346553325653,96
300,9.453e-02,2,0.0001,512,20,2.6197444200515747,192
300,1.607e-02,3,0.1,512,20,4.927074730396271,149
300,2.886e-05,3,0.01,512,20,5.479597330093384,53
300,9.817e-04,3,0.001,512,20,7.925057947635651,104
300,4.294e-02,3,0.0001,512,20,12.510546505451202,187
300,8.924e-04,1,0.1,512,50,3.453016698360443,103
300,2.968e-06,1,0.01,512,50,4.130205273628235,17
300,2.480e-04,1,0.001,512,50,3.6350309252738953,84
300,4.039e-03,1,0.0001,512,50,3.1762561202049255,116
300,1.600e-02,2,0.1,512,50,6.394650399684906,143
300,7.986e-06,2,0.01,512,50,3.0042166113853455,30
300,1.621e-02,2,0.001,512,50,3.0189273953437805,150
300,2.360e-02,2,0.0001,512,50,2.93415367603302,161
300,3.076e-02,3,0.1,512,50,3.2705045342445374,180
300,2.092e-05,3,0.01,512,50,3.1959532499313354,47
300,1.313e-04,3,0.001,512,50,18.036657512187958,71
300,3.312e-02,3,0.0001,512,50,15.271801114082336,183
300,1.861e-04,1,0.1,512,100,50.26788538694382,81
300,4.323e-07,1,0.01,512,100,5.452419579029083,2
300,2.216e-05,1,0.001,512,100,5.330495774745941,48
300,2.073e-03,1,0.0001,512,100,7.844772636890411,107
300,1.717e-04,2,0.1,512,100,4.94078803062439,79
300,2.702e-06,2,0.01,512,100,4.792932450771332,16
300,1.433e-04,2,0.001,512,100,4.943530201911926,72
300,4.026e-03,2,0.0001,512,100,8.623939037322998,115
300,2.889e-02,3,0.1,512,100,4.883191883563995,173
300,8.308e-06,3,0.01,512,100,8.254429399967194,32
300,2.092e-05,3,0.001,512,100,4.784206509590149,46
300,2.217e-02,3,0.0001,512,100,8.296315371990204,160
300,1.603e-02,1,0.1,512,150,6.459477126598358,147
300,3.280e-06,1,0.01,512,150,7.124449074268341,18
300,7.868e-06,1,0.001,512,150,7.050396680831909,29
300,1.176e-03,1,0.0001,512,150,7.187529563903809,105
300,1.376e-02,2,0.1,512,150,7.443844735622406,124
300,1.758e-05,2,0.01,512,150,6.755934119224548,44
300,7.598e-04,2,0.001,512,150,6.922738432884216,101
300,2.714e-03,2,0.0001,512,150,11.387299418449402,111
300,3.005e-02,3,0.1,512,150,6.656699597835541,176
300,5.787e-06,3,0.01,512,150,10.504410684108734,23
300,3.064e-02,3,0.001,512,150,6.481667339801788,179
300,1.524e-02,3,0.0001,512,150,6.689611911773682,139
300,7.238e-04,1,0.1,1024,20,2.9017409682273865,98
300,1.074e-04,1,0.01,1024,20,2.076448678970337,69
300,2.250e-03,1,0.001,1024,20,1.935325562953949,109
300,4.278e-02,1,0.0001,1024,20,1.9171226024627686,186
300,1.443e-04,2,0.1,1024,20,2.436484634876251,73
300,5.232e-05,2,0.01,1024,20,2.2013643383979797,62
300,2.206e-02,2,0.001,1024,20,4.282548308372498,159
300,5.634e-02,2,0.0001,1024,20,2.1485052704811096,189
300,1.517e-02,3,0.1,1024,20,2.1430185437202454,138
300,1.682e-04,3,0.01,1024,20,6.261505722999573,77
300,1.058e-02,3,0.001,1024,20,3.396667003631592,120
300,6.078e-02,3,0.0001,1024,20,4.200517177581787,191
