Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
600,1.339e-04,2,0.001,128,100,5.069696366786957,60
600,1.521e-02,2,0.0001,128,100,4.658296465873718,108
600,3.200e-02,3,0.1,128,100,4.8809521198272705,143
600,3.866e-05,3,0.01,128,100,5.1554670333862305,33
600,1.504e-02,3,0.001,128,100,4.806151032447815,106
600,1.996e-02,3,0.0001,128,100,5.655878186225891,131
600,4.130e-05,1,0.1,128,150,6.095703601837158,35
600,6.688e-06,1,0.01,128,150,6.260762393474579,7
600,1.410e-04,1,0.001,128,150,5.948596835136414,61
600,1.575e-02,1,0.0001,128,150,6.089968621730804,109
600,1.657e-02,2,0.1,128,150,6.41958749294281,117
600,3.075e-05,2,0.01,128,150,6.7043269872665405,30
600,1.517e-02,2,0.001,128,150,7.672487795352936,107
600,2.296e-02,2,0.0001,128,150,7.541338324546814,135
600,6.171e-02,3,0.1,128,150,6.809295415878296,183
600,2.311e-05,3,0.01,128,150,7.675728917121887,21
600,1.732e-02,3,0.001,128,150,7.487482845783234,119
600,3.763e-03,3,0.0001,128,150,7.596441328525543,87
600,2.258e-05,1,0.1,256,20,2.630217969417572,20
600,7.281e-05,1,0.01,256,20,2.046030342578888,46
600,2.169e-02,1,0.001,256,20,1.6812551617622375,134
600,5.344e-02,1,0.0001,256,20,1.552599310874939,174
600,3.039e-02,2,0.1,256,20,1.7301246523857117,142
600,4.264e-05,2,0.01,256,20,1.876982033252716,36
600,3.788e-02,2,0.001,256,20,1.908896803855896,154
600,5.345e-02,2,0.0001,256,20,1.6747730374336243,175
600,6.173e-02,3,0.1,256,20,2.0579980611801147,184
600,1.298e-04,3,0.01,256,20,1.9739741086959839,59
600,3.463e-02,3,0.001,256,20,2.040547251701355,149
600,6.137e-02,3,0.0001,256,20,2.2676876187324524,182
600,2.615e-05,1,0.1,256,50,2.0053884983062744,25
600,2.643e-05,1,0.01,256,50,2.0724592804908752,26
600,1.635e-03,1,0.001,256,50,2.1908925771713257,84
600,5.207e-02,1,0.0001,256,50,2.13753604888916,172
600,3.762e-04,2,0.1,256,50,2.505551517009735,75
600,1.732e-02,2,0.01,256,50,2.2818995118141174,121
600,1.772e-02,2,0.001,256,50,2.403573751449585,128
600,6.385e-02,2,0.0001,256,50,2.299352526664734,189
600,3.204e-02,3,0.1,256,50,2.7302005887031555,144
600,1.621e-02,3,0.01,256,50,2.8755635023117065,114
600,1.188e-04,3,0.001,256,50,3.141351878643036,55
600,6.090e-02,3,0.0001,256,50,2.70701265335083,181
600,1.610e-04,1,0.1,256,100,3.2116637229919434,68
600,1.054e-05,1,0.01,256,100,3.0855010747909546,11
600,1.992e-04,1,0.001,256,100,3.097967505455017,71
600,3.867e-02,1,0.0001,256,100,3.1682798862457275,155
600,4.474e-02,2,0.1,256,100,3.1812453269958496,159
600,3.374e-02,2,0.01,256,100,3.544773757457733,147
600,2.844e-05,2,0.001,256,100,3.7948544025421143,27
600,3.712e-02,2,0.0001,256,100,3.7539639472961426,151
600,4.832e-02,3,0.1,256,100,3.692627787590027,166
600,2.162e-05,3,0.01,256,100,3.82826566696167,19
600,4.112e-05,3,0.001,256,100,3.641514539718628,34
600,5.875e-02,3,0.0001,256,100,4.015763819217682,180
600,1.554e-04,1,0.1,256,150,4.106771647930145,65
600,5.487e-06,1,0.01,256,150,4.415944218635559,4
600,3.965e-04,1,0.001,256,150,4.29576563835144,76
600,3.413e-02,1,0.0001,256,150,4.515427649021149,148
600,1.750e-02,2,0.1,256,150,4.56279993057251,126
600,1.410e-02,2,0.01,256,150,4.608429551124573,94
600,1.735e-02,2,0.001,256,150,4.9904080629348755,122
600,3.534e-02,2,0.0001,256,150,4.77448570728302,150
600,1.248e-04,3,0.1,256,150,5.58855926990509,57
600,1.731e-02,3,0.01,256,150,5.161949872970581,118
600,1.413e-02,3,0.001,256,150,4.4137004017829895,96
600,1.862e-02,3,0.0001,256,150,4.831084311008453,130
600,2.325e-05,1,0.1,512,20,1.6780139207839966,22
600,1.272e-04,1,0.01,512,20,1.9123868942260742,58
600,3.316e-02,1,0.001,512,20,1.5069711804389954,146
600,6.852e-02,1,0.0001,512,20,1.6889845728874207,191
600,1.416e-02,2,0.1,512,20,1.9223607182502747,98
600,4.263e-04,2,0.01,512,20,1.6825016140937805,77
600,4.288e-02,2,0.001,512,20,1.5363930463790894,158
600,6.835e-02,2,0.0001,512,20,1.5952357649803162,190
600,4.763e-02,3,0.1,512,20,1.7096800208091736,165
600,1.218e-04,3,0.01,512,20,1.9522809982299805,56
600,4.668e-02,3,0.001,512,20,1.6740242838859558,162
600,7.576e-02,3,0.0001,512,20,1.730872631072998,192
600,1.224e-05,1,0.1,512,50,1.7007036209106445,13
600,8.870e-05,1,0.01,512,50,1.5802753567695618,48
600,1.297e-02,1,0.001,512,50,1.670035481452942,93
600,5.759e-02,1,0.0001,512,50,1.8941859006881714,178
600,9.021e-05,2,0.1,512,50,1.947543203830719,49
600,1.415e-02,2,0.01,512,50,1.853295624256134,97
600,1.001e-02,2,0.001,512,50,2.006635367870331,92
600,6.380e-02,2,0.0001,512,50,2.0639822483062744,188
600,2.833e-02,3,0.1,512,50,1.9300894737243652,138
600,1.625e-02,3,0.01,512,50,2.0664759278297424,116
600,2.141e-02,3,0.001,512,50,2.1380337476730347,133
600,6.247e-02,3,0.0001,512,50,1.974222481250763,186
600,1.043e-05,1,0.1,512,100,2.419033110141754,10
600,4.568e-06,1,0.01,512,100,2.044783055782318,3
600,1.366e-03,1,0.001,512,100,2.2442495822906494,82
600,5.309e-02,1,0.0001,512,100,2.3469759821891785,173
600,3.205e-02,2,0.1,512,100,2.3342597484588623,145
600,1.735e-05,2,0.01,512,100,2.315310299396515,15
600,1.001e-03,2,0.001,512,100,2.3646783232688904,79
600,4.755e-02,2,0.0001,512,100,2.346726655960083,164
600,1.568e-04,3,0.1,512,100,2.4985700845718384,66
600,1.993e-05,3,0.01,512,100,2.723219335079193,18
600,1.747e-02,3,0.001,512,100,2.4497005939483643,125
600,5.440e-02,3,0.0001,512,100,2.8062487840652466,176
600,6.301e-05,1,0.1,512,150,2.6374486684799194,44
600,5.478e-05,1,0.01,512,150,2.4713924527168274,39
600,6.004e-04,1,0.001,512,150,2.48859703540802,78
600,3.893e-02,1,0.0001,512,150,2.6197455525398254,156
600,2.066e-04,2,0.1,512,150,3.11641788482666,72
600,1.738e-02,2,0.01,512,150,2.79702228307724,123
600,9.149e-05,2,0.001,512,150,2.9391425251960754,50
600,4.950e-02,2,0.0001,512,150,3.07153856754303,170
600,6.202e-02,3,0.1,512,150,3.075528562068939,185
600,7.923e-06,3,0.01,512,150,3.468476891517639,9
600,4.831e-03,3,0.001,512,150,3.0717868208885193,89
600,4.151e-02,3,0.0001,512,150,3.017432689666748,157
1000,1.892e-05,1,0.1,64,20,2.2993534803390503,48
1000,1.101e-05,1,0.01,64,20,2.2527276277542114,36
1000,3.588e-04,1,0.001,64,20,1.78048974275589,86
1000,3.957e-02,1,0.0001,64,20,2.1215779185295105,168
1000,3.503e-02,2,0.1,64,20,2.1308030486106873,164
1000,4.519e-06,2,0.01,64,20,2.4746342301368713,15
1000,1.020e-04,2,0.001,64,20,2.469648063182831,75
1000,3.870e-02,2,0.0001,64,20,2.3340101838111877,167
1000,1.457e-04,3,0.1,64,20,2.699284017086029,79
1000,1.515e-05,3,0.01,64,20,2.6120168566703796,41
1000,8.195e-05,3,0.001,64,20,2.8174678683280945,72
1000,3.774e-02,3,0.0001,64,20,2.531233251094818,166
1000,5.521e-05,1,0.1,64,50,3.6776673793792725,63
1000,1.328e-06,1,0.01,64,50,3.916279911994934,1
1000,8.744e-05,1,0.001,64,50,3.8232786059379578,73
1000,1.942e-02,1,0.0001,64,50,3.7377577424049377,135
1000,2.976e-02,2,0.1,64,50,4.347626328468323,142
1000,5.395e-05,2,0.01,64,50,4.360342919826508,61
1000,1.616e-02,2,0.001,64,50,3.9576691389083862,121
1000,8.029e-03,2,0.0001,64,50,4.301001608371735,110
1000,4.489e-02,3,0.1,64,50,4.42442125082016,173
1000,4.049e-05,3,0.01,64,50,4.828591406345367,57
1000,2.574e-06,3,0.001,64,50,4.338651061058044,3
1000,8.886e-03,3,0.0001,64,50,4.761769890785217,111
1000,5.501e-04,1,0.1,64,100,6.27821546792984,89
1000,2.088e-06,1,0.01,64,100,6.478181421756744,2
1000,1.570e-05,1,0.001,64,100,6.935209155082703,43
1000,3.379e-03,1,0.0001,64,100,6.044590175151825,103
1000,3.140e-02,2,0.1,64,100,7.792915761470795,148
1000,9.735e-06,2,0.01,64,100,7.479254305362701,31
1000,2.638e-06,2,0.001,64,100,7.292753219604492,4
1000,1.219e-03,2,0.0001,64,100,7.732078850269318,99
1000,3.101e-02,3,0.1,64,100,7.055886089801788,145
1000,4.553e-06,3,0.01,64,100,8.991461217403412,16
1000,3.151e-06,3,0.001,64,100,7.947751939296722,7
1000,2.439e-04,3,0.0001,64,100,7.897137105464935,85
1000,3.246e-02,1,0.1,64,150,9.797556638717651,154
1000,6.697e-06,1,0.01,64,150,10.356561660766602,23
1000,1.705e-05,1,0.001,64,150,9.950397491455078,45
1000,8.102e-04,1,0.0001,64,150,9.768384277820587,93
1000,1.633e-02,2,0.1,64,150,10.810099363327026,122
1000,3.972e-05,2,0.01,64,150,11.256406307220459,56
1000,1.737e-02,2,0.001,64,150,11.142959475517273,127
1000,2.386e-04,2,0.0001,64,150,11.523940742015839,84
1000,6.307e-02,3,0.1,64,150,11.80244767665863,188
1000,3.213e-06,3,0.01,64,150,12.892282962799072,8
1000,6.627e-06,3,0.001,64,150,11.907914519309998,21
1000,5.764e-03,3,0.0001,64,150,11.944067895412445,107
1000,1.738e-02,1,0.1,128,20,3.415618419647217,128
1000,1.814e-05,1,0.01,128,20,2.2953633666038513,46
1000,2.579e-03,1,0.001,128,20,2.0570017099380493,101
1000,5.290e-02,1,0.0001,128,20,1.7124218344688416,183
1000,3.040e-02,2,0.1,128,20,1.962752640247345,144
1000,5.917e-05,2,0.01,128,20,2.022094249725342,64
1000,9.799e-04,2,0.001,128,20,2.076697528362274,96
1000,5.211e-02,2,0.0001,128,20,2.205603301525116,182
1000,1.756e-02,3,0.1,128,20,2.0452818870544434,131
1000,1.546e-05,3,0.01,128,20,2.343235969543457,42
1000,8.102e-05,3,0.001,128,20,2.086921274662018,71
1000,5.979e-02,3,0.0001,128,20,2.0921568274497986,186
1000,1.542e-04,1,0.1,128,50,2.7257134914398193,81
1000,3.512e-06,1,0.01,128,50,2.75837504863739,9
1000,1.513e-04,1,0.001,128,50,2.689311683177948,80
1000,2.959e-02,1,0.0001,128,50,2.8286876678466797,141
1000,9.430e-05,2,0.1,128,50,3.018430709838867,74
1000,3.991e-06,2,0.01,128,50,2.997734308242798,11
1000,3.074e-03,2,0.001,128,50,2.9204407930374146,102
1000,4.028e-02,2,0.0001,128,50,3.1545668840408325,169
1000,4.898e-02,3,0.1,128,50,3.208671510219574,180
1000,1.097e-05,3,0.01,128,50,3.1037022471427917,35
1000,1.160e-05,3,0.001,128,50,3.21565318107605,37
1000,2.460e-02,3,0.0001,128,50,3.0782713294029236,138
1000,6.990e-05,1,0.1,128,100,4.317457020282745,67
1000,2.915e-06,1,0.01,128,100,3.96265572309494,6
1000,7.319e-05,1,0.001,128,100,4.241411030292511,69
1000,2.628e-02,1,0.0001,128,100,4.283298432826996,139
1000,3.292e-02,2,0.1,128,100,4.270831763744354,158
1000,4.544e-05,2,0.01,128,100,5.125297784805298,58
1000,6.076e-06,2,0.001,128,100,4.817371070384979,19
1000,1.117e-02,2,0.0001,128,100,4.752294719219208,113
1000,3.227e-02,3,0.1,128,100,5.2292696833610535,152
1000,3.148e-02,3,0.01,128,100,5.1018606424331665,149
1000,6.855e-06,3,0.001,128,100,4.982678830623627,24
1000,1.240e-03,3,0.0001,128,100,5.356679737567902,100
1000,1.860e-02,1,0.1,128,150,5.671587109565735,133
1000,4.067e-06,1,0.01,128,150,6.219622254371643,12
1000,2.419e-05,1,0.001,128,150,6.033120572566986,50
1000,5.767e-03,1,0.0001,128,150,6.209648668766022,108
1000,3.280e-02,2,0.1,128,150,6.745715379714966,157
1000,2.735e-06,2,0.01,128,150,6.845947444438934,5
1000,4.374e-06,2,0.001,128,150,6.32384318113327,14
1000,8.022e-04,2,0.0001,128,150,6.850934386253357,92
1000,3.112e-02,3,0.1,128,150,6.891326189041138,146
1000,2.790e-05,3,0.01,128,150,7.751027703285217,52
1000,3.545e-06,3,0.001,128,150,6.952412307262421,10
1000,4.531e-03,3,0.0001,128,150,6.591128647327423,105
1000,1.734e-02,1,0.1,256,20,2.5656409859657288,123
1000,3.630e-05,1,0.01,256,20,2.0560036301612854,54
1000,1.983e-02,1,0.001,256,20,1.6249058246612549,136
1000,5.498e-02,1,0.0001,256,20,1.8677565455436707,185
1000,3.349e-02,2,0.1,256,20,2.0203489661216736,159
1000,3.101e-05,2,0.01,256,20,1.5453694462776184,53
1000,2.065e-02,2,0.001,256,20,1.5448702573776245,137
1000,5.477e-02,2,0.0001,256,20,1.5880051851272583,184
1000,1.473e-02,3,0.1,256,20,1.9181223511695862,120
1000,5.155e-05,3,0.01,256,20,1.912386953830719,60
1000,1.106e-02,3,0.001,256,20,1.9056553840637207,112
1000,6.281e-02,3,0.0001,256,20,1.7171600461006165,187
1000,1.410e-02,1,0.1,256,50,1.8882019519805908,115
1000,8.024e-06,1,0.01,256,50,1.9836968779563904,29
1000,1.096e-03,1,0.001,256,50,2.24350243806839,98
1000,4.757e-02,1,0.0001,256,50,1.9438030123710632,176
1000,7.093e-05,2,0.1,256,50,2.166458010673523,68
1000,1.439e-04,2,0.01,256,50,2.2472413182258606,78
1000,8.442e-04,2,0.001,256,50,2.1076157093048096,95
1000,4.523e-02,2,0.0001,256,50,2.2444993257522583,174
1000,1.740e-02,3,0.1,256,50,2.2836447954177856,129
1000,8.512e-06,3,0.01,256,50,2.590325117111206,30
1000,3.849e-04,3,0.001,256,50,2.0944008231163025,87
1000,4.867e-02,3,0.0001,256,50,2.4536901116371155,178
1000,1.007e-05,1,0.1,256,100,2.7197287678718567,33
1000,4.805e-06,1,0.01,256,100,2.5948124527931213,17
1000,1.268e-04,1,0.001,256,100,2.9842717051506042,76
1000,3.432e-02,1,0.0001,256,100,2.8406553864479065,163
1000,1.756e-02,2,0.1,256,100,3.048599362373352,132
1000,7.209e-06,2,0.01,256,100,2.82744038105011,26
1000,3.894e-05,2,0.001,256,100,3.0049667358398438,55
1000,3.246e-02,2,0.0001,256,100,3.026408851146698,155
1000,3.162e-02,3,0.1,256,100,3.5510069131851196,150
1000,6.179e-06,3,0.01,256,100,3.3121458292007446,20
1000,1.048e-05,3,0.001,256,100,3.1206570267677307,34
1000,3.268e-02,3,0.0001,256,100,3.496902048587799,156
1000,2.335e-05,1,0.1,256,150,3.409634053707123,49
1000,4.229e-06,1,0.01,256,150,3.6437586545944214,13
1000,6.608e-05,1,0.001,256,150,3.502635955810547,65
1000,1.881e-02,1,0.0001,256,150,3.5188421607017517,134
1000,3.195e-02,2,0.1,256,150,3.7848811745643616,151
1000,1.193e-05,2,0.01,256,150,4.242158770561218,39
1000,5.629e-06,2,0.001,256,150,3.828764021396637,18
1000,3.130e-02,2,0.0001,256,150,3.758451461791992,147
1000,3.949e-04,3,0.1,256,150,4.286790072917938,88
1000,1.418e-02,3,0.01,256,150,4.050171971321106,117
1000,8.051e-05,3,0.001,256,150,4.423174858093262,70
1000,1.390e-02,3,0.0001,256,150,4.293770909309387,114
1000,1.736e-02,1,0.1,512,20,2.0537590384483337,125
1000,1.808e-04,1,0.01,512,20,1.6922264099121094,83
1000,3.243e-02,1,0.001,512,20,1.232705533504486,153
1000,7.386e-02,1,0.0001,512,20,1.2159991264343262,192
1000,1.736e-02,2,0.1,512,20,1.3369261622428894,126
1000,1.712e-04,2,0.01,512,20,1.5530979633331299,82
1000,3.369e-02,2,0.001,512,20,1.3274511694908142,162
1000,6.666e-02,2,0.0001,512,20,1.3725811839103699,189
1000,4.872e-02,3,0.1,512,20,1.4426431059837341,179
1000,6.782e-05,3,0.01,512,20,1.5184407234191895,66
1000,3.663e-02,3,0.001,512,20,1.640364408493042,165
1000,7.038e-02,3,0.0001,512,20,1.5119577646255493,191
1000,5.407e-05,1,0.1,512,50,1.454611599445343,62
1000,1.879e-05,1,0.01,512,50,1.7395994067192078,47
1000,7.500e-03,1,0.001,512,50,1.5737925171852112,109
1000,5.094e-02,1,0.0001,512,50,1.5491085052490234,181
1000,1.062e-03,2,0.1,512,50,1.7548088431358337,97
1000,1.687e-05,2,0.01,512,50,1.944551408290863,44
1000,4.680e-03,2,0.001,512,50,1.7934555411338806,106
1000,4.819e-02,2,0.0001,512,50,2.05301171541214,177
1000,3.028e-02,3,0.1,512,50,2.0734565258026123,143
1000,7.483e-06,3,0.01,512,50,1.9490395188331604,27
1000,8.128e-04,3,0.001,512,50,1.8151474595069885,94
1000,6.888e-02,3,0.0001,512,50,2.146012604236603,190
1000,1.741e-02,1,0.1,512,100,1.9061545729637146,130
1000,7.866e-06,1,0.01,512,100,2.1731902956962585,28
1000,7.175e-04,1,0.001,512,100,2.0747035145759583,91
1000,4.225e-02,1,0.0001,512,100,2.1158434748649597,172
1000,1.435e-02,2,0.1,512,100,2.5643941164016724,119
1000,7.169e-06,2,0.01,512,100,2.316556692123413,25
1000,6.562e-04,2,0.001,512,100,2.7830599546432495,90
1000,4.646e-02,2,0.0001,512,100,2.0993874073028564,175
1000,3.358e-02,3,0.1,512,100,2.5494343638420105,160
1000,1.257e-05,3,0.01,512,100,2.491838276386261,40
1000,2.620e-05,3,0.001,512,100,2.7528907656669617,51
1000,4.073e-02,3,0.0001,512,100,2.5267447233200073,170
1000,1.735e-02,1,0.1,512,150,2.5252484679222107,124
1000,6.634e-06,1,0.01,512,150,2.940638303756714,22
1000,1.351e-04,1,0.001,512,150,2.8608517050743103,77
1000,3.362e-02,1,0.0001,512,150,2.800762116909027,161
1000,1.414e-02,2,0.1,512,150,2.854118525981903,116
1000,1.190e-05,2,0.01,512,150,2.895509123802185,38
1000,4.674e-05,2,0.001,512,150,3.223382294178009,59
1000,2.912e-02,2,0.0001,512,150,3.1453409790992737,140
1000,1.420e-02,3,0.1,512,150,3.496153473854065,118
1000,1.006e-05,3,0.01,512,150,3.2924479842185974,32
1000,3.772e-03,3,0.001,512,150,3.2660186886787415,104
1000,4.098e-02,3,0.0001,512,150,3.1914672255516052,171
3000,6.232e-02,1,0.1,64,50,4.536372661590576,182
3000,2.348e-07,1,0.01,64,50,3.8078195452690125,2
3000,1.249e-05,1,0.001,64,50,3.9993081092834473,75
3000,4.401e-03,1,0.0001,64,50,3.948942482471466,123
3000,4.789e-02,2,0.1,64,50,4.1027809381484985,164
3000,6.438e-07,2,0.01,64,50,4.769000709056854,13
3000,9.796e-07,2,0.001,64,50,4.241909563541412,27
3000,1.470e-03,2,0.0001,64,50,4.346379816532135,119
3000,4.912e-02,3,0.1,64,50,4.290529370307922,168
3000,3.127e-06,3,0.01,64,50,4.730852007865906,55
3000,9.587e-07,3,0.001,64,50,5.156963407993317,26
3000,3.938e-04,3,0.0001,64,50,5.041771113872528,113
3000,5.631e-02,1,0.1,64,100,6.919001817703247,173
3000,1.392e-06,1,0.01,64,100,7.38326096534729,39
3000,4.736e-06,1,0.001,64,100,7.714126527309418,60
3000,2.792e-04,1,0.0001,64,100,7.361818611621857,111
3000,1.595e-02,2,0.1,64,100,7.509922385215759,136
3000,1.378e-05,2,0.01,64,100,8.237975716590881,78
3000,4.050e-07,2,0.001,64,100,7.994875729084015,6
3000,7.220e-05,2,0.0001,64,100,8.03551709651947,100
3000,4.956e-02,3,0.1,64,100,7.772969424724579,170
3000,2.841e-05,3,0.01,64,100,8.229249000549316,88
3000,7.856e-07,3,0.001,64,100,8.443675935268402,18
3000,6.590e-05,3,0.0001,64,100,7.013997912406921,96
3000,6.257e-02,1,0.1,64,150,9.579140603542328,184
3000,1.945e-07,1,0.01,64,150,8.1163010597229,1
3000,1.569e-06,1,0.001,64,150,9.78259652853012,42
3000,4.613e-05,1,0.0001,64,150,9.979070901870728,93
3000,3.389e-02,2,0.1,64,150,8.924640238285065,150
3000,8.180e-06,2,0.01,64,150,8.703481614589691,69
3000,6.478e-07,2,0.001,64,150,10.109472870826721,14
3000,3.400e-05,2,0.0001,64,150,9.809025824069977,90
3000,6.179e-02,3,0.1,64,150,10.0563645362854,176
3000,1.094e-04,3,0.01,64,150,11.277100622653961,102
3000,1.716e-06,3,0.001,64,150,10.621354043483734,43
3000,1.256e-06,3,0.0001,64,150,10.451308846473694,37
3000,6.361e-02,1,0.1,64,200,11.556354522705078,190
3000,1.242e-06,1,0.01,64,200,11.238204956054688,36
3000,3.845e-07,1,0.001,64,200,11.485045075416565,4
3000,2.150e-05,1,0.0001,64,200,11.813665807247162,86
3000,1.435e-03,2,0.1,64,200,11.43891829252243,118
3000,1.084e-06,2,0.01,64,200,12.213098645210266,31
3000,5.123e-07,2,0.001,64,200,12.967332005500793,9
3000,3.059e-06,2,0.0001,64,200,12.420044779777527,53
3000,6.228e-02,3,0.1,64,200,13.372000336647034,181
3000,9.447e-06,3,0.01,64,200,14.524419367313385,74
3000,6.556e-07,3,0.001,64,200,14.451115190982819,15
3000,1.148e-06,3,0.0001,64,200,14.694962561130524,33
3000,6.311e-02,1,0.1,128,50,5.172172546386719,188
3000,8.603e-07,1,0.01,128,50,3.833750545978546,23
3000,2.044e-05,1,0.001,128,50,3.2839701175689697,84
3000,1.628e-02,1,0.0001,128,50,3.20268714427948,137
3000,4.573e-02,2,0.1,128,50,3.2662678956985474,158
3000,1.208e-06,2,0.01,128,50,3.3029198050498962,35
3000,1.281e-05,2,0.001,128,50,3.0328917503356934,76
3000,9.595e-03,2,0.0001,128,50,3.228368878364563,128
3000,4.453e-02,3,0.1,128,50,4.027981638908386,153
3000,3.696e-05,3,0.01,128,50,4.252395927906036,92
3000,2.286e-06,3,0.001,128,50,4.261107861995697,46
3000,4.905e-03,3,0.0001,128,50,3.438058853149414,125
3000,6.340e-02,1,0.1,128,100,4.510192155838013,189
3000,4.595e-07,1,0.01,128,100,4.828840434551239,8
3000,1.662e-05,1,0.001,128,100,4.613416373729706,83
3000,1.947e-03,1,0.0001,128,100,4.9285730719566345,120
3000,4.768e-02,2,0.1,128,100,5.296589553356171,160
3000,8.432e-06,2,0.01,128,100,5.0607205629348755,70
3000,1.387e-06,2,0.001,128,100,5.2307658195495605,38
3000,5.915e-04,2,0.0001,128,100,4.995394587516785,114
3000,4.867e-02,3,0.1,128,100,5.854597449302673,167
3000,6.579e-06,3,0.01,128,100,5.816201448440552,66
3000,1.004e-06,3,0.001,128,100,5.542182683944702,29
3000,1.878e-04,3,0.0001,128,100,5.9725329875946045,109
3000,6.268e-02,1,0.1,128,150,6.888334691524506,185
3000,9.855e-07,1,0.01,128,150,7.060873091220856,28
3000,9.323e-06,1,0.001,128,150,6.8449496030807495,73
3000,8.391e-04,1,0.0001,128,150,6.6469791531562805,116
3000,6.234e-02,2,0.1,128,150,7.118967771530151,183
3000,1.386e-05,2,0.01,128,150,7.702407658100128,79
3000,2.523e-06,2,0.001,128,150,8.427220284938812,49
3000,2.519e-04,2,0.0001,128,150,7.529121220111847,110
3000,3.150e-02,3,0.1,128,150,8.459384202957153,146
3000,3.614e-05,3,0.01,128,150,8.203817903995514,91
3000,1.151e-06,3,0.001,128,150,8.217281639575958,34
3000,9.331e-05,3,0.0001,128,150,10.098003327846527,101
3000,6.595e-02,1,0.1,128,200,9.041079223155975,192
3000,2.294e-06,1,0.01,128,200,9.312354385852814,47
3000,6.369e-06,1,0.001,128,200,9.974084436893463,65
3000,1.636e-04,1,0.0001,128,200,9.481650650501251,107
3000,6.192e-02,2,0.1,128,200,8.793989479541779,177
3000,2.876e-06,2,0.01,128,200,9.32282567024231,52
3000,4.050e-07,2,0.001,128,200,9.162753820419312,5
3000,1.560e-04,2,0.0001,128,200,8.78251975774765,106
3000,5.226e-02,3,0.1,128,200,8.813435673713684,171
3000,2.035e-06,3,0.01,128,200,9.1941699385643,45
3000,2.832e-06,3,0.001,128,200,9.341525793075562,51
3000,5.132e-06,3,0.0001,128,200,8.761327028274536,62
3000,6.157e-02,1,0.1,256,50,3.4707212448120117,175
3000,8.840e-07,1,0.01,256,50,3.1503278017044067,25
3000,1.233e-04,1,0.001,256,50,2.286885440349579,103
3000,3.190e-02,1,0.0001,256,50,2.0996366143226624,147
3000,3.047e-02,2,0.1,256,50,2.209592878818512,142
3000,3.263e-06,2,0.01,256,50,2.3955954909324646,56
3000,6.178e-05,2,0.001,256,50,2.2928704023361206,95
3000,2.978e-02,2,0.0001,256,50,2.721723973751068,141
3000,2.586e-02,3,0.1,256,50,2.79951548576355,140
3000,5.536e-06,3,0.01,256,50,3.9327356219291687,63
3000,6.743e-05,3,0.001,256,50,3.316383719444275,98
3000,2.109e-02,3,0.0001,256,50,3.3203734159469604,138
3000,6.269e-02,1,0.1,256,100,3.975372076034546,186
3000,2.748e-06,1,0.01,256,100,3.9127898812294006,50
3000,2.081e-05,1,0.001,256,100,4.057402551174164,85
3000,1.149e-02,1,0.0001,256,100,4.015763700008392,130
3000,4.457e-02,2,0.1,256,100,4.154892206192017,154
3000,4.897e-06,2,0.01,256,100,4.072363078594208,61
3000,1.607e-05,2,0.001,256,100,4.035461485385895,82
3000,5.749e-03,2,0.0001,256,100,4.382034540176392,126
3000,6.296e-02,3,0.1,256,100,3.8873570561408997,187
3000,8.478e-06,3,0.01,256,100,3.919771373271942,71
3000,8.655e-07,3,0.001,256,100,4.345133066177368,24
3000,6.602e-03,3,0.0001,256,100,3.9666455388069153,127
3000,6.414e-02,1,0.1,256,150,4.4176894426345825,191
3000,5.890e-07,1,0.01,256,150,4.708411812782288,11
3000,9.197e-06,1,0.001,256,150,4.77548348903656,72
3000,1.002e-02,1,0.0001,256,150,4.473041653633118,129
3000,1.420e-02,2,0.1,256,150,5.306313872337341,133
3000,1.543e-06,2,0.01,256,150,4.708411991596222,40
3000,3.122e-06,2,0.001,256,150,5.821935296058655,54
3000,4.446e-03,2,0.0001,256,150,4.698688209056854,124
3000,4.804e-02,3,0.1,256,150,4.736088395118713,165
3000,1.461e-04,3,0.01,256,150,5.274648547172546,105
3000,1.567e-06,3,0.001,256,150,4.588981568813324,41
3000,3.542e-04,3,0.0001,256,150,5.141267836093903,112
3000,6.217e-02,1,0.1,256,200,5.822184264659882,180
3000,2.722e-07,1,0.01,256,200,5.775310456752777,3
3000,1.343e-05,1,0.001,256,200,6.042595088481903,77
3000,2.670e-03,1,0.0001,256,200,5.465139210224152,121
3000,4.468e-02,2,0.1,256,200,5.920172393321991,155
3000,6.734e-05,2,0.01,256,200,6.010930120944977,97
3000,1.146e-06,2,0.001,256,200,5.9852487444877625,32
3000,1.111e-03,2,0.0001,256,200,5.8306620717048645,117
3000,4.508e-02,3,0.1,256,200,5.984500288963318,156
3000,7.322e-06,3,0.01,256,200,6.634513020515442,68
3000,8.399e-07,3,0.001,256,200,6.479178428649902,22
3000,1.450e-04,3,0.0001,256,200,6.723275721073151,104
3000,4.759e-02,1,0.1,512,50,2.760119616985321,159
3000,6.308e-06,1,0.01,512,50,2.482612907886505,64
3000,6.793e-04,1,0.001,512,50,2.256218731403351,115
3000,4.811e-02,1,0.0001,512,50,2.0061368346214294,166
3000,4.778e-02,2,0.1,512,50,2.09240585565567,162
3000,4.222e-06,2,0.01,512,50,2.1332966685295105,59
3000,1.706e-04,2,0.001,512,50,2.0856730341911316,108
3000,5.262e-02,2,0.0001,512,50,2.032067596912384,172
3000,3.147e-02,3,0.1,512,50,2.5511792302131653,145
