Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
60,2.751e-02,2,0.1,16,50,1.7443343997001648,36
60,3.611e-02,2,0.01,16,50,1.7238895893096924,45
60,1.355e-01,2,0.001,16,50,1.630389153957367,108
60,1.168e-01,2,0.0001,16,50,1.6027133464813232,96
60,9.139e-02,3,0.1,16,50,1.7991881966590881,81
60,8.412e-02,3,0.01,16,50,1.857531726360321,76
60,1.162e-01,3,0.001,16,50,2.060240089893341,94
60,2.911e-01,3,0.0001,16,50,1.9996517300605774,170
60,2.308e-04,1,0.1,16,100,2.039795219898224,5
60,5.609e-04,1,0.01,16,100,2.089162588119507,7
60,2.863e-02,1,0.001,16,100,1.8874515295028687,40
60,2.063e-01,1,0.0001,16,100,1.967986285686493,142
60,3.051e-02,2,0.1,16,100,2.2898754477500916,43
60,5.050e-02,2,0.01,16,100,2.1821641325950623,55
60,1.316e-01,2,0.001,16,100,4.131200969219208,106
60,7.778e-02,2,0.0001,16,100,3.661207675933838,73
60,1.143e-01,3,0.1,16,100,2.4965726733207703,91
60,2.814e-02,3,0.01,16,100,6.298653721809387,38
60,1.668e-02,3,0.001,16,100,5.910442531108856,32
60,2.237e-01,3,0.0001,16,100,2.2552181482315063,150
60,2.855e-02,1,0.1,32,10,1.4359096884727478,39
60,5.993e-02,1,0.01,32,10,1.5009854435920715,58
60,9.295e-02,1,0.001,32,10,1.0324887037277222,83
60,6.898e-01,1,0.0001,32,10,0.9876086711883545,189
60,1.413e-01,2,0.1,32,10,1.1382061839103699,112
60,7.372e-02,2,0.01,32,10,1.1474308371543884,70
60,4.224e-01,2,0.001,32,10,1.115267276763916,180
60,2.563e-01,2,0.0001,32,10,1.164884328842163,160
60,9.202e-02,3,0.1,32,10,1.2977789044380188,82
60,1.766e-01,3,0.01,32,10,1.2925426959991455,132
60,2.234e-01,3,0.001,32,10,1.2384373545646667,148
60,2.707e-01,3,0.0001,32,10,1.3184741139411926,166
60,1.921e-03,1,0.1,32,25,1.0476979613304138,19
60,2.777e-02,1,0.01,32,25,1.1185083985328674,37
60,1.847e-01,1,0.001,32,25,1.142195224761963,136
60,1.513e-01,1,0.0001,32,25,1.1603963971138,121
60,2.934e-02,2,0.1,32,25,1.2491592168807983,41
60,1.155e-01,2,0.01,32,25,1.2092658877372742,93
60,1.575e-01,2,0.001,32,25,1.1888207793235779,124
60,5.810e-01,2,0.0001,32,25,1.2708513736724854,188
60,1.237e-01,3,0.1,32,25,4.2533732652664185,104
60,9.047e-02,3,0.01,32,25,4.93554961681366,79
60,2.034e-01,3,0.001,32,25,4.261353433132172,141
60,1.039e+00,3,0.0001,32,25,1.8171396255493164,192
60,7.545e-04,1,0.1,32,50,2.5945619344711304,11
60,3.076e-03,1,0.01,32,50,2.5374637842178345,23
60,6.015e-02,1,0.001,32,50,1.3925256133079529,59
60,2.197e-01,1,0.0001,32,50,1.6256518363952637,147
60,1.176e-01,2,0.1,32,50,1.4054913520812988,98
60,8.213e-03,2,0.01,32,50,1.2773333191871643,30
60,7.138e-02,2,0.001,32,50,1.3887847661972046,67
60,4.592e-01,2,0.0001,32,50,1.4902645349502563,183
60,6.300e-02,3,0.1,32,50,1.6929723024368286,60
60,1.231e-01,3,0.01,32,50,1.5650641322135925,102
60,1.680e-01,3,0.001,32,50,1.5408790707588196,127
60,2.676e-01,3,0.0001,32,50,1.5406296253204346,165
60,9.476e-05,1,0.1,32,100,1.4109758734703064,2
60,1.710e-03,1,0.01,32,100,1.4817871451377869,16
60,9.498e-02,1,0.001,32,100,1.6792823672294617,84
60,1.769e-01,1,0.0001,32,100,2.713493049144745,133
60,5.691e-04,2,0.1,32,100,1.785973310470581,8
60,7.524e-04,2,0.01,32,100,1.8363379836082458,10
60,1.100e-01,2,0.001,32,100,2.222058117389679,89
60,2.429e-01,2,0.0001,32,100,2.4364835619926453,156
60,1.512e-01,3,0.1,32,100,2.1643492579460144,120
60,1.233e-01,3,0.01,32,100,1.9239915013313293,103
60,1.546e-01,3,0.001,32,100,1.9954131245613098,122
60,2.236e-01,3,0.0001,32,100,2.0430346727371216,149
60,6.405e-02,1,0.1,64,10,1.3376733660697937,63
60,1.490e-01,1,0.01,64,10,3.441545307636261,117
60,2.077e-01,1,0.001,64,10,4.110257625579834,143
60,5.298e-01,1,0.0001,64,10,1.2720977663993835,186
60,1.228e-01,2,0.1,64,10,1.5017343163490295,101
60,9.814e-02,2,0.01,64,10,1.544370710849762,86
60,2.491e-01,2,0.001,64,10,1.2406819462776184,159
60,5.245e-01,2,0.0001,64,10,1.2531481385231018,185
60,1.502e-01,3,0.1,64,10,1.3538792729377747,118
60,2.121e-01,3,0.01,64,10,1.453862190246582,144
60,2.602e-01,3,0.001,64,10,1.5064709186553955,161
60,2.409e-01,3,0.0001,64,10,1.4979932308197021,155
60,1.577e-02,1,0.1,64,25,1.4047433733940125,31
60,5.831e-02,1,0.01,64,25,1.2102633714675903,57
60,1.739e-01,1,0.001,64,25,1.3229616284370422,129
60,1.610e-01,1,0.0001,64,25,1.3892839550971985,126
60,4.863e-02,2,0.1,64,25,1.2638697028160095,53
60,1.352e-01,2,0.01,64,25,1.2027829885482788,107
60,2.472e-01,2,0.001,64,25,1.23993319272995,158
60,2.763e-01,2,0.0001,64,25,1.420949935913086,168
60,7.166e-02,3,0.1,64,25,1.4354113936424255,69
60,1.372e-01,3,0.01,64,25,1.389534056186676,110
60,8.752e-01,3,0.001,64,25,1.3431572914123535,191
60,2.663e-01,3,0.0001,64,25,1.3493916988372803,163
60,2.707e-03,1,0.1,64,50,1.181838870048523,22
60,4.284e-02,1,0.01,64,50,1.1671280264854431,49
60,1.955e-01,1,0.001,64,50,1.2459170818328857,137
60,2.636e-01,1,0.0001,64,50,4.2546204924583435,162
60,8.506e-02,2,0.1,64,50,4.727106809616089,77
60,6.727e-02,2,0.01,64,50,5.276886224746704,64
60,3.938e-01,2,0.001,64,50,6.088714361190796,179
60,3.297e-01,2,0.0001,64,50,3.3420624136924744,171
60,5.409e-02,3,0.1,64,50,1.5954829454421997,56
60,1.118e-01,3,0.01,64,50,1.4897660613059998,90
60,1.784e-01,3,0.001,64,50,1.588751196861267,134
60,2.669e-01,3,0.0001,64,50,1.8981736302375793,164
60,2.101e-04,1,0.1,64,100,1.366594910621643,3
60,5.047e-03,1,0.01,64,100,1.4012524485588074,25
60,2.742e-02,1,0.001,64,100,1.4326680302619934,35
60,2.910e-01,1,0.0001,64,100,1.6079490184783936,169
60,6.813e-02,2,0.1,64,100,1.696712076663971,65
60,1.721e-02,2,0.01,64,100,1.6543253064155579,33
60,1.437e-01,2,0.001,64,100,1.911637306213379,113
60,1.591e-01,2,0.0001,64,100,1.773755669593811,125
60,1.162e-01,3,0.1,64,100,2.133045196533203,95
60,6.376e-02,3,0.01,64,100,2.16047203540802,62
60,2.004e-01,3,0.001,64,100,2.109857439994812,138
60,3.362e-01,3,0.0001,64,100,2.0248339772224426,174
100,5.974e-04,1,0.1,8,10,1.6408607363700867,19
100,3.259e-03,1,0.01,8,10,3.9773622155189514,35
100,8.912e-02,1,0.001,8,10,1.2636209726333618,108
100,2.755e-01,1,0.0001,8,10,1.5094624161720276,166
100,7.088e-04,2,0.1,8,10,1.549107015132904,20
100,4.259e-02,2,0.01,8,10,1.5618231892585754,68
100,1.090e-01,2,0.001,8,10,5.118310809135437,117
100,4.635e-01,2,0.0001,8,10,5.145737826824188,183
100,8.186e-02,3,0.1,8,10,5.543174743652344,103
100,8.820e-02,3,0.01,8,10,13.271754622459412,106
100,1.444e-01,3,0.001,8,10,2.3591904640197754,134
100,2.079e-01,3,0.0001,8,10,2.105369746685028,154
100,1.846e-05,1,0.1,8,25,1.9560185074806213,1
100,1.118e-03,1,0.01,8,25,1.7939515709877014,24
100,2.932e-02,1,0.001,8,25,1.4999885559082031,52
100,4.033e-01,1,0.0001,8,25,1.5807722806930542,180
100,3.538e-02,2,0.1,8,25,1.983195424079895,57
100,1.328e-03,2,0.01,8,25,2.0500178933143616,26
100,3.665e-02,2,0.001,8,25,1.855039358139038,60
100,1.213e-01,2,0.0001,8,25,1.6989564299583435,128
100,1.118e-01,3,0.1,8,25,1.8428215980529785,119
100,1.168e-01,3,0.01,8,25,1.877728521823883,126
100,6.449e-02,3,0.001,8,25,2.005137324333191,91
100,3.520e-01,3,0.0001,8,25,1.9707284569740295,179
100,9.952e-05,1,0.1,8,50,1.837087333202362,6
100,7.568e-04,1,0.01,8,50,1.838832139968872,21
100,1.861e-02,1,0.001,8,50,1.865261435508728,42
100,8.679e-02,1,0.0001,8,50,1.848555862903595,105
100,3.515e-04,2,0.1,8,50,2.020097017288208,12
100,1.420e-03,2,0.01,8,50,2.0577467679977417,28
100,2.749e-02,2,0.001,8,50,2.107862949371338,50
100,3.379e-01,2,0.0001,8,50,5.363155543804169,178
100,8.173e-02,3,0.1,8,50,2.0936504006385803,102
100,6.322e-02,3,0.01,8,50,2.464159369468689,90
100,5.238e-02,3,0.001,8,50,2.6745976209640503,82
100,9.346e-02,3,0.0001,8,50,7.03618061542511,111
100,2.013e-04,1,0.1,8,100,2.4596715569496155,10
100,1.306e-04,1,0.01,8,100,2.8107323050498962,8
100,7.856e-03,1,0.001,8,100,4.892664432525635,39
100,7.837e-02,1,0.0001,8,100,7.058622479438782,101
100,1.993e-03,2,0.1,8,100,2.9363967776298523,32
100,4.856e-02,2,0.01,8,100,3.057572603225708,76
100,5.042e-03,2,0.001,8,100,3.3288469910621643,38
100,1.652e-01,2,0.0001,8,100,2.9451228976249695,143
100,1.212e-01,3,0.1,8,100,3.4570043683052063,127
100,1.162e-01,3,0.01,8,100,3.6771655678749084,124
100,4.035e-02,3,0.001,8,100,3.3271015286445618,63
100,5.774e-02,3,0.0001,8,100,3.329095959663391,85
100,3.266e-03,1,0.1,16,10,1.72189462184906,36
100,2.498e-02,1,0.01,16,10,1.3194708228111267,49
100,6.179e-02,1,0.001,16,10,1.5049749612808228,88
100,1.695e-01,1,0.0001,16,10,1.4102287292480469,146
100,4.487e-02,2,0.1,16,10,1.5508517622947693,70
100,2.263e-02,2,0.01,16,10,1.4418933987617493,47
100,1.696e-01,2,0.001,16,10,1.5897472500801086,147
100,5.467e-01,2,0.0001,16,10,1.505473792552948,187
100,1.265e-01,3,0.1,16,10,1.6874865293502808,131
100,5.032e-03,3,0.01,16,10,1.8418239951133728,37
100,1.802e-01,3,0.001,16,10,1.8410754203796387,151
100,3.206e-01,3,0.0001,16,10,1.9011650681495667,173
100,3.677e-04,1,0.1,16,25,1.5256702899932861,13
100,1.984e-03,1,0.01,16,25,1.5441207885742188,31
100,5.646e-02,1,0.001,16,25,1.5548412799835205,84
100,2.668e-01,1,0.0001,16,25,1.4585990905761719,165
100,1.078e-04,2,0.1,16,25,1.6822503805160522,7
100,4.088e-02,2,0.01,16,25,1.8547894358634949,65
100,4.491e-02,2,0.001,16,25,5.303315758705139,72
100,7.660e-01,2,0.0001,16,25,7.020472764968872,191
100,4.066e-02,3,0.1,16,25,4.493232250213623,64
100,3.585e-02,3,0.01,16,25,1.9946653842926025,59
100,9.086e-02,3,0.001,16,25,1.9792062044143677,110
100,1.711e-01,3,0.0001,16,25,1.7939527034759521,148
100,2.292e-05,1,0.1,16,50,2.1273105144500732,2
100,1.235e-03,1,0.01,16,50,1.6810051202774048,25
100,3.838e-02,1,0.001,16,50,1.5523478984832764,61
100,5.311e-01,1,0.0001,16,50,1.4812886118888855,186
100,4.142e-04,2,0.1,16,50,1.8301055431365967,16
100,3.721e-04,2,0.01,16,50,1.7468280792236328,14
100,5.641e-02,2,0.001,16,50,1.7221440076828003,83
100,2.200e-01,2,0.0001,16,50,1.8438186645507812,155
100,1.536e-01,3,0.1,16,50,1.9388142824172974,135
100,4.032e-02,3,0.01,16,50,1.9046556949615479,62
100,7.592e-02,3,0.001,16,50,3.104446828365326,97
100,2.222e-01,3,0.0001,16,50,1.9243532419204712,156
100,3.914e-05,1,0.1,16,100,2.2058504223823547,3
100,5.257e-04,1,0.01,16,100,1.9787078499794006,18
100,2.081e-02,1,0.001,16,100,1.7640315890312195,44
100,1.219e-01,1,0.0001,16,100,1.9460452795028687,129
100,2.587e-04,2,0.1,16,100,2.1971246004104614,11
100,2.885e-02,2,0.01,16,100,2.0811840295791626,51
100,6.932e-02,2,0.001,16,100,2.1113520860671997,93
100,1.596e-01,2,0.0001,16,100,2.1357879638671875,140
100,4.850e-02,3,0.1,16,100,3.7215464115142822,75
100,7.519e-02,3,0.01,16,100,2.2631975412368774,96
100,5.118e-02,3,0.001,16,100,4.350364863872528,81
100,2.274e-01,3,0.0001,16,100,2.6768397092819214,157
100,2.114e-02,1,0.1,32,10,1.5209324955940247,45
100,5.982e-02,1,0.01,32,10,1.3254549503326416,86
100,2.964e-01,1,0.001,32,10,1.042960286140442,170
100,2.493e-01,1,0.0001,32,10,1.1035486459732056,159
100,4.778e-02,2,0.1,32,10,1.9794561862945557,73
100,6.961e-02,2,0.01,32,10,1.6972111463546753,94
100,2.550e-01,2,0.001,32,10,1.255391776561737,160
100,3.224e-01,2,0.0001,32,10,1.1763534545898438,174
100,1.562e-01,3,0.1,32,10,1.5326505899429321,137
100,1.240e-01,3,0.01,32,10,1.5211814641952515,130
100,2.366e-01,3,0.001,32,10,1.6907280683517456,158
100,1.587e-01,3,0.0001,32,10,1.496497094631195,139
100,2.470e-03,1,0.1,32,25,1.6832481622695923,34
100,1.001e-02,1,0.01,32,25,1.2885531783103943,41
100,6.178e-02,1,0.001,32,25,1.388536810874939,87
100,1.166e-01,1,0.0001,32,25,1.3690906763076782,125
100,4.187e-02,2,0.1,32,25,1.480040967464447,66
100,3.499e-02,2,0.01,32,25,1.3424102067947388,56
100,1.737e-01,2,0.001,32,25,1.2297112941741943,149
100,6.032e-01,2,0.0001,32,25,1.2045284509658813,189
100,8.196e-02,3,0.1,32,25,1.356122076511383,104
100,9.421e-02,3,0.01,32,25,1.8241215944290161,112
100,1.626e-01,3,0.001,32,25,1.7779948711395264,142
100,1.784e-01,3,0.0001,32,25,1.6633011102676392,150
100,6.320e-05,1,0.1,32,50,1.259630799293518,5
100,1.812e-03,1,0.01,32,50,1.5725432634353638,30
100,1.001e-01,1,0.001,32,50,1.5897480845451355,116
100,2.998e-01,1,0.0001,32,50,1.5109590291976929,171
100,5.078e-02,2,0.1,32,50,1.6927233934402466,80
100,3.559e-02,2,0.01,32,50,1.6256524920463562,58
100,1.556e-01,2,0.001,32,50,1.7361069321632385,136
100,3.237e-01,2,0.0001,32,50,1.4802906513214111,175
100,7.741e-02,3,0.1,32,50,1.6503363847732544,100
100,8.905e-02,3,0.01,32,50,1.6598107814788818,107
100,4.383e-02,3,0.001,32,50,1.5767828822135925,69
100,1.996e-01,3,0.0001,32,50,1.5735413432121277,152
100,5.733e-05,1,0.1,32,100,1.6146814227104187,4
100,9.155e-04,1,0.01,32,100,1.5244226455688477,23
100,2.181e-02,1,0.001,32,100,1.7061859965324402,46
100,4.918e-01,1,0.0001,32,100,1.6286445260047913,185
100,4.984e-02,2,0.1,32,100,1.70419180393219,77
100,4.271e-04,2,0.01,32,100,2.0288239121437073,17
100,3.312e-02,2,0.001,32,100,1.7500702142715454,54
100,4.203e-01,2,0.0001,32,100,1.6610575318336487,182
100,7.630e-02,3,0.1,32,100,1.813649594783783,99
100,4.823e-02,3,0.01,32,100,1.845065414905548,74
100,1.334e-01,3,0.001,32,100,1.8505505919456482,132
100,2.559e-01,3,0.0001,32,100,1.973471999168396,161
100,9.494e-02,1,0.1,64,10,1.1008058786392212,113
100,1.576e-01,1,0.01,64,10,1.0838515758514404,138
100,2.665e-01,1,0.001,64,10,0.9908497333526611,164
100,8.332e-01,1,0.0001,64,10,1.0569233298301697,192
100,9.085e-02,2,0.1,64,10,1.095071256160736,109
100,1.161e-01,2,0.01,64,10,1.0958195328712463,123
100,1.105e-01,2,0.001,64,10,1.0828538537025452,118
100,3.359e-01,2,0.0001,64,10,1.2389369010925293,177
100,4.489e-02,3,0.1,64,10,1.2788296937942505,71
100,1.656e-01,3,0.01,64,10,1.2997739911079407,144
100,5.500e-01,3,0.001,64,10,1.422944724559784,188
100,2.038e-01,3,0.0001,64,10,1.4533626437187195,153
100,1.899e-02,1,0.1,64,25,1.1167627573013306,43
100,2.439e-02,1,0.01,64,25,1.0584194660186768,48
100,1.125e-01,1,0.001,64,25,1.0494436025619507,120
100,2.871e-01,1,0.0001,64,25,1.0394700765609741,167
100,4.986e-02,2,0.1,64,25,1.224475383758545,78
100,6.538e-02,2,0.01,64,25,1.2950366139411926,92
100,1.689e-01,2,0.001,64,25,1.2940385341644287,145
100,3.294e-01,2,0.0001,64,25,1.2140028476715088,176
100,5.002e-02,3,0.1,64,25,1.254395604133606,79
100,1.436e-01,3,0.01,64,25,1.3209787607192993,133
100,2.594e-01,3,0.001,64,25,1.2484564185142517,163
100,6.625e-01,3,0.0001,64,25,1.26039057970047,190
100,2.028e-03,1,0.1,64,50,1.176104485988617,33
100,8.052e-03,1,0.01,64,50,1.254395306110382,40
100,6.974e-02,1,0.001,64,50,1.2077699303627014,95
100,2.567e-01,1,0.0001,64,50,1.2137532234191895,162
100,8.002e-04,2,0.1,64,50,1.239683985710144,22
100,1.128e-01,2,0.01,64,50,1.279827058315277,121
100,3.441e-02,2,0.001,64,50,1.4057407975196838,55
100,2.908e-01,2,0.0001,64,50,1.3608604073524475,168
100,4.236e-02,3,0.1,64,50,1.7351096272468567,67
100,9.668e-02,3,0.01,64,50,1.5947349071502686,114
100,1.153e-01,3,0.001,64,50,1.450619876384735,122
100,3.045e-01,3,0.0001,64,50,1.478046953678131,172
100,1.539e-04,1,0.1,64,100,1.2793283462524414,9
100,1.660e-03,1,0.01,64,100,1.376318633556366,29
100,7.607e-02,1,0.001,64,100,1.347645342350006,98
100,4.070e-01,1,0.0001,64,100,1.3523834347724915,181
100,6.281e-02,2,0.1,64,100,1.611939251422882,89
100,1.330e-03,2,0.01,64,100,1.532402217388153,27
100,1.598e-01,2,0.001,64,100,1.4967469573020935,141
100,4.674e-01,2,0.0001,64,100,1.573292076587677,184
100,4.004e-04,3,0.1,64,100,1.61343514919281,15
100,3.254e-02,3,0.01,64,100,1.6054558753967285,53
100,9.975e-02,3,0.001,64,100,1.7129186391830444,115
100,2.954e-01,3,0.0001,64,100,1.6216615438461304,169
300,2.221e-04,1,0.1,8,20,2.1559834480285645,20
300,7.284e-04,1,0.01,8,20,2.069216251373291,37
300,3.885e-02,1,0.001,8,20,1.3768178820610046,106
300,1.430e-01,1,0.0001,8,20,1.32969331741333,164
300,4.776e-02,2,0.1,8,20,1.3264524936676025,112
300,2.006e-03,2,0.01,8,20,1.437654972076416,59
300,5.778e-02,2,0.001,8,20,1.441395342350006,124
300,2.737e-01,2,0.0001,8,20,1.434911847114563,187
300,1.161e-01,3,0.1,8,20,1.6640506982803345,155
300,2.825e-02,3,0.01,8,20,1.7405948042869568,94
300,9.483e-02,3,0.001,8,20,1.4979932308197021,149
300,1.887e-01,3,0.0001,8,20,1.6042091846466064,171
300,1.820e-04,1,0.1,8,50,1.6927221417427063,19
300,1.529e-04,1,0.01,8,50,1.7428382635116577,16
300,2.438e-03,1,0.001,8,50,1.513451337814331,63
300,7.584e-02,1,0.0001,8,50,1.7208988666534424,139
300,2.885e-02,2,0.1,8,50,1.8188850283622742,96
300,4.802e-02,2,0.01,8,50,2.0068819522857666,113
300,3.390e-03,2,0.001,8,50,1.8493046164512634,67
300,1.926e-01,2,0.0001,8,50,2.044032335281372,173
300,2.206e-03,3,0.1,8,50,2.001896023750305,60
300,3.507e-02,3,0.01,8,50,2.0343092679977417,102
300,1.342e-02,3,0.001,8,50,1.957515001296997,81
300,1.343e-01,3,0.0001,8,50,2.140276551246643,159
300,8.767e-04,1,0.1,8,100,2.24225252866745,44
300,9.458e-05,1,0.01,8,100,2.7857993245124817,10
300,1.210e-03,1,0.001,8,100,2.5419512391090393,49
300,5.072e-02,1,0.0001,8,100,2.6060298681259155,120
300,8.123e-04,2,0.1,8,100,2.568380892276764,40
300,2.909e-05,2,0.01,8,100,2.725959300994873,1
300,1.052e-03,2,0.001,8,100,2.792032778263092,48
300,6.124e-02,2,0.0001,8,100,2.7955228686332703,125
300,4.634e-03,3,0.1,8,100,2.803003966808319,71
300,5.725e-05,3,0.01,8,100,2.8276872634887695,5
300,7.582e-02,3,0.001,8,100,2.7526386976242065,138
300,6.320e-02,3,0.0001,8,100,2.926672101020813,127
300,2.650e-04,1,0.1,8,150,3.116913616657257,22
300,6.849e-05,1,0.01,8,150,3.2966830134391785,6
300,8.835e-04,1,0.001,8,150,3.223379075527191,45
300,4.352e-02,1,0.0001,8,150,3.333335220813751,111
300,2.774e-03,2,0.1,8,150,3.680406332015991,65
300,2.785e-02,2,0.01,8,150,3.6365243196487427,92
300,1.321e-03,2,0.001,8,150,3.4771994948387146,52
300,7.594e-02,2,0.0001,8,150,3.7449840307235718,140
300,4.937e-02,3,0.1,8,150,3.765430212020874,117
300,2.826e-02,3,0.01,8,150,3.576434552669525,95
300,5.996e-04,3,0.001,8,150,4.198271095752716,34
300,5.654e-02,3,0.0001,8,150,4.7106515765190125,122
300,5.507e-04,1,0.1,16,20,1.911886215209961,33
300,1.477e-03,1,0.01,16,20,1.3872902393341064,53
300,3.465e-02,1,0.001,16,20,1.4097291827201843,100
300,1.121e-01,1,0.0001,16,20,1.446131944656372,154
300,4.127e-02,2,0.1,16,20,1.6361234188079834,110
300,1.283e-03,2,0.01,16,20,1.5416263341903687,50
300,9.759e-02,2,0.001,16,20,1.3972626328468323,150
300,4.292e-01,2,0.0001,16,20,1.4850283861160278,191
300,3.576e-02,3,0.1,16,20,1.7141653299331665,104
300,7.787e-04,3,0.01,16,20,1.7221434116363525,38
300,1.271e-01,3,0.001,16,20,1.6064534187316895,156
300,1.921e-01,3,0.0001,16,20,1.7246369123458862,172
300,5.137e-02,1,0.1,16,50,1.5022324323654175,121
300,4.936e-04,1,0.01,16,50,1.5972283482551575,30
300,7.145e-03,1,0.001,16,50,1.6458483338356018,74
300,1.371e-01,1,0.0001,16,50,1.671529471874237,161
300,7.085e-04,2,0.1,16,50,1.8662583231925964,36
300,8.328e-04,2,0.01,16,50,2.094896912574768,41
300,9.465e-02,2,0.001,16,50,1.8171393871307373,148
300,8.847e-02,2,0.0001,16,50,1.7879685163497925,147
300,2.264e-03,3,0.1,16,50,1.9804531335830688,61
300,1.476e-04,3,0.01,16,50,2.075948178768158,14
300,2.761e-02,3,0.001,16,50,2.2056007981300354,91
300,1.388e-01,3,0.0001,16,50,2.1255646347999573,162
300,2.576e-02,1,0.1,16,100,1.92310631275177,89
300,1.237e-04,1,0.01,16,100,2.1953787803649902,12
300,1.766e-03,1,0.001,16,100,2.155734419822693,56
300,5.695e-02,1,0.0001,16,100,2.1888952255249023,123
300,1.345e-04,2,0.1,16,100,2.2976044416427612,13
300,8.342e-05,2,0.01,16,100,2.3689136505126953,9
300,1.191e-02,2,0.001,16,100,2.2863851189613342,79
300,1.557e-01,2,0.0001,16,100,2.2125821113586426,166
300,1.286e-01,3,0.1,16,100,2.2808998227119446,157
300,3.505e-02,3,0.01,16,100,2.3115676045417786,101
300,6.429e-02,3,0.001,16,100,2.730696439743042,128
300,2.290e-01,3,0.0001,16,100,2.394595146179199,181
300,3.924e-03,1,0.1,16,150,2.362181842327118,69
300,1.566e-04,1,0.01,16,150,2.4511937499046326,17
300,1.526e-03,1,0.001,16,150,2.467400848865509,54
300,7.098e-02,1,0.0001,16,150,2.6249793767929077,132
300,4.042e-02,2,0.1,16,150,2.632708489894867,109
300,4.796e-05,2,0.01,16,150,2.4985673427581787,3
300,1.951e-03,2,0.001,16,150,2.8329224586486816,58
300,3.442e-02,2,0.0001,16,150,2.606528639793396,99
300,7.480e-02,3,0.1,16,150,2.7631099820137024,136
300,7.897e-05,3,0.01,16,150,2.604035496711731,7
300,9.250e-04,3,0.001,16,150,2.525744616985321,46
300,1.655e-01,3,0.0001,16,150,2.6160032749176025,167
300,3.530e-03,1,0.1,32,20,1.601715862751007,68
300,2.766e-03,1,0.01,32,20,1.113771378993988,64
300,7.032e-02,1,0.001,32,20,1.0940736532211304,131
300,2.252e-01,1,0.0001,32,20,1.2514031529426575,179
300,3.037e-02,2,0.1,32,20,1.4551085233688354,97
300,1.172e-02,2,0.01,32,20,1.321465015411377,78
300,2.119e-01,2,0.001,32,20,1.210013508796692,177
300,3.006e-01,2,0.0001,32,20,1.2214826941490173,189
300,7.205e-02,3,0.1,32,20,1.3815551400184631,133
300,2.838e-03,3,0.01,32,20,1.3905308246612549,66
300,1.120e-01,3,0.001,32,20,1.3219643235206604,153
300,2.449e-01,3,0.0001,32,20,1.21524977684021,184
300,3.142e-04,1,0.1,32,50,1.1965500712394714,25
300,1.021e-03,1,0.01,32,50,1.2401830554008484,47
300,2.654e-02,1,0.001,32,50,1.2262206673622131,90
300,1.297e-01,1,0.0001,32,50,1.2992749214172363,158
300,3.522e-02,2,0.1,32,50,1.3376718163490295,103
300,1.483e-02,2,0.01,32,50,1.4149659276008606,82
300,6.312e-02,2,0.001,32,50,1.3950188159942627,126
300,2.066e-01,2,0.0001,32,50,1.406738042831421,176
300,4.962e-04,3,0.1,32,50,1.5356428623199463,31
300,3.634e-04,3,0.01,32,50,1.4533633589744568,28
300,2.793e-02,3,0.001,32,50,1.6049571633338928,93
300,2.257e-01,3,0.0001,32,50,1.5151979327201843,180
300,2.270e-04,1,0.1,32,100,1.4229448437690735,21
300,2.789e-04,1,0.01,32,100,1.4969964027404785,23
300,9.419e-03,1,0.001,32,100,1.6513334512710571,77
300,8.794e-02,1,0.0001,32,100,1.5433721542358398,146
300,4.903e-02,2,0.1,32,100,1.6251531839370728,116
300,3.154e-04,2,0.01,32,100,1.6012173891067505,26
300,2.082e-02,2,0.001,32,100,1.6747719049453735,86
300,1.500e-01,2,0.0001,32,100,1.5887511372566223,165
300,8.473e-04,3,0.1,32,100,1.7316190004348755,42
300,1.495e-04,3,0.01,32,100,1.7149133086204529,15
300,8.041e-03,3,0.001,32,100,1.7740053534507751,75
300,1.357e-01,3,0.0001,32,100,1.8545402884483337,160
300,3.419e-05,1,0.1,32,150,1.6363748908042908,2
300,2.842e-04,1,0.01,32,150,1.7151628136634827,24
300,3.978e-03,1,0.001,32,150,1.7408440709114075,70
300,8.568e-02,1,0.0001,32,150,1.7922062277793884,145
300,5.102e-04,2,0.1,32,150,2.024835169315338,32
300,1.316e-03,2,0.01,32,150,2.065475642681122,51
300,2.284e-02,2,0.001,32,150,1.9502846002578735,87
300,2.029e-01,2,0.0001,32,150,1.9345755577087402,174
300,8.310e-02,3,0.1,32,150,2.165208637714386,143
300,8.129e-05,3,0.01,32,150,2.128307044506073,8
300,9.335e-03,3,0.001,32,150,1.9502842426300049,76
300,8.344e-02,3,0.0001,32,150,1.9542728066444397,144
300,7.497e-02,1,0.1,64,20,1.2095158696174622,137
300,1.589e-02,1,0.01,64,20,1.0457026958465576,83
300,8.122e-02,1,0.001,64,20,0.9893538951873779,142
300,2.379e-01,1,0.0001,64,20,1.0604139566421509,182
300,5.055e-02,2,0.1,64,20,1.2601293325424194,119
300,2.061e-02,2,0.01,64,20,1.2401829361915588,85
300,3.119e-01,2,0.001,64,20,1.108285665512085,190
300,4.580e-01,2,0.0001,64,20,1.0975642204284668,192
300,1.292e-02,3,0.1,64,20,1.2150000929832458,80
300,3.367e-02,3,0.01,64,20,1.2284641861915588,98
300,1.076e-01,3,0.001,64,20,1.2888033986091614,152
300,2.633e-01,3,0.0001,64,20,1.203032672405243,186
300,2.403e-03,1,0.1,64,50,1.2327029705047607,62
300,5.882e-03,1,0.01,64,50,1.2740920186042786,73
