Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
60,2.666e-03,1,0.001,256,50,3.113424837589264,44
60,2.675e-02,1,0.0001,256,50,3.2931935787200928,159
60,8.244e-03,2,0.1,256,50,3.5724467635154724,69
60,8.112e-03,2,0.01,256,50,3.449775218963623,67
60,9.122e-03,2,0.001,256,50,3.693872332572937,76
60,4.009e-02,2,0.0001,256,50,3.542028248310089,181
60,2.409e-02,3,0.1,256,50,3.8878530859947205,136
60,1.666e-02,3,0.01,256,50,4.016011118888855,102
60,7.366e-03,3,0.001,256,50,3.691129744052887,56
60,3.194e-02,3,0.0001,256,50,4.009777069091797,170
60,4.031e-05,1,0.1,256,100,5.405046820640564,19
60,1.194e-05,1,0.01,256,100,5.5935423374176025,6
60,3.075e-05,1,0.001,256,100,5.621717095375061,13
60,5.757e-03,1,0.0001,256,100,5.627452075481415,50
60,1.625e-02,2,0.1,256,100,6.123625099658966,97
60,2.888e-05,2,0.01,256,100,5.99247533082962,12
60,1.625e-02,2,0.001,256,100,5.648645222187042,96
60,7.385e-03,2,0.0001,256,100,6.01790726184845,58
60,2.464e-02,3,0.1,256,100,6.106423020362854,144
60,2.320e-02,3,0.01,256,100,6.59037709236145,126
60,7.353e-03,3,0.001,256,100,6.559708893299103,55
60,2.685e-02,3,0.0001,256,100,6.290180027484894,160
60,1.754e-05,1,0.1,512,10,2.404321253299713,11
60,3.274e-03,1,0.01,512,10,1.567060112953186,45
60,2.312e-02,1,0.001,512,10,1.4241921305656433,123
60,2.810e-02,1,0.0001,512,10,1.3670943975448608,163
60,1.664e-02,2,0.1,512,10,1.4174598455429077,100
60,9.369e-03,2,0.01,512,10,1.3770672678947449,77
60,9.642e-03,2,0.001,512,10,1.58002507686615,78
60,9.407e-02,2,0.0001,512,10,1.549606442451477,190
60,3.196e-02,3,0.1,512,10,1.5722969770431519,171
60,1.694e-02,3,0.01,512,10,1.6396152973175049,107
60,2.528e-02,3,0.001,512,10,1.8398301601409912,153
60,5.439e-02,3,0.0001,512,10,1.9083967804908752,185
60,8.762e-06,1,0.1,512,25,1.7657774090766907,5
60,1.684e-03,1,0.01,512,25,1.7548076510429382,32
60,7.381e-03,1,0.001,512,25,1.8208810687065125,57
60,2.660e-02,1,0.0001,512,25,1.7341126799583435,158
60,8.099e-03,2,0.1,512,25,1.9410592913627625,65
60,1.691e-02,2,0.01,512,25,1.9096429944038391,105
60,1.172e-02,2,0.001,512,25,1.9136324524879456,83
60,1.961e-02,2,0.0001,512,25,1.9328314065933228,116
60,1.513e-02,3,0.1,512,25,2.454187572002411,88
60,2.471e-02,3,0.01,512,25,2.2567148208618164,147
60,2.422e-02,3,0.001,512,25,2.541454493999481,138
60,2.519e-02,3,0.0001,512,25,2.113847017288208,152
60,3.169e-05,1,0.1,512,50,2.4407230019569397,14
60,5.561e-05,1,0.01,512,50,2.567134916782379,23
60,2.162e-03,1,0.001,512,50,2.261701762676239,41
60,8.573e-03,1,0.0001,512,50,2.4925846457481384,71
60,2.422e-02,2,0.1,512,50,2.5549181699752808,140
60,1.583e-02,2,0.01,512,50,2.8109827041625977,91
60,1.835e-02,2,0.001,512,50,2.51951265335083,114
60,6.245e-02,2,0.0001,512,50,2.841900408267975,188
60,2.428e-02,3,0.1,512,50,3.172266721725464,141
60,1.690e-02,3,0.01,512,50,3.0505926609039307,104
60,2.311e-02,3,0.001,512,50,3.2109137773513794,122
60,6.033e-02,3,0.0001,512,50,3.0343862771987915,187
60,8.694e-06,1,0.1,512,100,3.339569568634033,4
60,6.281e-05,1,0.01,512,100,3.7098296880722046,26
60,4.267e-03,1,0.001,512,100,3.6993579268455505,47
60,6.765e-03,1,0.0001,512,100,3.864416480064392,54
60,1.584e-02,2,0.1,512,100,3.9783617854118347,92
60,2.419e-02,2,0.01,512,100,4.060641825199127,137
60,1.019e-02,2,0.001,512,100,4.162369191646576,80
60,2.476e-02,2,0.0001,512,100,4.107765436172485,150
60,2.473e-02,3,0.1,512,100,4.509939670562744,149
60,1.586e-02,3,0.01,512,100,4.351364731788635,93
60,3.193e-02,3,0.001,512,100,4.6996830105781555,169
60,2.537e-02,3,0.0001,512,100,4.604188501834869,154
60,6.648e-05,1,0.1,1024,10,1.8423239588737488,27
60,4.920e-03,1,0.01,1024,10,1.5159462094306946,48
60,3.093e-02,1,0.001,1024,10,1.3842983841896057,167
60,9.615e-02,1,0.0001,1024,10,1.186577022075653,191
60,7.971e-03,2,0.1,1024,10,1.518440067768097,64
60,9.722e-03,2,0.01,1024,10,1.290799081325531,79
60,2.542e-02,2,0.001,1024,10,1.430674135684967,155
60,9.394e-02,2,0.0001,1024,10,1.465081810951233,189
60,3.200e-02,3,0.1,1024,10,1.4084837436676025,173
60,2.392e-02,3,0.01,1024,10,1.577282428741455,132
60,2.750e-02,3,0.001,1024,10,1.3945209980010986,162
60,2.830e-02,3,0.0001,1024,10,1.4114757180213928,164
60,3.507e-05,1,0.1,1024,25,1.5992239713668823,16
60,1.797e-03,1,0.01,1024,25,1.560577154159546,36
60,2.398e-02,1,0.001,1024,25,1.4476289749145508,133
60,3.577e-02,1,0.0001,1024,25,1.4576033353805542,179
60,7.806e-03,2,0.1,1024,25,1.6690370440483093,63
60,1.692e-02,2,0.01,1024,25,1.6573179364204407,106
60,6.348e-03,2,0.001,1024,25,1.5249227285385132,53
60,5.066e-02,2,0.0001,1024,25,1.6081988215446472,183
60,1.619e-02,3,0.1,1024,25,1.6545759439468384,95
60,2.313e-02,3,0.01,1024,25,1.6593125462532043,124
60,3.193e-02,3,0.001,1024,25,1.710675299167633,168
60,2.972e-02,3,0.0001,1024,25,1.6408621668815613,166
60,3.612e-05,1,0.1,1024,50,1.7580491304397583,17
60,5.992e-05,1,0.01,1024,50,1.7647812962532043,25
60,8.446e-03,1,0.001,1024,50,1.8672567009925842,70
60,1.162e-02,1,0.0001,1024,50,1.7333645820617676,82
60,8.110e-03,2,0.1,1024,50,1.741093397140503,66
60,1.618e-02,2,0.01,1024,50,2.025583326816559,94
60,1.763e-02,2,0.001,1024,50,1.88495934009552,111
60,2.161e-02,2,0.0001,1024,50,2.052012860774994,119
60,2.314e-02,3,0.1,1024,50,1.989180326461792,125
60,2.388e-02,3,0.01,1024,50,2.0734556317329407,129
60,2.337e-02,3,0.001,1024,50,2.193135380744934,127
60,2.403e-02,3,0.0001,1024,50,2.1038739681243896,134
60,6.356e-06,1,0.1,1024,100,2.2906240820884705,2
60,1.793e-03,1,0.01,1024,100,2.3656744360923767,35
60,5.213e-03,1,0.001,1024,100,2.64866703748703,49
60,2.358e-02,1,0.0001,1024,100,2.6957914233207703,128
60,1.661e-02,2,0.1,1024,100,2.5501803159713745,99
60,7.751e-03,2,0.01,1024,100,2.8670836091041565,59
60,1.666e-02,2,0.001,1024,100,2.8391577005386353,103
60,2.746e-02,2,0.0001,1024,100,2.6182488799095154,161
60,3.202e-02,3,0.1,1024,100,2.829682767391205,175
60,7.769e-03,3,0.01,1024,100,2.910467267036438,60
60,2.415e-03,3,0.001,1024,100,3.155561685562134,43
60,2.089e-02,3,0.0001,1024,100,3.0323909521102905,117
100,9.445e-06,1,0.1,128,10,1.9265987873077393,11
100,6.103e-06,1,0.01,128,10,1.6146822571754456,7
100,2.950e-03,1,0.001,128,10,1.5785293579101562,62
100,1.056e-02,1,0.0001,128,10,2.0639806985855103,102
100,1.601e-02,2,0.1,128,10,1.9171233773231506,127
100,2.839e-05,2,0.01,128,10,1.971727192401886,22
100,2.772e-03,2,0.001,128,10,2.0378007292747498,61
100,3.522e-02,2,0.0001,128,10,1.8792247772216797,184
100,2.407e-02,3,0.1,128,10,2.156732976436615,158
100,5.277e-05,3,0.01,128,10,2.096642851829529,33
100,1.673e-02,3,0.001,128,10,2.0801873803138733,133
100,2.700e-02,3,0.0001,128,10,2.0328145623207092,171
100,1.678e-05,1,0.1,128,25,2.6302162408828735,17
100,4.694e-06,1,0.01,128,25,3.2605311274528503,4
100,2.063e-03,1,0.001,128,25,2.999229848384857,57
100,8.950e-03,1,0.0001,128,25,3.338572859764099,92
100,8.294e-03,2,0.1,128,25,3.3585190773010254,85
100,8.070e-03,2,0.01,128,25,3.5195886492729187,81
100,5.131e-03,2,0.001,128,25,3.5235776901245117,66
100,3.845e-02,2,0.0001,128,25,3.4206029176712036,185
100,1.512e-02,3,0.1,128,25,3.9696346521377563,117
100,2.311e-02,3,0.01,128,25,3.851700723171234,155
100,9.120e-03,3,0.001,128,25,3.852448284626007,95
100,2.083e-02,3,0.0001,128,25,3.92899352312088,149
100,6.316e-05,1,0.1,128,50,5.0185805559158325,39
100,1.322e-05,1,0.01,128,50,5.659116983413696,15
100,4.341e-05,1,0.001,128,50,5.1330243945121765,31
100,6.550e-03,1,0.0001,128,50,5.006113529205322,70
100,9.314e-03,2,0.1,128,50,5.308055996894836,98
100,1.300e-05,2,0.01,128,50,5.430728197097778,14
100,7.582e-05,2,0.001,128,50,5.731673002243042,42
100,1.150e-02,2,0.0001,128,50,5.442197382450104,106
100,3.259e-02,3,0.1,128,50,6.417090594768524,180
100,8.912e-03,3,0.01,128,50,6.042591989040375,91
100,7.771e-03,3,0.001,128,50,5.708484947681427,75
100,8.627e-03,3,0.0001,128,50,6.326831638813019,87
100,2.132e-05,1,0.1,128,100,9.007911622524261,20
100,1.272e-05,1,0.01,128,100,9.688093185424805,13
100,1.055e-05,1,0.001,128,100,8.99070817232132,12
100,2.388e-03,1,0.0001,128,100,8.985223293304443,60
100,1.538e-02,2,0.1,128,100,9.651192128658295,121
100,1.583e-02,2,0.01,128,100,9.712278366088867,126
100,8.048e-03,2,0.001,128,100,9.580630779266357,79
100,1.930e-02,2,0.0001,128,100,9.907257378101349,143
100,2.482e-02,3,0.1,128,100,11.060174345970154,166
100,4.056e-05,3,0.01,128,100,10.905338287353516,29
100,1.579e-02,3,0.001,128,100,10.740030229091644,125
100,1.633e-02,3,0.0001,128,100,11.059676110744476,129
100,1.828e-05,1,0.1,256,10,2.357695519924164,18
100,1.103e-04,1,0.01,256,10,2.058747112751007,46
100,6.428e-03,1,0.001,256,10,1.7121716141700745,68
100,2.685e-02,1,0.0001,256,10,1.7079319953918457,170
100,7.365e-03,2,0.1,256,10,1.7904621958732605,71
100,4.034e-04,2,0.01,256,10,1.852296233177185,50
100,1.098e-02,2,0.001,256,10,1.81564462184906,104
100,2.185e-02,2,0.0001,256,10,1.8879516124725342,151
100,3.207e-02,3,0.1,256,10,2.065227448940277,177
100,1.544e-02,3,0.01,256,10,2.0205970406532288,122
100,1.885e-02,3,0.001,256,10,1.9211127161979675,142
100,3.395e-02,3,0.0001,256,10,1.9639981985092163,183
100,3.852e-05,1,0.1,256,25,2.3118180632591248,28
100,5.500e-06,1,0.01,256,25,2.491088569164276,6
100,2.341e-03,1,0.001,256,25,2.321292757987976,58
100,1.145e-02,1,0.0001,256,25,2.6060310006141663,105
100,3.228e-02,2,0.1,256,25,2.680332124233246,178
100,8.319e-05,2,0.01,256,25,2.757625997066498,43
100,3.275e-03,2,0.001,256,25,2.54868483543396,63
100,3.315e-02,2,0.0001,256,25,2.64866703748703,181
100,3.233e-02,3,0.1,256,25,2.819210708141327,179
100,7.762e-03,3,0.01,256,25,2.722968101501465,74
100,2.585e-02,3,0.001,256,25,2.742915093898773,169
100,2.090e-02,3,0.0001,256,25,2.9835216403007507,150
100,6.928e-05,1,0.1,256,50,3.71930468082428,41
100,3.012e-05,1,0.01,256,50,4.04069447517395,24
100,5.629e-04,1,0.001,256,50,3.5233280658721924,52
100,1.088e-02,1,0.0001,256,50,4.014265656471252,103
100,5.599e-05,2,0.1,256,50,3.695119261741638,35
100,6.131e-05,2,0.01,256,50,3.9424575567245483,36
100,9.072e-03,2,0.001,256,50,3.7776480317115784,94
100,2.003e-02,2,0.0001,256,50,3.840729594230652,146
100,2.403e-02,3,0.1,256,50,4.609174609184265,157
100,8.094e-03,3,0.01,256,50,3.87164705991745,83
100,2.419e-02,3,0.001,256,50,3.885359764099121,159
100,1.981e-02,3,0.0001,256,50,3.9222617149353027,145
100,6.227e-05,1,0.1,256,100,5.618475914001465,38
100,1.423e-05,1,0.01,256,100,5.750373184680939,16
100,2.896e-05,1,0.001,256,100,5.5035330057144165,23
100,8.617e-03,1,0.0001,256,100,5.37038916349411,86
100,1.556e-02,2,0.1,256,100,5.479597806930542,123
100,6.458e-05,2,0.01,256,100,5.573096990585327,40
100,1.054e-02,2,0.001,256,100,5.3788668513298035,101
100,1.934e-02,2,0.0001,256,100,5.46613347530365,144
100,2.469e-02,3,0.1,256,100,6.1136521100997925,165
100,1.657e-02,3,0.01,256,100,5.9072036147117615,131
100,3.193e-02,3,0.001,256,100,6.1019328236579895,175
100,9.231e-03,3,0.0001,256,100,6.091959774494171,96
100,3.508e-05,1,0.1,512,10,2.3105714917182922,26
100,9.184e-04,1,0.01,512,10,1.7819847464561462,54
100,1.421e-02,1,0.001,512,10,1.4413955211639404,113
100,2.257e-02,1,0.0001,512,10,1.3052599430084229,154
100,5.230e-05,2,0.1,512,10,1.5665616989135742,32
100,1.838e-03,2,0.01,512,10,1.4511197209358215,55
100,1.202e-02,2,0.001,512,10,1.5004871487617493,109
100,9.725e-02,2,0.0001,512,10,1.386791706085205,191
100,2.421e-02,3,0.1,512,10,1.8034283518791199,160
100,1.688e-02,3,0.01,512,10,1.6787606477737427,134
100,1.436e-02,3,0.001,512,10,1.5578343272209167,114
100,2.564e-02,3,0.0001,512,10,1.4900158047676086,168
100,7.340e-06,1,0.1,512,25,1.5343971848487854,9
100,9.054e-05,1,0.01,512,25,1.8443182706832886,44
100,4.590e-03,1,0.001,512,25,1.8029292821884155,65
100,2.023e-02,1,0.0001,512,25,1.6727765798568726,147
100,2.314e-02,2,0.1,512,25,2.068717837333679,156
100,7.375e-03,2,0.01,512,25,1.847808063030243,73
100,1.352e-02,2,0.001,512,25,1.8166435956954956,111
100,3.941e-02,2,0.0001,512,25,1.8004360795021057,186
100,3.195e-02,3,0.1,512,25,2.057747483253479,176
100,8.871e-03,3,0.01,512,25,2.250232458114624,90
100,2.469e-02,3,0.001,512,25,1.9734725952148438,163
100,3.175e-02,3,0.0001,512,25,1.9485396146774292,174
100,5.367e-06,1,0.1,512,50,2.1268131136894226,5
100,2.729e-06,1,0.01,512,50,2.38736629486084,1
100,1.917e-03,1,0.001,512,50,2.3694140911102295,56
100,1.818e-02,1,0.0001,512,50,2.3978384137153625,139
100,2.492e-02,2,0.1,512,50,2.4327444434165955,167
100,2.731e-05,2,0.01,512,50,2.5222549438476562,21
100,9.253e-03,2,0.001,512,50,2.4474549889564514,97
100,2.241e-02,2,0.0001,512,50,2.4818639159202576,153
100,1.654e-02,3,0.1,512,50,2.85087651014328,130
100,1.579e-02,3,0.01,512,50,3.060066878795624,124
100,9.005e-03,3,0.001,512,50,2.8882771730422974,93
100,2.217e-02,3,0.0001,512,50,2.6391928791999817,152
100,6.230e-06,1,0.1,512,100,3.355526924133301,8
100,4.447e-06,1,0.01,512,100,3.6749231815338135,3
100,5.419e-05,1,0.001,512,100,3.724291205406189,34
100,6.484e-03,1,0.0001,512,100,3.7163124680519104,69
100,7.880e-03,2,0.1,512,100,3.9252543449401855,77
100,8.061e-03,2,0.01,512,100,3.980356454849243,80
100,8.085e-03,2,0.001,512,100,3.71531480550766,82
100,2.926e-02,2,0.0001,512,100,3.771165907382965,172
100,2.469e-02,3,0.1,512,100,4.290776193141937,164
100,2.426e-02,3,0.01,512,100,4.530884742736816,161
100,1.620e-02,3,0.001,512,100,4.387517273426056,128
100,1.511e-02,3,0.0001,512,100,4.284043788909912,116
100,1.014e-04,1,0.1,1024,10,2.11309951543808,45
100,4.148e-03,1,0.01,1024,10,1.2155001759529114,64
100,1.521e-02,1,0.001,1024,10,1.3007718324661255,118
100,6.284e-02,1,0.0001,1024,10,1.2563902139663696,189
100,1.881e-04,2,0.1,1024,10,1.5164448022842407,48
100,1.400e-02,2,0.01,1024,10,1.2711009979248047,112
100,1.509e-02,2,0.001,1024,10,1.276087999343872,115
100,3.389e-02,2,0.0001,1024,10,1.2850645780563354,182
100,1.765e-02,3,0.1,1024,10,1.4994906187057495,137
100,9.576e-03,3,0.01,1024,10,1.6690368056297302,99
100,1.318e-02,3,0.001,1024,10,1.6957165002822876,110
100,1.624e-01,3,0.0001,1024,10,1.635627269744873,192
100,3.824e-05,1,0.1,1024,25,1.3728289604187012,27
100,1.487e-04,1,0.01,1024,25,1.4448858499526978,47
100,1.013e-02,1,0.001,1024,25,1.5538448691368103,100
100,1.861e-02,1,0.0001,1024,25,1.5234259366989136,140
100,7.804e-03,2,0.1,1024,25,1.8151469230651855,76
100,3.992e-04,2,0.01,1024,25,1.680256187915802,49
100,1.181e-02,2,0.001,1024,25,1.5595799684524536,108
100,6.976e-02,2,0.0001,1024,25,1.6019668579101562,190
100,1.538e-02,3,0.1,1024,25,1.7233920097351074,120
100,1.690e-02,3,0.01,1024,25,1.8590292930603027,135
100,1.880e-02,3,0.001,1024,25,2.073953866958618,141
100,5.902e-02,3,0.0001,1024,25,1.8797237873077393,188
100,1.844e-05,1,0.1,1024,50,1.7470780611038208,19
100,4.260e-06,1,0.01,1024,50,1.8891980648040771,2
100,5.474e-03,1,0.001,1024,50,1.935823917388916,67
100,3.148e-02,1,0.0001,1024,50,1.8288599252700806,173
100,8.125e-03,2,0.1,1024,50,2.177178382873535,84
100,8.003e-03,2,0.01,1024,50,2.2888792157173157,78
100,2.367e-03,2,0.001,1024,50,2.1524945497512817,59
100,2.071e-02,2,0.0001,1024,50,2.0497686862945557,148
100,2.428e-02,3,0.1,1024,50,2.1871522068977356,162
100,8.861e-03,3,0.01,1024,50,2.2472407817840576,88
100,1.178e-02,3,0.001,1024,50,2.2779091596603394,107
100,1.663e-02,3,0.0001,1024,50,2.372156858444214,132
100,4.278e-05,1,0.1,1024,100,2.4816139340400696,30
100,7.978e-06,1,0.01,1024,100,2.707510232925415,10
100,4.405e-04,1,0.001,1024,100,2.668116331100464,51
100,1.773e-02,1,0.0001,1024,100,2.7484010457992554,138
100,6.215e-05,2,0.1,1024,100,3.320869505405426,37
100,3.365e-05,2,0.01,1024,100,3.1079388856887817,25
100,7.091e-04,2,0.001,1024,100,3.0072083473205566,53
100,4.769e-02,2,0.0001,1024,100,2.893512785434723,187
100,7.367e-03,3,0.1,1024,100,3.0989633202552795,72
100,8.863e-03,3,0.01,1024,100,3.2605308890342712,89
100,1.750e-02,3,0.001,1024,100,3.4171131253242493,136
100,1.528e-02,3,0.0001,1024,100,3.144340932369232,119
300,9.744e-05,1,0.1,128,20,3.2971837520599365,85
300,6.358e-06,1,0.01,128,20,2.667117953300476,40
300,2.238e-05,1,0.001,128,20,2.9915003180503845,55
300,6.384e-03,1,0.0001,128,20,3.390433669090271,111
300,6.590e-05,2,0.1,128,20,3.3794633746147156,74
300,7.308e-03,2,0.01,128,20,3.6614593267440796,116
300,7.425e-03,2,0.001,128,20,3.458751857280731,122
300,9.975e-03,2,0.0001,128,20,3.669687569141388,153
300,1.522e-02,3,0.1,128,20,3.8903475999832153,165
300,8.867e-03,3,0.01,128,20,3.5537468791007996,145
300,2.710e-05,3,0.001,128,20,3.616579055786133,58
300,1.429e-02,3,0.0001,128,20,3.5482622385025024,163
300,8.019e-05,1,0.1,128,50,5.929145276546478,79
300,1.754e-06,1,0.01,128,50,7.447584509849548,21
300,7.577e-07,1,0.001,128,50,6.285192608833313,8
300,3.431e-03,1,0.0001,128,50,6.57142835855484,101
300,5.811e-05,2,0.1,128,50,6.572425127029419,73
300,3.742e-06,2,0.01,128,50,6.6372517347335815,31
300,7.536e-06,2,0.001,128,50,7.222436845302582,45
300,1.333e-03,2,0.0001,128,50,6.743467271327972,93
300,1.664e-02,3,0.1,128,50,6.706815183162689,170
300,4.132e-05,3,0.01,128,50,6.072262346744537,66
300,1.579e-02,3,0.001,128,50,6.02114874124527,166
300,2.541e-03,3,0.0001,128,50,6.060543358325958,98
300,8.700e-05,1,0.1,128,100,10.435843348503113,82
300,2.640e-07,1,0.01,128,100,11.21974766254425,4
300,8.311e-07,1,0.001,128,100,9.577887773513794,10
300,2.328e-04,1,0.0001,128,100,11.373087286949158,88
300,8.874e-03,2,0.1,128,100,10.163073599338531,146
300,2.739e-06,2,0.01,128,100,10.57123202085495,25
300,7.742e-03,2,0.001,128,100,10.888384282588959,126
300,1.650e-04,2,0.0001,128,100,10.692158579826355,87
300,1.601e-02,3,0.1,128,100,11.12724494934082,167
300,1.355e-06,3,0.01,128,100,10.021452069282532,18
300,6.727e-06,3,0.001,128,100,9.994275093078613,41
300,1.506e-02,3,0.0001,128,100,10.20720499753952,164
300,8.985e-03,1,0.1,128,150,15.270415484905243,148
300,1.246e-07,1,0.01,128,150,15.565377354621887,1
300,9.942e-07,1,0.001,128,150,15.639927685260773,13
300,1.131e-05,1,0.0001,128,150,15.891505420207977,50
300,1.689e-02,2,0.1,128,150,15.377878487110138,175
300,1.304e-06,2,0.01,128,150,17.132935762405396,17
300,4.658e-06,2,0.001,128,150,15.583328664302826,35
300,1.651e-03,2,0.0001,128,150,16.182725727558136,94
300,3.292e-02,3,0.1,128,150,16.245558381080627,191
300,7.866e-06,3,0.01,128,150,16.082244992256165,46
300,2.963e-06,3,0.001,128,150,15.444450378417969,27
300,7.438e-06,3,0.0001,128,150,15.117573857307434,44
300,7.362e-03,1,0.1,256,20,3.3228639364242554,120
300,2.429e-07,1,0.01,256,20,3.001473546028137,3
300,7.181e-04,1,0.001,256,20,2.6209912300109863,91
300,9.285e-03,1,0.0001,256,20,2.5337247252464294,150
300,8.054e-03,2,0.1,256,20,2.322788417339325,136
300,3.801e-06,2,0.01,256,20,2.4377315044403076,33
300,4.150e-04,2,0.001,256,20,2.572371006011963,89
300,1.106e-02,2,0.0001,256,20,2.6833247542381287,158
300,7.950e-03,3,0.1,256,20,2.7521400451660156,132
300,1.399e-05,3,0.01,256,20,2.925676643848419,52
300,1.619e-02,3,0.001,256,20,2.5509287118911743,168
300,1.809e-02,3,0.0001,256,20,2.6022915840148926,179
300,8.568e-05,1,0.1,256,50,3.5851629972457886,81
300,1.854e-06,1,0.01,256,50,4.217721104621887,22
300,2.300e-06,1,0.001,256,50,4.199271023273468,23
300,5.355e-03,1,0.0001,256,50,4.215726435184479,109
300,8.875e-03,2,0.1,256,50,4.2755666971206665,147
300,3.662e-06,2,0.01,256,50,4.326680243015289,29
300,2.481e-05,2,0.001,256,50,4.192788302898407,57
300,6.751e-03,2,0.0001,256,50,4.4122015833854675,114
300,1.689e-02,3,0.1,256,50,4.583492875099182,174
300,8.082e-03,3,0.01,256,50,4.464561581611633,138
300,9.740e-03,3,0.001,256,50,4.371559739112854,152
300,3.764e-03,3,0.0001,256,50,4.814376413822174,103
300,1.732e-02,1,0.1,256,100,6.734989762306213,178
300,2.461e-06,1,0.01,256,100,7.436115741729736,24
300,4.906e-07,1,0.001,256,100,7.232161641120911,6
300,3.842e-03,1,0.0001,256,100,7.515902280807495,105
300,7.463e-03,2,0.1,256,100,7.171322822570801,123
300,4.975e-05,2,0.01,256,100,7.385002017021179,70
300,1.221e-06,2,0.001,256,100,7.012248992919922,16
300,7.993e-03,2,0.0001,256,100,7.379268050193787,133
300,1.711e-02,3,0.1,256,100,7.406445801258087,177
300,7.814e-03,3,0.01,256,100,7.732322871685028,131
300,8.048e-03,3,0.001,256,100,7.518395364284515,135
300,3.798e-03,3,0.0001,256,100,7.893641173839569,104
300,8.998e-03,1,0.1,256,150,10.398194193840027,149
300,1.422e-06,1,0.01,256,150,11.559837758541107,19
300,7.965e-07,1,0.001,256,150,10.990111410617828,9
300,1.037e-03,1,0.0001,256,150,10.45155155658722,92
300,3.264e-02,2,0.1,256,150,10.071567475795746,190
300,7.752e-03,2,0.01,256,150,10.000757575035095,127
300,1.609e-06,2,0.001,256,150,9.620024979114532,20
300,2.382e-03,2,0.0001,256,150,9.381413638591766,97
300,1.450e-05,3,0.1,256,150,9.420558512210846,53
300,7.250e-06,3,0.01,256,150,9.37418246269226,43
300,8.045e-03,3,0.001,256,150,8.820413291454315,134
300,4.434e-05,3,0.0001,256,150,8.959790229797363,68
300,1.058e-02,1,0.1,512,20,2.9658193588256836,155
300,1.158e-06,1,0.01,512,20,2.250232458114624,15
300,4.586e-03,1,0.001,512,20,1.763783574104309,107
300,1.844e-02,1,0.0001,512,20,1.6017167568206787,180
300,2.804e-05,2,0.1,512,20,1.7109251618385315,59
300,7.320e-03,2,0.01,512,20,1.6608088612556458,118
300,7.672e-03,2,0.001,512,20,1.7014498114585876,125
300,1.934e-02,2,0.0001,512,20,1.63038969039917,181
300,7.808e-03,3,0.1,512,20,1.817888855934143,130
300,1.241e-05,3,0.01,512,20,1.76752370595932,51
300,8.486e-03,3,0.001,512,20,2.001148760318756,143
300,2.241e-02,3,0.0001,512,20,1.6889829635620117,183
300,3.527e-03,1,0.1,512,50,2.5853363275527954,102
300,9.036e-07,1,0.01,512,50,2.740421950817108,11
300,6.843e-05,1,0.001,512,50,2.4110524654388428,76
300,1.297e-02,1,0.0001,512,50,2.740422248840332,161
300,1.668e-02,2,0.1,512,50,2.830431282520294,171
300,3.595e-05,2,0.01,512,50,2.6065304279327393,65
300,4.448e-04,2,0.001,512,50,2.4516937136650085,90
300,1.099e-02,2,0.0001,512,50,2.673351466655731,157
300,2.432e-02,3,0.1,512,50,2.5633952617645264,185
300,6.040e-06,3,0.01,512,50,2.8698261380195618,39
300,9.169e-06,3,0.001,512,50,2.7349368929862976,48
300,1.244e-02,3,0.0001,512,50,2.8005114793777466,160
300,6.806e-05,1,0.1,512,100,3.7075865864753723,75
300,5.203e-07,1,0.01,512,100,4.374802350997925,7
300,2.958e-06,1,0.001,512,100,4.902389883995056,26
300,5.665e-03,1,0.0001,512,100,4.424668490886688,110
300,1.677e-02,2,0.1,512,100,4.106020152568817,172
300,3.467e-06,2,0.01,512,100,4.066875338554382,28
300,8.356e-05,2,0.001,512,100,4.2349249720573425,80
300,7.544e-03,2,0.0001,512,100,4.1374359130859375,124
300,8.091e-03,3,0.1,512,100,4.158130586147308,139
300,7.310e-03,3,0.01,512,100,4.114747166633606,117
300,3.710e-06,3,0.001,512,100,4.043438792228699,30
300,1.010e-02,3,0.0001,512,100,4.225201606750488,154
300,9.673e-05,1,0.1,512,150,5.303818047046661,84
300,2.774e-07,1,0.01,512,150,6.186207115650177,5
300,9.609e-07,1,0.001,512,150,5.910694599151611,12
300,3.993e-03,1,0.0001,512,150,6.076251208782196,106
300,1.694e-02,2,0.1,512,150,6.432798206806183,176
300,3.773e-06,2,0.01,512,150,5.930141985416412,32
300,6.939e-06,2,0.001,512,150,5.487076640129089,42
300,7.119e-03,2,0.0001,512,150,5.429730296134949,115
300,8.096e-03,3,0.1,512,150,5.5030341148376465,141
300,4.236e-05,3,0.01,512,150,5.78253698348999,67
300,8.075e-03,3,0.001,512,150,5.337477445602417,137
300,2.870e-03,3,0.0001,512,150,5.723195791244507,100
300,8.095e-03,1,0.1,1024,20,2.544695734977722,140
300,1.087e-04,1,0.01,1024,20,1.2444230914115906,86
300,4.963e-03,1,0.001,1024,20,1.4740585684776306,108
300,2.569e-02,1,0.0001,1024,20,1.3286966681480408,187
300,5.688e-05,2,0.1,1024,20,1.8470609188079834,72
300,1.033e-05,2,0.01,1024,20,1.7054399251937866,49
300,1.636e-02,2,0.001,1024,20,1.5144504308700562,169
300,4.599e-02,2,0.0001,1024,20,1.4832836389541626,192
300,8.838e-03,3,0.1,1024,20,1.8819674253463745,144
300,7.426e-05,3,0.01,1024,20,1.8627689480781555,78
300,2.833e-02,3,0.001,1024,20,1.7081822156906128,189
300,2.606e-02,3,0.0001,1024,20,1.6139337420463562,188
