Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
100,3.965e-02,2,0.0001,128,50,5.060955822467804,177
100,2.964e-02,3,0.1,128,50,4.541346728801727,152
100,6.712e-05,3,0.01,128,50,4.1663498878479,31
100,1.886e-02,3,0.001,128,50,4.43388444185257,109
100,2.269e-02,3,0.0001,128,50,4.351853251457214,135
100,1.726e-04,1,0.1,128,100,5.7383920550346375,41
100,1.843e-05,1,0.01,128,100,5.958304464817047,8
100,6.649e-05,1,0.001,128,100,6.193424344062805,30
100,6.485e-03,1,0.0001,128,100,6.107155799865723,67
100,1.067e-02,2,0.1,128,100,6.607815980911255,89
100,4.687e-05,2,0.01,128,100,6.880585134029388,27
100,2.398e-05,2,0.001,128,100,6.504093408584595,12
100,1.883e-02,2,0.0001,128,100,6.6920905113220215,107
100,4.322e-02,3,0.1,128,100,7.1319127678871155,181
100,9.505e-03,3,0.01,128,100,7.310684561729431,75
100,1.523e-04,3,0.001,128,100,6.912749826908112,39
100,1.760e-02,3,0.0001,128,100,7.047139883041382,105
100,3.261e-05,1,0.1,256,10,2.655144155025482,23
100,5.388e-04,1,0.01,256,10,1.9592570662498474,47
100,6.453e-03,1,0.001,256,10,1.6321324706077576,66
100,6.361e-02,1,0.0001,256,10,1.5401291847229004,186
100,1.195e-02,2,0.1,256,10,1.6613042950630188,96
100,2.171e-02,2,0.01,256,10,1.7069311141967773,128
100,2.454e-02,2,0.001,256,10,1.6024619340896606,141
100,7.245e-02,2,0.0001,256,10,1.763530433177948,188
100,1.980e-02,3,0.1,256,10,2.0874131321907043,113
100,9.539e-03,3,0.01,256,10,1.8620165586471558,78
100,2.974e-02,3,0.001,256,10,1.955267071723938,153
100,1.026e-01,3,0.0001,256,10,1.8956764936447144,192
100,3.023e-05,1,0.1,256,25,1.7882139682769775,20
100,5.586e-05,1,0.01,256,25,1.966736078262329,28
100,2.717e-03,1,0.001,256,25,1.8827118873596191,58
100,4.017e-02,1,0.0001,256,25,2.0318124890327454,178
100,1.009e-04,2,0.1,256,25,2.08616703748703,36
100,3.175e-02,2,0.01,256,25,2.3831223845481873,160
100,6.049e-03,2,0.001,256,25,2.2746623754501343,63
100,3.194e-02,2,0.0001,256,25,2.08566814661026,162
100,3.106e-02,3,0.1,256,25,2.305330991744995,155
100,2.119e-02,3,0.01,256,25,2.4302456378936768,123
100,1.007e-02,3,0.001,256,25,2.1432636380195618,81
100,3.794e-02,3,0.0001,256,25,2.316550374031067,173
100,1.407e-05,1,0.1,256,50,2.2953572273254395,5
100,1.069e-05,1,0.01,256,50,2.5200058817863464,3
100,1.284e-03,1,0.001,256,50,2.7750736474990845,52
100,3.857e-02,1,0.0001,256,50,2.7090007662773132,176
100,2.165e-02,2,0.1,256,50,2.8583500385284424,127
100,1.043e-02,2,0.01,256,50,3.0014675855636597,82
100,2.124e-02,2,0.001,256,50,2.9511019587516785,125
100,6.207e-02,2,0.0001,256,50,2.785544693470001,185
100,2.929e-02,3,0.1,256,50,2.970300078392029,149
100,1.991e-02,3,0.01,256,50,3.175999939441681,117
100,2.230e-02,3,0.001,256,50,2.961573362350464,132
100,3.807e-02,3,0.0001,256,50,3.1774961352348328,175
100,3.240e-05,1,0.1,256,100,3.8691453337669373,22
100,4.225e-06,1,0.01,256,100,3.800828695297241,1
100,2.984e-04,1,0.001,256,100,3.641255021095276,42
100,6.212e-03,1,0.0001,256,100,4.048165380954742,64
100,1.071e-02,2,0.1,256,100,4.196769058704376,90
100,9.368e-03,2,0.01,256,100,4.433385252952576,71
100,1.174e-03,2,0.001,256,100,4.243891716003418,50
100,6.285e-03,2,0.0001,256,100,4.373046636581421,65
100,3.174e-02,3,0.1,256,100,4.623625636100769,159
100,1.885e-02,3,0.01,256,100,4.79167640209198,108
100,1.982e-02,3,0.001,256,100,4.649057924747467,114
100,2.581e-02,3,0.0001,256,100,4.467543303966522,143
100,1.624e-04,1,0.1,512,10,2.0652235746383667,40
100,2.742e-03,1,0.01,512,10,1.7216423153877258,59
100,1.201e-02,1,0.001,512,10,1.5648126006126404,97
100,7.567e-02,1,0.0001,512,10,1.257883906364441,189
100,1.994e-02,2,0.1,512,10,1.5261653661727905,118
100,5.106e-04,2,0.01,512,10,1.5166910290718079,45
100,1.667e-02,2,0.001,512,10,1.6879827976226807,104
100,9.576e-02,2,0.0001,512,10,1.598970115184784,191
100,4.104e-02,3,0.1,512,10,1.8615179061889648,180
100,1.997e-02,3,0.01,512,10,1.66055566072464,120
100,3.219e-02,3,0.001,512,10,1.7610371708869934,166
100,8.238e-02,3,0.0001,512,10,1.5949816703796387,190
100,2.923e-05,1,0.1,512,25,1.472310185432434,19
100,3.553e-04,1,0.01,512,25,1.4902616143226624,43
100,7.054e-03,1,0.001,512,25,1.6495850086212158,68
100,3.214e-02,1,0.0001,512,25,1.4403949975967407,165
100,1.233e-02,2,0.1,512,25,1.8418214917182922,98
100,3.173e-02,2,0.01,512,25,1.8011788725852966,158
100,2.611e-02,2,0.001,512,25,2.0547510981559753,145
100,7.063e-02,2,0.0001,512,25,1.7553024888038635,187
100,2.119e-02,3,0.1,512,25,2.0674663186073303,124
100,9.546e-03,3,0.01,512,25,2.0415362119674683,79
100,3.168e-02,3,0.001,512,25,1.939310073852539,157
100,3.760e-02,3,0.0001,512,25,1.8996649384498596,171
100,3.888e-05,1,0.1,512,50,2.044279158115387,25
100,1.342e-04,1,0.01,512,50,1.8034244179725647,38
100,3.376e-03,1,0.001,512,50,2.0542539954185486,60
100,2.422e-02,1,0.0001,512,50,2.026577055454254,139
100,3.190e-02,2,0.1,512,50,2.1644580960273743,161
100,2.588e-05,2,0.01,512,50,2.101126968860626,14
100,9.876e-03,2,0.001,512,50,2.2716702222824097,80
100,4.030e-02,2,0.0001,512,50,2.278152585029602,179
100,3.210e-02,3,0.1,512,50,2.3015904426574707,164
100,2.228e-02,3,0.01,512,50,2.45842045545578,130
100,1.109e-02,3,0.001,512,50,2.6828203201293945,92
100,4.385e-02,3,0.0001,512,50,2.4180294275283813,182
100,2.133e-05,1,0.1,512,100,2.5736122727394104,11
100,2.876e-05,1,0.01,512,100,2.680327594280243,17
100,7.234e-04,1,0.001,512,100,2.6454201340675354,48
100,2.447e-02,1,0.0001,512,100,2.6199878454208374,140
100,1.295e-02,2,0.1,512,100,2.971297860145569,99
100,1.049e-02,2,0.01,512,100,2.8728116154670715,83
100,6.788e-05,2,0.001,512,100,2.8518686294555664,32
100,2.630e-02,2,0.0001,512,100,3.0353774428367615,146
100,1.055e-02,3,0.1,512,100,3.157050848007202,88
100,1.050e-02,3,0.01,512,100,3.418102264404297,86
100,2.230e-02,3,0.001,512,100,3.181236207485199,131
100,2.914e-02,3,0.0001,512,100,3.0837475657463074,147
300,2.799e-04,1,0.1,64,20,2.7890366911888123,95
300,1.345e-06,1,0.01,64,20,2.826185643672943,7
300,2.129e-04,1,0.001,64,20,2.6935418844223022,93
300,5.401e-03,1,0.0001,64,20,2.846382737159729,115
300,4.004e-05,2,0.1,64,20,3.2517969012260437,70
300,1.909e-05,2,0.01,64,20,3.4183512926101685,51
300,2.979e-05,2,0.001,64,20,3.7237841486930847,63
300,1.522e-02,2,0.0001,64,20,3.7175509929656982,156
300,1.052e-02,3,0.1,64,20,3.7170522212982178,138
300,1.054e-04,3,0.01,64,20,3.7983351945877075,83
300,1.037e-03,3,0.001,64,20,3.177496075630188,104
300,1.937e-02,3,0.0001,64,20,3.7160547971725464,162
300,1.187e-02,1,0.1,64,50,5.085888564586639,148
300,3.258e-06,1,0.01,64,50,5.863307893276215,14
300,1.043e-05,1,0.001,64,50,5.454652488231659,34
300,1.966e-03,1,0.0001,64,50,5.8984644412994385,109
300,2.873e-05,2,0.1,64,50,6.597343802452087,62
300,2.362e-05,2,0.01,64,50,6.7928208112716675,55
300,9.416e-06,2,0.001,64,50,7.22815614938736,32
300,1.318e-02,2,0.0001,64,50,6.769882559776306,151
300,1.085e-02,3,0.1,64,50,6.845430314540863,142
300,2.789e-05,3,0.01,64,50,6.596097111701965,61
300,2.227e-02,3,0.001,64,50,6.76614248752594,171
300,9.313e-04,3,0.0001,64,50,6.799802124500275,103
300,3.113e-02,1,0.1,64,100,10.216159522533417,180
300,1.323e-05,1,0.01,64,100,10.406401813030243,38
300,1.795e-06,1,0.001,64,100,10.074786961078644,9
300,2.624e-04,1,0.0001,64,100,10.516355633735657,94
300,2.001e-02,2,0.1,64,100,11.726117670536041,165
300,1.076e-05,2,0.01,64,100,12.800243496894836,36
300,1.854e-05,2,0.001,64,100,11.88095337152481,50
300,1.185e-02,2,0.0001,64,100,11.209999322891235,147
300,1.982e-02,3,0.1,64,100,10.600879430770874,163
300,9.368e-03,3,0.01,64,100,10.565973103046417,122
300,4.001e-06,3,0.001,64,100,10.78563517332077,17
300,5.482e-05,3,0.0001,64,100,11.371317446231842,75
300,3.219e-02,1,0.1,64,150,14.886659741401672,185
300,3.462e-06,1,0.01,64,150,15.032270431518555,15
300,7.011e-07,1,0.001,64,150,15.457382321357727,5
300,8.506e-05,1,0.0001,64,150,14.99013239145279,81
300,1.059e-02,2,0.1,64,150,17.159825444221497,140
300,4.160e-06,2,0.01,64,150,18.323461711406708,18
300,3.813e-06,2,0.001,64,150,17.75847452878952,16
300,3.713e-05,2,0.0001,64,150,18.47605311870575,68
300,3.184e-02,3,0.1,64,150,17.328375101089478,183
300,9.369e-03,3,0.01,64,150,17.83651500940323,123
300,4.223e-06,3,0.001,64,150,16.918971121311188,20
300,4.482e-05,3,0.0001,64,150,16.588606417179108,71
300,2.027e-02,1,0.1,128,20,3.9748626351356506,166
300,4.370e-06,1,0.01,128,20,3.0074517726898193,21
300,6.189e-04,1,0.001,128,20,2.6803271174430847,98
300,1.154e-02,1,0.0001,128,20,2.692793607711792,144
300,1.667e-04,2,0.1,128,20,2.5302287936210632,89
300,2.230e-02,2,0.01,128,20,2.649409830570221,172
300,1.410e-04,2,0.001,128,20,2.6307101249694824,87
300,2.552e-02,2,0.0001,128,20,2.691297471523285,176
300,3.247e-02,3,0.1,128,20,2.801004469394684,186
300,3.716e-05,3,0.01,128,20,2.7486438751220703,69
300,2.838e-04,3,0.001,128,20,2.6833183765411377,96
300,2.326e-02,3,0.0001,128,20,2.901235520839691,174
300,1.188e-04,1,0.1,128,50,3.513596475124359,85
300,1.339e-06,1,0.01,128,50,3.8988163471221924,6
300,3.619e-05,1,0.001,128,50,3.8275066018104553,67
300,3.342e-03,1,0.0001,128,50,3.6405067443847656,112
300,2.077e-02,2,0.1,128,50,4.151888310909271,168
300,6.436e-06,2,0.01,128,50,4.1134918332099915,26
300,1.051e-05,2,0.001,128,50,4.4249080419540405,35
300,1.214e-02,2,0.0001,128,50,4.4650514125823975,150
300,3.156e-02,3,0.1,128,50,4.627365469932556,182
300,7.999e-05,3,0.01,128,50,4.736075401306152,79
300,1.375e-05,3,0.001,128,50,4.891658544540405,42
300,1.806e-02,3,0.0001,128,50,4.582735180854797,158
300,1.323e-02,1,0.1,128,100,5.85458117723465,152
300,6.278e-07,1,0.01,128,100,6.314351379871368,3
300,4.550e-06,1,0.001,128,100,6.13433313369751,22
300,1.740e-03,1,0.0001,128,100,6.30063796043396,108
300,2.098e-02,2,0.1,128,100,8.452379405498505,169
300,8.752e-06,2,0.01,128,100,9.308338582515717,30
300,7.572e-06,2,0.001,128,100,7.381245732307434,27
300,3.375e-03,2,0.0001,128,100,7.436348497867584,113
300,1.202e-02,3,0.1,128,100,7.045144736766815,149
300,8.210e-06,3,0.01,128,100,7.721584975719452,29
300,1.413e-05,3,0.001,128,100,7.635316252708435,44
300,9.583e-03,3,0.0001,128,100,7.549794554710388,130
300,1.775e-04,1,0.1,128,150,8.875247836112976,90
300,2.182e-06,1,0.01,128,150,9.233788669109344,10
300,6.308e-07,1,0.001,128,150,8.948551535606384,4
300,7.211e-04,1,0.0001,128,150,9.033824145793915,100
300,9.763e-03,2,0.1,128,150,10.364013373851776,132
300,1.488e-05,2,0.01,128,150,10.263781249523163,45
300,1.188e-05,2,0.001,128,150,10.12615019083023,37
300,7.945e-04,2,0.0001,128,150,11.138440728187561,102
300,1.985e-04,3,0.1,128,150,10.189230740070343,92
300,4.193e-06,3,0.01,128,150,10.651244699954987,19
300,1.185e-02,3,0.001,128,150,9.963834404945374,146
300,5.464e-05,3,0.0001,128,150,9.529994785785675,74
300,4.146e-02,1,0.1,256,20,2.8349130749702454,191
300,1.370e-05,1,0.01,256,20,2.717975914478302,41
300,2.084e-03,1,0.001,256,20,2.1153383255004883,110
300,2.964e-02,1,0.0001,256,20,1.915872573852539,178
300,7.179e-05,2,0.1,256,20,2.3930971026420593,78
300,1.341e-05,2,0.01,256,20,2.1604674458503723,39
300,1.311e-04,2,0.001,256,20,2.216817319393158,86
300,2.047e-02,2,0.0001,256,20,2.2709229588508606,167
300,9.649e-03,3,0.1,256,20,2.2988476157188416,131
300,6.891e-05,3,0.01,256,20,2.2801475524902344,77
300,1.398e-03,3,0.001,256,20,2.0255791544914246,107
300,2.860e-02,3,0.0001,256,20,2.504797101020813,177
300,4.128e-02,1,0.1,256,50,2.53247207403183,190
300,2.309e-06,1,0.01,256,50,2.7566226720809937,11
300,3.318e-04,1,0.001,256,50,2.680077373981476,97
300,9.384e-03,1,0.0001,256,50,2.935643255710602,125
300,3.017e-05,2,0.1,256,50,3.3151283860206604,64
300,7.880e-06,2,0.01,256,50,3.2335963249206543,28
300,2.510e-05,2,0.001,256,50,3.2358399629592896,57
300,1.604e-02,2,0.0001,256,50,3.274736523628235,157
300,1.111e-04,3,0.1,256,50,3.169517755508423,84
300,1.044e-02,3,0.01,256,50,3.3223583102226257,135
300,4.831e-05,3,0.001,256,50,3.093720555305481,72
300,1.888e-02,3,0.0001,256,50,3.3739700317382812,161
300,9.391e-03,1,0.1,256,100,3.8509445190429688,127
300,4.147e-07,1,0.01,256,100,4.414186418056488,2
300,2.744e-05,1,0.001,256,100,4.1930288672447205,59
300,8.472e-03,1,0.0001,256,100,4.004033982753754,121
300,9.374e-03,2,0.1,256,100,4.833065330982208,124
300,9.984e-06,2,0.01,256,100,4.797410607337952,33
300,1.384e-05,2,0.001,256,100,4.670251309871674,43
300,9.812e-03,2,0.0001,256,100,4.944268465042114,133
300,1.056e-02,3,0.1,256,100,4.682468414306641,139
300,6.074e-06,3,0.01,256,100,4.884676933288574,25
300,9.522e-03,3,0.001,256,100,4.96670800447464,129
300,1.018e-02,3,0.0001,256,100,4.978426814079285,134
300,8.764e-05,1,0.1,256,150,5.429968059062958,82
300,3.154e-07,1,0.01,256,150,5.543165862560272,1
300,1.346e-05,1,0.001,256,150,5.958553731441498,40
300,2.820e-03,1,0.0001,256,150,5.808205306529999,111
300,7.646e-04,2,0.1,256,150,6.197164297103882,101
300,3.017e-06,2,0.01,256,150,6.7115389704704285,13
300,5.066e-05,2,0.001,256,150,6.081724107265472,73
300,4.937e-03,2,0.0001,256,150,6.598092019557953,114
300,2.235e-02,3,0.1,256,150,6.384414255619049,173
300,4.853e-06,3,0.01,256,150,6.65967857837677,23
300,1.598e-05,3,0.001,256,150,6.393140733242035,46
300,5.800e-03,3,0.0001,256,150,6.248278379440308,116
300,1.885e-02,1,0.1,512,20,3.0588141083717346,160
300,1.663e-04,1,0.01,512,20,1.670031189918518,88
300,6.987e-03,1,0.001,512,20,1.7675194144248962,119
300,4.483e-02,1,0.0001,512,20,1.5949819684028625,192
300,9.388e-03,2,0.1,512,20,1.814893126487732,126
300,3.594e-05,2,0.01,512,20,1.8914382457733154,66
300,6.298e-03,2,0.001,512,20,2.0390424132347107,118
300,3.155e-02,2,0.0001,512,20,1.7276269793510437,181
300,1.045e-02,3,0.1,512,20,2.0574934482574463,136
300,3.053e-05,3,0.01,512,20,1.883209466934204,65
300,1.485e-02,3,0.001,512,20,1.8737351894378662,155
300,3.187e-02,3,0.0001,512,20,2.0495150685310364,184
300,1.159e-02,1,0.1,512,50,2.1672005653381348,145
300,2.435e-05,1,0.01,512,50,2.0350537300109863,56
300,6.340e-04,1,0.001,512,50,2.289124011993408,99
300,1.836e-02,1,0.0001,512,50,2.1056147813796997,159
300,1.327e-03,2,0.1,512,50,2.5656336545944214,106
300,1.695e-05,2,0.01,512,50,2.293362259864807,48
300,1.181e-03,2,0.001,512,50,2.6715999245643616,105
300,3.986e-02,2,0.0001,512,50,2.4758740663528442,189
300,2.000e-02,3,0.1,512,50,2.578848421573639,164
300,2.223e-02,3,0.01,512,50,2.499310791492462,170
300,1.426e-02,3,0.001,512,50,2.5077889561653137,154
300,3.281e-02,3,0.0001,512,50,2.4491950273513794,187
300,1.049e-02,1,0.1,512,100,3.1428391337394714,137
300,2.362e-06,1,0.01,512,100,3.0403642058372498,12
300,1.971e-04,1,0.001,512,100,3.087489068508148,91
300,6.236e-03,1,0.0001,512,100,3.102448284626007,117
300,2.779e-05,2,0.1,512,100,3.0864893794059753,60
300,1.929e-05,2,0.01,512,100,3.3512814044952393,52
300,2.117e-05,2,0.001,512,100,3.2622691988945007,53
300,1.407e-02,2,0.0001,512,100,3.432563066482544,153
300,3.095e-02,3,0.1,512,100,3.201680839061737,179
300,9.408e-06,3,0.01,512,100,3.9299826622009277,31
300,1.626e-05,3,0.001,512,100,3.401147782802582,47
300,3.973e-02,3,0.0001,512,100,3.5741880536079407,188
300,8.185e-05,1,0.1,512,150,4.06262743473053,80
300,1.350e-06,1,0.01,512,150,3.9092885851860046,8
300,6.345e-05,1,0.001,512,150,3.7731522917747498,76
300,7.329e-03,1,0.0001,512,150,4.028218984603882,120
300,9.479e-03,2,0.1,512,150,4.494471848011017,128
300,2.612e-05,2,0.01,512,150,4.388505935668945,58
300,1.699e-05,2,0.001,512,150,4.293010473251343,49
300,1.105e-02,2,0.0001,512,150,4.8400463461875916,143
300,1.060e-02,3,0.1,512,150,4.1219682097435,141
300,5.170e-06,3,0.01,512,150,4.355843007564545,24
300,2.231e-05,3,0.001,512,150,4.163607120513916,54
300,2.389e-02,3,0.0001,512,150,4.301737725734711,175
600,1.161e-02,1,0.1,64,20,3.439046323299408,145
600,3.138e-06,1,0.01,64,20,2.8122236728668213,26
600,3.489e-05,1,0.001,64,20,3.134112060070038,81
600,4.335e-03,1,0.0001,64,20,3.3585124015808105,125
600,2.152e-02,2,0.1,64,20,3.6225569248199463,163
600,3.806e-06,2,0.01,64,20,3.186969816684723,29
600,1.834e-05,2,0.001,64,20,3.752457320690155,71
600,8.149e-03,2,0.0001,64,20,3.334825038909912,130
600,2.235e-02,3,0.1,64,20,3.1174065470695496,168
600,1.845e-05,3,0.01,64,20,3.815788447856903,73
600,1.600e-05,3,0.001,64,20,3.862163484096527,63
600,7.700e-03,3,0.0001,64,20,3.908040940761566,129
600,3.310e-02,1,0.1,64,50,6.416328132152557,186
600,1.222e-05,1,0.01,64,50,7.274032771587372,58
600,1.064e-06,1,0.001,64,50,6.495615720748901,11
600,1.112e-03,1,0.0001,64,50,7.17903733253479,111
600,9.480e-03,2,0.1,64,50,6.593853175640106,136
600,2.770e-06,2,0.01,64,50,6.855154097080231,21
600,3.853e-06,2,0.001,64,50,6.429044187068939,31
600,8.460e-04,2,0.0001,64,50,6.69184136390686,108
600,9.478e-03,3,0.1,64,50,6.915741741657257,135
600,6.952e-06,3,0.01,64,50,7.2049680352211,44
600,1.624e-05,3,0.001,64,50,8.232967793941498,65
600,1.259e-02,3,0.0001,64,50,8.069653391838074,147
600,2.947e-02,1,0.1,64,100,11.755290150642395,177
600,3.084e-06,1,0.01,64,100,12.642166137695312,25
600,2.765e-07,1,0.001,64,100,12.344961643218994,4
600,7.814e-05,1,0.0001,64,100,12.771322131156921,90
600,2.286e-02,2,0.1,64,100,12.697269201278687,171
600,4.250e-05,2,0.01,64,100,13.03361827135086,84
600,3.567e-06,2,0.001,64,100,12.383607983589172,27
600,8.993e-05,2,0.0001,64,100,12.839887142181396,92
600,1.937e-02,3,0.1,64,100,12.877037823200226,153
600,7.698e-06,3,0.01,64,100,13.824751675128937,45
600,1.026e-05,3,0.001,64,100,12.666850566864014,56
600,1.747e-05,3,0.0001,64,100,14.38026624917984,67
600,4.214e-02,1,0.1,64,150,17.503406286239624,191
600,7.603e-07,1,0.01,64,150,19.14027589559555,7
600,1.848e-07,1,0.001,64,150,18.343408823013306,1
600,1.234e-05,1,0.0001,64,150,18.21599978208542,59
600,3.524e-04,2,0.1,64,150,19.011620581150055,101
600,9.348e-07,2,0.01,64,150,18.531654179096222,9
600,1.381e-06,2,0.001,64,150,19.19089037179947,14
600,5.736e-05,2,0.0001,64,150,18.674771785736084,88
600,9.702e-03,3,0.1,64,150,19.340490341186523,139
600,6.482e-06,3,0.01,64,150,19.852619409561157,42
600,2.542e-06,3,0.001,64,150,19.486100375652313,20
600,8.631e-06,3,0.0001,64,150,18.487772703170776,50
600,3.325e-02,1,0.1,128,20,4.509431540966034,187
600,1.642e-06,1,0.01,128,20,3.5350394248962402,16
600,1.411e-04,1,0.001,128,20,3.356766104698181,95
600,4.215e-03,1,0.0001,128,20,2.8538628220558167,124
600,2.130e-02,2,0.1,128,20,2.6997751593589783,161
600,7.740e-06,2,0.01,128,20,2.589320719242096,46
600,7.115e-05,2,0.001,128,20,2.7952694296836853,89
600,1.560e-02,2,0.0001,128,20,2.6805761456489563,151
600,9.511e-03,3,0.1,128,20,2.921431243419647,137
600,9.206e-06,3,0.01,128,20,3.020416557788849,54
600,2.854e-05,3,0.001,128,20,2.981520712375641,76
600,2.206e-02,3,0.0001,128,20,3.023907423019409,165
600,2.256e-02,1,0.1,128,50,4.492227673530579,170
600,1.386e-06,1,0.01,128,50,4.778212249279022,15
600,1.843e-05,1,0.001,128,50,4.57375955581665,72
600,2.499e-03,1,0.0001,128,50,4.7582648396492,118
600,1.771e-04,2,0.1,128,50,4.763501405715942,97
600,8.503e-06,2,0.01,128,50,4.664516925811768,49
600,4.894e-06,2,0.001,128,50,4.625122129917145,36
600,4.516e-03,2,0.0001,128,50,4.722611129283905,126
600,2.236e-02,3,0.1,128,50,4.546582400798798,169
600,2.874e-06,3,0.01,128,50,5.104090094566345,23
600,1.274e-05,3,0.001,128,50,4.654543936252594,60
600,3.324e-03,3,0.0001,128,50,5.024054646492004,122
600,3.182e-02,1,0.1,128,100,7.370524704456329,183
600,4.374e-05,1,0.01,128,100,8.203046679496765,85
600,8.386e-07,1,0.001,128,100,7.382742285728455,8
600,8.974e-04,1,0.0001,128,100,7.869190454483032,109
600,1.995e-02,2,0.1,128,100,8.123510181903839,154
600,6.306e-06,2,0.01,128,100,7.522867918014526,41
600,3.966e-06,2,0.001,128,100,8.05294919013977,33
600,1.498e-03,2,0.0001,128,100,7.336366593837738,113
600,2.221e-02,3,0.1,128,100,7.906589686870575,166
600,1.794e-05,3,0.01,128,100,8.237454771995544,69
600,3.725e-06,3,0.001,128,100,8.023527324199677,28
600,3.423e-05,3,0.0001,128,100,8.046714961528778,80
600,4.153e-02,1,0.1,128,150,10.511866807937622,190
600,3.092e-07,1,0.01,128,150,11.986421287059784,6
600,3.089e-07,1,0.001,128,150,10.860684096813202,5
600,3.319e-04,1,0.0001,128,150,11.042448878288269,99
600,1.049e-02,2,0.1,128,150,11.435146570205688,141
600,1.603e-05,2,0.01,128,150,10.94894790649414,64
600,8.235e-06,2,0.001,128,150,11.34438967704773,48
600,2.205e-04,2,0.0001,128,150,10.950195133686066,98
600,2.025e-02,3,0.1,128,150,10.852207124233246,158
600,1.766e-05,3,0.01,128,150,11.65306407213211,68
600,1.184e-02,3,0.001,128,150,11.288538932800293,146
600,3.790e-05,3,0.0001,128,150,11.42492425441742,83
600,2.926e-02,1,0.1,256,20,3.827256917953491,176
600,1.164e-05,1,0.01,256,20,2.2452405095100403,57
600,8.318e-04,1,0.001,256,20,2.592561900615692,107
600,1.753e-02,1,0.0001,256,20,2.145009458065033,152
600,4.858e-04,2,0.1,256,20,2.4499436020851135,103
600,9.198e-06,2,0.01,256,20,2.190387725830078,53
600,6.922e-04,2,0.001,256,20,2.110102891921997,106
600,2.200e-02,2,0.0001,256,20,2.0193454027175903,164
600,2.023e-02,3,0.1,256,20,2.5327216386795044,157
600,8.106e-06,3,0.01,256,20,2.2547158002853394,47
600,6.140e-04,3,0.001,256,20,2.5995445251464844,105
600,2.614e-02,3,0.0001,256,20,2.173433244228363,174
600,3.092e-02,1,0.1,256,50,2.910959482192993,181
600,1.020e-06,1,0.01,256,50,3.3014144897460938,10
600,1.424e-04,1,0.001,256,50,3.5407745242118835,96
600,9.461e-03,1,0.0001,256,50,3.138101279735565,134
600,2.129e-02,2,0.1,256,50,3.4889127612113953,160
600,1.933e-06,2,0.01,256,50,3.0443525910377502,17
600,3.139e-05,2,0.001,256,50,3.2283596992492676,78
600,9.122e-03,2,0.0001,256,50,3.3615044355392456,131
600,1.017e-02,3,0.1,256,50,3.318619132041931,140
600,2.552e-05,3,0.01,256,50,3.4502655267715454,75
600,1.715e-05,3,0.001,256,50,3.240327835083008,66
600,2.388e-02,3,0.0001,256,50,3.6776573061943054,172
600,3.068e-02,1,0.1,256,100,4.54408872127533,180
600,2.074e-07,1,0.01,256,100,5.543913424015045,2
600,1.406e-05,1,0.001,256,100,5.3693801164627075,61
600,2.673e-03,1,0.0001,256,100,5.130769193172455,120
600,2.147e-02,2,0.1,256,100,4.913600027561188,162
600,2.023e-06,2,0.01,256,100,4.845282793045044,18
600,3.819e-06,2,0.001,256,100,4.867224037647247,30
600,2.895e-03,2,0.0001,256,100,4.749289572238922,121
600,3.057e-02,3,0.1,256,100,4.895398795604706,178
600,3.300e-05,3,0.01,256,100,5.379602491855621,79
600,3.771e-04,3,0.001,256,100,4.876699447631836,102
600,1.143e-02,3,0.0001,256,100,5.224269270896912,144
600,2.001e-02,1,0.1,256,150,6.054796278476715,155
600,4.999e-06,1,0.01,256,150,6.853658139705658,38
600,1.255e-06,1,0.001,256,150,6.9110042452812195,13
600,1.056e-03,1,0.0001,256,150,6.386907339096069,110
600,2.015e-02,2,0.1,256,150,6.672642409801483,156
600,2.880e-06,2,0.01,256,150,6.282686293125153,24
600,4.476e-06,2,0.001,256,150,6.581635534763336,35
600,2.294e-03,2,0.0001,256,150,6.183950483798981,116
600,9.574e-03,3,0.1,256,150,6.853657901287079,138
600,4.945e-06,3,0.01,256,150,6.800799250602722,37
600,2.787e-06,3,0.001,256,150,6.296399354934692,22
600,3.329e-04,3,0.0001,256,150,6.879838466644287,100
600,3.180e-02,1,0.1,512,20,2.8877716064453125,182
600,3.694e-05,1,0.01,512,20,1.8667542338371277,82
600,2.378e-03,1,0.001,512,20,1.7712594866752625,117
600,2.743e-02,1,0.0001,512,20,1.7558010816574097,175
600,2.119e-02,2,0.1,512,20,1.6887295842170715,159
600,1.023e-05,2,0.01,512,20,1.7872173190116882,55
600,2.542e-03,2,0.001,512,20,1.7126668095588684,119
600,4.648e-02,2,0.0001,512,20,1.8273600935935974,192
600,1.303e-03,3,0.1,512,20,1.8251153826713562,112
600,3.087e-05,3,0.01,512,20,1.8854538798332214,77
600,1.877e-03,3,0.001,512,20,1.7597898840904236,114
600,3.273e-02,3,0.0001,512,20,1.793449878692627,185
600,3.060e-02,1,0.1,512,50,1.9896755814552307,179
600,9.086e-06,1,0.01,512,50,2.382872998714447,52
600,5.413e-04,1,0.001,512,50,2.2621955275535583,104
600,1.291e-02,1,0.0001,512,50,2.1736828684806824,148
600,9.397e-03,2,0.1,512,50,2.2776536345481873,133
600,4.176e-06,2,0.01,512,50,2.2609493732452393,34
600,1.934e-03,2,0.001,512,50,2.2559624910354614,115
600,2.433e-02,2,0.0001,512,50,2.0654725432395935,173
600,1.050e-02,3,0.1,512,50,2.423265039920807,142
600,8.659e-06,3,0.01,512,50,2.437726676464081,51
