Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
60,4.459e-05,1,0.01,256,50,3.809312343597412,18
60,3.096e-04,1,0.001,256,50,3.455258786678314,31
60,8.608e-03,1,0.0001,256,50,3.3061574697494507,69
60,8.478e-03,2,0.1,256,50,3.89383602142334,68
60,8.197e-03,2,0.01,256,50,3.845215380191803,64
60,8.757e-03,2,0.001,256,50,4.120480477809906,70
60,3.006e-02,2,0.0001,256,50,4.0219932198524475,157
60,3.161e-02,3,0.1,256,50,4.251130163669586,170
60,2.343e-02,3,0.01,256,50,4.092554926872253,130
60,8.156e-03,3,0.001,256,50,3.981102168560028,60
60,7.822e-03,3,0.0001,256,50,4.023987829685211,57
60,1.411e-04,1,0.1,256,100,5.88949853181839,30
60,1.529e-05,1,0.01,256,100,5.833647906780243,6
60,4.662e-05,1,0.001,256,100,5.823176383972168,20
60,1.474e-02,1,0.0001,256,100,5.939115762710571,85
60,8.167e-03,2,0.1,256,100,6.316855072975159,61
60,1.564e-02,2,0.01,256,100,7.219441592693329,93
60,9.947e-03,2,0.001,256,100,6.709305286407471,76
60,2.876e-02,2,0.0001,256,100,6.5200618505477905,155
60,1.579e-02,3,0.1,256,100,6.8673829436302185,97
60,8.242e-03,3,0.01,256,100,7.12369704246521,67
60,1.630e-02,3,0.001,256,100,6.83347350358963,104
60,2.680e-02,3,0.0001,256,100,6.496625065803528,149
60,9.580e-06,1,0.1,512,10,2.4120486974716187,4
60,1.819e-03,1,0.01,512,10,1.6852428317070007,36
60,1.857e-02,1,0.001,512,10,1.6129361987113953,115
60,1.744e-02,1,0.0001,512,10,1.3389202952384949,112
60,2.376e-02,2,0.1,512,10,1.7074328064918518,135
60,2.602e-03,2,0.01,512,10,1.491510033607483,43
60,2.624e-02,2,0.001,512,10,1.572295367717743,147
60,5.640e-02,2,0.0001,512,10,1.4538694620132446,185
60,1.593e-02,3,0.1,512,10,1.7040801644325256,98
60,2.371e-02,3,0.01,512,10,1.9343263506889343,134
60,2.793e-02,3,0.001,512,10,1.7151631116867065,152
60,2.862e-02,3,0.0001,512,10,1.7782442569732666,154
60,2.014e-05,1,0.1,512,25,2.238263726234436,9
60,1.832e-03,1,0.01,512,25,2.02009779214859,38
60,5.063e-03,1,0.001,512,25,1.9126344323158264,48
60,3.082e-02,1,0.0001,512,25,1.9684854745864868,159
60,1.532e-02,2,0.1,512,25,2.0652276277542114,89
60,1.579e-02,2,0.01,512,25,2.165458858013153,95
60,1.960e-02,2,0.001,512,25,2.085672080516815,116
60,4.465e-02,2,0.0001,512,25,2.0906587839126587,182
60,1.596e-02,3,0.1,512,25,2.1677021980285645,99
60,2.404e-02,3,0.01,512,25,2.374649226665497,142
60,2.337e-02,3,0.001,512,25,2.3240338563919067,126
60,3.031e-02,3,0.0001,512,25,2.1268115043640137,158
60,6.060e-06,1,0.1,512,50,2.6466715931892395,1
60,1.822e-03,1,0.01,512,50,2.9301639199256897,37
60,4.820e-03,1,0.001,512,50,2.4197792410850525,47
60,1.020e-02,1,0.0001,512,50,2.6317115426063538,78
60,2.355e-02,2,0.1,512,50,2.5102863907814026,133
60,2.388e-02,2,0.01,512,50,2.5626456141471863,138
60,2.339e-02,2,0.001,512,50,2.345227301120758,127
60,1.488e-01,2,0.0001,512,50,2.965817391872406,192
60,3.159e-02,3,0.1,512,50,2.7947754859924316,169
60,1.562e-02,3,0.01,512,50,2.86458820104599,90
60,3.136e-02,3,0.001,512,50,3.258534550666809,160
60,3.706e-02,3,0.0001,512,50,2.896253287792206,179
60,1.189e-05,1,0.1,512,100,3.671679973602295,5
60,4.311e-05,1,0.01,512,100,4.0494192242622375,15
60,2.144e-03,1,0.001,512,100,3.5205836296081543,42
60,1.187e-02,1,0.0001,512,100,3.5357933044433594,82
60,2.340e-02,2,0.1,512,100,3.390681564807892,129
60,4.203e-05,2,0.01,512,100,3.8277624249458313,14
60,9.295e-03,2,0.001,512,100,3.5607263445854187,74
60,2.177e-02,2,0.0001,512,100,3.5819205045700073,121
60,1.579e-02,3,0.1,512,100,4.127710461616516,96
60,7.691e-03,3,0.01,512,100,3.815544903278351,55
60,2.378e-02,3,0.001,512,100,4.305733859539032,136
60,2.720e-02,3,0.0001,512,100,4.189793944358826,150
60,8.207e-04,1,0.1,1024,10,1.6700330972671509,33
60,5.648e-03,1,0.01,1024,10,1.499988317489624,49
60,9.587e-03,1,0.001,1024,10,1.2850630283355713,75
60,1.107e-01,1,0.0001,1024,10,1.0958198308944702,191
60,3.140e-02,2,0.1,1024,10,1.2192391753196716,165
60,1.137e-02,2,0.01,1024,10,1.2040305733680725,81
60,8.954e-03,2,0.001,1024,10,1.3077524900436401,71
60,7.915e-02,2,0.0001,1024,10,1.4276810884475708,188
60,3.138e-02,3,0.1,1024,10,1.3740751147270203,163
60,2.391e-02,3,0.01,1024,10,1.5737904906272888,139
60,9.705e-02,3,0.001,1024,10,1.670033037662506,190
60,3.234e-02,3,0.0001,1024,10,1.3558740019798279,176
60,9.822e-05,1,0.1,1024,25,1.5747883915901184,28
60,1.604e-03,1,0.01,1024,25,1.4605932235717773,35
60,6.762e-03,1,0.001,1024,25,1.352133572101593,53
60,3.581e-02,1,0.0001,1024,25,1.3284468054771423,178
60,1.635e-02,2,0.1,1024,25,1.4483761191368103,107
60,7.956e-03,2,0.01,1024,25,1.6231592893600464,59
60,2.657e-02,2,0.001,1024,25,1.5852597951889038,148
60,6.336e-02,2,0.0001,1024,25,1.7201495170593262,186
60,3.137e-02,3,0.1,1024,25,1.6226598620414734,161
60,2.326e-02,3,0.01,1024,25,1.6101936101913452,123
60,3.164e-02,3,0.001,1024,25,2.0210949182510376,171
60,4.958e-02,3,0.0001,1024,25,1.7837290167808533,183
60,7.363e-05,1,0.1,1024,50,1.5957329273223877,25
60,4.841e-05,1,0.01,1024,50,1.8241215944290161,22
60,6.216e-03,1,0.001,1024,50,1.7553058862686157,50
60,4.980e-02,1,0.0001,1024,50,1.9260982275009155,184
60,1.564e-02,2,0.1,1024,50,1.928093135356903,92
60,7.715e-03,2,0.01,1024,50,1.9595088362693787,56
60,1.208e-02,2,0.001,1024,50,1.9926702380180359,83
60,1.849e-02,2,0.0001,1024,50,2.325032353401184,114
60,3.139e-02,3,0.1,1024,50,2.2203113436698914,164
60,1.596e-02,3,0.01,1024,50,2.196375548839569,100
60,1.654e-02,3,0.001,1024,50,2.328523099422455,109
60,2.860e-02,3,0.0001,1024,50,2.501310706138611,153
60,1.608e-05,1,0.1,1024,100,2.5225030183792114,7
60,4.729e-05,1,0.01,1024,100,2.5928149819374084,21
60,4.426e-03,1,0.001,1024,100,2.9353988766670227,44
60,2.176e-02,1,0.0001,1024,100,2.620990037918091,120
60,3.167e-02,2,0.1,1024,100,2.7396726608276367,172
60,8.239e-03,2,0.01,1024,100,2.787295639514923,66
60,9.252e-03,2,0.001,1024,100,3.0553277134895325,73
60,3.754e-02,2,0.0001,1024,100,2.8359150886535645,180
60,3.148e-02,3,0.1,1024,100,3.273993492126465,167
60,7.420e-05,3,0.01,1024,100,2.957839012145996,26
60,2.324e-02,3,0.001,1024,100,2.8306791186332703,122
60,1.608e-02,3,0.0001,1024,100,3.2423280477523804,102
100,4.081e-05,1,0.1,128,10,1.7281280159950256,31
100,1.330e-05,1,0.01,128,10,1.6318851113319397,17
100,4.217e-03,1,0.001,128,10,1.718404233455658,69
100,1.606e-02,1,0.0001,128,10,1.8834624886512756,142
100,1.588e-02,2,0.1,128,10,1.835590660572052,140
100,2.844e-04,2,0.01,128,10,1.793702781200409,45
100,8.314e-03,2,0.001,128,10,1.9368199706077576,110
100,3.883e-02,2,0.0001,128,10,2.30009788274765,186
100,3.222e-02,3,0.1,128,10,2.442217767238617,180
100,7.587e-03,3,0.01,128,10,1.9719760417938232,82
100,5.724e-04,3,0.001,128,10,2.4329927563667297,53
100,2.079e-02,3,0.0001,128,10,2.229287564754486,155
100,9.703e-05,1,0.1,128,25,2.610296905040741,40
100,2.983e-06,1,0.01,128,25,3.0875130891799927,1
100,1.330e-04,1,0.001,128,25,2.910465955734253,43
100,7.713e-03,1,0.0001,128,25,3.1119269728660583,87
100,8.244e-03,2,0.1,128,25,3.312140703201294,106
100,7.483e-03,2,0.01,128,25,3.384198844432831,77
100,1.839e-03,2,0.001,128,25,3.004963517189026,63
100,3.808e-02,2,0.0001,128,25,3.8123040795326233,185
100,3.188e-02,3,0.1,128,25,4.1516459584236145,178
100,1.638e-02,3,0.01,128,25,3.878127694129944,144
100,1.303e-04,3,0.001,128,25,3.477947235107422,42
100,2.905e-02,3,0.0001,128,25,3.934227764606476,171
100,2.927e-04,1,0.1,128,50,4.911364138126373,47
100,5.709e-06,1,0.01,128,50,5.089887022972107,7
100,3.634e-06,1,0.001,128,50,5.595783829689026,3
100,8.202e-03,1,0.0001,128,50,5.279878914356232,103
100,3.372e-04,2,0.1,128,50,6.348270952701569,49
100,2.430e-05,2,0.01,128,50,6.028626441955566,22
100,8.160e-03,2,0.001,128,50,5.860326528549194,101
100,1.192e-02,2,0.0001,128,50,5.619719505310059,122
100,2.408e-02,3,0.1,128,50,6.348770380020142,164
100,8.205e-03,3,0.01,128,50,6.418583452701569,104
100,9.427e-03,3,0.001,128,50,6.92572683095932,111
100,1.660e-02,3,0.0001,128,50,7.106244087219238,146
100,5.492e-05,1,0.1,128,100,10.251332581043243,35
100,1.134e-05,1,0.01,128,100,10.901842534542084,14
100,8.648e-06,1,0.001,128,100,10.260308504104614,12
100,2.812e-03,1,0.0001,128,100,10.79839813709259,67
100,1.563e-03,2,0.1,128,100,10.303251445293427,59
100,4.538e-05,2,0.01,128,100,11.120757579803467,32
100,2.438e-05,2,0.001,128,100,11.083356857299805,23
100,2.947e-03,2,0.0001,128,100,10.876660704612732,68
100,1.518e-02,3,0.1,128,100,10.934006452560425,129
100,2.374e-02,3,0.01,128,100,12.15150099992752,160
100,7.497e-03,3,0.001,128,100,12.579854428768158,78
100,7.776e-03,3,0.0001,128,100,11.600224733352661,89
100,1.458e-05,1,0.1,256,10,2.544694185256958,18
100,1.813e-03,1,0.01,256,10,2.302342474460602,62
100,6.112e-03,1,0.001,256,10,1.927345633506775,74
100,4.627e-02,1,0.0001,256,10,1.8704976439476013,188
100,8.247e-03,2,0.1,256,10,1.931334912776947,107
100,6.449e-05,2,0.01,256,10,1.8473089933395386,36
100,9.446e-03,2,0.001,256,10,1.6306387186050415,112
100,2.925e-02,2,0.0001,256,10,1.7076826095581055,174
100,2.413e-02,3,0.1,256,10,2.0480223894119263,165
100,7.558e-03,3,0.01,256,10,1.9904261827468872,81
100,2.471e-03,3,0.001,256,10,2.0943995118141174,65
100,2.581e-02,3,0.0001,256,10,1.9787078499794006,167
100,6.862e-05,1,0.1,256,25,2.074451446533203,37
100,2.813e-05,1,0.01,256,25,2.484853744506836,27
100,2.304e-03,1,0.001,256,25,2.5574100017547607,64
100,1.309e-02,1,0.0001,256,25,2.517018973827362,125
100,8.153e-03,2,0.1,256,25,2.645424783229828,99
100,1.611e-05,2,0.01,256,25,2.6748457551002502,19
100,1.216e-03,2,0.001,256,25,2.5038041472434998,56
100,1.396e-02,2,0.0001,256,25,2.411051392555237,128
100,3.167e-02,3,0.1,256,25,3.021169066429138,177
100,2.326e-02,3,0.01,256,25,2.5860838890075684,157
100,2.346e-02,3,0.001,256,25,3.087492823600769,159
100,2.907e-02,3,0.0001,256,25,2.8087379336357117,173
100,3.830e-06,1,0.1,256,50,3.28546279668808,4
100,5.496e-06,1,0.01,256,50,4.267586350440979,6
100,6.301e-04,1,0.001,256,50,4.289278328418732,54
100,1.937e-02,1,0.0001,256,50,3.6405134201049805,153
100,7.748e-03,2,0.1,256,50,3.520584285259247,88
100,3.919e-05,2,0.01,256,50,3.612837255001068,29
100,7.874e-03,2,0.001,256,50,3.340315580368042,91
100,6.681e-03,2,0.0001,256,50,3.383949041366577,75
100,8.153e-03,3,0.1,256,50,3.859427571296692,98
100,1.572e-02,3,0.01,256,50,4.163614988327026,137
100,8.144e-03,3,0.001,256,50,3.8713953495025635,97
100,2.797e-02,3,0.0001,256,50,4.272323369979858,169
100,4.046e-05,1,0.1,256,100,5.287607789039612,30
100,7.287e-06,1,0.01,256,100,5.772312521934509,10
100,2.558e-05,1,0.001,256,100,5.7897650599479675,24
100,4.594e-03,1,0.0001,256,100,6.4427682757377625,71
100,2.336e-02,2,0.1,256,100,6.371708452701569,158
100,2.772e-05,2,0.01,256,100,6.680632531642914,26
100,1.792e-03,2,0.001,256,100,7.030197262763977,60
100,1.072e-02,2,0.0001,256,100,7.092780292034149,117
100,2.418e-02,3,0.1,256,100,7.6722307205200195,166
100,2.375e-02,3,0.01,256,100,7.1822903752326965,161
100,8.122e-03,3,0.001,256,100,7.171818137168884,95
100,1.041e-02,3,0.0001,256,100,7.072084903717041,116
100,4.693e-05,1,0.1,512,10,2.2569642066955566,33
100,3.321e-04,1,0.01,512,10,1.7114226818084717,48
100,1.091e-02,1,0.001,512,10,1.482036292552948,118
100,4.458e-02,1,0.0001,512,10,1.4154635667800903,187
100,7.697e-03,2,0.1,512,10,1.5234256386756897,86
100,6.323e-04,2,0.01,512,10,1.794201374053955,55
100,1.017e-02,2,0.001,512,10,1.5852609872817993,115
100,4.672e-02,2,0.0001,512,10,1.3912784457206726,189
100,1.579e-02,3,0.1,512,10,1.6538262367248535,138
100,8.178e-03,3,0.01,512,10,1.6640498042106628,102
100,1.965e-02,3,0.001,512,10,1.6388668417930603,154
100,1.745e-02,3,0.0001,512,10,1.7141644358634949,148
100,1.249e-05,1,0.1,512,25,1.6134345531463623,15
100,9.938e-05,1,0.01,512,25,1.642357349395752,41
100,4.471e-03,1,0.001,512,25,1.810159146785736,70
100,1.119e-02,1,0.0001,512,25,2.073455333709717,119
100,7.650e-03,2,0.1,512,25,2.2489851117134094,84
100,6.941e-05,2,0.01,512,25,2.149251699447632,38
100,4.777e-03,2,0.001,512,25,1.9550217390060425,72
100,3.491e-02,2,0.0001,512,25,1.9542731642723083,182
100,1.568e-02,3,0.1,512,25,2.2410057187080383,134
100,8.230e-03,3,0.01,512,25,2.179670572280884,105
100,1.628e-02,3,0.001,512,25,2.030569553375244,143
100,2.849e-02,3,0.0001,512,25,2.3088254928588867,170
100,6.555e-06,1,0.1,512,50,2.2422537803649902,9
100,3.468e-06,1,0.01,512,50,2.2696796655654907,2
100,1.794e-03,1,0.001,512,50,2.4888431429862976,61
100,1.820e-02,1,0.0001,512,50,2.6347030997276306,152
100,8.155e-03,2,0.1,512,50,2.5025572180747986,100
100,2.619e-05,2,0.01,512,50,2.942131996154785,25
100,1.170e-02,2,0.001,512,50,2.7187286019325256,120
100,1.735e-02,2,0.0001,512,50,2.5541686415672302,147
100,8.257e-03,3,0.1,512,50,3.007206678390503,109
100,1.568e-02,3,0.01,512,50,3.100457489490509,133
100,7.542e-03,3,0.001,512,50,2.827188789844513,80
100,9.795e-03,3,0.0001,512,50,2.983769655227661,114
100,1.288e-05,1,0.1,512,100,3.623059332370758,16
100,4.513e-06,1,0.01,512,100,3.855437994003296,5
100,5.546e-04,1,0.001,512,100,4.140675723552704,52
100,7.046e-03,1,0.0001,512,100,3.5976287126541138,76
100,7.684e-03,2,0.1,512,100,4.25786280632019,85
100,8.101e-03,2,0.01,512,100,3.819035828113556,93
100,1.750e-02,2,0.001,512,100,4.29152250289917,149
100,1.191e-02,2,0.0001,512,100,4.825344204902649,121
100,3.157e-02,3,0.1,512,100,5.46089494228363,176
100,8.112e-03,3,0.01,512,100,4.880696713924408,94
100,8.009e-03,3,0.001,512,100,5.144490838050842,92
100,1.356e-02,3,0.0001,512,100,4.805896282196045,126
100,2.366e-04,1,0.1,1024,10,2.49532687664032,44
100,2.752e-03,1,0.01,1024,10,1.3618577718734741,66
100,3.228e-02,1,0.001,1024,10,1.1780990362167358,181
100,3.549e-02,1,0.0001,1024,10,1.1985445618629456,183
100,1.567e-02,2,0.1,1024,10,1.6897308826446533,132
100,1.498e-03,2,0.01,1024,10,1.5670589804649353,58
100,1.795e-02,2,0.001,1024,10,1.4723118543624878,151
100,5.405e-02,2,0.0001,1024,10,1.5186884999275208,191
100,8.248e-03,3,0.1,1024,10,1.6161775588989258,108
100,4.473e-04,3,0.01,1024,10,1.6074509024620056,51
100,2.400e-02,3,0.001,1024,10,1.9592596888542175,163
100,3.038e-02,3,0.0001,1024,10,1.807166874408722,175
100,5.399e-05,1,0.1,1024,25,1.371830940246582,34
100,2.857e-04,1,0.01,1024,25,1.4735589027404785,46
100,1.754e-02,1,0.001,1024,25,1.6924738883972168,150
100,2.260e-02,1,0.0001,1024,25,1.533398687839508,156
100,1.561e-02,2,0.1,1024,25,1.7999358177185059,131
100,7.580e-05,2,0.01,1024,25,1.717656135559082,39
100,7.810e-03,2,0.001,1024,25,1.7802383303642273,90
100,1.189e-01,2,0.0001,1024,25,2.1213268041610718,192
100,1.570e-02,3,0.1,1024,25,1.9729723930358887,136
100,3.859e-04,3,0.01,1024,25,1.7271307110786438,50
100,1.271e-02,3,0.001,1024,25,2.0245856046676636,124
100,5.019e-02,3,0.0001,1024,25,2.1529915928840637,190
100,8.348e-06,1,0.1,1024,50,1.9026615619659424,11
100,2.124e-05,1,0.01,1024,50,1.8233725428581238,21
100,4.963e-03,1,0.001,1024,50,2.0210949182510376,73
100,1.387e-02,1,0.0001,1024,50,2.0153594613075256,127
100,2.036e-05,2,0.1,1024,50,2.2163227796554565,20
100,7.516e-03,2,0.01,1024,50,2.3285224437713623,79
100,1.561e-02,2,0.001,1024,50,2.271924078464508,130
100,2.905e-02,2,0.0001,1024,50,2.553420603275299,172
100,2.381e-02,3,0.1,1024,50,2.687062680721283,162
100,8.137e-03,3,0.01,1024,50,2.5848363637924194,96
100,1.654e-02,3,0.001,1024,50,2.5686305165290833,145
100,3.668e-02,3,0.0001,1024,50,2.3943464756011963,184
100,6.037e-06,1,0.1,1024,100,2.748150408267975,8
100,1.069e-05,1,0.01,1024,100,2.979530930519104,13
100,1.437e-03,1,0.001,1024,100,3.004962682723999,57
100,9.498e-03,1,0.0001,1024,100,2.861596465110779,113
100,1.585e-02,2,0.1,1024,100,3.059566855430603,139
100,1.569e-02,2,0.01,1024,100,3.335078716278076,135
100,1.246e-02,2,0.001,1024,100,3.2510550022125244,123
100,2.762e-02,2,0.0001,1024,100,3.21689635515213,168
100,1.594e-02,3,0.1,1024,100,3.4699690341949463,141
100,3.244e-05,3,0.01,1024,100,3.6921249628067017,28
100,7.599e-03,3,0.001,1024,100,3.6110921502113342,83
100,3.217e-02,3,0.0001,1024,100,3.4398010969161987,179
300,1.629e-02,1,0.1,128,20,2.8329232335090637,172
300,1.018e-06,1,0.01,128,20,3.251054883003235,14
300,3.471e-05,1,0.001,128,20,2.8817925453186035,66
300,6.274e-03,1,0.0001,128,20,2.8234482407569885,123
300,8.187e-03,2,0.1,128,20,3.0441086292266846,146
300,5.881e-06,2,0.01,128,20,3.4844310879707336,37
300,2.696e-05,2,0.001,128,20,3.344804883003235,61
300,7.713e-03,2,0.0001,128,20,3.599871337413788,139
300,8.430e-03,3,0.1,128,20,3.354528069496155,152
300,1.402e-05,3,0.01,128,20,3.4390522241592407,51
300,3.426e-06,3,0.001,128,20,3.634280204772949,27
300,9.212e-03,3,0.0001,128,20,3.5629706978797913,154
300,4.394e-05,1,0.1,128,50,5.39906108379364,71
300,3.785e-07,1,0.01,128,50,7.400457441806793,7
300,3.896e-07,1,0.001,128,50,6.799565076828003,8
300,4.241e-03,1,0.0001,128,50,7.166083812713623,116
300,1.607e-02,2,0.1,128,50,7.291000068187714,169
300,5.353e-06,2,0.01,128,50,6.869128406047821,34
300,2.297e-05,2,0.001,128,50,6.640988230705261,57
300,9.978e-04,2,0.0001,128,50,7.145389139652252,101
300,1.515e-02,3,0.1,128,50,7.241631865501404,162
300,1.325e-06,3,0.01,128,50,6.316855311393738,15
300,9.602e-06,3,0.001,128,50,6.564442873001099,44
300,1.189e-03,3,0.0001,128,50,6.252527832984924,104
300,1.251e-04,1,0.1,128,100,11.070391952991486,88
300,1.881e-06,1,0.01,128,100,11.483037948608398,20
300,8.780e-07,1,0.001,128,100,10.42312353849411,13
300,1.980e-04,1,0.0001,128,100,11.420205950737,91
300,2.555e-05,2,0.1,128,100,10.61461055278778,60
300,1.096e-05,2,0.01,128,100,11.449876368045807,49
300,3.449e-06,2,0.001,128,100,10.961433172225952,28
300,1.497e-04,2,0.0001,128,100,11.073882758617401,89
300,7.531e-03,3,0.1,128,100,10.89386397600174,134
300,7.624e-03,3,0.01,128,100,11.082110166549683,138
300,7.490e-03,3,0.001,128,100,10.992350697517395,128
300,4.744e-04,3,0.0001,128,100,11.06739890575409,96
300,6.587e-05,1,0.1,128,150,16.605836808681488,76
300,2.900e-05,1,0.01,128,150,16.81727123260498,62
300,1.961e-06,1,0.001,128,150,16.46222096681595,21
300,4.126e-05,1,0.0001,128,150,16.65695059299469,68
300,8.916e-03,2,0.1,128,150,16.576664924621582,153
300,2.811e-06,2,0.01,128,150,17.19451278448105,23
300,8.100e-03,2,0.001,128,150,20.924037754535675,141
300,2.314e-03,2,0.0001,128,150,21.153424441814423,110
300,1.589e-02,3,0.1,128,150,17.01224994659424,168
300,8.158e-03,3,0.01,128,150,18.2469482421875,144
300,7.494e-03,3,0.001,128,150,17.60316950082779,129
300,7.940e-04,3,0.0001,128,150,14.833327412605286,99
300,8.402e-05,1,0.1,256,20,4.106266498565674,81
300,2.168e-07,1,0.01,256,20,2.76635205745697,3
300,6.296e-04,1,0.001,256,20,2.567133903503418,98
300,1.379e-02,1,0.0001,256,20,2.2826446890830994,161
300,1.889e-03,2,0.1,256,20,2.650660991668701,108
300,1.090e-05,2,0.01,256,20,2.4018262028694153,48
300,3.957e-04,2,0.001,256,20,2.342485010623932,94
300,3.435e-02,2,0.0001,256,20,2.2981035709381104,190
300,8.869e-05,3,0.1,256,20,2.479369044303894,83
300,3.953e-05,3,0.01,256,20,2.309822201728821,67
300,9.915e-05,3,0.001,256,20,2.37365186214447,84
300,3.248e-02,3,0.0001,256,20,2.359688878059387,188
300,4.362e-05,1,0.1,256,50,3.5699522495269775,70
300,1.589e-06,1,0.01,256,50,3.5632200837135315,18
300,5.156e-06,1,0.001,256,50,4.090310335159302,33
300,5.166e-03,1,0.0001,256,50,3.7377532720565796,119
300,2.389e-02,2,0.1,256,50,3.671181380748749,182
300,1.571e-05,2,0.01,256,50,4.08283007144928,53
300,9.958e-05,2,0.001,256,50,3.656720519065857,85
300,5.729e-03,2,0.0001,256,50,3.8297568559646606,121
300,7.553e-03,3,0.1,256,50,4.525646328926086,135
300,9.907e-06,3,0.01,256,50,4.793678879737854,46
300,4.554e-04,3,0.001,256,50,4.682227373123169,95
300,7.218e-03,3,0.0001,256,50,4.339394748210907,125
300,9.969e-05,1,0.1,256,100,6.227344572544098,86
300,5.735e-06,1,0.01,256,100,6.689858138561249,36
300,1.876e-06,1,0.001,256,100,6.306881606578827,19
300,3.358e-03,1,0.0001,256,100,6.720275521278381,113
300,1.581e-02,2,0.1,256,100,6.442519009113312,166
300,3.393e-06,2,0.01,256,100,6.480667531490326,26
300,1.899e-03,2,0.001,256,100,6.472938060760498,109
300,3.962e-03,2,0.0001,256,100,6.585885405540466,115
300,2.393e-02,3,0.1,256,100,6.584389567375183,184
300,7.341e-06,3,0.01,256,100,6.373453617095947,40
300,8.205e-03,3,0.001,256,100,6.420328676700592,148
300,6.223e-03,3,0.0001,256,100,6.506598174571991,122
300,2.259e-04,1,0.1,256,150,8.974496960639954,92
300,4.154e-07,1,0.01,256,150,9.799042224884033,11
300,3.902e-07,1,0.001,256,150,9.68509703874588,9
300,1.123e-03,1,0.0001,256,150,9.792808711528778,103
300,1.626e-02,2,0.1,256,150,9.292895257472992,170
300,7.552e-06,2,0.01,256,150,9.809264719486237,42
300,2.544e-05,2,0.001,256,150,8.919394373893738,59
300,9.545e-04,2,0.0001,256,150,9.831454515457153,100
300,8.116e-03,3,0.1,256,150,9.349993526935577,142
300,2.324e-06,3,0.01,256,150,9.14903038740158,22
300,1.441e-06,3,0.001,256,150,9.323813617229462,16
300,8.636e-05,3,0.0001,256,150,8.876010596752167,82
300,6.955e-05,1,0.1,512,20,2.806494116783142,77
300,3.175e-06,1,0.01,512,20,2.4611679315567017,25
300,2.908e-03,1,0.001,512,20,2.0492690801620483,112
300,1.268e-02,1,0.0001,512,20,2.02109432220459,159
300,1.786e-02,2,0.1,512,20,1.8655102252960205,174
300,1.019e-05,2,0.01,512,20,2.246990740299225,47
300,2.857e-03,2,0.001,512,20,1.9667401313781738,111
300,5.358e-02,2,0.0001,512,20,1.8134000897407532,191
300,8.271e-03,3,0.1,512,20,1.9251011610031128,151
300,5.541e-06,3,0.01,512,20,1.9126347303390503,35
300,1.059e-03,3,0.001,512,20,2.343482732772827,102
300,3.254e-02,3,0.0001,512,20,2.0988864302635193,189
300,2.392e-02,1,0.1,512,50,2.547935664653778,183
300,1.902e-07,1,0.01,512,50,2.959335505962372,1
300,1.866e-04,1,0.001,512,50,3.1403506994247437,90
300,7.233e-03,1,0.0001,512,50,3.4260863065719604,126
300,6.502e-05,2,0.1,512,50,3.0904846787452698,75
300,1.608e-05,2,0.01,512,50,3.835242211818695,54
300,1.204e-03,2,0.001,512,50,3.3108959197998047,105
300,2.085e-02,2,0.0001,512,50,3.417110562324524,179
300,8.225e-03,3,0.1,512,50,3.385445535182953,150
300,7.490e-03,3,0.01,512,50,3.065301835536957,127
300,7.525e-03,3,0.001,512,50,3.6103445887565613,133
300,1.818e-02,3,0.0001,512,50,3.0653013586997986,175
300,1.251e-04,1,0.1,512,100,4.595709979534149,87
300,2.335e-07,1,0.01,512,100,6.145563781261444,4
300,2.848e-06,1,0.001,512,100,7.731073617935181,24
300,5.094e-03,1,0.0001,512,100,5.974520802497864,118
300,7.355e-05,2,0.1,512,100,5.422746896743774,79
300,2.225e-05,2,0.01,512,100,5.468624114990234,56
300,1.417e-05,2,0.001,512,100,4.815371334552765,52
300,1.248e-02,2,0.0001,512,100,4.915852248668671,158
300,1.589e-02,3,0.1,512,100,4.893661737442017,167
300,7.014e-06,3,0.01,512,100,5.233502984046936,38
300,4.723e-06,3,0.001,512,100,5.423245966434479,31
300,9.845e-03,3,0.0001,512,100,5.009352207183838,155
300,7.214e-05,1,0.1,512,150,7.163840174674988,78
300,2.393e-07,1,0.01,512,150,7.340368330478668,5
300,4.032e-07,1,0.001,512,150,7.36506575345993,10
300,4.455e-03,1,0.0001,512,150,7.19178032875061,117
300,7.622e-03,2,0.1,512,150,6.740970849990845,137
300,5.125e-06,2,0.01,512,150,6.844444632530212,32
300,7.129e-06,2,0.001,512,150,6.665921747684479,39
300,3.462e-03,2,0.0001,512,150,6.945922911167145,114
300,2.385e-02,3,0.1,512,150,6.927720606327057,181
300,8.099e-03,3,0.01,512,150,6.473935127258301,140
300,7.962e-06,3,0.001,512,150,6.914507806301117,43
300,1.536e-02,3,0.0001,512,150,6.436285853385925,163
300,4.270e-05,1,0.1,1024,20,2.5938128232955933,69
300,3.366e-05,1,0.01,1024,20,1.756551742553711,65
300,5.611e-03,1,0.001,1024,20,1.6917251944541931,120
300,2.053e-02,1,0.0001,1024,20,1.5109586119651794,178
300,8.118e-03,2,0.1,1024,20,1.7410933375358582,143
300,2.967e-05,2,0.01,1024,20,1.7550567984580994,64
300,1.198e-02,2,0.001,1024,20,1.7807374000549316,157
300,2.539e-02,2,0.0001,1024,20,1.5767823457717896,185
300,1.628e-02,3,0.1,1024,20,1.736604630947113,171
300,2.905e-05,3,0.01,1024,20,1.9986541867256165,63
300,1.292e-02,3,0.001,1024,20,1.9138811230659485,160
