Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
100,2.330e-04,3,0.01,128,50,4.034452557563782,49
100,8.482e-05,3,0.001,128,50,6.037841260433197,31
100,3.727e-02,3,0.0001,128,50,6.591360688209534,146
100,5.106e-05,1,0.1,128,100,6.200655162334442,26
100,2.775e-06,1,0.01,128,100,7.279518246650696,1
100,3.545e-05,1,0.001,128,100,6.200655817985535,21
100,2.129e-03,1,0.0001,128,100,6.5175570249557495,69
100,1.559e-02,2,0.1,128,100,6.643969476222992,87
100,1.264e-04,2,0.01,128,100,6.846177697181702,32
100,1.692e-04,2,0.001,128,100,7.368528664112091,40
100,3.120e-02,2,0.0001,128,100,6.896543443202972,140
100,5.905e-02,3,0.1,128,100,13.21139258146286,176
100,1.395e-02,3,0.01,128,100,8.259894728660583,85
100,1.374e-02,3,0.001,128,100,10.49142187833786,80
100,1.889e-02,3,0.0001,128,100,6.865127325057983,109
100,3.378e-05,1,0.1,256,10,2.125810384750366,20
100,6.231e-04,1,0.01,256,10,4.121469974517822,57
100,2.228e-02,1,0.001,256,10,3.3442994356155396,114
100,8.402e-02,1,0.0001,256,10,1.6837437748908997,188
100,1.810e-04,2,0.1,256,10,2.4137901663780212,43
100,2.956e-02,2,0.01,256,10,1.4650784134864807,130
100,4.465e-02,2,0.001,256,10,1.4670729637145996,156
100,7.372e-02,2,0.0001,256,10,1.5386320352554321,185
100,4.515e-02,3,0.1,256,10,1.8340919613838196,157
100,1.698e-02,3,0.01,256,10,1.5301544666290283,105
100,4.746e-02,3,0.001,256,10,1.573040783405304,163
100,6.942e-02,3,0.0001,256,10,1.5097108483314514,183
100,1.530e-04,1,0.1,256,25,1.5740368366241455,38
100,5.756e-04,1,0.01,256,25,1.6131827235221863,56
100,3.571e-03,1,0.001,256,25,1.8687491416931152,71
100,1.898e-02,1,0.0001,256,25,1.6772613525390625,110
100,1.630e-02,2,0.1,256,25,1.8981702327728271,100
100,2.873e-04,2,0.01,256,25,1.8188818097114563,50
100,3.082e-02,2,0.001,256,25,1.8241183161735535,139
100,5.285e-02,2,0.0001,256,25,1.8433179259300232,171
100,4.580e-02,3,0.1,256,25,2.0462743639945984,162
100,4.520e-02,3,0.01,256,25,2.050761103630066,158
100,3.628e-02,3,0.001,256,25,2.0136107802391052,143
100,9.506e-02,3,0.0001,256,25,2.0572442412376404,190
100,5.326e-05,1,0.1,256,50,2.8356608748435974,27
100,1.503e-05,1,0.01,256,50,2.87729948759079,10
100,9.550e-04,1,0.001,256,50,2.3738988637924194,65
100,4.402e-02,1,0.0001,256,50,2.268928050994873,155
100,4.542e-02,2,0.1,256,50,3.0366234183311462,160
100,1.618e-02,2,0.01,256,50,2.5182607769966125,92
100,7.806e-04,2,0.001,256,50,2.489587366580963,60
100,5.945e-02,2,0.0001,256,50,2.4673961400985718,177
100,2.743e-02,3,0.1,256,50,2.6596320271492004,122
100,4.285e-02,3,0.01,256,50,2.906720280647278,152
100,4.936e-02,3,0.001,256,50,3.019419312477112,164
100,5.544e-02,3,0.0001,256,50,2.7007720470428467,172
100,1.399e-05,1,0.1,256,100,3.075269043445587,9
100,7.394e-06,1,0.01,256,100,3.523071050643921,4
100,2.149e-04,1,0.001,256,100,3.5759302973747253,47
100,2.464e-02,1,0.0001,256,100,3.481931209564209,117
100,1.443e-04,2,0.1,256,100,3.617817759513855,35
100,8.416e-05,2,0.01,256,100,3.7743991017341614,30
100,1.784e-02,2,0.001,256,100,3.685387134552002,107
100,4.805e-03,2,0.0001,256,100,3.629287004470825,72
100,4.331e-02,3,0.1,256,100,4.477018773555756,153
100,1.383e-02,3,0.01,256,100,4.167097210884094,83
100,1.621e-02,3,0.001,256,100,4.603929340839386,95
100,3.011e-02,3,0.0001,256,100,4.181558907032013,138
100,3.894e-04,1,0.1,512,10,1.5962279438972473,54
100,9.313e-04,1,0.01,512,10,1.6034584641456604,63
100,2.452e-02,1,0.001,512,10,1.1780977249145508,116
100,1.084e-01,1,0.0001,512,10,1.171116054058075,191
100,7.519e-04,2,0.1,512,10,1.3075007796287537,59
100,1.021e-03,2,0.01,512,10,1.5381333231925964,66
100,4.036e-02,2,0.001,512,10,1.3262006044387817,147
100,5.964e-02,2,0.0001,512,10,1.5296556949615479,178
100,3.007e-02,3,0.1,512,10,1.436654508113861,137
100,1.639e-02,3,0.01,512,10,1.4189528226852417,102
100,4.204e-02,3,0.001,512,10,1.3715792894363403,149
100,6.959e-02,3,0.0001,512,10,1.3970109820365906,184
100,4.094e-05,1,0.1,512,25,1.2077680230140686,24
100,2.295e-04,1,0.01,512,25,1.3334311246871948,48
100,9.783e-03,1,0.001,512,25,1.33118736743927,76
100,6.853e-02,1,0.0001,512,25,1.304758369922638,182
100,1.377e-02,2,0.1,512,25,1.5919902920722961,81
100,1.545e-03,2,0.01,512,25,1.8714909553527832,67
100,2.735e-02,2,0.001,512,25,1.6064503192901611,121
100,7.423e-02,2,0.0001,512,25,1.4723100662231445,186
100,5.890e-02,3,0.1,512,25,1.7837266325950623,175
100,4.270e-02,3,0.01,512,25,1.6052044034004211,150
100,5.059e-02,3,0.001,512,25,1.5643139481544495,165
100,1.660e-01,3,0.0001,512,25,2.0263269543647766,192
100,2.452e-05,1,0.1,512,50,2.123566508293152,15
100,2.911e-05,1,0.01,512,50,2.9665607213974,18
100,2.439e-03,1,0.001,512,50,4.300240457057953,70
100,5.228e-02,1,0.0001,512,50,2.594555974006653,169
100,2.722e-02,2,0.1,512,50,2.1063629388809204,118
100,1.543e-02,2,0.01,512,50,2.303086519241333,86
100,8.445e-04,2,0.001,512,50,2.1484999656677246,61
100,7.859e-02,2,0.0001,512,50,1.9732198119163513,187
100,2.930e-02,3,0.1,512,50,2.099631130695343,128
100,2.901e-02,3,0.01,512,50,2.2499786019325256,126
100,1.656e-02,3,0.001,512,50,2.1245639324188232,103
100,4.101e-02,3,0.0001,512,50,2.485847294330597,148
100,1.077e-05,1,0.1,512,100,2.7902822494506836,6
100,2.007e-05,1,0.01,512,100,2.8521175384521484,13
100,2.927e-04,1,0.001,512,100,2.869570314884186,51
100,2.369e-02,1,0.0001,512,100,2.561644732952118,115
100,1.627e-02,2,0.1,512,100,3.3388143181800842,98
100,7.412e-05,2,0.01,512,100,2.5394535064697266,29
100,1.603e-02,2,0.001,512,100,2.7329365015029907,91
100,5.064e-02,2,0.0001,512,100,2.81820809841156,167
100,2.985e-02,3,0.1,512,100,2.8301756978034973,134
100,1.361e-02,3,0.01,512,100,3.0219127535820007,78
100,1.629e-02,3,0.001,512,100,3.1149137020111084,99
100,3.627e-02,3,0.0001,512,100,2.868821680545807,142
300,1.780e-04,1,0.1,64,20,2.9476112127304077,83
300,1.264e-06,1,0.01,64,20,2.529231309890747,8
300,7.686e-05,1,0.001,64,20,2.4055612683296204,72
300,6.981e-03,1,0.0001,64,20,2.6062746047973633,114
300,1.620e-02,2,0.1,64,20,2.687557339668274,149
300,7.572e-06,2,0.01,64,20,3.1258845925331116,27
300,3.014e-05,2,0.001,64,20,2.891511619091034,55
300,2.790e-02,2,0.0001,64,20,3.0999540090560913,168
300,1.212e-03,3,0.1,64,20,3.4654754996299744,101
300,6.060e-06,3,0.01,64,20,3.168769955635071,24
300,1.611e-02,3,0.001,64,20,3.298921525478363,146
300,1.414e-02,3,0.0001,64,20,3.3662405610084534,136
300,1.388e-02,1,0.1,64,50,4.2321737408638,132
300,1.509e-05,1,0.01,64,50,5.036770403385162,41
300,1.163e-05,1,0.001,64,50,4.957482933998108,34
300,9.700e-04,1,0.0001,64,50,5.09062659740448,98
300,7.130e-05,2,0.1,64,50,5.551641821861267,71
300,1.008e-05,2,0.01,64,50,5.779282748699188,32
300,1.647e-05,2,0.001,64,50,5.8994616866111755,45
300,1.265e-03,2,0.0001,64,50,6.0353474617004395,102
300,4.534e-02,3,0.1,64,50,5.991216421127319,185
300,9.107e-06,3,0.01,64,50,5.730912625789642,29
300,1.713e-05,3,0.001,64,50,5.846353530883789,46
300,1.501e-02,3,0.0001,64,50,6.008918225765228,139
300,5.531e-04,1,0.1,64,100,8.814659655094147,93
300,6.181e-06,1,0.01,64,100,9.182924032211304,25
300,1.079e-06,1,0.001,64,100,19.017604112625122,7
300,2.568e-04,1,0.0001,64,100,8.86303061246872,88
300,1.442e-02,2,0.1,64,100,10.427593529224396,137
300,1.454e-06,2,0.01,64,100,9.98403012752533,10
300,3.364e-05,2,0.001,64,100,9.600057661533356,58
300,1.546e-02,2,0.0001,64,100,9.137295663356781,144
300,1.949e-03,3,0.1,64,100,8.957527220249176,105
300,3.278e-05,3,0.01,64,100,8.386306524276733,57
300,1.410e-05,3,0.001,64,100,8.970492541790009,37
300,5.465e-03,3,0.0001,64,100,10.044369220733643,112
300,1.381e-02,1,0.1,64,150,11.49972379207611,131
300,6.223e-07,1,0.01,64,150,11.71215534210205,3
300,8.719e-07,1,0.001,64,150,11.799920797348022,5
300,5.667e-05,1,0.0001,64,150,12.684553027153015,68
300,3.002e-02,2,0.1,64,150,17.101482450962067,176
300,3.753e-06,2,0.01,64,150,15.289083480834961,13
300,3.546e-05,2,0.001,64,150,15.6967414021492,59
300,1.644e-02,2,0.0001,64,150,15.521460235118866,154
300,1.690e-02,3,0.1,64,150,15.216776132583618,158
300,9.174e-06,3,0.01,64,150,14.348848640918732,30
300,1.538e-02,3,0.001,64,150,14.879179418087006,141
300,2.176e-05,3,0.0001,64,150,14.759001672267914,50
300,2.920e-02,1,0.1,128,20,3.0072019696235657,171
300,5.063e-06,1,0.01,128,20,3.4824302196502686,21
300,2.787e-04,1,0.001,128,20,3.6305335760116577,89
300,1.343e-02,1,0.0001,128,20,5.560867667198181,123
300,5.259e-05,2,0.1,128,20,2.1617137789726257,65
300,5.184e-06,2,0.01,128,20,3.0396156907081604,22
300,1.269e-04,2,0.001,128,20,2.152489185333252,75
300,3.620e-02,2,0.0001,128,20,3.7078267335891724,180
300,1.127e-04,3,0.1,128,20,4.420419931411743,74
300,1.631e-05,3,0.01,128,20,2.194626212120056,44
300,1.089e-04,3,0.001,128,20,2.932153344154358,73
300,2.827e-02,3,0.0001,128,20,2.5748592019081116,169
300,1.427e-04,1,0.1,128,50,3.1971938610076904,78
300,8.134e-07,1,0.01,128,50,3.293435573577881,4
300,5.563e-05,1,0.001,128,50,3.472208023071289,66
300,2.621e-03,1,0.0001,128,50,3.4754486680030823,108
300,3.860e-05,2,0.1,128,50,3.7123143672943115,60
300,3.759e-06,2,0.01,128,50,3.8382281064987183,14
300,1.539e-02,2,0.001,128,50,4.575006425380707,142
300,6.887e-03,2,0.0001,128,50,4.927064120769501,113
300,3.145e-02,3,0.1,128,50,3.9820927381515503,178
300,1.422e-05,3,0.01,128,50,4.062877595424652,38
300,1.301e-03,3,0.001,128,50,4.456074237823486,103
300,4.014e-02,3,0.0001,128,50,4.311711013317108,181
300,3.939e-04,1,0.1,128,100,4.800901114940643,90
300,9.986e-07,1,0.01,128,100,5.594029128551483,6
300,8.199e-06,1,0.001,128,100,5.1085785031318665,28
300,9.580e-04,1,0.0001,128,100,5.963788688182831,97
300,1.673e-02,2,0.1,128,100,6.105161130428314,156
300,2.996e-05,2,0.01,128,100,6.620531380176544,54
300,1.442e-05,2,0.001,128,100,6.375438034534454,39
300,1.940e-02,2,0.0001,128,100,6.904521942138672,162
300,1.720e-02,3,0.1,128,100,6.925964415073395,160
300,1.364e-02,3,0.01,128,100,5.8351335525512695,126
300,2.971e-02,3,0.001,128,100,6.555456221103668,174
300,1.386e-04,3,0.0001,128,100,6.254760801792145,77
300,1.707e-02,1,0.1,128,150,8.345166146755219,159
300,1.484e-05,1,0.01,128,150,8.476813852787018,40
300,1.728e-06,1,0.001,128,150,8.164150714874268,11
300,4.705e-04,1,0.0001,128,150,8.71442836523056,92
300,1.389e-02,2,0.1,128,150,8.994927287101746,133
300,5.037e-06,2,0.01,128,150,9.246752798557281,20
300,1.841e-05,2,0.001,128,150,12.507277309894562,47
300,9.511e-03,2,0.0001,128,150,9.83517849445343,118
300,1.376e-02,3,0.1,128,150,9.096654772758484,130
300,4.457e-06,3,0.01,128,150,8.68799912929535,16
300,1.067e-05,3,0.001,128,150,9.431758105754852,33
300,1.891e-04,3,0.0001,128,150,8.57654720544815,86
300,4.519e-02,1,0.1,256,20,2.7481451630592346,184
300,2.152e-05,1,0.01,256,20,2.257458984851837,49
300,9.735e-04,1,0.001,256,20,2.2432461977005005,99
300,4.706e-02,1,0.0001,256,20,3.5754316449165344,187
300,1.639e-02,2,0.1,256,20,4.456822752952576,153
300,1.999e-05,2,0.01,256,20,2.0889090299606323,48
300,1.071e-02,2,0.001,256,20,2.1480013728141785,120
300,2.927e-02,2,0.0001,256,20,2.035552978515625,173
300,4.582e-02,3,0.1,256,20,2.1587230563163757,186
300,4.213e-05,3,0.01,256,20,2.507539451122284,62
300,1.632e-02,3,0.001,256,20,2.0796841979026794,151
300,7.142e-02,3,0.0001,256,20,2.225045382976532,191
300,1.654e-02,1,0.1,256,50,3.4108716249465942,155
300,5.020e-06,1,0.01,256,50,3.4714603424072266,19
300,1.509e-04,1,0.001,256,50,2.5579047799110413,80
300,1.882e-02,1,0.0001,256,50,2.427253782749176,161
300,1.451e-04,2,0.1,256,50,3.373970925807953,79
300,1.375e-02,2,0.01,256,50,3.7743985056877136,129
300,2.135e-04,2,0.001,256,50,2.806489646434784,87
300,2.741e-02,2,0.0001,256,50,2.5045469403266907,166
300,4.109e-05,3,0.1,256,50,3.136357009410858,61
300,2.254e-05,3,0.01,256,50,2.92941015958786,51
300,5.241e-05,3,0.001,256,50,3.2306042909622192,64
300,2.923e-02,3,0.0001,256,50,2.8999889492988586,172
300,3.049e-02,1,0.1,256,100,3.7320120334625244,177
300,5.175e-07,1,0.01,256,100,6.299648821353912,2
300,5.632e-05,1,0.001,256,100,3.7429821491241455,67
300,3.972e-03,1,0.0001,256,100,3.7437307238578796,110
300,5.744e-05,2,0.1,256,100,4.308499336242676,69
300,4.398e-06,2,0.01,256,100,4.636108338832855,15
300,1.563e-05,2,0.001,256,100,4.247133910655975,42
300,1.957e-02,2,0.0001,256,100,4.132690072059631,163
300,2.992e-02,3,0.1,256,100,4.911604940891266,175
300,1.611e-02,3,0.01,256,100,4.0097692012786865,145
300,1.324e-03,3,0.001,256,100,4.9340450167655945,104
300,1.631e-02,3,0.0001,256,100,4.355343878269196,150
300,1.468e-02,1,0.1,256,150,5.441686689853668,138
300,3.459e-07,1,0.01,256,150,4.85450804233551,1
300,1.576e-05,1,0.001,256,150,4.7859413623809814,43
300,2.046e-03,1,0.0001,256,150,5.343200922012329,106
300,1.637e-02,2,0.1,256,150,6.054048299789429,152
300,1.360e-02,2,0.01,256,150,5.79823237657547,124
300,6.784e-06,2,0.001,256,150,6.019390404224396,26
300,1.085e-03,2,0.0001,256,150,5.800726354122162,100
300,1.401e-02,3,0.1,256,150,5.959549367427826,135
300,5.342e-06,3,0.01,256,150,6.3931403160095215,23
300,1.198e-05,3,0.001,256,150,5.728418827056885,35
300,9.286e-03,3,0.0001,256,150,6.15477854013443,117
300,4.283e-02,1,0.1,512,20,3.298921585083008,182
300,6.909e-05,1,0.01,512,20,1.5473596453666687,70
300,2.272e-03,1,0.001,512,20,1.5481070280075073,107
300,5.928e-02,1,0.0001,512,20,2.006380558013916,190
300,4.150e-04,2,0.1,512,20,1.7772442698478699,91
300,1.887e-04,2,0.01,512,20,1.8849549889564514,85
300,3.711e-03,2,0.001,512,20,1.6989531517028809,109
300,8.671e-02,2,0.0001,512,20,2.0103699564933777,192
300,1.361e-02,3,0.1,512,20,1.9512773156166077,125
300,1.372e-02,3,0.01,512,20,2.0754458904266357,128
300,1.533e-02,3,0.001,512,20,2.0694620013237,140
300,5.117e-02,3,0.0001,512,20,2.4160335659980774,188
300,2.916e-02,1,0.1,512,50,1.7812331318855286,170
300,1.339e-05,1,0.01,512,50,1.927092432975769,36
300,8.367e-04,1,0.001,512,50,2.0941452980041504,96
300,2.146e-02,1,0.0001,512,50,1.922105312347412,165
300,1.587e-04,2,0.1,512,50,2.1734325289726257,81
300,3.182e-05,2,0.01,512,50,2.1395245790481567,56
300,6.040e-04,2,0.001,512,50,2.3160516023635864,94
300,1.302e-02,2,0.0001,512,50,2.122071325778961,122
300,1.613e-02,3,0.1,512,50,2.2611982822418213,148
300,1.369e-02,3,0.01,512,50,2.616996169090271,127
300,9.985e-03,3,0.001,512,50,2.637940287590027,119
300,5.803e-02,3,0.0001,512,50,2.3185450434684753,189
300,1.681e-02,1,0.1,512,100,2.575856328010559,157
300,3.616e-06,1,0.01,512,100,2.6214845180511475,12
300,1.836e-04,1,0.001,512,100,2.748892903327942,84
300,1.612e-02,1,0.0001,512,100,2.71697860956192,147
300,2.538e-05,2,0.1,512,100,3.0154298543930054,53
300,1.540e-02,2,0.01,512,100,2.8518676161766052,143
300,2.368e-05,2,0.001,512,100,3.2036761045455933,52
300,1.192e-02,2,0.0001,512,100,2.518260180950165,121
300,1.397e-02,3,0.1,512,100,3.216641366481781,134
300,9.446e-06,3,0.01,512,100,3.038368344306946,31
300,8.797e-03,3,0.001,512,100,3.0777626037597656,116
300,3.310e-02,3,0.0001,512,100,2.751636803150177,179
300,7.929e-04,1,0.1,512,150,3.0702826976776123,95
300,1.318e-06,1,0.01,512,150,3.2111562490463257,9
300,1.361e-04,1,0.001,512,150,3.4889131784439087,76
300,5.429e-03,1,0.0001,512,150,3.493898630142212,111
300,2.774e-02,2,0.1,512,150,3.401397228240967,167
300,5.009e-06,2,0.01,512,150,3.4986366629600525,18
300,5.030e-05,2,0.001,512,150,3.391174077987671,63
300,8.136e-03,2,0.0001,512,150,3.416356682777405,115
300,4.286e-02,3,0.1,512,150,4.589716970920563,183
300,4.594e-06,3,0.01,512,150,3.5811657905578613,17
300,1.747e-04,3,0.001,512,150,3.3754665851593018,82
300,2.057e-02,3,0.0001,512,150,3.217638313770294,164
600,5.955e-02,1,0.1,64,20,3.069285750389099,189
600,9.741e-07,1,0.01,64,20,2.813470244407654,11
600,4.533e-05,1,0.001,64,20,3.2104085087776184,82
600,6.311e-03,1,0.0001,64,20,2.92317658662796,131
600,1.637e-02,2,0.1,64,20,3.2470603585243225,154
600,5.344e-05,2,0.01,64,20,4.307471990585327,85
600,1.817e-05,2,0.001,64,20,3.980846107006073,65
600,8.380e-03,2,0.0001,64,20,4.526635825634003,136
600,2.806e-02,3,0.1,64,20,3.3320820331573486,163
600,5.158e-06,3,0.01,64,20,3.4609874486923218,41
600,2.602e-05,3,0.001,64,20,3.510854482650757,72
600,8.694e-03,3,0.0001,64,20,3.5831607580184937,138
600,5.968e-02,1,0.1,64,50,5.535685062408447,190
600,2.847e-07,1,0.01,64,50,6.301135897636414,5
600,3.167e-06,1,0.001,64,50,5.885498106479645,29
600,5.798e-04,1,0.0001,64,50,6.238554060459137,115
600,7.861e-05,2,0.1,64,50,5.743878066539764,91
600,1.372e-02,2,0.01,64,50,6.232819318771362,144
600,5.051e-06,2,0.001,64,50,5.786015570163727,40
600,6.049e-04,2,0.0001,64,50,5.952818989753723,116
600,3.074e-04,3,0.1,64,50,6.092196345329285,109
600,3.211e-05,3,0.01,64,50,6.080476939678192,79
600,2.888e-06,3,0.001,64,50,6.78534060716629,24
600,2.872e-04,3,0.0001,64,50,6.20314884185791,108
600,6.007e-02,1,0.1,64,100,10.618831634521484,192
600,1.050e-06,1,0.01,64,100,10.092988312244415,12
600,2.812e-07,1,0.001,64,100,12.184641242027283,4
600,1.129e-04,1,0.0001,64,100,11.270338892936707,95
600,1.697e-02,2,0.1,64,100,9.8449028134346,156
600,8.715e-06,2,0.01,64,100,11.048681139945984,55
600,2.416e-06,2,0.001,64,100,10.090993821620941,22
600,2.805e-04,2,0.0001,64,100,10.758706748485565,107
600,1.530e-02,3,0.1,64,100,10.666703939437866,148
600,2.218e-05,3,0.01,64,100,11.718887269496918,69
600,2.992e-06,3,0.001,64,100,11.141932368278503,27
600,2.699e-05,3,0.0001,64,100,11.884693443775177,74
600,4.364e-02,1,0.1,64,150,15.479572534561157,176
600,6.759e-07,1,0.01,64,150,16.299378871917725,9
600,1.241e-07,1,0.001,64,150,14.851253926753998,1
600,1.946e-05,1,0.0001,64,150,17.19448310136795,66
600,1.382e-02,2,0.1,64,150,15.75533539056778,145
600,1.611e-06,2,0.01,64,150,16.847162425518036,18
600,3.187e-05,2,0.001,64,150,16.16074949502945,78
600,1.187e-05,2,0.0001,64,150,16.680110454559326,60
600,1.778e-04,3,0.1,64,150,17.31765389442444,104
600,2.889e-06,3,0.01,64,150,17.378989458084106,25
600,3.222e-06,3,0.001,64,150,18.06066483259201,30
600,1.063e-05,3,0.0001,64,150,17.786399126052856,57
600,3.023e-02,1,0.1,128,20,4.004283607006073,168
600,3.340e-06,1,0.01,128,20,3.245564103126526,31
600,1.572e-04,1,0.001,128,20,3.7681650519371033,103
600,1.844e-02,1,0.0001,128,20,2.864832580089569,158
600,4.292e-02,2,0.1,128,20,3.000221848487854,175
600,3.547e-06,2,0.01,128,20,2.8610928058624268,33
600,4.179e-05,2,0.001,128,20,2.355446457862854,81
600,2.285e-02,2,0.0001,128,20,2.5382068157196045,161
600,2.902e-02,3,0.1,128,20,2.6012884378433228,165
600,8.272e-06,3,0.01,128,20,2.840896725654602,54
600,6.387e-05,3,0.001,128,20,3.3378167748451233,89
600,1.458e-02,3,0.0001,128,20,2.63569575548172,147
600,5.930e-02,1,0.1,128,50,5.674563109874725,187
600,6.023e-07,1,0.01,128,50,4.262093663215637,7
600,2.306e-05,1,0.001,128,50,4.355095207691193,70
600,1.249e-03,1,0.0001,128,50,4.303732454776764,125
600,1.639e-02,2,0.1,128,50,4.40944904088974,155
600,4.090e-06,2,0.01,128,50,4.292013943195343,35
600,1.090e-05,2,0.001,128,50,4.478514194488525,58
600,4.558e-03,2,0.0001,128,50,4.276804804801941,129
600,1.371e-02,3,0.1,128,50,5.4130131006240845,143
600,1.121e-05,3,0.01,128,50,4.472032308578491,59
600,5.969e-06,3,0.001,128,50,4.756520390510559,44
600,3.877e-03,3,0.0001,128,50,4.707401692867279,128
600,5.983e-02,1,0.1,128,100,7.324398040771484,191
600,1.149e-06,1,0.01,128,100,7.584950804710388,13
600,2.519e-06,1,0.001,128,100,8.758061349391937,23
600,4.193e-04,1,0.0001,128,100,7.313427567481995,112
600,2.983e-02,2,0.1,128,100,7.414157867431641,167
600,6.769e-06,2,0.01,128,100,7.6946558356285095,49
600,4.277e-06,2,0.001,128,100,7.066088974475861,36
600,6.360e-04,2,0.0001,128,100,8.046464920043945,117
600,4.595e-02,3,0.1,128,100,8.567071974277496,180
600,8.040e-06,3,0.01,128,100,7.67745316028595,52
600,1.859e-04,3,0.001,128,100,7.479233622550964,106
600,7.733e-04,3,0.0001,128,100,7.3356170654296875,119
600,4.527e-02,1,0.1,128,150,9.689817070960999,179
600,2.418e-07,1,0.01,128,150,9.235782504081726,3
600,5.563e-07,1,0.001,128,150,10.046862244606018,6
600,1.349e-04,1,0.0001,128,150,8.721160292625427,98
600,6.082e-05,2,0.1,128,150,9.936158120632172,88
600,7.010e-06,2,0.01,128,150,8.371345520019531,50
600,1.706e-06,2,0.001,128,150,8.902674436569214,20
600,6.464e-05,2,0.0001,128,150,9.334767401218414,90
600,1.281e-04,3,0.1,128,150,10.70559936761856,97
600,1.401e-06,3,0.01,128,150,9.715498864650726,14
600,2.141e-06,3,0.001,128,150,8.545380592346191,21
600,5.738e-05,3,0.0001,128,150,9.136547923088074,87
600,5.885e-02,1,0.1,256,20,3.479937434196472,185
600,5.961e-06,1,0.01,256,20,2.007876396179199,43
600,4.994e-04,1,0.001,256,20,1.609192967414856,114
600,2.932e-02,1,0.0001,256,20,1.7268787622451782,166
600,1.220e-03,2,0.1,256,20,2.6651178002357483,124
600,4.067e-06,2,0.01,256,20,2.00164395570755,34
600,8.846e-04,2,0.001,256,20,1.5695497393608093,122
600,2.496e-02,2,0.0001,256,20,2.2769073247909546,162
600,4.521e-02,3,0.1,256,20,1.690475583076477,178
600,6.337e-06,3,0.01,256,20,4.219956159591675,46
600,3.172e-04,3,0.001,256,20,1.9971553683280945,110
600,3.635e-02,3,0.0001,256,20,2.2848854660987854,170
600,5.900e-02,1,0.1,256,50,2.2669333815574646,186
600,1.568e-06,1,0.01,256,50,3.420595943927765,16
600,1.180e-04,1,0.001,256,50,3.326348125934601,96
600,8.374e-03,1,0.0001,256,50,2.23052978515625,134
600,8.080e-04,2,0.1,256,50,2.595552980899811,120
600,8.144e-06,2,0.01,256,50,2.3913503289222717,53
600,3.030e-05,2,0.001,256,50,2.6152509450912476,75
600,1.763e-02,2,0.0001,256,50,6.003682553768158,157
600,1.534e-02,3,0.1,256,50,5.84161639213562,149
600,1.210e-05,3,0.01,256,50,15.886233925819397,61
600,2.620e-05,3,0.001,256,50,9.002656280994415,73
600,2.284e-02,3,0.0001,256,50,2.5960546135902405,160
600,5.879e-02,1,0.1,256,100,7.112714529037476,184
600,6.381e-07,1,0.01,256,100,3.5382805466651917,8
600,1.793e-05,1,0.001,256,100,3.550248622894287,64
600,1.137e-03,1,0.0001,256,100,4.226937532424927,123
600,3.066e-05,2,0.1,256,100,4.130695939064026,76
600,4.657e-06,2,0.01,256,100,4.200009644031525,38
600,2.120e-05,2,0.001,256,100,4.086812376976013,67
600,1.061e-02,2,0.0001,256,100,6.604824066162109,140
600,1.601e-02,3,0.1,256,100,4.24912816286087,153
600,4.343e-06,3,0.01,256,100,4.638088166713715,37
600,5.415e-06,3,0.001,256,100,4.1833049058914185,42
600,1.151e-02,3,0.0001,256,100,4.353100001811981,141
600,5.930e-02,1,0.1,256,150,5.227010905742645,188
600,1.661e-07,1,0.01,256,150,7.002509355545044,2
600,6.242e-06,1,0.001,256,150,5.379353582859039,45
600,8.358e-04,1,0.0001,256,150,5.684038043022156,121
600,1.813e-04,2,0.1,256,150,6.297148525714874,105
600,1.594e-06,2,0.01,256,150,7.808352470397949,17
600,5.035e-06,2,0.001,256,150,7.883651375770569,39
600,8.552e-03,2,0.0001,256,150,7.007496953010559,137
600,1.579e-02,3,0.1,256,150,8.183598697185516,152
600,2.895e-06,3,0.01,256,150,8.842086553573608,26
600,3.062e-06,3,0.001,256,150,6.838947296142578,28
600,6.584e-04,3,0.0001,256,150,5.798731088638306,118
600,4.519e-02,1,0.1,512,20,2.8927584290504456,177
600,2.138e-05,1,0.01,512,20,2.867327094078064,68
600,1.643e-03,1,0.001,512,20,1.615675926208496,126
600,3.672e-02,1,0.0001,512,20,1.755302906036377,171
600,5.349e-05,2,0.1,512,20,1.822622001171112,86
600,3.518e-05,2,0.01,512,20,1.7762466073036194,80
600,3.074e-03,2,0.001,512,20,2.29386043548584,127
600,3.896e-02,2,0.0001,512,20,4.867473542690277,172
600,1.368e-04,3,0.1,512,20,7.596670031547546,99
600,8.148e-05,3,0.01,512,20,1.7904585599899292,93
600,4.989e-03,3,0.001,512,20,1.5802711844444275,130
600,5.415e-02,3,0.0001,512,20,1.9098880290985107,181
600,4.283e-02,1,0.1,512,50,1.8473060131072998,174
600,6.439e-06,1,0.01,512,50,2.1659536957740784,47
600,3.968e-04,1,0.001,512,50,2.4359808564186096,111
600,1.448e-02,1,0.0001,512,50,2.355197548866272,146
600,1.541e-02,2,0.1,512,50,2.2462388277053833,150
600,7.357e-06,2,0.01,512,50,2.174680531024933,51
600,4.357e-04,2,0.001,512,50,2.1991140246391296,113
600,3.962e-02,2,0.0001,512,50,2.6150014996528625,173
600,1.363e-02,3,0.1,512,50,2.841145694255829,142
600,6.616e-06,3,0.01,512,50,2.229035198688507,48
600,9.816e-05,3,0.001,512,50,2.2233006954193115,94
600,1.959e-02,3,0.0001,512,50,2.6167461276054382,159
