Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
100,8.691e-03,2,0.001,128,50,4.20325094461441,77
100,3.050e-02,2,0.0001,128,50,3.8923333287239075,164
100,1.754e-02,3,0.1,128,50,3.764674663543701,109
100,8.861e-03,3,0.01,128,50,4.176073849201202,79
100,1.874e-02,3,0.001,128,50,3.9387093782424927,117
100,1.972e-02,3,0.0001,128,50,3.840221881866455,126
100,2.117e-05,1,0.1,128,100,5.021561324596405,13
100,1.146e-05,1,0.01,128,100,5.49180281162262,9
100,4.060e-05,1,0.001,128,100,5.145229637622833,21
100,5.718e-03,1,0.0001,128,100,5.075915515422821,65
100,1.083e-02,2,0.1,128,100,5.865303039550781,96
100,1.045e-02,2,0.01,128,100,6.22608745098114,94
100,5.320e-05,2,0.001,128,100,5.87378054857254,25
100,2.149e-02,2,0.0001,128,100,5.97974705696106,137
100,2.783e-02,3,0.1,128,100,6.138819932937622,147
100,1.740e-02,3,0.01,128,100,6.1709848046302795,104
100,1.742e-02,3,0.001,128,100,6.5260345339775085,107
100,3.383e-02,3,0.0001,128,100,6.292409896850586,169
100,6.069e-05,1,0.1,256,10,2.1355348229408264,28
100,4.760e-04,1,0.01,256,10,1.9353214502334595,46
100,2.050e-02,1,0.001,256,10,1.5535928010940552,132
100,4.251e-02,1,0.0001,256,10,1.5463615655899048,180
100,2.011e-02,2,0.1,256,10,1.506468117237091,130
100,8.644e-03,2,0.01,256,10,1.5246694087982178,75
100,1.839e-02,2,0.001,256,10,1.4945008158683777,111
100,6.272e-02,2,0.0001,256,10,1.624403178691864,187
100,1.740e-02,3,0.1,256,10,1.5755343437194824,106
100,9.935e-03,3,0.01,256,10,1.6069490313529968,88
100,2.730e-02,3,0.001,256,10,1.7458285093307495,143
100,8.230e-02,3,0.0001,256,10,1.6017142534255981,189
100,3.135e-05,1,0.1,256,25,1.8620166182518005,17
100,9.128e-05,1,0.01,256,25,1.7941983342170715,35
100,3.586e-03,1,0.001,256,25,1.9158726334571838,62
100,4.872e-02,1,0.0001,256,25,1.7450801730155945,184
100,2.846e-02,2,0.1,256,25,1.8338423371315002,149
100,1.850e-02,2,0.01,256,25,1.8253650665283203,113
100,1.923e-03,2,0.001,256,25,1.8405738472938538,55
100,6.808e-02,2,0.0001,256,25,2.1734336614608765,188
100,2.938e-02,3,0.1,256,25,2.006879508495331,160
100,8.863e-03,3,0.01,256,25,2.0946439504623413,80
100,2.925e-02,3,0.001,256,25,2.1425161957740784,158
100,3.832e-02,3,0.0001,256,25,2.256211519241333,178
100,6.325e-06,1,0.1,256,50,2.3911007046699524,5
100,9.736e-06,1,0.01,256,50,2.3816248774528503,7
100,1.048e-03,1,0.001,256,50,2.415285885334015,48
100,2.010e-02,1,0.0001,256,50,2.5052959322929382,129
100,1.912e-02,2,0.1,256,50,2.482356071472168,119
100,5.641e-05,2,0.01,256,50,2.9024813771247864,26
100,3.354e-04,2,0.001,256,50,2.5172625184059143,45
100,4.282e-02,2,0.0001,256,50,2.5172629952430725,181
100,2.900e-02,3,0.1,256,50,2.8049930930137634,155
100,8.866e-03,3,0.01,256,50,2.9127054810523987,81
100,1.850e-02,3,0.001,256,50,3.122144937515259,115
100,2.531e-02,3,0.0001,256,50,2.826435625553131,142
100,4.848e-05,1,0.1,256,100,3.7220383882522583,23
100,4.322e-06,1,0.01,256,100,3.623054563999176,3
100,1.479e-03,1,0.001,256,100,3.559473991394043,51
100,1.182e-02,1,0.0001,256,100,3.807809293270111,99
100,1.225e-04,2,0.1,256,100,3.7439804673194885,38
100,1.931e-02,2,0.01,256,100,4.269573211669922,121
100,7.955e-05,2,0.001,256,100,3.798584282398224,32
100,2.413e-02,2,0.0001,256,100,3.700097382068634,140
100,1.912e-02,3,0.1,256,100,4.0077749490737915,120
100,1.740e-02,3,0.01,256,100,3.773399770259857,105
100,2.034e-02,3,0.001,256,100,4.181558847427368,131
100,2.414e-02,3,0.0001,256,100,3.9132768511772156,141
100,2.234e-04,1,0.1,512,10,1.8263625502586365,43
100,1.595e-03,1,0.01,512,10,1.2927903532981873,53
100,1.003e-02,1,0.001,512,10,1.1583997011184692,90
100,3.722e-02,1,0.0001,512,10,1.3212150931358337,174
100,8.985e-03,2,0.1,512,10,1.2870559692382812,82
100,2.801e-03,2,0.01,512,10,1.3349280953407288,58
100,4.794e-02,2,0.001,512,10,1.3177239298820496,183
100,1.119e-01,2,0.0001,512,10,1.4339125156402588,192
100,2.740e-02,3,0.1,512,10,1.6328796744346619,144
100,3.773e-02,3,0.01,512,10,1.6351236701011658,175
100,2.212e-02,3,0.001,512,10,1.505719780921936,138
100,3.940e-02,3,0.0001,512,10,1.4064872860908508,179
100,3.187e-05,1,0.1,512,25,1.2703496217727661,18
100,8.852e-05,1,0.01,512,25,1.3060044646263123,34
100,9.692e-03,1,0.001,512,25,1.3573681116104126,85
100,4.541e-02,1,0.0001,512,25,1.45286226272583,182
100,2.895e-02,2,0.1,512,25,1.5712950825691223,154
100,8.629e-03,2,0.01,512,25,1.4648299813270569,74
100,2.132e-02,2,0.001,512,25,1.666041076183319,135
100,8.856e-02,2,0.0001,512,25,1.7692651152610779,190
100,2.932e-02,3,0.1,512,25,1.5964767336845398,159
100,2.096e-04,3,0.01,512,25,1.736104130744934,41
100,3.249e-02,3,0.001,512,25,1.7144111394882202,168
100,1.306e-02,3,0.0001,512,25,1.6672884821891785,100
100,5.796e-05,1,0.1,512,50,1.6790069937705994,27
100,1.370e-04,1,0.01,512,50,1.6849915385246277,40
100,7.486e-03,1,0.001,512,50,1.8961753249168396,70
100,6.265e-02,1,0.0001,512,50,1.797688603401184,186
100,1.860e-02,2,0.1,512,50,1.9388101696968079,116
100,1.740e-02,2,0.01,512,50,2.046772301197052,103
100,1.964e-02,2,0.001,512,50,2.3419823050498962,124
100,5.505e-02,2,0.0001,512,50,2.2287843227386475,185
100,3.807e-02,3,0.1,512,50,2.1764259934425354,177
100,2.914e-02,3,0.01,512,50,2.149385929107666,157
100,3.542e-03,3,0.001,512,50,2.2532289028167725,60
100,2.992e-02,3,0.0001,512,50,2.2439950704574585,161
100,1.071e-05,1,0.1,512,100,2.308571517467499,8
100,1.445e-05,1,0.01,512,100,2.626968502998352,12
100,1.553e-03,1,0.001,512,100,2.542195975780487,52
100,1.436e-02,1,0.0001,512,100,2.4195255637168884,101
100,8.664e-03,2,0.1,512,100,2.6426780819892883,76
100,7.340e-05,2,0.01,512,100,2.755375385284424,30
100,1.007e-02,2,0.001,512,100,2.8423930406570435,91
100,2.099e-02,2,0.0001,512,100,3.075769305229187,133
100,2.760e-02,3,0.1,512,100,2.8715643286705017,145
100,2.913e-02,3,0.01,512,100,3.0057058930397034,156
100,1.950e-02,3,0.001,512,100,3.0613073110580444,123
100,1.116e-01,3,0.0001,512,100,2.7838000655174255,191
300,1.965e-02,1,0.1,64,20,2.2604512572288513,172
300,2.161e-06,1,0.01,64,20,2.9309062361717224,14
300,1.525e-04,1,0.001,64,20,2.474878489971161,82
300,9.616e-03,1,0.0001,64,20,2.7314398884773254,135
300,1.113e-04,2,0.1,64,20,2.6479138135910034,78
300,3.748e-05,2,0.01,64,20,3.4609875679016113,57
300,7.164e-04,2,0.001,64,20,3.2562854886054993,95
300,1.081e-02,2,0.0001,64,20,3.3587604761123657,147
300,2.051e-02,3,0.1,64,20,2.872562348842621,176
300,7.228e-06,3,0.01,64,20,3.3186184763908386,30
300,1.822e-03,3,0.001,64,20,2.982019007205963,105
300,6.459e-03,3,0.0001,64,20,3.5385299921035767,118
300,1.933e-02,1,0.1,64,50,4.7881855964660645,167
300,1.994e-06,1,0.01,64,50,5.492550253868103,12
300,6.612e-06,1,0.001,64,50,5.126530230045319,28
300,2.371e-03,1,0.0001,64,50,5.528954029083252,110
300,5.358e-04,2,0.1,64,50,6.0358463525772095,91
300,3.168e-06,2,0.01,64,50,6.806783854961395,16
300,1.003e-04,2,0.001,64,50,7.05711430311203,74
300,9.117e-04,2,0.0001,64,50,6.858644425868988,97
300,1.935e-02,3,0.1,64,50,6.922723472118378,168
300,4.709e-05,3,0.01,64,50,7.076311469078064,64
300,1.046e-02,3,0.001,64,50,6.668652176856995,144
300,9.539e-03,3,0.0001,64,50,6.573657155036926,134
300,2.789e-02,1,0.1,64,100,9.371669292449951,185
300,4.631e-07,1,0.01,64,100,9.733949720859528,4
300,5.379e-07,1,0.001,64,100,8.67553186416626,7
300,5.606e-04,1,0.0001,64,100,8.884722471237183,92
300,1.006e-02,2,0.1,64,100,9.928179502487183,139
300,2.447e-05,2,0.01,64,100,10.708840131759644,51
300,5.578e-06,2,0.001,64,100,10.223639488220215,27
300,3.728e-04,2,0.0001,64,100,10.383959889411926,89
300,1.889e-02,3,0.1,64,100,9.799524545669556,162
300,5.442e-06,3,0.01,64,100,10.25754827260971,26
300,1.535e-06,3,0.001,64,100,9.061998009681702,11
300,1.158e-02,3,0.0001,64,100,10.620826601982117,152
300,1.938e-02,1,0.1,64,150,12.993725657463074,169
300,9.083e-07,1,0.01,64,150,12.90172165632248,9
300,9.851e-07,1,0.001,64,150,12.274400115013123,10
300,2.738e-05,1,0.0001,64,150,12.853101193904877,52
300,1.946e-02,2,0.1,64,150,14.496703803539276,171
300,5.253e-06,2,0.01,64,150,15.238717496395111,25
300,8.825e-03,2,0.001,64,150,15.815423607826233,127
300,4.110e-05,2,0.0001,64,150,15.634657859802246,59
300,3.848e-02,3,0.1,64,150,14.998360693454742,192
300,1.123e-05,3,0.01,64,150,14.7794468998909,37
300,4.282e-06,3,0.001,64,150,14.798396468162537,23
300,1.027e-05,3,0.0001,64,150,14.233906030654907,34
300,1.265e-03,1,0.1,128,20,3.0508353114128113,100
300,4.219e-06,1,0.01,128,20,2.796266555786133,22
300,8.581e-04,1,0.001,128,20,2.607022702693939,96
300,8.696e-03,1,0.0001,128,20,2.5125256776809692,125
300,1.571e-04,2,0.1,128,20,2.219559907913208,83
300,4.690e-05,2,0.01,128,20,2.2621959447860718,63
300,1.945e-04,2,0.001,128,20,2.4748769402503967,84
300,1.997e-02,2,0.0001,128,20,2.271421253681183,173
300,8.952e-03,3,0.1,128,20,2.4693915843963623,131
300,8.582e-03,3,0.01,128,20,2.4958205223083496,123
300,6.484e-05,3,0.001,128,20,2.509534001350403,68
300,2.052e-02,3,0.0001,128,20,2.517762005329132,177
300,1.907e-02,1,0.1,128,50,3.0682880878448486,164
300,4.507e-07,1,0.01,128,50,3.551743507385254,3
300,2.181e-05,1,0.001,128,50,3.4751994609832764,50
300,5.170e-03,1,0.0001,128,50,3.511851489543915,115
300,1.124e-02,2,0.1,128,50,3.555234968662262,150
300,4.564e-06,2,0.01,128,50,4.046171545982361,24
300,4.903e-05,2,0.001,128,50,4.232672393321991,65
300,4.430e-03,2,0.0001,128,50,3.939956247806549,113
300,9.526e-03,3,0.1,128,50,4.087311029434204,133
300,1.105e-05,3,0.01,128,50,3.984337270259857,36
300,1.810e-05,3,0.001,128,50,3.801076889038086,46
300,1.875e-03,3,0.0001,128,50,3.866901159286499,107
300,8.913e-03,1,0.1,128,100,5.464874565601349,130
300,4.470e-07,1,0.01,128,100,6.035348057746887,2
300,2.136e-06,1,0.001,128,100,5.799478709697723,13
300,2.324e-03,1,0.0001,128,100,6.387405753135681,109
300,1.005e-04,2,0.1,128,100,6.228829860687256,75
300,1.812e-05,2,0.01,128,100,6.843684494495392,47
300,3.470e-05,2,0.001,128,100,6.94890284538269,56
300,5.913e-04,2,0.0001,128,100,6.818502366542816,94
300,1.909e-02,3,0.1,128,100,6.82274067401886,165
300,4.014e-06,3,0.01,128,100,6.7960622906684875,20
300,8.887e-05,3,0.001,128,100,6.567673623561859,73
300,1.818e-03,3,0.0001,128,100,6.6063202023506165,104
300,1.010e-02,1,0.1,128,150,8.26014369726181,140
300,3.419e-06,1,0.01,128,150,8.49800705909729,18
300,5.125e-07,1,0.001,128,150,8.4975084066391,6
300,1.176e-03,1,0.0001,128,150,8.500500738620758,98
300,1.922e-02,2,0.1,128,150,9.127073347568512,166
300,4.288e-05,2,0.01,128,150,9.874324023723602,61
300,1.132e-05,2,0.001,128,150,9.729211628437042,38
300,2.554e-04,2,0.0001,128,150,10.195464372634888,86
300,1.771e-02,3,0.1,128,150,10.195464432239532,159
300,3.110e-06,3,0.01,128,150,9.780075430870056,15
300,1.502e-05,3,0.001,128,150,8.880733132362366,41
300,1.040e-02,3,0.0001,128,150,8.545380711555481,142
300,1.226e-02,1,0.1,256,20,2.3881084322929382,154
300,2.943e-05,1,0.01,256,20,2.00264048576355,53
300,2.033e-03,1,0.001,256,20,1.8605207800865173,108
300,1.639e-02,1,0.0001,256,20,1.608196198940277,157
300,1.198e-04,2,0.1,256,20,1.8627646565437317,80
300,6.929e-05,2,0.01,256,20,1.7543053030967712,71
300,6.451e-03,2,0.001,256,20,1.7685168385505676,117
300,2.474e-02,2,0.0001,256,20,2.0682145953178406,180
300,1.873e-02,3,0.1,256,20,1.8946776390075684,161
300,9.933e-03,3,0.01,256,20,1.9545190930366516,136
300,7.080e-03,3,0.001,256,20,1.9704771637916565,120
300,2.751e-02,3,0.0001,256,20,1.8680007457733154,183
300,1.283e-03,1,0.1,256,50,2.0936468839645386,101
300,3.730e-06,1,0.01,256,50,2.358437478542328,19
300,5.747e-04,1,0.001,256,50,2.564387619495392,93
300,1.943e-02,1,0.0001,256,50,2.251973509788513,170
300,5.269e-05,2,0.1,256,50,2.204599916934967,66
300,1.671e-05,2,0.01,256,50,2.837406039237976,43
300,1.164e-04,2,0.001,256,50,2.480860710144043,79
300,2.524e-02,2,0.0001,256,50,2.692045032978058,181
300,2.220e-04,3,0.1,256,50,2.6451706886291504,85
300,1.359e-05,3,0.01,256,50,2.625223934650421,39
300,1.351e-03,3,0.001,256,50,2.7299435138702393,102
300,7.410e-03,3,0.0001,256,50,2.6815733909606934,121
300,2.763e-02,1,0.1,256,100,3.221379280090332,184
300,2.252e-07,1,0.01,256,100,3.53204745054245,1
300,1.372e-05,1,0.001,256,100,3.7606852054595947,40
300,4.645e-03,1,0.0001,256,100,3.4806849360466003,114
300,9.390e-03,2,0.1,256,100,3.566455364227295,132
300,4.032e-06,2,0.01,256,100,4.226937472820282,21
300,8.822e-03,2,0.001,256,100,4.050410032272339,126
300,5.815e-03,2,0.0001,256,100,4.051407754421234,116
300,1.304e-04,3,0.1,256,100,3.9987985491752625,81
300,1.740e-05,3,0.01,256,100,3.7948442101478577,44
300,2.062e-05,3,0.001,256,100,4.111496925354004,48
300,2.177e-02,3,0.0001,256,100,4.116982102394104,178
300,1.752e-02,1,0.1,256,150,4.704160094261169,158
300,4.940e-07,1,0.01,256,150,4.942273437976837,5
300,9.563e-06,1,0.001,256,150,4.965710401535034,32
300,3.340e-03,1,0.0001,256,150,4.7024155259132385,111
300,1.044e-04,2,0.1,256,150,4.655041933059692,76
300,1.045e-02,2,0.01,256,150,5.857324421405792,143
300,5.705e-05,2,0.001,256,150,5.5232186913490295,67
300,1.871e-03,2,0.0001,256,150,5.632924914360046,106
300,2.042e-02,3,0.1,256,150,5.31901490688324,175
300,8.832e-03,3,0.01,256,150,5.225265741348267,128
300,9.876e-06,3,0.001,256,150,5.5144917368888855,33
300,1.522e-02,3,0.0001,256,150,5.367635011672974,156
300,3.023e-02,1,0.1,512,20,2.179667294025421,188
300,3.796e-05,1,0.01,512,20,1.5937350988388062,58
300,4.265e-03,1,0.001,512,20,1.5707970261573792,112
300,3.618e-02,1,0.0001,512,20,1.6819982528686523,189
300,1.873e-02,2,0.1,512,20,1.5019797682762146,160
300,6.872e-05,2,0.01,512,20,1.7069321274757385,70
300,7.662e-03,2,0.001,512,20,1.75779527425766,122
300,2.909e-02,2,0.0001,512,20,1.4842778444290161,186
300,1.050e-02,3,0.1,512,20,1.6241533756256104,146
300,4.113e-05,3,0.01,512,20,1.6568161249160767,60
300,1.229e-03,3,0.001,512,20,1.5860058069229126,99
300,3.657e-02,3,0.0001,512,20,1.6022123098373413,190
300,1.169e-02,1,0.1,512,50,1.756548821926117,153
300,9.039e-06,1,0.01,512,50,1.919862151145935,31
300,1.542e-03,1,0.001,512,50,2.045276463031769,103
300,2.019e-02,1,0.0001,512,50,2.0071282386779785,174
300,1.049e-02,2,0.1,512,50,2.076692223548889,145
300,1.771e-05,2,0.01,512,50,2.3439781665802,45
300,4.478e-04,2,0.001,512,50,2.0477702617645264,90
300,2.556e-02,2,0.0001,512,50,2.093647301197052,182
300,1.122e-02,3,0.1,512,50,2.13578462600708,149
300,1.626e-05,3,0.01,512,50,2.1198269724845886,42
300,9.959e-03,3,0.001,512,50,2.161465883255005,138
300,3.732e-02,3,0.0001,512,50,2.1397733092308044,191
300,2.911e-02,1,0.1,512,100,2.818706512451172,187
300,3.410e-06,1,0.01,512,100,2.822945296764374,17
300,3.476e-04,1,0.001,512,100,2.8052427768707275,88
300,1.027e-02,1,0.0001,512,100,2.8531144857406616,141
300,1.902e-02,2,0.1,512,100,3.027896761894226,163
300,2.065e-05,2,0.01,512,100,3.017673969268799,49
300,3.109e-04,2,0.001,512,100,3.09546560049057,87
300,1.266e-02,2,0.0001,512,100,3.1131690740585327,155
300,7.938e-05,3,0.1,512,100,3.0084487199783325,72
300,1.099e-05,3,0.01,512,100,3.089980661869049,35
300,9.939e-03,3,0.001,512,100,3.1179056763648987,137
300,1.148e-02,3,0.0001,512,100,3.0366233587265015,151
300,6.645e-05,1,0.1,512,150,3.5547369718551636,69
300,5.400e-07,1,0.01,512,150,3.3659921288490295,8
300,1.061e-04,1,0.001,512,150,3.427078127861023,77
300,6.745e-03,1,0.0001,512,150,3.4158584475517273,119
300,8.637e-03,2,0.1,512,150,3.9354674220085144,124
300,7.097e-06,2,0.01,512,150,3.7651728987693787,29
300,3.252e-05,2,0.001,512,150,3.761682689189911,55
300,1.115e-02,2,0.0001,512,150,4.00303715467453,148
300,8.878e-03,3,0.1,512,150,3.6377646923065186,129
300,4.493e-05,3,0.01,512,150,4.136180639266968,62
300,3.247e-05,3,0.001,512,150,3.84246689081192,54
300,2.226e-02,3,0.0001,512,150,3.8297497034072876,179
600,3.853e-02,1,0.1,64,20,3.1597936153411865,190
600,3.921e-07,1,0.01,64,20,2.880041778087616,9
600,3.085e-05,1,0.001,64,20,2.984014093875885,75
600,4.051e-03,1,0.0001,64,20,3.1081817150115967,130
600,1.064e-02,2,0.1,64,20,3.3178710341453552,153
600,1.505e-05,2,0.01,64,20,2.9049755334854126,62
600,1.637e-03,2,0.001,64,20,3.2901943922042847,116
600,5.554e-03,2,0.0001,64,20,3.3390637040138245,133
600,9.103e-03,3,0.1,64,20,3.7586910128593445,142
600,9.846e-06,3,0.01,64,20,3.8070621490478516,49
600,1.269e-05,3,0.001,64,20,3.536286413669586,53
600,7.004e-03,3,0.0001,64,20,3.694362223148346,135
600,1.768e-02,1,0.1,64,50,5.463378846645355,163
600,3.363e-07,1,0.01,64,50,6.562936067581177,6
600,8.853e-07,1,0.001,64,50,6.004181981086731,14
600,1.311e-03,1,0.0001,64,50,7.012234270572662,112
600,1.069e-02,2,0.1,64,50,6.165499746799469,154
600,1.143e-05,2,0.01,64,50,6.527779936790466,51
600,7.108e-06,2,0.001,64,50,6.849917531013489,45
600,2.555e-04,2,0.0001,64,50,6.7925713658332825,98
600,1.930e-02,3,0.1,64,50,6.777611076831818,166
600,9.882e-03,3,0.01,64,50,6.197663187980652,147
600,2.531e-06,3,0.001,64,50,6.858893930912018,28
600,1.214e-04,3,0.0001,64,50,6.579890608787537,94
600,2.970e-02,1,0.1,64,100,10.607610821723938,185
600,2.099e-07,1,0.01,64,100,10.651494443416595,5
600,1.373e-07,1,0.001,64,100,10.438314497470856,2
600,7.936e-05,1,0.0001,64,100,10.15407508611679,89
600,1.780e-02,2,0.1,64,100,10.340326130390167,164
600,1.928e-05,2,0.01,64,100,10.942465484142303,67
600,2.063e-06,2,0.001,64,100,10.27051305770874,24
600,3.923e-05,2,0.0001,64,100,11.628379702568054,80
600,9.196e-03,3,0.1,64,100,12.557891607284546,144
600,2.038e-05,3,0.01,64,100,12.129039943218231,69
600,5.800e-07,3,0.001,64,100,11.739083349704742,12
600,1.483e-05,3,0.0001,64,100,12.17217481136322,58
600,2.760e-02,1,0.1,64,150,14.94350677728653,178
600,4.260e-07,1,0.01,64,150,15.957044541835785,10
600,5.195e-07,1,0.001,64,150,15.596758663654327,11
600,1.821e-05,1,0.0001,64,150,15.833376169204712,65
600,1.359e-03,2,0.1,64,150,16.53150749206543,114
600,4.824e-05,2,0.01,64,150,15.908674538135529,83
600,3.170e-06,2,0.001,64,150,15.772289097309113,30
600,1.357e-05,2,0.0001,64,150,16.91647756099701,57
600,2.904e-02,3,0.1,64,150,18.551352500915527,181
600,8.850e-03,3,0.01,64,150,17.80634605884552,136
600,2.573e-06,3,0.001,64,150,17.292221903800964,29
600,1.317e-05,3,0.0001,64,150,17.277511060237885,55
600,2.921e-02,1,0.1,128,20,4.181558430194855,184
600,2.449e-06,1,0.01,128,20,3.0353758335113525,26
600,1.699e-04,1,0.001,128,20,2.8790449500083923,97
600,9.096e-03,1,0.0001,128,20,2.7663463354110718,141
600,1.005e-02,2,0.1,128,20,2.8286797404289246,150
600,6.640e-06,2,0.01,128,20,2.4843512177467346,41
600,7.111e-05,2,0.001,128,20,2.515767216682434,88
600,1.827e-02,2,0.0001,128,20,2.4808608293533325,165
600,1.054e-02,3,0.1,128,20,2.6778337359428406,152
600,6.251e-05,3,0.01,128,20,2.7104947566986084,87
600,4.284e-05,3,0.001,128,20,2.726952075958252,82
600,1.658e-02,3,0.0001,128,20,2.515517830848694,162
600,3.866e-02,1,0.1,128,50,3.796340048313141,192
600,8.769e-07,1,0.01,128,50,4.280046164989471,13
600,6.129e-06,1,0.001,128,50,4.441113471984863,40
600,2.606e-03,1,0.0001,128,50,4.499208867549896,121
600,5.458e-05,2,0.1,128,50,4.149893045425415,85
600,1.131e-06,2,0.01,128,50,4.333651661872864,16
600,2.537e-05,2,0.001,128,50,4.084818422794342,72
600,3.132e-03,2,0.0001,128,50,4.20699143409729,127
600,1.946e-02,3,0.1,128,50,4.584231019020081,167
600,4.347e-06,3,0.01,128,50,4.5969467759132385,35
600,8.055e-06,3,0.001,128,50,4.268077731132507,46
600,2.371e-03,3,0.0001,128,50,5.1028443574905396,118
600,2.915e-02,1,0.1,128,100,6.698822736740112,182
600,3.203e-06,1,0.01,128,100,7.378005623817444,31
600,9.301e-07,1,0.001,128,100,7.082295656204224,15
600,9.896e-04,1,0.0001,128,100,7.574976861476898,108
600,3.677e-04,2,0.1,128,100,6.7666404247283936,101
600,1.384e-06,2,0.01,128,100,6.567673623561859,19
600,6.642e-06,2,0.001,128,100,6.935189664363861,42
600,1.267e-03,2,0.0001,128,100,6.480656445026398,110
600,1.612e-02,3,0.1,128,100,7.230648994445801,161
600,2.060e-06,3,0.01,128,100,6.441261529922485,23
600,1.991e-05,3,0.001,128,100,6.705553770065308,68
600,3.309e-04,3,0.0001,128,100,7.199482619762421,99
600,3.859e-02,1,0.1,128,150,8.987447500228882,191
600,1.319e-05,1,0.01,128,150,9.169958770275116,56
600,1.526e-07,1,0.001,128,150,8.94929975271225,3
600,3.485e-04,1,0.0001,128,150,8.44938725233078,100
600,7.761e-04,2,0.1,128,150,8.710688292980194,107
600,6.978e-06,2,0.01,128,150,8.884472787380219,44
600,2.083e-06,2,0.001,128,150,8.010562002658844,25
600,8.575e-05,2,0.0001,128,150,8.492521703243256,91
600,1.960e-02,3,0.1,128,150,9.039058864116669,169
600,1.361e-06,3,0.01,128,150,9.144027054309845,18
600,9.346e-06,3,0.001,128,150,8.17661726474762,48
600,3.511e-03,3,0.0001,128,150,8.236779391765594,128
600,3.764e-02,1,0.1,256,20,2.29445618391037,188
600,1.788e-05,1,0.01,256,20,2.3507091403007507,64
600,1.138e-03,1,0.001,256,20,2.1749293208122253,109
600,1.481e-02,1,0.0001,256,20,2.050013780593872,159
600,1.111e-02,2,0.1,256,20,1.7523103952407837,155
600,1.316e-05,2,0.01,256,20,1.6824970841407776,54
600,4.606e-04,2,0.001,256,20,1.654074251651764,102
600,2.610e-02,2,0.0001,256,20,1.6670387983322144,176
600,6.175e-05,3,0.1,256,20,1.9285885095596313,86
600,1.256e-05,3,0.01,256,20,1.8074131608009338,52
600,4.750e-04,3,0.001,256,20,1.8263621926307678,103
600,2.019e-02,3,0.0001,256,20,1.9632458090782166,171
600,3.035e-02,1,0.1,256,50,2.277405023574829,186
600,1.755e-06,1,0.01,256,50,2.5888216495513916,21
600,1.036e-04,1,0.001,256,50,2.6955363154411316,92
600,4.311e-03,1,0.0001,256,50,3.0206655859947205,131
600,8.508e-05,2,0.1,256,50,2.747895836830139,90
600,5.704e-06,2,0.01,256,50,2.5384570360183716,37
600,1.086e-04,2,0.001,256,50,2.4930770993232727,93
600,1.534e-02,2,0.0001,256,50,2.496816575527191,160
600,8.854e-03,3,0.1,256,50,2.753131628036499,137
600,1.491e-05,3,0.01,256,50,2.9336488246917725,60
600,3.162e-05,3,0.001,256,50,2.74590140581131,77
600,9.736e-03,3,0.0001,256,50,2.7543786764144897,146
600,2.160e-02,1,0.1,256,100,3.4769449830055237,173
600,3.760e-07,1,0.01,256,100,4.401968717575073,8
600,8.085e-06,1,0.001,256,100,4.067863464355469,47
600,2.516e-03,1,0.0001,256,100,3.9526721835136414,119
600,9.965e-03,2,0.1,256,100,3.8611665964126587,149
600,1.759e-06,2,0.01,256,100,4.326171875,22
600,4.797e-04,2,0.001,256,100,4.15188866853714,104
600,2.567e-03,2,0.0001,256,100,3.8444610238075256,120
600,1.947e-02,3,0.1,256,100,4.171835958957672,168
600,3.972e-06,3,0.01,256,100,4.136928200721741,34
600,2.689e-05,3,0.001,256,100,4.323679327964783,73
600,3.020e-03,3,0.0001,256,100,4.380276560783386,125
600,2.800e-02,1,0.1,256,150,5.5134947299957275,179
600,7.966e-08,1,0.01,256,150,5.472853302955627,1
600,3.582e-06,1,0.001,256,150,5.4184988141059875,32
600,1.566e-03,1,0.0001,256,150,5.9258909821510315,115
600,3.935e-05,2,0.1,256,150,5.92926687002182,81
600,1.649e-06,2,0.01,256,150,5.478601813316345,20
600,6.020e-06,2,0.001,256,150,5.353302180767059,38
600,1.276e-03,2,0.0001,256,150,5.653121113777161,111
600,1.217e-04,3,0.1,256,150,5.9525691866874695,95
600,6.873e-06,3,0.01,256,150,5.726923286914825,43
600,1.484e-05,3,0.001,256,150,5.967280387878418,59
600,8.943e-03,3,0.0001,256,150,5.82715517282486,139
600,2.899e-02,1,0.1,512,20,2.3120620250701904,180
600,5.427e-05,1,0.01,512,20,1.6465933918952942,84
600,2.642e-03,1,0.001,512,20,1.378311276435852,122
600,2.452e-02,1,0.0001,512,20,1.441391944885254,175
600,1.049e-02,2,0.1,512,20,1.6231560111045837,151
600,3.040e-05,2,0.01,512,20,1.4578481912612915,74
600,2.678e-03,2,0.001,512,20,1.4034936428070068,123
600,2.693e-02,2,0.0001,512,20,1.6670390367507935,177
600,2.915e-02,3,0.1,512,20,1.5421227812767029,183
600,2.476e-05,3,0.01,512,20,1.9597564339637756,71
600,2.922e-03,3,0.001,512,20,1.5505996942520142,124
600,3.038e-02,3,0.0001,512,20,1.6064503192901611,187
600,3.770e-02,1,0.1,512,50,2.0435312390327454,189
600,1.060e-05,1,0.01,512,50,2.116087019443512,50
600,7.369e-04,1,0.001,512,50,2.1193284392356873,106
600,1.309e-02,1,0.0001,512,50,2.1133437752723694,158
600,1.355e-03,2,0.1,512,50,2.2402544021606445,113
600,3.722e-06,2,0.01,512,50,1.9757124185562134,33
600,4.765e-03,2,0.001,512,50,1.9904229640960693,132
600,9.436e-03,2,0.0001,512,50,1.9547688364982605,145
