Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
100,1.199e-02,2,0.001,128,50,4.143910050392151,97
100,1.672e-02,2,0.0001,128,50,3.735503852367401,107
100,2.665e-02,3,0.1,128,50,4.069858014583588,151
100,1.803e-02,3,0.01,128,50,4.283037483692169,123
100,2.646e-02,3,0.001,128,50,4.137676954269409,150
100,8.714e-03,3,0.0001,128,50,4.236162602901459,73
100,8.039e-05,1,0.1,128,100,5.825658917427063,37
100,1.863e-05,1,0.01,128,100,5.992213726043701,6
100,4.849e-05,1,0.001,128,100,6.14206200838089,24
100,4.688e-03,1,0.0001,128,100,6.363469243049622,62
100,1.811e-02,2,0.1,128,100,6.803043007850647,124
100,4.336e-05,2,0.01,128,100,6.487637877464294,20
100,1.920e-02,2,0.001,128,100,6.288919448852539,127
100,6.665e-03,2,0.0001,128,100,6.695331394672394,64
100,2.908e-02,3,0.1,128,100,6.623274147510529,170
100,1.700e-02,3,0.01,128,100,6.9593746066093445,110
100,1.792e-02,3,0.001,128,100,6.662420272827148,117
100,1.185e-02,3,0.0001,128,100,6.774121463298798,94
100,1.402e-04,1,0.1,256,10,2.2165673971176147,40
100,3.544e-04,1,0.01,256,10,2.0193461775779724,45
100,9.841e-03,1,0.001,256,10,1.5164418816566467,83
100,5.496e-02,1,0.0001,256,10,1.4905118346214294,187
100,1.799e-02,2,0.1,256,10,1.9410565495491028,120
100,4.425e-05,2,0.01,256,10,1.5573322772979736,22
100,1.759e-02,2,0.001,256,10,1.6884812116622925,114
100,4.418e-02,2,0.0001,256,10,1.5800217986106873,186
100,1.935e-02,3,0.1,256,10,1.799933135509491,133
100,1.792e-02,3,0.01,256,10,2.0245816707611084,116
100,1.622e-02,3,0.001,256,10,1.7385971546173096,106
100,2.723e-02,3,0.0001,256,10,1.8470556139945984,155
100,2.384e-05,1,0.1,256,25,1.7188999652862549,11
100,3.874e-05,1,0.01,256,25,1.8390778303146362,16
100,4.113e-03,1,0.001,256,25,1.9423021078109741,61
100,4.198e-02,1,0.0001,256,25,1.8784728050231934,183
100,8.482e-03,2,0.1,256,25,2.208091139793396,68
100,3.169e-04,2,0.01,256,25,1.9802005887031555,43
100,9.079e-03,2,0.001,256,25,2.1405208706855774,76
100,2.809e-02,2,0.0001,256,25,2.1081080436706543,162
100,2.869e-02,3,0.1,256,25,2.2537185549736023,165
100,4.982e-05,3,0.01,256,25,2.1681975722312927,28
100,1.116e-02,3,0.001,256,25,2.242497742176056,90
100,3.609e-02,3,0.0001,256,25,2.698527753353119,175
100,4.898e-05,1,0.1,256,50,2.6581361889839172,26
100,1.999e-05,1,0.01,256,50,2.8192058205604553,7
100,1.985e-03,1,0.001,256,50,2.5783497095108032,53
100,2.016e-02,1,0.0001,256,50,2.640433430671692,136
100,2.062e-02,2,0.1,256,50,2.8952510356903076,140
100,1.701e-02,2,0.01,256,50,2.875803530216217,111
100,6.382e-05,2,0.001,256,50,2.8842812180519104,32
100,2.630e-02,2,0.0001,256,50,2.7818049788475037,149
100,2.856e-02,3,0.1,256,50,2.9752866625785828,163
100,1.924e-02,3,0.01,256,50,2.9924912452697754,129
100,1.795e-02,3,0.001,256,50,2.8064892888069153,119
100,2.385e-02,3,0.0001,256,50,3.3256004452705383,143
100,2.750e-05,1,0.1,256,100,3.4729557037353516,13
100,3.607e-06,1,0.01,256,100,4.2299293875694275,2
100,8.542e-05,1,0.001,256,100,3.6245511174201965,38
100,1.312e-02,1,0.0001,256,100,3.8983179330825806,100
100,2.716e-02,2,0.1,256,100,4.096287429332733,154
100,4.239e-05,2,0.01,256,100,4.24788099527359,19
100,2.021e-02,2,0.001,256,100,4.144159317016602,138
100,1.565e-02,2,0.0001,256,100,4.2319236397743225,104
100,2.863e-02,3,0.1,256,100,4.298994779586792,164
100,9.489e-03,3,0.01,256,100,4.566778123378754,79
100,1.076e-02,3,0.001,256,100,4.543091356754303,84
100,2.414e-02,3,0.0001,256,100,4.524390757083893,146
100,8.682e-03,1,0.1,512,10,1.9841898083686829,72
100,2.208e-03,1,0.01,512,10,1.7772446870803833,56
100,1.698e-02,1,0.001,512,10,1.4007514119148254,109
100,6.029e-02,1,0.0001,512,10,1.5239219665527344,188
100,2.776e-02,2,0.1,512,10,1.440146028995514,160
100,2.119e-03,2,0.01,512,10,1.4294243454933167,55
100,1.990e-02,2,0.001,512,10,1.5189341306686401,135
100,6.136e-02,2,0.0001,512,10,1.3852922320365906,189
100,2.873e-02,3,0.1,512,10,1.5084631443023682,166
100,1.081e-02,3,0.01,512,10,1.5530940294265747,87
100,2.024e-02,3,0.001,512,10,1.5179380774497986,139
100,7.626e-02,3,0.0001,512,10,1.547358214855194,192
100,4.437e-05,1,0.1,512,25,1.433663010597229,23
100,9.148e-04,1,0.01,512,25,1.4857738614082336,48
100,1.161e-02,1,0.001,512,25,1.471811294555664,91
100,6.468e-02,1,0.0001,512,25,1.8712431192398071,191
100,1.929e-02,2,0.1,512,25,1.866255283355713,131
100,6.278e-05,2,0.01,512,25,1.8178853392601013,31
100,2.995e-02,2,0.001,512,25,1.6665398478507996,172
100,4.251e-02,2,0.0001,512,25,1.8276090025901794,184
100,3.766e-02,3,0.1,512,25,1.7872164845466614,179
100,1.920e-02,3,0.01,512,25,1.8231211304664612,128
100,2.417e-02,3,0.001,512,25,1.8203781843185425,147
100,3.167e-02,3,0.0001,512,25,1.7415884137153625,173
100,1.822e-05,1,0.1,512,50,1.76377934217453,5
100,7.233e-05,1,0.01,512,50,1.7460771203041077,34
100,2.673e-03,1,0.001,512,50,1.8143953084945679,57
100,4.388e-02,1,0.0001,512,50,1.9138781428337097,185
100,1.704e-02,2,0.1,512,50,2.086167275905609,113
100,1.233e-03,2,0.01,512,50,2.1417682766914368,50
100,1.191e-02,2,0.001,512,50,2.125063121318817,95
100,1.195e-02,2,0.0001,512,50,2.3250274062156677,96
100,3.714e-02,3,0.1,512,50,2.517263114452362,177
100,9.487e-03,3,0.01,512,50,2.4910833835601807,77
100,8.789e-03,3,0.001,512,50,2.278651475906372,74
100,4.066e-02,3,0.0001,512,50,2.305330276489258,182
100,1.611e-05,1,0.1,512,100,2.492828905582428,4
100,1.483e-05,1,0.01,512,100,2.6608782410621643,3
100,1.799e-03,1,0.001,512,100,2.6356964707374573,52
100,1.185e-02,1,0.0001,512,100,2.6653667092323303,93
100,1.819e-02,2,0.1,512,100,3.0842461585998535,125
100,2.021e-02,2,0.01,512,100,3.1233912110328674,137
100,3.129e-03,2,0.001,512,100,3.2488056421279907,59
100,1.985e-02,2,0.0001,512,100,3.2717443108558655,134
100,2.794e-02,3,0.1,512,100,3.706829249858856,161
100,1.078e-02,3,0.01,512,100,3.385439395904541,86
100,2.873e-02,3,0.001,512,100,3.4323151111602783,167
100,2.710e-02,3,0.0001,512,100,3.2485557794570923,153
300,4.891e-05,1,0.1,64,20,3.4148610830307007,63
300,5.078e-06,1,0.01,64,20,3.2632668018341064,23
300,1.333e-04,1,0.001,64,20,2.5930598974227905,73
300,4.711e-03,1,0.0001,64,20,3.058063566684723,112
300,1.077e-02,2,0.1,64,20,3.0326340198516846,148
300,1.696e-05,2,0.01,64,20,3.5861520171165466,34
300,4.016e-04,2,0.001,64,20,3.0458486676216125,83
300,1.572e-02,2,0.0001,64,20,3.551495611667633,163
300,1.805e-02,3,0.1,64,20,3.0989558696746826,167
300,8.495e-03,3,0.01,64,20,3.3836944103240967,121
300,1.076e-02,3,0.001,64,20,3.5225727558135986,147
300,1.571e-02,3,0.0001,64,20,3.6771594285964966,162
300,8.818e-03,1,0.1,64,50,5.216788291931152,133
300,7.461e-05,1,0.01,64,50,5.377359449863434,69
300,1.756e-05,1,0.001,64,50,5.200581669807434,36
300,2.675e-03,1,0.0001,64,50,5.660850286483765,103
300,2.044e-05,2,0.1,64,50,6.32008558511734,43
300,7.681e-06,2,0.01,64,50,7.064842462539673,24
300,2.275e-05,2,0.001,64,50,6.216612815856934,47
300,2.900e-03,2,0.0001,64,50,6.503345727920532,104
300,1.212e-02,3,0.1,64,50,6.435028553009033,157
300,2.114e-06,3,0.01,64,50,6.581136763095856,10
300,9.505e-03,3,0.001,64,50,6.636738121509552,143
300,5.787e-03,3,0.0001,64,50,6.693337261676788,114
300,9.982e-03,1,0.1,64,100,10.272009432315826,145
300,9.415e-07,1,0.01,64,100,9.952885031700134,2
300,1.116e-05,1,0.001,64,100,9.473190069198608,28
300,4.160e-04,1,0.0001,64,100,10.277266800403595,84
300,1.379e-04,2,0.1,64,100,11.294772028923035,76
300,9.465e-03,2,0.01,64,100,11.80615383386612,140
300,1.403e-06,2,0.001,64,100,11.607934296131134,4
300,5.989e-04,2,0.0001,64,100,12.247223436832428,87
300,1.140e-02,3,0.1,64,100,11.669768810272217,155
300,1.937e-04,3,0.01,64,100,11.610677003860474,78
300,1.958e-05,3,0.001,64,100,11.125475227832794,42
300,2.036e-04,3,0.0001,64,100,11.807899057865143,79
300,8.570e-03,1,0.1,64,150,14.604664385318756,126
300,3.524e-06,1,0.01,64,150,15.182617247104645,13
300,7.454e-07,1,0.001,64,150,15.232733309268951,1
300,4.754e-05,1,0.0001,64,150,14.391734600067139,61
300,9.185e-03,2,0.1,64,150,16.241782188415527,137
300,4.377e-06,2,0.01,64,150,17.41015613079071,19
300,3.754e-05,2,0.001,64,150,18.04745054244995,57
300,5.705e-05,2,0.0001,64,150,17.460022628307343,65
300,1.101e-02,3,0.1,64,150,15.176883101463318,150
300,8.524e-03,3,0.01,64,150,16.798044741153717,122
300,1.669e-06,3,0.001,64,150,15.24545031785965,6
300,9.478e-03,3,0.0001,64,150,15.284594893455505,141
300,1.123e-02,1,0.1,128,20,3.5973724722862244,154
300,1.540e-05,1,0.01,128,20,3.102447271347046,32
300,6.947e-04,1,0.001,128,20,2.590068280696869,89
300,1.982e-02,1,0.0001,128,20,2.1711893677711487,170
300,8.482e-03,2,0.1,128,20,2.3589369654655457,119
300,3.474e-05,2,0.01,128,20,2.545188307762146,56
300,2.093e-04,2,0.001,128,20,2.4768713116645813,80
300,1.515e-02,2,0.0001,128,20,2.4713852405548096,161
300,9.170e-03,3,0.1,128,20,2.7289464473724365,136
300,2.762e-05,3,0.01,128,20,2.4422138929367065,51
300,1.164e-02,3,0.001,128,20,2.741163730621338,156
300,2.170e-02,3,0.0001,128,20,2.5404512882232666,177
300,1.881e-02,1,0.1,128,50,3.3777108788490295,168
300,1.958e-06,1,0.01,128,50,3.6818962693214417,8
300,4.105e-05,1,0.001,128,50,3.9362162351608276,58
300,3.281e-03,1,0.0001,128,50,3.5819138288497925,106
300,2.034e-02,2,0.1,128,50,3.777639925479889,173
300,2.700e-06,2,0.01,128,50,4.099279224872589,11
300,3.246e-05,2,0.001,128,50,4.056643724441528,55
300,6.921e-03,2,0.0001,128,50,4.336394548416138,117
300,1.988e-02,3,0.1,128,50,4.451835513114929,171
300,3.946e-06,3,0.01,128,50,4.2610960602760315,17
300,2.672e-05,3,0.001,128,50,4.243643045425415,50
300,1.300e-02,3,0.0001,128,50,4.539600729942322,159
300,2.095e-02,1,0.1,128,100,5.429718375205994,175
300,1.730e-06,1,0.01,128,100,5.734902381896973,7
300,4.747e-06,1,0.001,128,100,5.547403395175934,21
300,2.398e-03,1,0.0001,128,100,5.909933149814606,101
300,4.765e-05,2,0.1,128,100,6.6569342613220215,62
300,3.570e-06,2,0.01,128,100,7.391718208789825,14
300,1.019e-05,2,0.001,128,100,7.760481119155884,27
300,7.516e-04,2,0.0001,128,100,7.376508295536041,91
300,2.669e-02,3,0.1,128,100,6.991040408611298,182
300,6.616e-05,3,0.01,128,100,7.037415087223053,67
300,2.975e-05,3,0.001,128,100,7.614906489849091,52
300,4.439e-03,3,0.0001,128,100,7.2276933789253235,111
300,8.733e-03,1,0.1,128,150,8.201300740242004,132
300,3.584e-06,1,0.01,128,150,8.514463365077972,15
300,4.254e-06,1,0.001,128,150,7.9696707129478455,18
300,6.798e-04,1,0.0001,128,150,8.770029962062836,88
300,8.651e-03,2,0.1,128,150,9.383138179779053,130
300,4.952e-06,2,0.01,128,150,10.459508299827576,22
300,2.641e-05,2,0.001,128,150,9.168463826179504,49
300,7.062e-04,2,0.0001,128,150,10.383211970329285,90
300,2.807e-02,3,0.1,128,150,9.982783317565918,184
300,9.484e-03,3,0.01,128,150,9.00963842868805,142
300,3.875e-06,3,0.001,128,150,9.175942659378052,16
300,1.138e-04,3,0.0001,128,150,9.08069771528244,71
300,2.050e-02,1,0.1,256,20,3.124389171600342,174
300,3.155e-05,1,0.01,256,20,2.2759087681770325,53
300,2.354e-03,1,0.001,256,20,1.77225661277771,100
300,2.739e-02,1,0.0001,256,20,1.6523275971412659,183
300,1.793e-02,2,0.1,256,20,1.949532151222229,165
300,6.157e-05,2,0.01,256,20,1.833343267440796,66
300,1.108e-03,2,0.001,256,20,2.1298001408576965,93
300,3.105e-02,2,0.0001,256,20,1.7672702074050903,188
300,9.606e-03,3,0.1,256,20,1.9138781428337097,144
300,1.421e-05,3,0.01,256,20,2.055747926235199,30
300,4.525e-04,3,0.001,256,20,1.8261125683784485,85
300,2.105e-02,3,0.0001,256,20,2.3377437591552734,176
300,1.279e-03,1,0.1,256,50,2.1083571314811707,96
300,8.584e-06,1,0.01,256,50,2.426505923271179,25
300,2.794e-04,1,0.001,256,50,2.257458508014679,82
300,6.684e-03,1,0.0001,256,50,2.4826058745384216,116
300,8.611e-03,2,0.1,256,50,2.6155000925064087,129
300,8.891e-06,2,0.01,256,50,3.2560362815856934,26
300,2.666e-04,2,0.001,256,50,3.2512981295585632,81
300,3.439e-02,2,0.0001,256,50,3.140845000743866,190
300,1.803e-02,3,0.1,256,50,3.4310680627822876,166
300,1.742e-05,3,0.01,256,50,3.0490903854370117,35
300,1.703e-03,3,0.001,256,50,3.201681911945343,97
300,3.207e-02,3,0.0001,256,50,2.9650647044181824,189
300,8.910e-03,1,0.1,256,100,3.487665891647339,134
300,1.470e-06,1,0.01,256,100,3.923998236656189,5
300,4.256e-05,1,0.001,256,100,3.9868306517601013,60
300,4.403e-03,1,0.0001,256,100,4.17033988237381,110
300,2.239e-05,2,0.1,256,100,4.093545019626617,46
300,1.372e-05,2,0.01,256,100,4.1187275648117065,29
300,4.185e-05,2,0.001,256,100,4.366066038608551,59
300,2.846e-02,2,0.0001,256,100,4.044675767421722,185
300,8.539e-03,3,0.1,256,100,4.469788014888763,123
300,2.227e-05,3,0.01,256,100,4.283287465572357,45
300,1.838e-05,3,0.001,256,100,4.771480679512024,40
300,6.093e-03,3,0.0001,256,100,4.263091325759888,115
300,3.245e-05,1,0.1,256,150,4.9961289167404175,54
300,1.024e-06,1,0.01,256,150,5.60200423002243,3
300,1.777e-05,1,0.001,256,150,4.354345738887787,37
300,3.278e-03,1,0.0001,256,150,5.202077805995941,105
300,1.803e-05,2,0.1,256,150,5.447171926498413,38
300,1.448e-05,2,0.01,256,150,5.749861776828766,31
300,2.375e-05,2,0.001,256,150,5.874029219150543,48
300,1.754e-03,2,0.0001,256,150,6.133086025714874,98
300,9.091e-03,3,0.1,256,150,5.816184639930725,135
300,8.493e-03,3,0.01,256,150,5.6568604707717896,120
300,1.371e-04,3,0.001,256,150,6.013656437397003,75
300,3.309e-03,3,0.0001,256,150,5.8446084856987,108
300,8.478e-03,1,0.1,512,20,2.4339866042137146,118
300,1.265e-04,1,0.01,512,20,1.6695321202278137,72
300,3.303e-03,1,0.001,512,20,1.42892587184906,107
300,2.617e-02,1,0.0001,512,20,1.415960669517517,181
300,8.584e-03,2,0.1,512,20,1.543618619441986,127
300,4.771e-04,2,0.01,512,20,1.7572969198226929,86
300,3.986e-03,2,0.001,512,20,1.8136462569236755,109
300,4.366e-02,2,0.0001,512,20,1.656068503856659,191
300,1.792e-02,3,0.1,512,20,2.3130597472190857,164
300,5.108e-05,3,0.01,512,20,1.7692651748657227,64
300,5.264e-03,3,0.001,512,20,1.711421251296997,113
300,4.920e-02,3,0.0001,512,20,1.8168885707855225,192
300,2.872e-02,1,0.1,512,50,1.777243733406067,186
300,1.812e-05,1,0.01,512,50,1.9016610980033875,39
300,1.109e-03,1,0.001,512,50,1.8448132872581482,94
300,1.466e-02,1,0.0001,512,50,1.9585081934928894,160
300,6.628e-05,2,0.1,512,50,2.0669684410095215,68
300,2.206e-05,2,0.01,512,50,2.2265411615371704,44
300,1.268e-03,2,0.001,512,50,1.9667361974716187,95
300,1.901e-02,2,0.0001,512,50,2.195873200893402,169
300,2.878e-02,3,0.1,512,50,2.440219283103943,187
300,9.835e-05,3,0.01,512,50,2.460165798664093,70
300,2.209e-03,3,0.001,512,50,2.1532371044158936,99
300,2.540e-02,3,0.0001,512,50,2.3143060207366943,179
300,1.116e-02,1,0.1,512,100,2.6571393609046936,153
300,3.102e-06,1,0.01,512,100,2.76884001493454,12
300,1.381e-04,1,0.001,512,100,2.6628737449645996,77
300,1.110e-02,1,0.0001,512,100,3.0772643089294434,152
300,8.728e-03,2,0.1,512,100,2.832668721675873,131
300,4.422e-06,2,0.01,512,100,3.2323495149612427,20
300,2.610e-03,2,0.001,512,100,3.1620372533798218,102
300,9.244e-03,2,0.0001,512,100,3.2291075587272644,138
300,1.094e-02,3,0.1,512,100,3.204922139644623,149
300,1.569e-05,3,0.01,512,100,3.105189859867096,33
300,1.076e-02,3,0.001,512,100,3.237584888935089,146
300,2.556e-02,3,0.0001,512,100,3.583410382270813,180
300,8.589e-03,1,0.1,512,150,3.671424627304077,128
300,2.089e-06,1,0.01,512,150,4.143162310123444,9
300,1.345e-04,1,0.001,512,150,4.1369287967681885,74
300,8.563e-03,1,0.0001,512,150,4.307471334934235,125
300,2.014e-02,2,0.1,512,150,3.9067943692207336,172
300,1.888e-05,2,0.01,512,150,4.007025599479675,41
300,8.977e-04,2,0.001,512,150,4.113241195678711,92
300,1.277e-02,2,0.0001,512,150,3.289446771144867,158
300,1.106e-02,3,0.1,512,150,4.320187747478485,151
300,9.453e-03,3,0.01,512,150,3.734256386756897,139
300,8.553e-03,3,0.001,512,150,4.291265428066254,124
300,2.472e-02,3,0.0001,512,150,4.124462187290192,178
600,2.784e-02,1,0.1,64,20,3.322608470916748,180
600,1.956e-06,1,0.01,64,20,3.9616469740867615,12
600,3.798e-05,1,0.001,64,20,3.09995299577713,80
600,4.817e-03,1,0.0001,64,20,3.4664727449417114,125
600,1.815e-02,2,0.1,64,20,3.8419678807258606,165
600,1.499e-05,2,0.01,64,20,3.527309536933899,52
600,1.215e-03,2,0.001,64,20,3.307149589061737,111
600,1.393e-02,2,0.0001,64,20,3.527809500694275,152
600,2.041e-02,3,0.1,64,20,3.9494293928146362,171
600,2.646e-05,3,0.01,64,20,4.044176876544952,71
600,1.871e-05,3,0.001,64,20,3.220880389213562,62
600,1.813e-02,3,0.0001,64,20,3.627042591571808,164
600,2.786e-02,1,0.1,64,50,5.289344310760498,181
600,2.492e-06,1,0.01,64,50,6.8706119656562805,16
600,4.102e-06,1,0.001,64,50,6.575153470039368,23
600,1.708e-03,1,0.0001,64,50,6.815261363983154,116
600,1.082e-02,2,0.1,64,50,6.759160995483398,143
600,6.563e-05,2,0.01,64,50,6.369952023029327,92
600,5.739e-06,2,0.001,64,50,6.546230852603912,30
600,1.850e-03,2,0.0001,64,50,6.2781975865364075,118
600,8.593e-03,3,0.1,64,50,6.570664703845978,133
600,4.097e-06,3,0.01,64,50,6.645465552806854,22
600,5.629e-05,3,0.001,64,50,6.93269681930542,91
600,1.741e-04,3,0.0001,64,50,7.516134560108185,99
600,1.734e-02,1,0.1,64,100,12.5247300863266,159
600,8.915e-06,1,0.01,64,100,12.352940261363983,39
600,2.931e-07,1,0.001,64,100,12.276146113872528,1
600,9.439e-05,1,0.0001,64,100,12.188630402088165,93
600,1.950e-04,2,0.1,64,100,11.782467484474182,101
600,7.922e-06,2,0.01,64,100,12.607758522033691,38
600,1.888e-06,2,0.001,64,100,11.652564883232117,10
600,3.953e-05,2,0.0001,64,100,12.606511652469635,82
600,1.863e-02,3,0.1,64,100,13.770895838737488,167
600,5.785e-06,3,0.01,64,100,13.3053919672966,32
600,1.033e-05,3,0.001,64,100,12.627954661846161,41
600,3.049e-05,3,0.0001,64,100,13.901545703411102,74
600,1.944e-02,1,0.1,64,150,17.813825964927673,169
600,6.902e-06,1,0.01,64,150,17.67818856239319,35
600,4.253e-07,1,0.001,64,150,17.09973680973053,2
600,2.375e-05,1,0.0001,64,150,17.958937883377075,69
600,8.654e-03,2,0.1,64,150,17.924529433250427,134
600,1.403e-06,2,0.01,64,150,18.631138563156128,8
600,1.348e-05,2,0.001,64,150,17.50365650653839,49
600,1.686e-05,2,0.0001,64,150,17.935500860214233,59
600,9.271e-03,3,0.1,64,150,17.925028204917908,137
600,5.740e-06,3,0.01,64,150,19.161718368530273,31
600,1.888e-06,3,0.001,64,150,18.305510222911835,11
600,4.910e-06,3,0.0001,64,150,16.678364515304565,27
600,3.730e-02,1,0.1,128,20,4.378282845020294,188
600,4.089e-06,1,0.01,128,20,3.6427512168884277,21
600,2.788e-04,1,0.001,128,20,2.699525237083435,102
600,6.639e-03,1,0.0001,128,20,2.933648705482483,130
600,1.698e-02,2,0.1,128,20,2.6578873991966248,156
600,1.267e-05,2,0.01,128,20,2.61749529838562,47
600,5.136e-04,2,0.001,128,20,2.451689302921295,104
600,1.636e-02,2,0.0001,128,20,2.365668475627899,155
600,9.574e-03,3,0.1,128,20,2.8633370995521545,139
600,3.796e-05,3,0.01,128,20,2.4419645071029663,79
600,3.820e-05,3,0.001,128,20,2.864085078239441,81
600,1.740e-02,3,0.0001,128,20,2.638189733028412,160
600,3.749e-02,1,0.1,128,50,3.9018079042434692,189
600,2.158e-06,1,0.01,128,50,4.569770276546478,14
600,1.590e-05,1,0.001,128,50,4.639832437038422,55
600,2.722e-03,1,0.0001,128,50,4.5565555691719055,121
600,1.075e-02,2,0.1,128,50,4.5328688621521,141
600,4.375e-06,2,0.01,128,50,4.755023777484894,24
600,2.896e-05,2,0.001,128,50,4.173830151557922,73
600,2.834e-03,2,0.0001,128,50,4.4111939668655396,123
600,3.729e-02,3,0.1,128,50,4.349859058856964,187
600,1.227e-05,3,0.01,128,50,4.687205910682678,45
600,1.558e-05,3,0.001,128,50,4.376287817955017,54
600,6.559e-03,3,0.0001,128,50,4.822094798088074,129
600,3.789e-02,1,0.1,128,100,6.263736724853516,192
600,6.171e-07,1,0.01,128,100,7.324647486209869,4
600,3.629e-06,1,0.001,128,100,7.119446396827698,19
600,6.430e-04,1,0.0001,128,100,7.144629776477814,105
600,8.485e-03,2,0.1,128,100,7.404932379722595,132
600,1.935e-05,2,0.01,128,100,7.151859402656555,64
600,4.600e-06,2,0.001,128,100,7.398449897766113,25
600,1.279e-03,2,0.0001,128,100,7.3725191950798035,112
600,1.124e-02,3,0.1,128,100,7.298467397689819,147
600,1.463e-05,3,0.01,128,100,8.087356090545654,51
600,1.246e-06,3,0.001,128,100,7.883650898933411,7
600,8.705e-03,3,0.0001,128,100,7.86968857049942,135
600,3.765e-02,1,0.1,128,150,9.639702022075653,191
600,5.986e-07,1,0.01,128,150,10.721057415008545,3
600,7.167e-07,1,0.001,128,150,10.229125201702118,6
600,3.481e-04,1,0.0001,128,150,10.2513148188591,103
600,2.045e-02,2,0.1,128,150,10.42136025428772,172
600,2.850e-06,2,0.01,128,150,10.366755902767181,18
600,1.046e-05,2,0.001,128,150,10.434075653553009,42
600,6.885e-04,2,0.0001,128,150,9.963585317134857,106
600,1.003e-04,3,0.1,128,150,10.570211410522461,95
600,4.988e-06,3,0.01,128,150,10.873649537563324,28
600,2.542e-06,3,0.001,128,150,10.064315617084503,17
600,3.365e-05,3,0.0001,128,150,9.789550483226776,76
600,2.056e-02,1,0.1,256,20,3.0997034907341003,173
600,1.631e-05,1,0.01,256,20,2.916943311691284,57
600,9.686e-04,1,0.001,256,20,1.8206276297569275,109
600,1.346e-02,1,0.0001,256,20,1.8490514755249023,149
600,8.474e-03,2,0.1,256,20,1.8218742609024048,131
600,9.041e-06,2,0.01,256,20,2.012364089488983,40
600,1.694e-03,2,0.001,256,20,2.1245645880699158,115
600,2.972e-02,2,0.0001,256,20,1.7540559768676758,184
600,2.870e-02,3,0.1,256,20,1.835836410522461,182
600,1.822e-05,3,0.01,256,20,2.2322904467582703,60
600,1.476e-04,3,0.001,256,20,1.8660345077514648,98
600,2.155e-02,3,0.0001,256,20,2.471642792224884,175
600,1.928e-02,1,0.1,256,50,2.580094814300537,168
600,3.939e-06,1,0.01,256,50,2.5726160407066345,20
600,9.943e-05,1,0.001,256,50,2.7823039889335632,94
600,5.428e-03,1,0.0001,256,50,2.685313403606415,127
600,4.825e-05,2,0.1,256,50,2.884530246257782,87
600,5.213e-06,2,0.01,256,50,2.9880036115646362,29
600,3.264e-05,2,0.001,256,50,2.73817241191864,75
600,1.361e-02,2,0.0001,256,50,2.94636470079422,151
600,1.699e-02,3,0.1,256,50,3.4754490852355957,157
600,1.053e-05,3,0.01,256,50,3.141342878341675,43
600,2.669e-05,3,0.001,256,50,3.5178357362747192,72
600,1.257e-02,3,0.0001,256,50,3.013435482978821,148
600,2.899e-02,1,0.1,256,100,4.135183393955231,183
600,6.455e-07,1,0.01,256,100,4.612655460834503,5
600,1.515e-05,1,0.001,256,100,4.531123876571655,53
600,2.739e-03,1,0.0001,256,100,5.265657603740692,122
600,3.975e-05,2,0.1,256,100,4.396732747554779,83
600,1.928e-05,2,0.01,256,100,4.836306095123291,63
600,1.380e-05,2,0.001,256,100,4.682967841625214,50
600,1.435e-03,2,0.0001,256,100,4.5323702692985535,113
600,1.253e-04,3,0.1,256,100,4.742557406425476,97
600,7.131e-06,3,0.01,256,100,4.780954360961914,36
600,1.619e-05,3,0.001,256,100,4.943021297454834,56
600,8.952e-03,3,0.0001,256,100,4.723608672618866,136
600,3.764e-02,1,0.1,256,150,5.806959092617035,190
600,1.272e-05,1,0.01,256,150,6.387405693531036,48
600,5.981e-06,1,0.001,256,150,7.02295446395874,33
600,1.719e-03,1,0.0001,256,150,6.425054907798767,117
600,1.244e-04,2,0.1,256,150,6.0390883684158325,96
600,2.253e-06,2,0.01,256,150,6.531021237373352,15
600,4.874e-06,2,0.001,256,150,6.209135115146637,26
600,9.757e-04,2,0.0001,256,150,6.354992151260376,110
600,1.789e-02,3,0.1,256,150,6.69882196187973,161
600,1.858e-05,3,0.01,256,150,6.994531154632568,61
600,2.113e-05,3,0.001,256,150,6.370201110839844,65
600,5.199e-03,3,0.0001,256,150,6.573906302452087,126
600,2.984e-02,1,0.1,512,20,2.664369285106659,185
600,3.570e-05,1,0.01,512,20,2.071705639362335,77
600,2.527e-03,1,0.001,512,20,1.7670214772224426,120
600,2.563e-02,1,0.0001,512,20,1.6637977361679077,178
600,1.077e-02,2,0.1,512,20,1.6707795858383179,142
600,4.497e-05,2,0.01,512,20,1.9051518440246582,86
600,2.340e-03,2,0.001,512,20,1.6403596997261047,119
600,1.462e-02,2,0.0001,512,20,1.6785086393356323,154
600,1.805e-02,3,0.1,512,20,2.0906559824943542,163
600,2.305e-05,3,0.01,512,20,1.8976706862449646,68
600,1.012e-02,3,0.001,512,20,1.7530588507652283,140
600,2.559e-02,3,0.0001,512,20,1.7740024328231812,177
600,3.716e-02,1,0.1,512,50,2.1375295519828796,186
600,2.137e-05,1,0.01,512,50,2.216069281101227,66
600,8.400e-04,1,0.001,512,50,2.4531842470169067,107
600,1.083e-02,1,0.0001,512,50,2.275161623954773,144
600,1.701e-02,2,0.1,512,50,2.3661675453186035,158
600,1.220e-05,2,0.01,512,50,2.2634418606758118,44
600,1.928e-04,2,0.001,512,50,2.1789188385009766,100
600,1.425e-02,2,0.0001,512,50,2.2828908562660217,153
