Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
10,5.414e-02,2,0.01,1024,10,1.3808066844940186,82
10,2.519e-01,2,0.001,1024,10,1.656570017337799,188
10,6.845e-02,2,0.0001,1024,10,1.7273797988891602,111
10,7.593e-02,3,0.1,1024,10,1.787968635559082,146
10,7.593e-02,3,0.01,1024,10,1.675518274307251,146
10,7.593e-02,3,0.001,1024,10,1.611938714981079,146
10,7.593e-02,3,0.0001,1024,10,1.5107101202011108,146
10,2.758e-02,1,0.1,1024,25,1.3823025226593018,40
10,4.094e-02,1,0.01,1024,25,1.7273804545402527,62
10,5.651e-02,1,0.001,1024,25,1.5595797896385193,99
10,6.560e-01,1,0.0001,1024,25,1.6929717659950256,192
10,5.414e-02,2,0.1,1024,25,1.663301408290863,83
10,5.413e-02,2,0.01,1024,25,1.7296241521835327,80
10,6.331e-02,2,0.001,1024,25,1.7505666017532349,107
10,1.152e-01,2,0.0001,1024,25,1.7124195098876953,181
10,7.593e-02,3,0.1,1024,25,1.8610223531723022,146
10,7.593e-02,3,0.01,1024,25,1.847558617591858,146
10,7.593e-02,3,0.001,1024,25,2.0101247429847717,146
10,7.593e-02,3,0.0001,1024,25,2.128805696964264,146
10,1.480e-02,1,0.1,1024,50,1.8682523965835571,24
10,1.583e-02,1,0.01,1024,50,1.890194833278656,28
10,3.322e-02,1,0.001,1024,50,1.8435693979263306,52
10,3.693e-01,1,0.0001,1024,50,2.0210938453674316,190
10,2.813e-02,2,0.1,1024,50,2.190390884876251,46
10,4.033e-02,2,0.01,1024,50,2.1801688075065613,55
10,3.528e-02,2,0.001,1024,50,2.392352044582367,53
10,3.159e-01,2,0.0001,1024,50,2.421770453453064,189
10,7.593e-02,3,0.1,1024,50,2.3564476370811462,146
10,7.593e-02,3,0.01,1024,50,2.30009788274765,146
10,7.593e-02,3,0.001,1024,50,2.5130285024642944,146
10,7.593e-02,3,0.0001,1024,50,2.4683979749679565,146
10,1.481e-02,1,0.1,1024,100,2.4068475365638733,25
10,1.460e-02,1,0.01,1024,100,2.778818190097809,18
10,1.476e-02,1,0.001,1024,100,2.711247980594635,20
10,5.920e-02,1,0.0001,1024,100,2.587828814983368,103
10,4.041e-02,2,0.1,1024,100,2.9650697708129883,56
10,4.087e-02,2,0.01,1024,100,3.2580349445343018,60
10,4.102e-02,2,0.001,1024,100,2.895007073879242,63
10,6.287e-02,2,0.0001,1024,100,3.1495766639709473,105
10,7.593e-02,3,0.1,1024,100,3.2211350798606873,146
10,7.593e-02,3,0.01,1024,100,3.0211700201034546,146
10,7.593e-02,3,0.001,1024,100,3.196450889110565,146
10,7.593e-02,3,0.0001,1024,100,2.97429496049881,146
30,1.028e-04,1,0.1,128,10,2.4661543369293213,6
30,1.378e-03,1,0.01,128,10,2.2046040892601013,27
30,6.183e-03,1,0.001,128,10,1.7974422574043274,41
30,1.724e-01,1,0.0001,128,10,2.0038904547691345,186
30,4.191e-02,2,0.1,128,10,2.2392607927322388,117
30,1.447e-02,2,0.01,128,10,2.48186194896698,54
30,3.543e-02,2,0.001,128,10,1.955270528793335,88
30,5.191e-02,2,0.0001,128,10,2.1854047775268555,132
30,5.445e-02,3,0.1,128,10,2.5254955887794495,159
30,5.416e-02,3,0.01,128,10,2.6030375957489014,149
30,5.412e-02,3,0.001,128,10,2.3973385095596313,137
30,1.093e-01,3,0.0001,128,10,2.720224916934967,179
30,1.923e-04,1,0.1,128,25,3.168524980545044,9
30,7.656e-04,1,0.01,128,25,3.5155975222587585,24
30,2.079e-03,1,0.001,128,25,3.5911449193954468,34
30,4.257e-02,1,0.0001,128,25,3.3131391406059265,121
30,1.297e-02,2,0.1,128,25,3.7569520473480225,45
30,5.421e-02,2,0.01,128,25,3.701849043369293,151
30,2.811e-02,2,0.001,128,25,3.948938488960266,83
30,9.318e-02,2,0.0001,128,25,3.9427050352096558,176
30,4.258e-02,3,0.1,128,25,4.232929050922394,122
30,4.019e-02,3,0.01,128,25,4.479020774364471,93
30,4.032e-02,3,0.001,128,25,4.145412981510162,95
30,3.217e-02,3,0.0001,128,25,4.0077813267707825,86
30,1.407e-04,1,0.1,128,50,5.216050505638123,7
30,6.582e-05,1,0.01,128,50,5.589550137519836,5
30,1.915e-03,1,0.001,128,50,5.6718302965164185,29
30,5.688e-03,1,0.0001,128,50,5.4137707352638245,40
30,4.145e-02,2,0.1,128,50,5.984244704246521,112
30,1.372e-02,2,0.01,128,50,6.189446210861206,50
30,1.455e-02,2,0.001,128,50,6.180221140384674,56
30,4.622e-02,2,0.0001,128,50,5.9251532554626465,128
30,4.173e-02,3,0.1,128,50,6.442269325256348,116
30,2.812e-02,3,0.01,128,50,6.6606868505477905,84
30,5.413e-02,3,0.001,128,50,6.344032645225525,141
30,4.195e-02,3,0.0001,128,50,6.58862829208374,119
30,2.369e-04,1,0.1,128,100,10.057601392269135,12
30,1.400e-02,1,0.01,128,100,10.043638229370117,52
30,7.415e-04,1,0.001,128,100,9.817493200302124,22
30,1.223e-02,1,0.0001,128,100,10.106468915939331,43
30,2.671e-02,2,0.1,128,100,10.416640281677246,66
30,2.746e-02,2,0.01,128,100,10.765706658363342,74
30,1.473e-02,2,0.001,128,100,10.613862752914429,57
30,4.043e-02,2,0.0001,128,100,10.780667126178741,99
30,5.461e-02,3,0.1,128,100,11.736361503601074,160
30,5.419e-02,3,0.01,128,100,11.836093723773956,150
30,4.087e-02,3,0.001,128,100,11.303518235683441,102
30,4.067e-02,3,0.0001,128,100,12.022096335887909,100
30,6.475e-05,1,0.1,256,10,2.5845877528190613,4
30,9.659e-04,1,0.01,256,10,1.833596110343933,25
30,1.124e-02,1,0.001,256,10,1.8176389336585999,42
30,4.172e-02,1,0.0001,256,10,1.7094302773475647,115
30,2.803e-02,2,0.1,256,10,2.112599551677704,80
30,5.415e-02,2,0.01,256,10,1.9959117770195007,148
30,2.117e-02,2,0.001,256,10,1.852046549320221,63
30,2.276e-01,2,0.0001,256,10,1.950034499168396,189
30,5.428e-02,3,0.1,256,10,2.151993989944458,156
30,5.411e-02,3,0.01,256,10,1.9600075483322144,135
30,4.298e-02,3,0.001,256,10,2.084176003932953,123
30,9.379e-02,3,0.0001,256,10,1.9617536067962646,177
30,1.507e-04,1,0.1,256,25,2.321540951728821,8
30,6.879e-04,1,0.01,256,25,2.418780565261841,17
30,5.396e-03,1,0.001,256,25,2.6411867141723633,39
30,5.660e-02,1,0.0001,256,25,2.5761107802391052,165
30,2.773e-02,2,0.1,256,25,2.504800260066986,79
30,1.315e-02,2,0.01,256,25,2.5673837065696716,46
30,1.440e-02,2,0.001,256,25,2.8566101789474487,53
30,4.788e-02,2,0.0001,256,25,2.7745792269706726,130
30,4.149e-02,3,0.1,256,25,2.6895567774772644,113
30,4.042e-02,3,0.01,256,25,3.04959374666214,98
30,5.412e-02,3,0.001,256,25,2.964819610118866,139
30,5.753e-02,3,0.0001,256,25,2.9600836038589478,167
30,2.037e-04,1,0.1,256,50,3.4672269225120544,10
30,7.394e-04,1,0.01,256,50,3.682650089263916,20
30,1.947e-03,1,0.001,256,50,3.502383053302765,31
30,3.816e-02,1,0.0001,256,50,3.615580141544342,90
30,4.116e-02,2,0.1,256,50,4.14890331029892,106
30,4.192e-02,2,0.01,256,50,4.018003225326538,118
30,2.806e-02,2,0.001,256,50,4.143418252468109,81
30,2.444e-02,2,0.0001,256,50,4.143668115139008,64
30,5.499e-02,3,0.1,256,50,4.595459222793579,163
30,2.756e-02,3,0.01,256,50,4.455583333969116,76
30,4.141e-02,3,0.001,256,50,4.598950266838074,110
30,5.688e-02,3,0.0001,256,50,4.491736710071564,166
30,3.401e-05,1,0.1,256,100,6.153043270111084,1
30,2.498e-04,1,0.01,256,100,6.220363676548004,14
30,1.373e-03,1,0.001,256,100,5.721198618412018,26
30,4.587e-03,1,0.0001,256,100,5.649141609668732,38
30,2.730e-02,2,0.1,256,100,6.0956971645355225,72
30,2.746e-02,2,0.01,256,100,6.815770745277405,75
30,2.743e-02,2,0.001,256,100,6.727505743503571,73
30,6.585e-02,2,0.0001,256,100,6.793081998825073,169
30,4.126e-02,3,0.1,256,100,6.798068404197693,107
30,4.137e-02,3,0.01,256,100,7.051140666007996,109
30,5.414e-02,3,0.001,256,100,7.250607430934906,146
30,3.706e-02,3,0.0001,256,100,6.939190983772278,89
30,2.413e-04,1,0.1,512,10,2.415290594100952,13
30,1.892e-03,1,0.01,512,10,1.8278610706329346,28
30,7.315e-02,1,0.001,512,10,1.4256866574287415,172
30,1.438e-01,1,0.0001,512,10,1.4304240942001343,183
30,5.410e-02,2,0.1,512,10,1.691725254058838,134
30,4.130e-02,2,0.01,512,10,1.9118859767913818,108
30,1.008e-01,2,0.001,512,10,1.7139151096343994,178
30,1.115e-01,2,0.0001,512,10,1.6720281839370728,180
30,5.473e-02,3,0.1,512,10,1.5984742641448975,161
30,5.414e-02,3,0.01,512,10,1.7398464679718018,145
30,4.950e-02,3,0.001,512,10,1.9049050211906433,131
30,2.653e-01,3,0.0001,512,10,1.7996865510940552,191
30,5.209e-05,1,0.1,512,25,1.6844934821128845,3
30,2.379e-03,1,0.01,512,25,1.7368484139442444,35
30,1.451e-02,1,0.001,512,25,2.147506296634674,55
30,6.938e-02,1,0.0001,512,25,2.0113704800605774,171
30,5.422e-02,2,0.1,512,25,1.8757336139678955,153
30,2.685e-02,2,0.01,512,25,1.9689841270446777,67
30,4.158e-02,2,0.001,512,25,2.2375161051750183,114
30,8.696e-02,2,0.0001,512,25,2.0796873569488525,175
30,5.421e-02,3,0.1,512,25,2.094399333000183,152
30,4.025e-02,3,0.01,512,25,2.3734025359153748,94
30,5.424e-02,3,0.001,512,25,2.443963587284088,155
30,4.202e-02,3,0.0001,512,25,2.1387794613838196,120
30,2.829e-04,1,0.1,512,50,2.4165364503860474,15
30,1.916e-03,1,0.01,512,50,2.7800654768943787,30
30,2.071e-03,1,0.001,512,50,2.666617512702942,33
30,1.526e-01,1,0.0001,512,50,2.518264591693878,184
30,5.475e-02,2,0.1,512,50,2.667366921901703,162
30,2.655e-02,2,0.01,512,50,2.8379098773002625,65
30,2.722e-02,2,0.001,512,50,2.7401703596115112,71
30,5.515e-02,2,0.0001,512,50,2.9558449387550354,164
30,5.411e-02,3,0.1,512,50,3.1181599497795105,136
30,5.415e-02,3,0.01,512,50,2.7768234610557556,147
30,5.412e-02,3,0.001,512,50,3.250805914402008,138
30,8.311e-02,3,0.0001,512,50,3.3949203491210938,174
30,1.349e-02,1,0.1,512,100,3.5031304955482483,47
30,7.146e-04,1,0.01,512,100,3.924254536628723,18
30,2.027e-03,1,0.001,512,100,3.93447744846344,32
30,3.497e-03,1,0.0001,512,100,3.7088308930397034,37
30,4.109e-02,2,0.1,512,100,3.965893030166626,105
30,2.704e-02,2,0.01,512,100,4.569528043270111,68
30,1.597e-02,2,0.001,512,100,4.261602163314819,60
30,3.537e-02,2,0.0001,512,100,4.2628496289253235,87
30,5.432e-02,3,0.1,512,100,4.248887121677399,158
30,2.707e-02,3,0.01,512,100,4.663028001785278,69
30,4.035e-02,3,0.001,512,100,4.674748063087463,97
30,4.305e-02,3,0.0001,512,100,4.877954006195068,124
30,5.891e-04,1,0.1,1024,10,1.7877185940742493,16
30,1.507e-02,1,0.01,1024,10,1.5613245964050293,58
30,1.199e-01,1,0.001,1024,10,1.5226771831512451,181
30,2.895e-01,1,0.0001,1024,10,1.4132203459739685,192
30,4.092e-02,2,0.1,1024,10,1.6306383609771729,103
30,1.510e-02,2,0.01,1024,10,1.4192033410072327,59
30,5.357e-02,2,0.001,1024,10,1.329942762851715,133
30,2.281e-01,2,0.0001,1024,10,1.5062214732170105,190
30,5.423e-02,3,0.1,1024,10,1.7523135542869568,154
30,2.764e-02,3,0.01,1024,10,1.803177297115326,78
30,6.250e-02,3,0.001,1024,10,1.5373876690864563,168
30,1.886e-01,3,0.0001,1024,10,1.5777796506881714,187
30,2.178e-04,1,0.1,1024,25,1.4463815689086914,11
30,7.407e-04,1,0.01,1024,25,1.6358748078346252,21
30,1.739e-02,1,0.001,1024,25,1.7715116739273071,61
30,1.894e-01,1,0.0001,1024,25,1.5882528424263,188
30,4.144e-02,2,0.1,1024,25,1.6737732291221619,111
30,1.365e-02,2,0.01,1024,25,1.7752529382705688,48
30,4.727e-02,2,0.001,1024,25,1.9752176403999329,129
30,1.634e-01,2,0.0001,1024,25,1.899170994758606,185
30,2.763e-02,3,0.1,1024,25,1.787219524383545,77
30,5.413e-02,3,0.01,1024,25,1.8695010542869568,143
30,1.919e-02,3,0.001,1024,25,1.997907042503357,62
30,6.800e-02,3,0.0001,1024,25,1.9460452198982239,170
30,4.288e-05,1,0.1,1024,50,1.7822328209877014,2
30,7.254e-04,1,0.01,1024,50,1.7625364661216736,19
30,4.496e-02,1,0.001,1024,50,1.9732224345207214,126
30,1.312e-01,1,0.0001,1024,50,2.1263132095336914,182
30,1.371e-02,2,0.1,1024,50,2.0876659154891968,49
30,1.392e-02,2,0.01,1024,50,2.3222890496253967,51
30,4.384e-02,2,0.001,1024,50,2.181166172027588,125
30,3.050e-02,2,0.0001,1024,50,2.3419860005378723,85
30,4.082e-02,3,0.1,1024,50,2.266189455986023,101
30,4.032e-02,3,0.01,1024,50,2.399832785129547,96
30,5.413e-02,3,0.001,1024,50,2.513278067111969,142
30,7.527e-02,3,0.0001,1024,50,2.4491990208625793,173
30,1.289e-02,1,0.1,1024,100,2.4135448336601257,44
30,7.445e-04,1,0.01,1024,100,2.8947572708129883,23
30,3.425e-03,1,0.001,1024,100,2.7523884177207947,36
30,3.834e-02,1,0.0001,1024,100,2.855862557888031,92
30,4.107e-02,2,0.1,1024,100,3.2959348559379578,104
30,2.809e-02,2,0.01,1024,100,3.065550923347473,82
30,2.721e-02,2,0.001,1024,100,3.404894173145294,70
30,3.819e-02,2,0.0001,1024,100,3.1393524408340454,91
30,5.430e-02,3,0.1,1024,100,3.250307261943817,157
30,5.413e-02,3,0.01,1024,100,3.2355969548225403,144
30,5.412e-02,3,0.001,1024,100,3.3133880496025085,140
30,4.600e-02,3,0.0001,1024,100,3.2168967723846436,127
60,6.974e-05,1,0.1,128,10,1.9515243768692017,24
60,5.096e-05,1,0.01,128,10,2.1542383432388306,21
60,1.950e-03,1,0.001,128,10,1.931085467338562,52
60,2.623e-02,1,0.0001,128,10,1.8026785850524902,90
60,2.790e-02,2,0.1,128,10,2.0507656931877136,114
60,1.404e-02,2,0.01,128,10,2.3958420157432556,69
60,1.527e-02,2,0.001,128,10,1.895180344581604,79
60,4.225e-02,2,0.0001,128,10,2.0330625772476196,152
60,2.708e-02,3,0.1,128,10,2.478121757507324,101
60,5.422e-02,3,0.01,128,10,2.5142749547958374,171
60,2.742e-02,3,0.001,128,10,2.098637342453003,105
60,1.077e-01,3,0.0001,128,10,2.461417019367218,188
60,4.256e-05,1,0.1,128,25,3.2191401720046997,15
60,5.209e-05,1,0.01,128,25,3.4575031399726868,22
60,9.960e-04,1,0.001,128,25,3.1525686979293823,47
60,3.906e-02,1,0.0001,128,25,3.4565046429634094,130
60,4.379e-04,2,0.1,128,25,3.6317878365516663,36
60,1.421e-02,2,0.01,128,25,3.6804068088531494,73
60,2.658e-02,2,0.001,128,25,3.389435052871704,93
60,5.269e-02,2,0.0001,128,25,3.7836302518844604,165
60,2.651e-02,3,0.1,128,25,3.8524458408355713,92
60,2.758e-02,3,0.01,128,25,4.048173129558563,112
60,2.752e-02,3,0.001,128,25,3.9299888610839844,107
60,4.069e-02,3,0.0001,128,25,4.077844083309174,140
60,4.314e-05,1,0.1,128,50,5.699755787849426,16
60,4.126e-05,1,0.01,128,50,5.634929358959198,13
60,8.906e-05,1,0.001,128,50,5.761087954044342,25
60,1.782e-03,1,0.0001,128,50,5.611242651939392,51
60,1.405e-02,2,0.1,128,50,5.808465003967285,70
60,1.353e-02,2,0.01,128,50,6.269232928752899,63
60,8.922e-04,2,0.001,128,50,6.134841501712799,43
60,4.677e-02,2,0.0001,128,50,6.188448548316956,159
60,4.076e-02,3,0.1,128,50,6.463463187217712,141
60,5.426e-02,3,0.01,128,50,6.764657258987427,172
60,1.420e-02,3,0.001,128,50,6.824498414993286,72
60,3.698e-02,3,0.0001,128,50,6.779368758201599,127
60,5.438e-04,1,0.1,128,100,9.324561417102814,38
60,1.439e-05,1,0.01,128,100,10.587683737277985,4
60,7.402e-04,1,0.001,128,100,10.068322479724884,40
60,1.322e-03,1,0.0001,128,100,10.45703250169754,49
60,1.348e-02,2,0.1,128,100,10.71733570098877,62
60,4.030e-02,2,0.01,128,100,10.919794619083405,133
60,1.299e-02,2,0.001,128,100,10.635554671287537,60
60,4.274e-02,2,0.0001,128,100,10.780916333198547,153
60,2.837e-02,3,0.1,128,100,11.79769617319107,120
60,2.634e-02,3,0.01,128,100,11.686991930007935,91
60,2.681e-04,3,0.001,128,100,11.971731722354889,33
60,2.866e-02,3,0.0001,128,100,10.793881356716156,122
60,2.872e-05,1,0.1,256,10,2.630715012550354,6
60,2.580e-04,1,0.01,256,10,2.2130807638168335,32
60,2.438e-02,1,0.001,256,10,1.9792064428329468,86
60,6.536e-02,1,0.0001,256,10,2.023089349269867,178
60,2.757e-02,2,0.1,256,10,2.0527594685554504,111
60,9.855e-04,2,0.01,256,10,1.8966774344444275,46
60,1.720e-02,2,0.001,256,10,1.8503012657165527,83
60,1.159e-01,2,0.0001,256,10,1.9674886465072632,189
60,2.807e-02,3,0.1,256,10,2.1789222359657288,117
60,4.027e-02,3,0.01,256,10,2.17617928981781,132
60,4.187e-02,3,0.001,256,10,2.115342438220978,151
60,6.560e-02,3,0.0001,256,10,2.0318158864974976,180
60,1.434e-05,1,0.1,256,25,2.202858328819275,3
60,4.542e-05,1,0.01,256,25,2.5431976914405823,18
60,8.626e-03,1,0.001,256,25,2.4823610186576843,59
60,7.760e-02,1,0.0001,256,25,2.650412082672119,182
60,2.820e-02,2,0.1,256,25,2.6160025596618652,118
60,4.085e-02,2,0.01,256,25,2.765852212905884,143
60,1.503e-02,2,0.001,256,25,2.9137068390846252,77
60,5.771e-02,2,0.0001,256,25,2.8526207208633423,175
60,4.034e-02,3,0.1,256,25,2.675842821598053,134
60,4.037e-02,3,0.01,256,25,2.981276512145996,138
60,4.037e-02,3,0.001,256,25,2.765354573726654,137
60,4.616e-02,3,0.0001,256,25,3.085997223854065,157
60,3.073e-05,1,0.1,256,50,3.5612257719039917,8
60,4.906e-05,1,0.01,256,50,3.5430235862731934,19
60,1.671e-04,1,0.001,256,50,3.6784117817878723,29
60,2.553e-02,1,0.0001,256,50,3.624056875705719,87
60,4.142e-02,2,0.1,256,50,3.899072229862213,147
60,2.852e-02,2,0.01,256,50,4.150649189949036,121
60,1.413e-02,2,0.001,256,50,4.050666809082031,71
60,5.256e-02,2,0.0001,256,50,4.1765788197517395,164
