Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
100,5.259e-02,3,0.01,64,50,5.173169434070587,135
100,4.050e-02,3,0.001,64,50,4.576016426086426,74
100,5.279e-02,3,0.0001,64,50,4.415695130825043,146
100,1.271e-02,1,0.1,64,100,7.12021416425705,9
100,1.501e-04,1,0.01,64,100,7.3974743485450745,3
100,2.572e-02,1,0.001,64,100,7.253358602523804,25
100,4.169e-02,1,0.0001,64,100,7.6512943506240845,87
100,3.821e-02,2,0.1,64,100,7.2583454847335815,62
100,2.584e-02,2,0.01,64,100,7.881678342819214,27
100,5.252e-02,2,0.001,64,100,7.226181328296661,123
100,4.173e-02,2,0.0001,64,100,6.657950162887573,88
100,5.411e-02,3,0.1,64,100,7.28826516866684,160
100,5.269e-02,3,0.01,64,100,7.215459704399109,143
100,5.251e-02,3,0.001,64,100,8.05371880531311,122
100,5.248e-02,3,0.0001,64,100,7.495461583137512,115
100,3.974e-02,1,0.1,128,10,2.3891132473945618,72
100,3.893e-02,1,0.01,128,10,1.7727606892585754,68
100,4.026e-02,1,0.001,128,10,1.5092145800590515,73
100,5.553e-02,1,0.0001,128,10,1.5137026906013489,168
100,5.274e-02,2,0.1,128,10,1.7493237853050232,144
100,5.247e-02,2,0.01,128,10,1.774007499217987,114
100,5.171e-02,2,0.001,128,10,2.0143648982048035,107
100,6.159e-02,2,0.0001,128,10,1.7017005681991577,185
100,5.316e-02,3,0.1,128,10,1.86825692653656,151
100,5.246e-02,3,0.01,128,10,1.8989232182502747,111
100,5.260e-02,3,0.001,128,10,2.1452648043632507,136
100,6.219e-02,3,0.0001,128,10,1.8256192207336426,186
100,1.494e-02,1,0.1,128,25,2.1133500933647156,14
100,1.206e-02,1,0.01,128,25,2.0542582273483276,7
100,3.264e-02,1,0.001,128,25,2.046528995037079,50
100,4.947e-02,1,0.0001,128,25,2.138033926486969,103
100,3.805e-02,2,0.1,128,25,2.552176773548126,60
100,4.060e-02,2,0.01,128,25,2.10337632894516,80
100,3.171e-02,2,0.001,128,25,2.1854071617126465,49
100,5.671e-02,2,0.0001,128,25,2.1607234477996826,171
100,5.285e-02,3,0.1,128,25,2.351464033126831,148
100,5.252e-02,3,0.01,128,25,2.4048209190368652,125
100,5.252e-02,3,0.001,128,25,2.7227205634117126,124
100,5.834e-02,3,0.0001,128,25,2.2968592047691345,179
100,2.810e-02,1,0.1,128,50,2.4367353320121765,42
100,2.516e-02,1,0.01,128,50,2.9413859248161316,21
100,2.835e-02,1,0.001,128,50,2.612515687942505,43
100,4.443e-02,1,0.0001,128,50,2.9119643568992615,91
100,5.355e-02,2,0.1,128,50,3.4874266386032104,155
100,3.776e-02,2,0.01,128,50,2.7224713563919067,55
100,5.256e-02,2,0.001,128,50,3.1116816997528076,132
100,5.490e-02,2,0.0001,128,50,2.770842671394348,165
100,5.260e-02,3,0.1,128,50,3.50438129901886,138
100,3.769e-02,3,0.01,128,50,3.147087335586548,54
100,4.056e-02,3,0.001,128,50,3.628050684928894,77
100,5.491e-02,3,0.0001,128,50,3.1273890137672424,166
100,3.339e-04,1,0.1,128,100,3.9753719568252563,4
100,1.493e-02,1,0.01,128,100,4.602445542812347,13
100,2.694e-02,1,0.001,128,100,4.609177649021149,37
100,4.436e-02,1,0.0001,128,100,4.37829464673996,90
100,5.265e-02,2,0.1,128,100,4.489746809005737,140
100,2.691e-02,2,0.01,128,100,4.46755588054657,36
100,5.253e-02,2,0.001,128,100,4.375053942203522,130
100,4.105e-02,2,0.0001,128,100,4.5002188086509705,85
100,5.332e-02,3,0.1,128,100,5.082910418510437,152
100,5.258e-02,3,0.01,128,100,4.682232081890106,134
100,4.053e-02,3,0.001,128,100,4.750549077987671,75
100,4.930e-02,3,0.0001,128,100,4.794183313846588,102
100,1.491e-02,1,0.1,256,10,2.245496928691864,12
100,1.789e-02,1,0.01,256,10,1.587256908416748,17
100,4.517e-02,1,0.001,256,10,1.331440508365631,95
100,5.351e-02,1,0.0001,256,10,1.6580673456192017,154
100,2.405e-02,2,0.1,256,10,1.4670777916908264,20
100,2.862e-02,2,0.01,256,10,1.4802924990653992,45
100,4.507e-02,2,0.001,256,10,1.6952183246612549,94
100,5.773e-02,2,0.0001,256,10,1.7233936786651611,175
100,5.297e-02,3,0.1,256,10,1.5740416646003723,150
100,4.077e-02,3,0.01,256,10,1.5977289080619812,81
100,5.425e-02,3,0.001,256,10,1.616677701473236,161
100,6.288e-02,3,0.0001,256,10,1.6747723817825317,188
100,3.856e-02,1,0.1,256,25,1.7862243056297302,64
100,3.420e-04,1,0.01,256,25,1.6640514731407166,5
100,3.160e-02,1,0.001,256,25,1.684246838092804,48
100,5.651e-02,1,0.0001,256,25,1.6630526781082153,169
100,3.880e-02,2,0.1,256,25,1.8724937438964844,65
100,3.919e-02,2,0.01,256,25,1.841078281402588,71
100,4.606e-02,2,0.001,256,25,2.1250688433647156,97
100,5.668e-02,2,0.0001,256,25,2.249735474586487,170
100,5.283e-02,3,0.1,256,25,2.3387474417686462,147
100,3.781e-02,3,0.01,256,25,2.190643608570099,58
100,5.252e-02,3,0.001,256,25,2.1355403661727905,126
100,6.078e-02,3,0.0001,256,25,2.252976357936859,183
100,1.224e-02,1,0.1,256,50,1.8218789100646973,8
100,2.403e-02,1,0.01,256,50,2.059244215488434,19
100,2.028e-02,1,0.001,256,50,2.2749180793762207,18
100,5.381e-02,1,0.0001,256,50,2.082432508468628,156
100,4.078e-02,2,0.1,256,50,2.1981233954429626,82
100,4.054e-02,2,0.01,256,50,2.5025612115859985,76
100,5.256e-02,2,0.001,256,50,3.116419017314911,133
100,5.797e-02,2,0.0001,256,50,2.1273126006126404,178
100,5.428e-02,3,0.1,256,50,2.4132983088493347,162
100,2.599e-02,3,0.01,256,50,2.5975555181503296,29
100,5.253e-02,3,0.001,256,50,2.405568778514862,128
100,5.733e-02,3,0.0001,256,50,2.807743728160858,173
100,2.607e-02,1,0.1,256,100,2.8511279225349426,32
100,1.375e-02,1,0.01,256,100,2.9012439846992493,10
100,3.091e-02,1,0.001,256,100,3.1819931864738464,47
100,3.850e-02,1,0.0001,256,100,2.9735515117645264,63
100,5.278e-02,2,0.1,256,100,3.389189064502716,145
100,3.899e-02,2,0.01,256,100,3.0677985548973083,69
100,2.588e-02,2,0.001,256,100,3.6711845993995667,28
100,5.114e-02,2,0.0001,256,100,3.7831347584724426,105
100,5.268e-02,3,0.1,256,100,3.992077887058258,142
100,3.885e-02,3,0.01,256,100,3.797597289085388,67
100,3.780e-02,3,0.001,256,100,3.455012083053589,57
100,5.463e-02,3,0.0001,256,100,3.4181122183799744,163
100,5.069e-04,1,0.1,512,10,1.6997060179710388,6
100,2.601e-02,1,0.01,512,10,1.486276388168335,30
100,5.790e-02,1,0.001,512,10,1.6141849160194397,177
100,7.116e-02,1,0.0001,512,10,1.3209677338600159,192
100,2.872e-02,2,0.1,512,10,1.6465983390808105,46
100,4.100e-02,2,0.01,512,10,1.3942722082138062,84
100,5.408e-02,2,0.001,512,10,1.4371578097343445,159
100,6.403e-02,2,0.0001,512,10,1.4281815886497498,190
100,5.288e-02,3,0.1,512,10,1.8697519898414612,149
100,5.260e-02,3,0.01,512,10,1.546116590499878,139
100,4.915e-02,3,0.001,512,10,1.573543906211853,101
100,6.364e-02,3,0.0001,512,10,1.6159298419952393,189
100,3.905e-02,1,0.1,512,25,1.6570698022842407,70
100,2.763e-02,1,0.01,512,25,1.556090235710144,41
100,4.602e-02,1,0.001,512,25,1.4905150532722473,96
100,6.829e-02,1,0.0001,512,25,1.4753056168556213,191
100,5.253e-02,2,0.1,512,25,2.103377342224121,129
100,2.571e-02,2,0.01,512,25,1.5837661623954773,24
100,4.651e-02,2,0.001,512,25,1.5947365760803223,99
100,6.069e-02,2,0.0001,512,25,1.6231603622436523,182
100,5.253e-02,3,0.1,512,25,2.5751157999038696,127
100,2.687e-02,3,0.01,512,25,1.6747723817825317,35
100,4.463e-02,3,0.001,512,25,1.7812378406524658,92
100,6.244e-02,3,0.0001,512,25,1.8700003623962402,187
100,2.703e-02,1,0.1,512,50,1.6827512979507446,38
100,2.574e-02,1,0.01,512,50,1.723143458366394,26
100,4.252e-02,1,0.001,512,50,2.013866662979126,89
100,5.148e-02,1,0.0001,512,50,1.7430896759033203,106
100,5.243e-02,2,0.1,512,50,1.8532952666282654,109
100,5.250e-02,2,0.01,512,50,1.8879523277282715,119
100,4.638e-02,2,0.001,512,50,2.1315510272979736,98
100,6.093e-02,2,0.0001,512,50,1.8368397951126099,184
100,3.885e-02,3,0.1,512,50,2.0153620839118958,66
100,5.247e-02,3,0.01,512,50,2.0178560614585876,113
100,5.249e-02,3,0.001,512,50,2.08193439245224,117
100,6.065e-02,3,0.0001,512,50,2.0532604455947876,181
100,2.571e-02,1,0.1,512,100,2.4963260293006897,22
100,2.686e-02,1,0.01,512,100,2.73269522190094,34
100,3.272e-02,1,0.001,512,100,2.654403567314148,51
100,5.724e-02,1,0.0001,512,100,2.3492188453674316,172
100,4.057e-02,2,0.1,512,100,2.4392284750938416,78
100,5.255e-02,2,0.01,512,100,2.5646438002586365,131
100,5.249e-02,2,0.001,512,100,2.412301182746887,118
100,4.486e-02,2,0.0001,512,100,2.553423762321472,93
100,5.260e-02,3,0.1,512,100,2.44596129655838,137
100,5.250e-02,3,0.01,512,100,2.720227897167206,121
100,5.249e-02,3,0.001,512,100,2.602791428565979,116
100,5.781e-02,3,0.0001,512,100,2.8384112119674683,176
300,1.382e-04,1,0.1,64,20,3.478949010372162,24
300,3.563e-05,1,0.01,64,20,3.1612982749938965,3
300,1.604e-03,1,0.001,64,20,2.7139938473701477,35
300,3.641e-02,1,0.0001,64,20,2.9603362679481506,128
300,2.877e-02,2,0.1,64,20,2.6893099546432495,114
300,2.581e-02,2,0.01,64,20,2.648669123649597,88
300,4.189e-02,2,0.001,64,20,3.199695587158203,156
300,4.534e-02,2,0.0001,64,20,3.318129301071167,162
300,5.331e-02,3,0.1,64,20,4.3860244154930115,178
300,2.407e-02,3,0.01,64,20,2.8725711703300476,77
300,3.885e-02,3,0.001,64,20,3.224629282951355,137
300,5.365e-02,3,0.0001,64,20,3.344308614730835,181
300,8.760e-05,1,0.1,64,50,4.626630485057831,15
300,9.529e-05,1,0.01,64,50,4.29476797580719,17
300,1.213e-02,1,0.001,64,50,5.510019600391388,48
300,3.133e-02,1,0.0001,64,50,4.341393828392029,120
300,4.069e-02,2,0.1,64,50,5.244229853153229,150
300,2.572e-02,2,0.01,64,50,4.650566399097443,84
300,2.405e-02,2,0.001,64,50,4.47329044342041,75
300,3.539e-02,2,0.0001,64,50,4.398241281509399,127
300,2.735e-02,3,0.1,64,50,7.121959447860718,100
300,2.701e-02,3,0.01,64,50,5.233508229255676,98
300,1.198e-02,3,0.001,64,50,5.122555196285248,43
300,4.859e-02,3,0.0001,64,50,5.725941717624664,167
300,2.673e-02,1,0.1,64,100,7.879433870315552,91
300,1.213e-02,1,0.01,64,100,7.760003685951233,47
300,1.149e-04,1,0.001,64,100,7.385504603385925,20
300,2.207e-02,1,0.0001,64,100,7.89738655090332,72
300,1.519e-02,2,0.1,64,100,7.709388911724091,67
300,1.225e-02,2,0.01,64,100,7.463297665119171,53
300,2.854e-02,2,0.001,64,100,7.977422595024109,110
300,1.344e-02,2,0.0001,64,100,7.509672701358795,56
300,5.450e-02,3,0.1,64,100,8.196087718009949,182
300,2.571e-02,3,0.01,64,100,9.697573602199554,83
300,2.689e-02,3,0.001,64,100,9.20489114522934,95
300,2.742e-02,3,0.0001,64,100,9.435523986816406,102
300,1.298e-02,1,0.1,64,150,11.028764843940735,55
300,4.216e-05,1,0.01,64,150,12.133311867713928,5
300,9.143e-05,1,0.001,64,150,11.400770545005798,16
300,5.957e-03,1,0.0001,64,150,10.97091919183731,40
300,1.507e-02,2,0.1,64,150,10.501175701618195,63
300,1.194e-02,2,0.01,64,150,10.237131178379059,42
300,1.201e-02,2,0.001,64,150,10.673465073108673,44
300,3.920e-02,2,0.0001,64,150,10.436847031116486,141
300,5.548e-02,3,0.1,64,150,11.56009441614151,185
300,1.203e-02,3,0.01,64,150,13.768689751625061,45
300,3.881e-02,3,0.001,64,150,12.932426035404205,136
300,1.215e-02,3,0.0001,64,150,11.81142246723175,50
300,1.155e-04,1,0.1,128,20,3.2829726338386536,21
300,4.920e-05,1,0.01,128,20,2.5314817428588867,8
300,1.162e-02,1,0.001,128,20,2.5092912316322327,41
300,4.677e-02,1,0.0001,128,20,2.0781944394111633,164
300,1.429e-02,2,0.1,128,20,2.0634832978248596,59
300,2.807e-02,2,0.01,128,20,2.200366973876953,105
300,3.414e-02,2,0.001,128,20,2.5935662388801575,123
300,4.673e-02,2,0.0001,128,20,2.1851582527160645,163
300,2.619e-02,3,0.1,128,20,2.3544560074806213,89
300,1.346e-04,3,0.01,128,20,2.6421862840652466,23
300,1.766e-02,3,0.001,128,20,2.8229530453681946,71
300,5.473e-02,3,0.0001,128,20,2.3442330360412598,184
300,5.379e-05,1,0.1,128,50,2.665873169898987,12
300,5.281e-05,1,0.01,128,50,3.262527883052826,10
300,1.539e-02,1,0.001,128,50,2.961582660675049,68
300,3.525e-02,1,0.0001,128,50,3.016186475753784,126
300,4.263e-04,2,0.1,128,50,3.069293975830078,33
300,1.371e-02,2,0.01,128,50,3.055580973625183,57
300,1.436e-04,2,0.001,128,50,3.0510926842689514,25
300,4.990e-02,2,0.0001,128,50,3.2483153343200684,170
300,4.073e-02,3,0.1,128,50,3.9342318177223206,151
300,1.783e-04,3,0.01,128,50,4.231712579727173,28
300,2.570e-02,3,0.001,128,50,3.2062565088272095,82
300,5.110e-02,3,0.0001,128,50,3.4877541065216064,172
300,7.347e-05,1,0.1,128,100,4.786453723907471,14
300,4.387e-05,1,0.01,128,100,5.341969013214111,6
300,2.332e-04,1,0.001,128,100,5.889754593372345,31
300,2.282e-02,1,0.0001,128,100,6.279960453510284,73
300,4.115e-02,2,0.1,128,100,5.392334222793579,154
300,3.772e-02,2,0.01,128,100,6.286692023277283,132
300,1.261e-04,2,0.001,128,100,5.216553807258606,22
300,2.460e-02,2,0.0001,128,100,5.392084896564484,80
300,3.938e-02,3,0.1,128,100,6.297164559364319,142
300,2.702e-02,3,0.01,128,100,5.958320677280426,99
300,1.518e-02,3,0.001,128,100,6.639000773429871,66
300,3.879e-02,3,0.0001,128,100,6.611574113368988,135
300,2.325e-04,1,0.1,128,150,7.378025472164154,30
300,5.257e-05,1,0.01,128,150,6.8447020053863525,9
300,1.010e-04,1,0.001,128,150,6.339799463748932,18
300,2.819e-02,1,0.0001,128,150,6.388172388076782,107
300,4.114e-02,2,0.1,128,150,6.15105402469635,153
300,3.891e-02,2,0.01,128,150,6.456488728523254,138
300,1.485e-02,2,0.001,128,150,6.265748858451843,61
300,3.073e-02,2,0.0001,128,150,6.4138524532318115,117
300,4.034e-02,3,0.1,128,150,7.517152786254883,145
300,1.214e-02,3,0.01,128,150,8.143229842185974,49
300,2.405e-02,3,0.001,128,150,7.2431334257125854,76
300,3.095e-02,3,0.0001,128,150,7.052644908428192,118
300,1.791e-04,1,0.1,256,20,2.0809364318847656,29
300,1.221e-02,1,0.01,256,20,1.9435541033744812,52
300,2.830e-02,1,0.001,256,20,1.919617772102356,108
300,5.681e-02,1,0.0001,256,20,1.6540778279304504,187
300,2.863e-02,2,0.1,256,20,1.832601010799408,113
300,2.687e-02,2,0.01,256,20,1.9876858592033386,93
300,2.881e-02,2,0.001,256,20,1.8173915147781372,115
300,5.361e-02,2,0.0001,256,20,1.8243728876113892,180
300,2.631e-02,3,0.1,256,20,2.1283100247383118,90
300,2.416e-02,3,0.01,256,20,2.1893970370292664,79
300,2.309e-02,3,0.001,256,20,2.082682967185974,74
300,6.207e-02,3,0.0001,256,20,2.3103227615356445,190
300,5.364e-05,1,0.1,256,50,2.0427887439727783,11
300,1.482e-04,1,0.01,256,50,2.1856568455696106,27
300,3.728e-03,1,0.001,256,50,2.646424949169159,38
300,5.160e-02,1,0.0001,256,50,2.199370324611664,174
300,2.892e-02,2,0.1,256,50,2.4275103211402893,116
300,1.205e-02,2,0.01,256,50,2.3330132365226746,46
300,3.415e-02,2,0.001,256,50,2.3793895840644836,124
300,5.161e-02,2,0.0001,256,50,2.7536386251449585,175
300,3.979e-02,3,0.1,256,50,2.686068892478943,143
300,2.700e-02,3,0.01,256,50,3.2971808314323425,97
300,4.088e-02,3,0.001,256,50,2.6798354387283325,152
300,5.577e-02,3,0.0001,256,50,2.653405547142029,186
300,1.561e-02,1,0.1,256,100,3.06854647397995,69
300,3.990e-05,1,0.01,256,100,3.1807466745376587,4
300,4.954e-03,1,0.001,256,100,3.388441801071167,39
300,3.694e-02,1,0.0001,256,100,4.01351934671402,129
300,2.742e-02,2,0.1,256,100,4.323691129684448,101
300,4.045e-02,2,0.01,256,100,6.536773681640625,146
300,2.766e-02,2,0.001,256,100,4.334910809993744,103
300,4.994e-02,2,0.0001,256,100,3.8776331543922424,171
300,2.784e-02,3,0.1,256,100,4.227447986602783,104
300,3.898e-02,3,0.01,256,100,3.87788325548172,139
300,2.754e-03,3,0.001,256,100,4.598705768585205,37
300,4.433e-02,3,0.0001,256,100,3.755460262298584,160
300,3.430e-04,1,0.1,256,150,4.310725212097168,32
300,2.502e-02,1,0.01,256,150,4.5351256132125854,81
300,1.511e-02,1,0.001,256,150,4.203262746334076,64
300,3.186e-02,1,0.0001,256,150,4.149157106876373,122
300,1.513e-02,2,0.1,256,150,4.36832332611084,65
300,3.773e-02,2,0.01,256,150,4.237920045852661,133
300,1.307e-03,2,0.001,256,150,4.00354677438736,34
300,4.509e-02,2,0.0001,256,150,4.407716393470764,161
300,4.127e-02,3,0.1,256,150,4.910870552062988,155
300,5.245e-02,3,0.01,256,150,4.82036280632019,176
300,2.577e-02,3,0.001,256,150,4.804156303405762,87
300,4.213e-02,3,0.0001,256,150,4.7445656061172485,157
300,1.078e-04,1,0.1,512,20,2.110358476638794,19
300,1.910e-03,1,0.01,512,20,1.3927764296531677,36
300,3.111e-02,1,0.001,512,20,1.3705857992172241,119
300,5.128e-02,1,0.0001,512,20,1.47081857919693,173
300,2.862e-02,2,0.1,512,20,1.591246247291565,112
300,2.411e-02,2,0.01,512,20,1.9924235343933105,78
300,3.472e-02,2,0.001,512,20,1.6787618398666382,125
300,6.219e-02,2,0.0001,512,20,1.5256709456443787,191
300,5.247e-02,3,0.1,512,20,1.7296262979507446,177
300,2.575e-02,3,0.01,512,20,1.7014512419700623,85
300,5.355e-02,3,0.001,512,20,1.8480579853057861,179
300,6.635e-02,3,0.0001,512,20,1.7174084782600403,192
300,1.172e-05,1,0.1,512,50,1.7034464478492737,2
300,1.446e-04,1,0.01,512,50,1.8378364443778992,26
300,3.144e-02,1,0.001,512,50,1.7976935505867004,121
300,5.454e-02,1,0.0001,512,50,2.0485236644744873,183
300,2.576e-02,2,0.1,512,50,2.250234067440033,86
300,2.685e-02,2,0.01,512,50,2.56713730096817,92
300,4.770e-02,2,0.001,512,50,2.023839056491852,165
300,6.104e-02,2,0.0001,512,50,1.9460474848747253,189
300,3.773e-02,3,0.1,512,50,2.258212685585022,134
300,2.687e-02,3,0.01,512,50,2.22829270362854,94
300,4.054e-02,3,0.001,512,50,2.2220595479011536,148
300,5.905e-02,3,0.0001,512,50,2.5434505939483643,188
300,1.479e-02,1,0.1,512,100,2.920193374156952,60
300,4.638e-05,1,0.01,512,100,2.588579475879669,7
300,1.714e-02,1,0.001,512,100,2.508044183254242,70
300,4.774e-02,1,0.0001,512,100,2.4344915747642517,166
300,2.814e-02,2,0.1,512,100,2.4165391325950623,106
300,5.737e-05,2,0.01,512,100,2.8256964087486267,13
300,3.919e-02,2,0.001,512,100,2.9109678268432617,140
300,4.962e-02,2,0.0001,512,100,2.4963261485099792,169
300,3.764e-02,3,0.1,512,100,2.8117326498031616,131
300,4.051e-02,3,0.01,512,100,2.995491921901703,147
300,1.216e-02,3,0.001,512,100,2.8880284428596497,51
300,4.430e-02,3,0.0001,512,100,3.029650032520294,159
300,9.664e-06,1,0.1,512,150,2.9912524223327637,1
300,1.494e-02,1,0.01,512,150,2.9885106682777405,62
300,1.279e-02,1,0.001,512,150,2.9526067972183228,54
300,4.005e-02,1,0.0001,512,150,3.404149651527405,144
300,4.064e-02,2,0.1,512,150,3.475707471370697,149
300,2.857e-02,2,0.01,512,150,3.22188663482666,111
300,1.385e-02,2,0.001,512,150,3.5333035588264465,58
300,4.374e-02,2,0.0001,512,150,3.2338544726371765,158
300,3.759e-02,3,0.1,512,150,3.3849502205848694,130
300,2.691e-02,3,0.01,512,150,3.710080087184906,96
300,2.853e-02,3,0.001,512,150,3.5108638405799866,109
300,4.883e-02,3,0.0001,512,150,3.450774133205414,168
600,1.541e-02,1,0.1,64,20,3.1672831177711487,118
600,1.943e-06,1,0.01,64,20,3.163043797016144,1
600,6.783e-04,1,0.001,64,20,2.236271381378174,72
600,3.385e-02,1,0.0001,64,20,2.4731380343437195,157
600,1.433e-02,2,0.1,64,20,2.2502338886260986,111
600,8.340e-05,2,0.01,64,20,2.7047688364982605,46
600,1.272e-04,2,0.001,64,20,2.6656232476234436,59
600,3.881e-02,2,0.0001,64,20,2.8783047795295715,162
600,4.496e-02,3,0.1,64,20,2.7870489358901978,175
600,1.210e-02,3,0.01,64,20,3.006213426589966,101
600,8.990e-05,3,0.001,64,20,2.931163787841797,50
600,4.698e-02,3,0.0001,64,20,3.478699564933777,179
600,1.448e-04,1,0.1,64,50,4.032220363616943,61
600,1.252e-05,1,0.01,64,50,4.330922067165375,17
600,3.718e-04,1,0.001,64,50,4.7161418199539185,70
600,2.900e-02,1,0.0001,64,50,4.1583831906318665,152
600,4.039e-02,2,0.1,64,50,5.2651737332344055,166
600,2.669e-05,2,0.01,64,50,5.512761890888214,27
600,7.421e-05,2,0.001,64,50,4.647076487541199,44
600,2.304e-02,2,0.0001,64,50,4.859508275985718,131
600,3.867e-02,3,0.1,64,50,5.660865664482117,161
600,1.208e-02,3,0.01,64,50,4.81587427854538,100
600,2.683e-02,3,0.001,64,50,4.967469811439514,144
600,2.094e-02,3,0.0001,64,50,5.161202013492584,129
600,1.118e-04,1,0.1,64,100,6.788101851940155,55
600,6.435e-06,1,0.01,64,100,7.649300038814545,9
600,4.919e-05,1,0.001,64,100,7.073838531970978,37
600,3.739e-03,1,0.0001,64,100,7.789175927639008,79
600,8.425e-03,2,0.1,64,100,8.012827754020691,85
600,1.198e-02,2,0.01,64,100,8.483320355415344,87
600,5.829e-05,2,0.001,64,100,8.55812007188797,40
600,2.698e-02,2,0.0001,64,100,8.671068608760834,146
600,1.485e-02,3,0.1,64,100,9.1615070104599,114
600,4.825e-05,3,0.01,64,100,8.855076670646667,35
600,1.488e-02,3,0.001,64,100,9.420813500881195,115
600,3.296e-03,3,0.0001,64,100,8.862306833267212,78
600,3.933e-05,1,0.1,64,150,11.91913390159607,28
600,2.772e-06,1,0.01,64,150,10.30046170949936,2
600,6.836e-06,1,0.001,64,150,11.935340940952301,10
600,4.993e-03,1,0.0001,64,150,12.017371356487274,83
600,1.505e-02,2,0.1,64,150,10.914570391178131,116
600,1.369e-02,2,0.01,64,150,11.736622989177704,108
600,1.195e-05,2,0.001,64,150,11.425953328609467,16
600,1.827e-02,2,0.0001,64,150,12.021610021591187,126
600,3.867e-02,3,0.1,64,150,11.93783414363861,160
600,1.201e-02,3,0.01,64,150,12.580366969108582,93
600,1.202e-02,3,0.001,64,150,12.69206827878952,96
600,2.699e-02,3,0.0001,64,150,11.998920440673828,147
600,2.417e-05,1,0.1,128,20,4.247394442558289,25
600,4.385e-05,1,0.01,128,20,2.434242367744446,31
600,4.734e-03,1,0.001,128,20,2.3502169251441956,82
600,4.008e-02,1,0.0001,128,20,2.0547567009925842,165
600,1.587e-02,2,0.1,128,20,2.058746099472046,121
600,1.207e-02,2,0.01,128,20,2.154989004135132,98
600,1.996e-02,2,0.001,128,20,2.126315474510193,128
600,4.417e-02,2,0.0001,128,20,2.239762604236603,174
600,1.549e-02,3,0.1,128,20,2.4713932871818542,119
600,1.200e-02,3,0.01,128,20,2.477128326892853,91
600,1.263e-02,3,0.001,128,20,2.2814011573791504,104
600,4.991e-02,3,0.0001,128,20,2.903737187385559,181
600,6.039e-05,1,0.1,128,50,2.680333912372589,41
600,3.335e-06,1,0.01,128,50,3.050843894481659,4
600,3.443e-04,1,0.001,128,50,2.976043999195099,69
600,4.346e-02,1,0.0001,128,50,3.5036327838897705,173
600,2.570e-02,2,0.1,128,50,3.4954051971435547,139
600,5.403e-06,2,0.01,128,50,7.32691216468811,8
600,1.119e-04,2,0.001,128,50,3.8030828833580017,56
600,3.150e-02,2,0.0001,128,50,5.082661807537079,155
600,3.917e-02,3,0.1,128,50,4.715892314910889,164
600,1.206e-02,3,0.01,128,50,4.4802722334861755,97
600,1.201e-02,3,0.001,128,50,4.734342932701111,94
600,3.540e-02,3,0.0001,128,50,4.438882768154144,158
600,9.546e-05,1,0.1,128,100,4.496229410171509,52
600,7.507e-05,1,0.01,128,100,4.933560490608215,45
600,1.418e-04,1,0.001,128,100,4.740077793598175,60
600,1.806e-02,1,0.0001,128,100,4.913115203380585,124
600,2.565e-02,2,0.1,128,100,5.278138697147369,137
600,1.062e-04,2,0.01,128,100,4.956997454166412,53
600,4.336e-05,2,0.001,128,100,5.4978020787239075,30
600,2.326e-02,2,0.0001,128,100,4.8719746470451355,132
600,2.674e-02,3,0.1,128,100,5.680314421653748,143
600,2.562e-02,3,0.01,128,100,6.04733270406723,136
600,8.639e-06,3,0.001,128,100,5.719209969043732,12
600,1.689e-02,3,0.0001,128,100,6.201670229434967,123
