Weights,Validation MSE,Hidden Layers,Learning Rate,Batch Size,Epochs,Training Time (s),Rank
600,1.206e-04,2,0.01,128,100,5.403305411338806,58
600,4.323e-05,2,0.001,128,100,5.060720384120941,36
600,1.453e-02,2,0.0001,128,100,5.1761616468429565,96
600,5.092e-02,3,0.1,128,100,5.63668030500412,168
600,1.528e-02,3,0.01,128,100,5.45965301990509,98
600,4.810e-02,3,0.001,128,100,5.426741778850555,165
600,1.779e-02,3,0.0001,128,100,6.016166090965271,122
600,1.858e-04,1,0.1,128,150,6.279960930347443,66
600,3.904e-05,1,0.01,128,150,6.2540313601493835,32
600,8.947e-05,1,0.001,128,150,6.8716288805007935,54
600,9.800e-03,1,0.0001,128,150,6.29143100976944,94
600,1.802e-02,2,0.1,128,150,7.582727670669556,123
600,7.268e-05,2,0.01,128,150,7.532112777233124,51
600,1.581e-04,2,0.001,128,150,7.287017643451691,61
600,4.734e-03,2,0.0001,128,150,8.066434383392334,87
600,1.621e-02,3,0.1,128,150,8.052969455718994,106
600,2.376e-05,3,0.01,128,150,8.262909650802612,26
600,9.505e-06,3,0.001,128,150,8.009088099002838,7
600,9.322e-04,3,0.0001,128,150,7.840788304805756,79
600,4.584e-05,1,0.1,256,20,2.822454333305359,38
600,1.217e-04,1,0.01,256,20,2.4182851314544678,59
600,2.953e-02,1,0.001,256,20,2.0004018545150757,129
600,5.980e-02,1,0.0001,256,20,2.0495203733444214,181
600,3.368e-02,2,0.1,256,20,2.133794903755188,146
600,5.913e-05,2,0.01,256,20,2.217321991920471,46
600,1.186e-02,2,0.001,256,20,1.863019585609436,95
600,6.951e-02,2,0.0001,256,20,2.057250738143921,189
600,3.421e-02,3,0.1,256,20,2.057000756263733,150
600,5.184e-05,3,0.01,256,20,1.9669916033744812,42
600,7.153e-03,3,0.001,256,20,2.406815230846405,91
600,6.865e-02,3,0.0001,256,20,2.089413583278656,188
600,3.182e-05,1,0.1,256,50,2.141524612903595,31
600,4.724e-05,1,0.01,256,50,2.33550626039505,39
600,1.981e-03,1,0.001,256,50,2.1726911664009094,86
600,5.670e-02,1,0.0001,256,50,2.349468410015106,177
600,3.426e-02,2,0.1,256,50,2.3606885075569153,151
600,1.747e-02,2,0.01,256,50,2.487349033355713,119
600,1.655e-02,2,0.001,256,50,2.554422080516815,109
600,3.666e-02,2,0.0001,256,50,2.8296849727630615,155
600,1.565e-02,3,0.1,256,50,2.491836965084076,102
600,5.762e-05,3,0.01,256,50,3.042367100715637,44
600,1.820e-04,3,0.001,256,50,2.929667830467224,65
600,6.150e-02,3,0.0001,256,50,2.74989777803421,184
600,2.646e-05,1,0.1,256,100,3.0810123682022095,27
600,8.137e-06,1,0.01,256,100,3.0969706773757935,2
600,2.034e-04,1,0.001,256,100,3.5804275274276733,68
600,3.541e-02,1,0.0001,256,100,3.294940948486328,153
600,2.452e-04,2,0.1,256,100,3.4101333022117615,74
600,3.209e-02,2,0.01,256,100,3.705842971801758,132
600,6.233e-05,2,0.001,256,100,3.732272148132324,47
600,4.264e-02,2,0.0001,256,100,3.8110618591308594,159
600,1.644e-02,3,0.1,256,100,3.978363871574402,107
600,1.543e-02,3,0.01,256,100,4.201517283916473,101
600,1.678e-02,3,0.001,256,100,4.042941212654114,114
600,5.453e-02,3,0.0001,256,100,4.635106384754181,173
600,1.723e-04,1,0.1,256,150,4.0065388679504395,63
600,4.420e-05,1,0.01,256,150,4.604689538478851,37
600,7.455e-05,1,0.001,256,150,4.472542583942413,52
600,3.309e-02,1,0.0001,256,150,4.137189507484436,142
600,1.620e-02,2,0.1,256,150,4.950266480445862,105
600,1.681e-04,2,0.01,256,150,4.601697146892548,62
600,1.869e-04,2,0.001,256,150,4.7640141248703,67
600,3.148e-02,2,0.0001,256,150,4.8024104833602905,131
600,1.575e-02,3,0.1,256,150,5.124549865722656,103
600,3.350e-02,3,0.01,256,150,5.085154831409454,144
600,4.279e-06,3,0.001,256,150,4.9879173040390015,1
600,3.373e-02,3,0.0001,256,150,4.989910006523132,147
600,4.064e-05,1,0.1,512,20,2.3958452343940735,34
600,2.287e-04,1,0.01,512,20,1.709927260875702,72
600,3.865e-02,1,0.001,512,20,1.5643179416656494,157
600,7.388e-02,1,0.0001,512,20,1.6807570457458496,190
600,3.274e-02,2,0.1,512,20,1.6815040707588196,136
600,3.141e-02,2,0.01,512,20,1.6256535053253174,130
600,4.068e-02,2,0.001,512,20,1.5897509455680847,158
600,7.462e-02,2,0.0001,512,20,1.7839808464050293,191
600,3.350e-02,3,0.1,512,20,1.762040138244629,145
600,1.647e-02,3,0.01,512,20,1.7059393525123596,108
600,5.188e-02,3,0.001,512,20,2.0602422952651978,169
600,7.764e-02,3,0.0001,512,20,1.902912676334381,192
600,8.275e-06,1,0.1,512,50,1.7822347283363342,5
600,6.327e-05,1,0.01,512,50,1.9044089317321777,48
600,9.143e-03,1,0.001,512,50,2.1629674434661865,92
600,5.938e-02,1,0.0001,512,50,2.1215785145759583,180
600,1.614e-02,2,0.1,512,50,2.097393035888672,104
600,1.122e-04,2,0.01,512,50,2.3818823099136353,57
600,1.946e-02,2,0.001,512,50,2.3601900935173035,125
600,6.250e-02,2,0.0001,512,50,2.242753744125366,186
600,2.390e-04,3,0.1,512,50,2.2928702235221863,73
600,4.058e-05,3,0.01,512,50,2.1587284803390503,33
600,1.952e-02,3,0.001,512,50,2.3183016777038574,126
600,6.201e-02,3,0.0001,512,50,2.275416612625122,185
600,1.460e-05,1,0.1,512,100,2.5574130415916443,15
600,1.427e-05,1,0.01,512,100,2.5299859046936035,14
600,1.978e-03,1,0.001,512,100,2.4908403754234314,85
600,4.323e-02,1,0.0001,512,100,2.5736188292503357,160
600,3.714e-04,2,0.1,512,100,3.0543349385261536,75
600,2.150e-05,2,0.01,512,100,2.9408881664276123,22
600,3.283e-02,2,0.001,512,100,2.8045021891593933,138
600,5.630e-02,2,0.0001,512,100,2.9289196133613586,176
600,4.807e-02,3,0.1,512,100,3.3281021118164062,164
600,1.085e-04,3,0.01,512,100,3.058573067188263,56
600,5.784e-05,3,0.001,512,100,2.722471594810486,45
600,5.423e-02,3,0.0001,512,100,3.160550355911255,171
600,1.512e-05,1,0.1,512,150,2.947121262550354,18
600,1.064e-05,1,0.01,512,150,3.2739973068237305,8
600,4.945e-04,1,0.001,512,150,3.0767745971679688,76
600,4.596e-02,1,0.0001,512,150,2.9498636722564697,162
600,1.051e-03,2,0.1,512,150,3.4395541548728943,81
600,9.273e-04,2,0.01,512,150,3.3395721316337585,78
600,4.992e-03,2,0.001,512,150,3.3871943950653076,89
600,6.036e-02,2,0.0001,512,150,3.3856987357139587,183
600,3.220e-02,3,0.1,512,150,3.8015868067741394,133
600,9.281e-06,3,0.01,512,150,3.7529669404029846,6
600,3.819e-02,3,0.001,512,150,3.865416169166565,156
600,5.705e-02,3,0.0001,512,150,3.390436351299286,178
1000,1.103e-04,1,0.1,64,20,3.479198396205902,77
1000,4.155e-06,1,0.01,64,20,3.7375078797340393,13
1000,3.064e-04,1,0.001,64,20,2.5698798298835754,93
1000,3.128e-02,1,0.0001,64,20,2.622738242149353,151
1000,1.267e-03,2,0.1,64,20,2.7528910040855408,106
1000,9.502e-06,2,0.01,64,20,2.9670676589012146,28
1000,3.043e-04,2,0.001,64,20,2.682328760623932,92
1000,5.300e-02,2,0.0001,64,20,2.825446367263794,177
1000,3.431e-02,3,0.1,64,20,3.1002113223075867,162
1000,1.889e-05,3,0.01,64,20,2.9737995862960815,45
1000,4.831e-05,3,0.001,64,20,3.1974509954452515,62
1000,3.233e-02,3,0.0001,64,20,3.0942271947860718,154
1000,4.052e-04,1,0.1,64,50,4.181570887565613,96
1000,1.270e-06,1,0.01,64,50,4.573522865772247,2
1000,6.444e-05,1,0.001,64,50,5.298334956169128,67
1000,1.617e-02,1,0.0001,64,50,4.522907972335815,129
1000,5.268e-05,2,0.1,64,50,4.275070488452911,64
1000,1.046e-05,2,0.01,64,50,5.034789264202118,30
1000,2.278e-05,2,0.001,64,50,4.833327770233154,48
1000,1.226e-02,2,0.0001,64,50,6.0655335783958435,119
1000,4.903e-02,3,0.1,64,50,5.508024215698242,173
1000,1.674e-02,3,0.01,64,50,5.22428297996521,132
1000,1.730e-05,3,0.001,64,50,5.122554540634155,41
1000,8.232e-03,3,0.0001,64,50,5.196357905864716,114
1000,2.897e-04,1,0.1,64,100,7.496458649635315,91
1000,1.051e-06,1,0.01,64,100,7.714873671531677,1
1000,3.013e-05,1,0.001,64,100,8.07017457485199,53
1000,2.404e-03,1,0.0001,64,100,7.865222454071045,109
1000,1.736e-02,2,0.1,64,100,8.09660404920578,139
1000,2.040e-05,2,0.01,64,100,8.694754779338837,47
1000,1.031e-05,2,0.001,64,100,8.484067380428314,29
1000,5.382e-04,2,0.0001,64,100,9.584127068519592,100
1000,6.671e-02,3,0.1,64,100,9.275452315807343,188
1000,6.210e-06,3,0.01,64,100,8.811443090438843,22
1000,1.610e-02,3,0.001,64,100,9.119867324829102,127
1000,5.216e-04,3,0.0001,64,100,8.667078912258148,99
1000,1.773e-02,1,0.1,64,150,11.116032004356384,142
1000,2.944e-06,1,0.01,64,150,11.349407732486725,9
1000,5.516e-06,1,0.001,64,150,11.183849275112152,18
1000,1.941e-03,1,0.0001,64,150,11.558848261833191,108
1000,3.454e-02,2,0.1,64,150,11.91414749622345,163
1000,3.809e-06,2,0.01,64,150,12.114611804485321,11
1000,4.996e-06,2,0.001,64,150,12.559921264648438,15
1000,3.217e-04,2,0.0001,64,150,12.085938274860382,94
1000,3.431e-02,3,0.1,64,150,12.65541559457779,161
1000,5.893e-06,3,0.01,64,150,13.147849559783936,20
1000,3.161e-06,3,0.001,64,150,12.799032270908356,10
1000,6.833e-03,3,0.0001,64,150,13.475972294807434,113
1000,1.629e-02,1,0.1,128,20,3.4295809864997864,130
1000,1.228e-05,1,0.01,128,20,2.7651079297065735,34
1000,9.950e-04,1,0.001,128,20,2.443467855453491,103
1000,4.899e-02,1,0.0001,128,20,1.9991552829742432,172
1000,1.682e-02,2,0.1,128,20,2.2322822213172913,136
1000,6.177e-06,2,0.01,128,20,2.234526038169861,21
1000,1.521e-03,2,0.001,128,20,2.1320497393608093,107
1000,5.613e-02,2,0.0001,128,20,2.2679365277290344,180
1000,1.750e-02,3,0.1,128,20,2.246493935585022,141
1000,3.200e-05,3,0.01,128,20,2.2432543635368347,57
1000,1.920e-04,3,0.001,128,20,2.5060503482818604,89
1000,6.152e-02,3,0.0001,128,20,2.278408408164978,185
1000,1.831e-05,1,0.1,128,50,2.6643771529197693,44
1000,6.998e-06,1,0.01,128,50,3.0570766925811768,25
1000,1.540e-04,1,0.001,128,50,3.3495452404022217,85
1000,3.408e-02,1,0.0001,128,50,3.027406692504883,158
1000,1.779e-04,2,0.1,128,50,3.498396933078766,87
1000,1.549e-05,2,0.01,128,50,3.284219741821289,39
1000,1.351e-05,2,0.001,128,50,3.2994292974472046,36
1000,3.182e-02,2,0.0001,128,50,3.546020746231079,152
1000,6.625e-05,3,0.1,128,50,3.465485394001007,68
1000,1.895e-05,3,0.01,128,50,3.6821552515029907,46
1000,3.092e-05,3,0.001,128,50,3.6642038822174072,56
1000,5.120e-02,3,0.0001,128,50,3.924757182598114,175
1000,6.826e-05,1,0.1,128,100,4.551082730293274,69
1000,1.829e-06,1,0.01,128,100,4.948769748210907,3
1000,5.001e-05,1,0.001,128,100,4.639097273349762,63
1000,1.184e-02,1,0.0001,128,100,4.9537564516067505,118
1000,1.358e-04,2,0.1,128,100,5.4197604060173035,82
1000,1.146e-05,2,0.01,128,100,5.620473623275757,32
1000,6.956e-06,2,0.001,128,100,5.084157288074493,24
1000,1.494e-02,2,0.0001,128,100,5.466136455535889,121
1000,6.644e-02,3,0.1,128,100,5.617731750011444,187
1000,4.179e-06,3,0.01,128,100,5.881525874137878,14
1000,2.545e-06,3,0.001,128,100,5.91767942905426,8
1000,1.116e-02,3,0.0001,128,100,6.089470088481903,117
1000,1.387e-04,1,0.1,128,150,6.256274223327637,83
1000,2.281e-06,1,0.01,128,150,6.7369884848594666,5
1000,1.797e-05,1,0.001,128,150,6.516827344894409,43
1000,4.373e-03,1,0.0001,128,150,7.04491513967514,111
1000,1.681e-02,2,0.1,128,150,7.25360780954361,135
1000,1.033e-04,2,0.01,128,150,7.233661592006683,76
1000,1.735e-02,2,0.001,128,150,7.335389018058777,137
1000,4.030e-03,2,0.0001,128,150,7.172075271606445,110
1000,3.227e-02,3,0.1,128,150,8.005597651004791,153
1000,1.398e-05,3,0.01,128,150,8.050477147102356,37
1000,1.610e-02,3,0.001,128,150,7.544331431388855,128
1000,4.704e-04,3,0.0001,128,150,7.562531590461731,97
1000,8.894e-05,1,0.1,256,20,3.112928032875061,73
1000,2.886e-05,1,0.01,256,20,2.1193337440490723,52
1000,2.135e-02,1,0.001,256,20,1.6191713213920593,145
1000,5.833e-02,1,0.0001,256,20,1.6308903098106384,182
1000,3.426e-02,2,0.1,256,20,2.0450331568717957,159
1000,5.478e-05,2,0.01,256,20,1.9265998005867004,65
1000,9.309e-03,2,0.001,256,20,1.873241364955902,116
1000,6.131e-02,2,0.0001,256,20,2.171943485736847,184
1000,9.915e-04,3,0.1,256,20,2.0654783844947815,102
1000,1.197e-04,3,0.01,256,20,2.004641115665436,79
1000,1.898e-02,3,0.001,256,20,1.9707313776016235,144
1000,6.635e-02,3,0.0001,256,20,1.9552722573280334,186
1000,7.482e-06,1,0.1,256,50,2.0086304545402527,26
1000,1.590e-05,1,0.01,256,50,2.1298060417175293,40
1000,1.200e-03,1,0.001,256,50,2.7197288274765015,104
1000,4.295e-02,1,0.0001,256,50,2.142521917819977,168
1000,1.579e-02,2,0.1,256,50,2.5145265460014343,126
1000,5.613e-06,2,0.01,256,50,2.8568620085716248,19
1000,8.424e-03,2,0.001,256,50,2.8286876678466797,115
1000,6.830e-02,2,0.0001,256,50,2.8229531049728394,189
1000,4.874e-02,3,0.1,256,50,2.595061719417572,171
1000,3.320e-05,3,0.01,256,50,2.772089123725891,58
1000,1.236e-04,3,0.001,256,50,2.72446608543396,81
1000,4.400e-02,3,0.0001,256,50,2.719729244709015,170
1000,1.218e-04,1,0.1,256,100,2.949363887310028,80
1000,2.489e-06,1,0.01,256,100,3.366998791694641,6
1000,8.432e-05,1,0.001,256,100,3.264023542404175,71
1000,3.502e-02,1,0.0001,256,100,3.3764731884002686,164
1000,1.526e-02,2,0.1,256,100,3.643259346485138,122
1000,4.148e-05,2,0.01,256,100,3.8060749769210815,60
1000,3.073e-05,2,0.001,256,100,3.8422273993492126,55
1000,3.011e-02,2,0.0001,256,100,3.5744442343711853,149
1000,3.398e-02,3,0.1,256,100,4.151402592658997,156
1000,1.288e-05,3,0.01,256,100,4.3695685267448425,35
1000,2.628e-05,3,0.001,256,100,4.486754477024078,49
1000,3.045e-02,3,0.0001,256,100,4.613166928291321,150
1000,1.672e-02,1,0.1,256,150,4.271579444408417,131
1000,2.511e-06,1,0.01,256,150,4.680736005306244,7
1000,2.850e-05,1,0.001,256,150,4.690211236476898,51
1000,2.638e-02,1,0.0001,256,150,4.522409737110138,146
1000,1.541e-04,2,0.1,256,150,4.90139627456665,86
1000,8.418e-06,2,0.01,256,150,4.865741968154907,27
1000,2.667e-05,2,0.001,256,150,4.804655134677887,50
1000,2.646e-02,2,0.0001,256,150,4.948021471500397,147
1000,9.779e-04,3,0.1,256,150,5.240490257740021,101
1000,3.960e-06,3,0.01,256,150,5.254951000213623,12
1000,5.460e-06,3,0.001,256,150,5.361915349960327,17
1000,1.566e-02,3,0.0001,256,150,5.8451220989227295,125
1000,1.023e-04,1,0.1,512,20,2.448952794075012,75
1000,5.909e-05,1,0.01,512,20,1.844071626663208,66
1000,3.538e-02,1,0.001,512,20,1.6650486588478088,165
1000,7.294e-02,1,0.0001,512,20,1.5057243704795837,191
1000,1.677e-02,2,0.1,512,20,1.6141847372055054,133
1000,1.871e-04,2,0.01,512,20,1.7772493362426758,88
1000,2.674e-02,2,0.001,512,20,1.5715485215187073,148
1000,7.765e-02,2,0.0001,512,20,1.6832506656646729,192
1000,1.824e-02,3,0.1,512,20,1.8463140726089478,143
1000,1.177e-04,3,0.01,512,20,2.0786927938461304,78
1000,3.428e-02,3,0.001,512,20,1.7710151076316833,160
1000,7.171e-02,3,0.0001,512,20,1.7964473962783813,190
1000,1.678e-02,1,0.1,512,50,1.6568217277526855,134
1000,1.206e-05,1,0.01,512,50,1.673276960849762,33
1000,4.725e-03,1,0.001,512,50,1.7637845873832703,112
1000,5.271e-02,1,0.0001,512,50,1.9737233519554138,176
1000,1.982e-04,2,0.1,512,50,2.0729576349258423,90
1000,3.055e-05,2,0.01,512,50,1.9831975102424622,54
1000,1.257e-02,2,0.001,512,50,2.4489526748657227,120
1000,6.005e-02,2,0.0001,512,50,1.949289619922638,183
1000,3.407e-02,3,0.1,512,50,2.3377501368522644,157
1000,1.531e-02,3,0.01,512,50,2.824697971343994,124
1000,1.227e-03,3,0.001,512,50,2.2661917209625244,105
1000,5.770e-02,3,0.0001,512,50,2.402577042579651,181
1000,8.698e-05,1,0.1,512,100,2.282398283481598,72
1000,6.324e-06,1,0.01,512,100,2.6768442392349243,23
1000,5.028e-04,1,0.001,512,100,2.3931047320365906,98
1000,3.807e-02,1,0.0001,512,100,2.27142733335495,166
1000,1.736e-02,2,0.1,512,100,2.687066614627838,138
1000,4.454e-05,2,0.01,512,100,2.5117850303649902,61
1000,1.399e-04,2,0.001,512,100,2.8703263998031616,84
1000,5.038e-02,2,0.0001,512,100,2.7548847794532776,174
1000,1.738e-02,3,0.1,512,100,3.7063412070274353,140
1000,1.112e-05,3,0.01,512,100,3.0797669291496277,31
1000,1.755e-05,3,0.001,512,100,2.9234339594841003,42
1000,5.435e-02,3,0.0001,512,100,2.9787861704826355,178
1000,8.060e-05,1,0.1,512,150,3.4757080078125,70
1000,1.462e-05,1,0.01,512,150,3.6779170632362366,38
1000,3.218e-04,1,0.001,512,150,3.5951380729675293,95
1000,4.377e-02,1,0.0001,512,150,3.2921982407569885,169
1000,1.527e-02,2,0.1,512,150,3.570953071117401,123
1000,5.265e-06,2,0.01,512,150,3.5507563948631287,16
1000,9.719e-05,2,0.001,512,150,3.6804099678993225,74
1000,4.105e-02,2,0.0001,512,150,3.728564441204071,167
1000,3.341e-02,3,0.1,512,150,3.7649552822113037,155
1000,1.867e-06,3,0.01,512,150,3.752966523170471,4
1000,3.667e-05,3,0.001,512,150,3.7709192037582397,59
1000,5.566e-02,3,0.0001,512,150,3.9668949246406555,179
3000,5.239e-02,1,0.1,64,50,5.921170294284821,174
3000,4.904e-07,1,0.01,64,50,5.861578941345215,6
3000,1.386e-05,1,0.001,64,50,4.811386942863464,76
3000,4.571e-03,1,0.0001,64,50,4.682480871677399,124
3000,5.079e-02,2,0.1,64,50,4.635607540607452,169
3000,5.645e-05,2,0.01,64,50,5.3851048946380615,93
3000,1.884e-06,2,0.001,64,50,5.241986572742462,41
3000,7.062e-04,2,0.0001,64,50,5.210818886756897,118
3000,3.371e-02,3,0.1,64,50,5.853600919246674,152
3000,3.405e-06,3,0.01,64,50,5.683804273605347,55
3000,1.564e-06,3,0.001,64,50,4.963480353355408,36
3000,4.421e-04,3,0.0001,64,50,5.711729526519775,115
3000,6.744e-02,1,0.1,64,100,8.301555693149567,189
3000,5.691e-05,1,0.01,64,100,8.416498899459839,94
3000,3.136e-06,1,0.001,64,100,7.804883718490601,54
3000,1.882e-04,1,0.0001,64,100,8.557122528553009,109
3000,1.777e-02,2,0.1,64,100,8.96378481388092,137
3000,1.877e-03,2,0.01,64,100,9.242292046546936,120
3000,4.599e-07,2,0.001,64,100,8.462375521659851,5
3000,6.690e-05,2,0.0001,64,100,9.43253231048584,98
3000,5.100e-02,3,0.1,64,100,9.91972953081131,171
3000,1.404e-04,3,0.01,64,100,9.84692496061325,103
3000,1.330e-06,3,0.001,64,100,8.823910057544708,27
3000,7.056e-05,3,0.0001,64,100,11.152683317661285,100
3000,6.841e-02,1,0.1,64,150,11.116280555725098,191
3000,9.144e-05,1,0.01,64,150,11.999419510364532,101
3000,1.356e-06,1,0.001,64,150,11.689498841762543,28
3000,6.023e-05,1,0.0001,64,150,12.162234485149384,95
3000,3.433e-02,2,0.1,64,150,12.85563039779663,153
3000,1.553e-04,2,0.01,64,150,12.597570538520813,104
3000,7.620e-07,2,0.001,64,150,13.302186787128448,15
3000,3.695e-05,2,0.0001,64,150,12.669627726078033,91
3000,5.205e-02,3,0.1,64,150,14.282565772533417,173
3000,2.923e-06,3,0.01,64,150,13.341581583023071,52
3000,2.961e-06,3,0.001,64,150,13.909562885761261,53
3000,1.877e-05,3,0.0001,64,150,13.857701659202576,79
3000,6.560e-02,1,0.1,64,200,16.24556738138199,182
3000,9.508e-08,1,0.01,64,200,15.715235233306885,1
3000,8.842e-07,1,0.001,64,200,15.609767019748688,18
3000,1.862e-05,1,0.0001,64,200,16.213652849197388,78
3000,6.549e-02,2,0.1,64,200,16.003215432167053,181
3000,1.361e-06,2,0.01,64,200,16.60410976409912,29
3000,1.085e-06,2,0.001,64,200,17.445858895778656,23
3000,8.928e-06,2,0.0001,64,200,17.648317754268646,68
3000,6.562e-02,3,0.1,64,200,17.34537810087204,183
3000,1.493e-06,3,0.01,64,200,19.24081015586853,34
3000,2.637e-06,3,0.001,64,200,18.41701239347458,50
3000,1.572e-06,3,0.0001,64,200,17.78345650434494,37
3000,6.822e-02,1,0.1,128,50,4.344135761260986,190
3000,9.831e-07,1,0.01,128,50,4.200769782066345,21
3000,2.052e-05,1,0.001,128,50,4.015264987945557,81
3000,2.012e-02,1,0.0001,128,50,3.5739444494247437,143
3000,4.816e-02,2,0.1,128,50,3.6751745343208313,159
3000,2.165e-06,2,0.01,128,50,3.909797489643097,43
3000,3.083e-05,2,0.001,128,50,3.3954216837882996,87
3000,1.786e-02,2,0.0001,128,50,3.3286011815071106,139
3000,1.781e-02,3,0.1,128,50,3.6502416729927063,138
3000,9.567e-06,3,0.01,128,50,4.177083432674408,71
3000,2.605e-06,3,0.001,128,50,4.818617463111877,49
3000,9.208e-03,3,0.0001,128,50,4.399987041950226,128
3000,6.594e-02,1,0.1,128,100,5.147488236427307,185
3000,2.358e-07,1,0.01,128,100,5.790269911289215,2
3000,8.309e-06,1,0.001,128,100,5.3170347809791565,67
3000,2.482e-03,1,0.0001,128,100,5.592298924922943,123
3000,1.688e-02,2,0.1,128,100,5.561631858348846,135
3000,2.368e-06,2,0.01,128,100,5.977020442485809,46
3000,6.546e-07,2,0.001,128,100,5.771071493625641,11
3000,1.309e-03,2,0.0001,128,100,6.532285928726196,119
3000,5.089e-02,3,0.1,128,100,5.913191020488739,170
3000,1.003e-05,3,0.01,128,100,6.385677635669708,72
3000,7.567e-07,3,0.001,128,100,6.08348685503006,14
3000,1.554e-04,3,0.0001,128,100,6.661441385746002,105
3000,6.704e-02,1,0.1,128,150,7.331399738788605,188
3000,5.388e-07,1,0.01,128,150,7.255602777004242,7
3000,4.754e-06,1,0.001,128,150,7.255104184150696,61
3000,4.361e-04,1,0.0001,128,150,7.627358675003052,114
3000,5.059e-02,2,0.1,128,150,9.081470906734467,168
3000,9.242e-07,2,0.01,128,150,8.520470678806305,19
3000,6.157e-07,2,0.001,128,150,8.753347754478455,8
3000,3.414e-04,2,0.0001,128,150,8.603000581264496,112
3000,6.852e-02,3,0.1,128,150,9.161257028579712,192
3000,2.404e-06,3,0.01,128,150,9.499852001667023,47
3000,2.731e-06,3,0.001,128,150,9.543485641479492,51
3000,1.758e-04,3,0.0001,128,150,9.33404552936554,107
3000,4.947e-02,1,0.1,128,200,9.60781329870224,164
3000,7.110e-06,1,0.01,128,200,9.707048654556274,66
3000,3.915e-06,1,0.001,128,200,9.607315003871918,58
3000,1.644e-04,1,0.0001,128,200,9.477910459041595,106
3000,4.884e-02,2,0.1,128,200,9.995028138160706,163
3000,1.274e-05,2,0.01,128,200,10.383489787578583,74
3000,4.292e-07,2,0.001,128,200,10.379250884056091,4
3000,5.032e-05,2,0.0001,128,200,9.81451153755188,92
3000,1.850e-02,3,0.1,128,200,10.64179915189743,141
3000,1.792e-06,3,0.01,128,200,11.469087898731232,39
3000,7.486e-07,3,0.001,128,200,11.458117246627808,13
3000,3.097e-05,3,0.0001,128,200,10.814587712287903,88
3000,6.579e-02,1,0.1,256,50,3.7661808729171753,184
3000,6.177e-07,1,0.01,256,50,3.168778717517853,9
3000,1.120e-04,1,0.001,256,50,2.602791488170624,102
3000,3.570e-02,1,0.0001,256,50,2.73119854927063,155
3000,1.614e-02,2,0.1,256,50,3.0535861253738403,132
3000,2.594e-06,2,0.01,256,50,2.7835578322410583,48
3000,6.903e-05,2,0.001,256,50,2.7927829027175903,99
3000,2.820e-02,2,0.0001,256,50,2.9349035024642944,145
3000,4.957e-02,3,0.1,256,50,2.9536054730415344,165
3000,2.230e-06,3,0.01,256,50,3.154068112373352,44
3000,1.761e-04,3,0.001,256,50,2.9107174277305603,108
3000,3.128e-02,3,0.0001,256,50,3.089241147041321,147
3000,5.145e-02,1,0.1,256,100,3.6666972637176514,172
3000,8.345e-07,1,0.01,256,100,3.722298741340637,17
3000,2.241e-05,1,0.001,256,100,4.867486834526062,83
3000,1.865e-02,1,0.0001,256,100,4.27881133556366,142
3000,3.464e-05,2,0.1,256,100,3.8699034452438354,90
3000,6.782e-07,2,0.01,256,100,4.273320198059082,12
3000,6.976e-06,2,0.001,256,100,4.200519919395447,65
3000,1.338e-02,2,0.0001,256,100,4.235177516937256,131
3000,4.800e-02,3,0.1,256,100,4.478526055812836,158
3000,2.352e-05,3,0.01,256,100,4.523905515670776,85
3000,4.714e-06,3,0.001,256,100,4.5745198130607605,60
3000,1.198e-02,3,0.0001,256,100,4.302247643470764,129
3000,6.651e-02,1,0.1,256,150,4.9365527629852295,186
3000,6.308e-07,1,0.01,256,150,5.573599576950073,10
3000,1.302e-05,1,0.001,256,150,5.613742291927338,75
3000,7.322e-03,1,0.0001,256,150,5.807471871376038,127
3000,4.868e-02,2,0.1,256,150,5.748132646083832,160
3000,4.427e-06,2,0.01,256,150,5.5349525809288025,59
3000,3.483e-06,2,0.001,256,150,5.333490788936615,56
3000,2.438e-03,2,0.0001,256,150,5.866067290306091,122
3000,1.817e-02,3,0.1,256,150,5.951090574264526,140
3000,2.242e-05,3,0.01,256,150,6.156541228294373,84
3000,9.364e-07,3,0.001,256,150,6.539267480373383,20
3000,5.951e-04,3,0.0001,256,150,6.175739228725433,116
3000,3.194e-02,1,0.1,256,200,6.341046631336212,148
3000,3.962e-07,1,0.01,256,200,6.377450168132782,3
3000,9.265e-06,1,0.001,256,200,6.472695827484131,70
3000,2.416e-03,1,0.0001,256,200,6.254528880119324,121
3000,3.204e-02,2,0.1,256,200,6.4921435713768005,150
3000,1.533e-06,2,0.01,256,200,7.255103766918182,35
3000,1.816e-06,2,0.001,256,200,6.872625946998596,40
3000,4.193e-04,2,0.0001,256,200,6.753444731235504,113
3000,6.666e-02,3,0.1,256,200,7.362316966056824,187
3000,9.108e-06,3,0.01,256,200,7.842782735824585,69
3000,1.982e-06,3,0.001,256,200,7.446591794490814,42
3000,2.163e-04,3,0.0001,256,200,7.095529854297638,111
3000,6.538e-02,1,0.1,512,50,3.338075637817383,177
3000,1.658e-06,1,0.01,512,50,2.8234516978263855,38
3000,6.793e-04,1,0.001,512,50,2.515275537967682,117
3000,4.695e-02,1,0.0001,512,50,2.5160232186317444,157
3000,3.264e-02,2,0.1,512,50,2.2492374181747437,151
3000,4.922e-06,2,0.01,512,50,2.400582253932953,62
3000,1.915e-04,2,0.001,512,50,2.3120688796043396,110
3000,5.453e-02,2,0.0001,512,50,2.6357038617134094,175
